"district_id","district_name","year","value"
"d415","Kyenjojo",2015,38
"d415","Kyenjojo",2016,38.9
"d415","Kyenjojo",2017,45.8
"d326","Lamwo",2013,
"d326","Lamwo",2014,
"d326","Lamwo",2015,12
"d326","Lamwo",2016,13.9
"d326","Lamwo",2017,32
"d307","Lira",2013,
"d307","Lira",2014,
"d307","Lira",2015,18
"d307","Lira",2016,16.4
"d307","Lira",2017,
"d229","Luuka",2013,
"d229","Luuka",2014,
"d229","Luuka",2015,30
"d229","Luuka",2016,31
"d229","Luuka",2017,31
"d104","Luwero",2013,
"d104","Luwero",2014,
"d104","Luwero",2015,56
"d104","Luwero",2016,46
"d104","Luwero",2017,32
"d124","Lwengo",2013,
"d124","Lwengo",2014,
"d124","Lwengo",2015,45
"d124","Lwengo",2016,45
"d124","Lwengo",2017,45
"d114","Lyantonde",2013,
"d114","Lyantonde",2014,
"d114","Lyantonde",2015,43
"d114","Lyantonde",2016,58
"d114","Lyantonde",2017,58
"d223","Manafwa",2013,
"d223","Manafwa",2014,
"d223","Manafwa",2015,50
"d223","Manafwa",2016,27
"d223","Manafwa",2017,28.2
"d320","Maracha",2013,
"d320","Maracha",2014,
"d320","Maracha",2015,31
"d320","Maracha",2016,45
"d320","Maracha",2017,61
"d105","Masaka",2013,
"d105","Masaka",2014,
"d105","Masaka",2015,35
"d105","Masaka",2016,33.7
"d105","Masaka",2017,33.3
"d409","Masindi",2013,
"d409","Masindi",2014,
"d409","Masindi",2015,32
"d409","Masindi",2016,35
"d409","Masindi",2017,35
"d214","Mayuge",2013,
"d214","Mayuge",2014,
"d214","Mayuge",2015,24.8
"d214","Mayuge",2016,35
"d214","Mayuge",2017,36
"d209","Mbale",2013,
"d209","Mbale",2014,
"d209","Mbale",2015,24
"d209","Mbale",2016,25
"d209","Mbale",2017,25
"d410","Mbarara",2013,
"d410","Mbarara",2014,
"d410","Mbarara",2015,52
"d410","Mbarara",2016,48
"d410","Mbarara",2017,60
"d423","Mitooma",2013,
"d423","Mitooma",2014,
"d423","Mitooma",2015,37.5
"d423","Mitooma",2016,43
"d423","Mitooma",2017,38
"d115","Mityana",2013,
"d115","Mityana",2014,
"d115","Mityana",2015,26
"d115","Mityana",2016,34.8
"d115","Mityana",2017,30.1
"d308","Moroto",2013,
"d308","Moroto",2014,
"d308","Moroto",2015,0.1
"d308","Moroto",2016,
"d308","Moroto",2017,1.7
"d309","Moyo",2013,
"d309","Moyo",2014,
"d309","Moyo",2015,50
"d309","Moyo",2016,57
"d309","Moyo",2017,58.3
"d106","Mpigi",2013,
"d106","Mpigi",2014,
"d106","Mpigi",2015,42.9
"d106","Mpigi",2016,53
"d106","Mpigi",2017,45
"d107","Mubende",2013,
"d107","Mubende",2014,
"d107","Mubende",2015,27
"d107","Mubende",2016,20.5
"d107","Mubende",2017,20.5
"d108","Mukono",2013,
"d108","Mukono",2014,
"d108","Mukono",2015,48
"d108","Mukono",2016,52
"d108","Mukono",2017,42
"d311","Nakapiripirit",2013,
"d311","Nakapiripirit",2014,
"d311","Nakapiripirit",2015,10
"d311","Nakapiripirit",2016,7
"d311","Nakapiripirit",2017,24.6
"d116","Nakaseke",2013,
"d116","Nakaseke",2014,
"d116","Nakaseke",2015,33.1
"d116","Nakaseke",2016,33.1
"d116","Nakaseke",2017,33.1
"d109","Nakasongola",2013,
"d109","Nakasongola",2014,
"d109","Nakasongola",2015,27.6
"d109","Nakasongola",2016,35
"d109","Nakasongola",2017,59.2
"d230","Namayingo",2013,
"d230","Namayingo",2014,
"d230","Namayingo",2015,28.7
"d230","Namayingo",2016,17.8
"d230","Namayingo",2017,17.8
"d224","Namutumba",2013,
"d224","Namutumba",2014,
"d224","Namutumba",2015,38.1
"d224","Namutumba",2016,23
"d224","Namutumba",2017,23
"d327","Napak",2013,
"d327","Napak",2014,
"d327","Napak",2015,5.4
"d327","Napak",2016,5.8
"d327","Napak",2017,11
"d310","Nebbi",2013,
"d310","Nebbi",2014,
"d310","Nebbi",2015,34.7
"d310","Nebbi",2016,37
"d310","Nebbi",2017,40
"d231","Ngora",2013,
"d231","Ngora",2014,
"d231","Ngora",2015,43
"d231","Ngora",2016,42
"d231","Ngora",2017,50.7
"d424","Ntoroko",2013,
"d424","Ntoroko",2014,
"d424","Ntoroko",2015,10.4
"d424","Ntoroko",2016,11.9
"d424","Ntoroko",2017,13
"d411","Ntungamo",2013,
"d411","Ntungamo",2014,
"d411","Ntungamo",2015,23
"d411","Ntungamo",2016,
"d411","Ntungamo",2017,23.9
"d328","Nwoya",2013,
"d328","Nwoya",2014,
"d328","Nwoya",2015,15.8
"d328","Nwoya",2016,12.9
"d329","Otuke",2013,
"d329","Otuke",2014,
"d329","Otuke",2015,11
"d329","Otuke",2016,14
"d329","Otuke",2017,22
"d321","Oyam",2013,
"d321","Oyam",2014,
"d321","Oyam",2015,26.1
"d321","Oyam",2016,29
"d321","Oyam",2017,36.1
"d312","Pader",2013,
"d312","Pader",2014,
"d312","Pader",2015,26
"d312","Pader",2016,
"d312","Pader",2017,
"d210","Pallisa",2013,
"d210","Pallisa",2014,
"d210","Pallisa",2015,35.9
"d210","Pallisa",2016,36
"d210","Pallisa",2017,31
"d110","Rakai",2013,
"d110","Rakai",2014,
"d110","Rakai",2015,38.6
"d110","Rakai",2016,65
"d110","Rakai",2017,65
"d425","Rubirizi",2013,
"d425","Rubirizi",2014,
"d425","Rubirizi",2015,45.5
"d425","Rubirizi",2016,23.8
"d425","Rubirizi",2017,28.8
"d412","Rukungiri",2013,
"d412","Rukungiri",2014,
"d412","Rukungiri",2015,47.1
"d412","Rukungiri",2016,51.1
"d412","Rukungiri",2017,51.1
"d111","Sembabule",2013,
"d111","Sembabule",2014,
"d111","Sembabule",2015,25
"d111","Sembabule",2016,16.1
"d111","Sembabule",2017,17
"d232","Serere",2013,
"d232","Serere",2014,
"d232","Serere",2015,49.6
"d232","Serere",2016,53
"d232","Serere",2017,59.9
"d426","Sheema",2013,
"d426","Sheema",2014,
"d426","Sheema",2015,49
"d426","Sheema",2016,65
"d426","Sheema",2017,30.1
"d215","Sironko",2013,
"d215","Sironko",2014,
"d215","Sironko",2015,31
"d215","Sironko",2016,35
"d215","Sironko",2017,34
"d211","Soroti",2013,
"d211","Soroti",2014,
"d211","Soroti",2015,57
"d211","Soroti",2016,53.9
"d211","Soroti",2017,63.1
"d212","Tororo",2013,
"d212","Tororo",2014,
"d212","Tororo",2015,42
"d212","Tororo",2016,34.4
"d212","Tororo",2017,34.4
"d113","Wakiso",2013,
"d113","Wakiso",2014,
"d113","Wakiso",2015,38
"d113","Wakiso",2016,58
"d113","Wakiso",2017,58
"d313","Yumbe",2013,
"d313","Yumbe",2014,
"d313","Yumbe",2015,4.7
"d313","Yumbe",2016,44.2
"d313","Yumbe",2017,50.8
"d330","Zombo",2013,
"d330","Zombo",2014,
"d330","Zombo",2015,41
"d330","Zombo",2016,
"d330","Zombo",2017,44
