id-to,year,value
AO,1996,151373.88
AO,1997,75381.83
AO,1998,276001.36
AO,1999,29882.85
AO,2000,266447.46
AO,2001,156596.51
AO,2002,36112.40
AO,2003,8231415.15
AO,2004,2407832.73
AO,2005,502947.96
AO,2006,2262870.09
AO,2007,3308993.33
AO,2008,333736.94
AO,2009,889613.15
AO,2010,572627.58
AO,2011,490763.11
AO,2012,161654.48
AO,2013,445309.31
AO,2014,247766.55
AO,2015,54994.95
AR,1982,0.00
AR,1983,0.00
AR,1984,0.00
AR,1985,0.00
AR,1986,0.00
AR,1987,0.00
AR,1988,0.00
AR,1989,0.00
AR,1990,0.00
AR,1991,0.00
AR,1992,1083931.95
AR,1993,327601.42
AR,1994,267566.43
AR,1995,353049.68
AR,1996,311853.32
AR,1997,259898.47
AR,1998,156588.45
AR,1999,199218.47
AR,2000,89169.74
AR,2001,330940.99
AR,2002,3967499.20
AR,2003,3310284.42
AR,2004,2516974.91
AR,2005,2492265.49
AR,2006,2483737.73
AR,2007,2295265.17
AR,2008,1855990.90
AR,2009,2100427.99
AR,2010,916053.54
AR,2011,2032808.70
AR,2012,863071.60
AR,2013,1810923.38
AR,2014,778032.82
AR,2015,641648.42
asia,1973,0.00
asia,1974,0.00
asia,1975,0.00
asia,1976,0.00
asia,1977,0.00
asia,1978,0.00
asia,1980,0.00
asia,1982,0.00
asia,1983,0.00
asia,1984,0.00
asia,1985,0.00
asia,1986,0.00
asia,1987,0.00
asia,1988,0.00
asia,1989,0.00
asia,1990,0.00
asia,1991,0.00
asia,1992,29915790.29
asia,1993,29484116.95
asia,1994,14549185.39
asia,1995,9267273.68
asia,1996,6538669.06
asia,1997,6270192.16
asia,1998,5296972.95
asia,1999,15283412.21
asia,2000,19982481.97
asia,2001,12200961.36
asia,2002,647307.06
asia,2003,1923472.95
asia,2004,2442772.26
asia,2005,5970758.93
asia,2006,6390070.81
asia,2007,8894759.26
asia,2008,196544782.54
asia,2009,249053212.78
asia,2010,200897589.15
asia,2011,249210757.31
asia,2012,200564988.95
asia,2013,288104322.10
asia,2014,204356427.27
asia,2015,205486841.88
AZ,1993,0.00
AZ,1995,0.00
AZ,1997,0.00
AZ,1998,137437.41
AZ,1999,76367.27
AZ,2000,220801.05
AZ,2001,633693.40
AZ,2002,701611.15
AZ,2003,2030870.10
AZ,2004,1187591.13
AZ,2005,760511.13
AZ,2006,535026.95
AZ,2007,25612.90
AZ,2008,35702.19
AZ,2009,269677.11
AZ,2010,3240.10
AZ,2011,30719.77
AZ,2012,5242.76
AZ,2013,115489.22
AZ,2014,113019.14
AZ,2015,132394.60
BA,1994,0.00
BA,1995,0.00
BA,1996,0.00
BA,1997,0.00
BA,1998,1412677.02
BA,1999,6704826.75
BA,2000,9667480.15
BA,2001,10992028.23
BA,2002,7952966.07
BA,2003,7180396.40
BA,2004,6138951.79
BA,2005,7783998.58
BA,2006,8696227.94
BA,2007,12779971.26
BA,2008,8526512.72
BA,2009,4022727.69
BA,2010,335160.65
BA,2011,127626.73
BA,2012,817015.88
BA,2013,97197.82
BA,2014,612779.44
BA,2015,894421.40
BB,1973,0.00
BB,1974,0.00
BB,1975,0.00
BB,1976,0.00
BB,1977,0.00
BB,1978,0.00
BB,1979,0.00
BB,1981,0.00
BB,1982,0.00
BB,1983,0.00
BB,1984,0.00
BB,1985,0.00
BB,1986,0.00
BB,1987,0.00
BB,1990,0.00
BB,1991,0.00
BB,1992,301700.67
BB,1993,80400.34
BB,1994,120759.77
BB,1995,104178.63
BB,1996,132025.44
BB,1997,126011.27
BB,1998,42808.30
BB,1999,67513.08
BB,2000,18046.18
BB,2001,58462.75
BB,2002,31985.16
BB,2003,207577.93
BB,2004,126586.12
BB,2005,113327.41
BB,2006,41868.40
BB,2007,24684.57
BB,2008,42190.95
BB,2009,1952828.76
BB,2010,559150.64
BD,1973,0.00
BD,1974,0.00
BD,1975,0.00
BD,1976,0.00
BD,1977,0.00
BD,1978,0.00
BD,1979,0.00
BD,1980,0.00
BD,1981,0.00
BD,1982,0.00
BD,1983,0.00
BD,1984,0.00
BD,1985,0.00
BD,1986,0.00
BD,1987,0.00
BD,1988,0.00
BD,1989,0.00
BD,1990,0.00
BD,1991,0.00
BD,1992,76743874.60
BD,1993,58595074.75
BD,1994,50923944.82
BD,1995,58454718.47
BD,1996,56599011.41
BD,1997,48275863.91
BD,1998,38053255.08
BD,1999,24299180.06
BD,2000,47858633.27
BD,2001,33698544.95
BD,2002,38311613.37
BD,2003,40871876.64
BD,2004,48775503.89
BD,2005,54480503.96
BD,2006,56010866.99
BD,2007,50912725.28
BD,2008,76960812.03
BD,2009,51947001.79
BD,2010,75045005.30
BD,2011,49222269.38
BD,2012,28491958.25
BD,2013,67020735.45
BD,2014,62006950.41
BD,2015,49153066.23
BF,1973,0.00
BF,1974,0.00
BF,1975,0.00
BF,1976,0.00
BF,1977,0.00
BF,1978,0.00
BF,1979,0.00
BF,1980,0.00
BF,1981,0.00
BF,1982,0.00
BF,1983,0.00
BF,1984,0.00
BF,1985,0.00
BF,1986,0.00
BF,1987,0.00
BF,1988,0.00
BF,1989,0.00
BF,1990,0.00
BF,1991,0.00
BF,1992,23098350.63
BF,1993,9603643.25
BF,1994,11323005.13
BF,1995,10807967.44
BF,1996,8214022.79
BF,1997,8253731.68
BF,1998,8247365.57
BF,1999,7545978.75
BF,2000,10939204.70
BF,2001,7606412.66
BF,2002,10885213.60
BF,2003,13093163.83
BF,2004,12976927.74
BF,2005,12389218.45
BF,2006,13682883.24
BF,2007,14537384.49
BF,2008,21483502.08
BF,2009,23338841.31
BF,2010,26874472.98
BF,2011,20863570.45
BF,2012,22316621.41
BF,2013,23917201.99
BF,2014,32425569.92
BF,2015,24306941.26
BH,2002,0.00
BI,1976,0.00
BI,1979,0.00
BI,1981,0.00
BI,1984,0.00
BI,1985,0.00
BI,1986,0.00
BI,1987,0.00
BI,1989,0.00
BI,1990,0.00
BI,1991,0.00
BI,1992,2774909.85
BI,1993,3265215.17
BI,1994,1884800.21
BI,1995,122699.52
BI,1996,284537.71
BI,1997,232895.55
BI,1998,200524.22
BI,1999,408399.76
BI,2000,358801.23
BI,2001,338249.16
BI,2002,7613511.94
BI,2003,3121652.27
BI,2004,7169028.26
BI,2005,1000277.43
BI,2006,4094271.71
BI,2007,2777681.13
BI,2008,1795837.09
BI,2009,5793309.74
BI,2010,4088347.28
BI,2011,1947853.48
BI,2012,2639505.17
BI,2013,2728125.19
BI,2014,4385844.77
BI,2015,4205380.21
bilateral-unspecified,1977,0.00
bilateral-unspecified,1978,0.00
bilateral-unspecified,1983,0.00
bilateral-unspecified,1984,0.00
bilateral-unspecified,1985,0.00
bilateral-unspecified,1986,0.00
bilateral-unspecified,1987,0.00
bilateral-unspecified,1988,0.00
bilateral-unspecified,1989,0.00
bilateral-unspecified,1990,0.00
bilateral-unspecified,1991,0.00
bilateral-unspecified,1992,28931595.75
bilateral-unspecified,1993,16507275.93
bilateral-unspecified,1994,2367.85
bilateral-unspecified,1995,0.00
bilateral-unspecified,1996,201451.85
bilateral-unspecified,1997,0.00
bilateral-unspecified,1998,4318010.61
bilateral-unspecified,1999,6785619.12
bilateral-unspecified,2000,1032882.33
bilateral-unspecified,2001,4213482.23
bilateral-unspecified,2002,137504080.62
bilateral-unspecified,2003,93763561.21
bilateral-unspecified,2004,790751470.65
bilateral-unspecified,2005,311776289.26
bilateral-unspecified,2006,349510772.70
bilateral-unspecified,2007,503170269.67
bilateral-unspecified,2008,454254149.49
bilateral-unspecified,2009,429162650.34
bilateral-unspecified,2010,485456764.38
bilateral-unspecified,2011,718254752.58
bilateral-unspecified,2012,435227085.52
bilateral-unspecified,2013,377470314.34
bilateral-unspecified,2014,322394537.40
bilateral-unspecified,2015,319217506.89
BJ,1973,0.00
BJ,1975,0.00
BJ,1976,0.00
BJ,1977,0.00
BJ,1978,0.00
BJ,1979,0.00
BJ,1981,0.00
BJ,1983,0.00
BJ,1984,0.00
BJ,1985,0.00
BJ,1986,0.00
BJ,1987,0.00
BJ,1989,0.00
BJ,1990,0.00
BJ,1991,0.00
BJ,1992,600967.52
BJ,1993,1834808.70
BJ,1994,1955836.71
BJ,1995,14153260.91
BJ,1996,10722507.63
BJ,1997,5721138.52
BJ,1998,5824196.34
BJ,1999,3123311.50
BJ,2000,3882066.25
BJ,2001,2021140.09
BJ,2002,1661567.65
BJ,2003,4754124.04
BJ,2004,3765034.79
BJ,2005,6526157.51
BJ,2006,3101194.47
BJ,2007,2931668.15
BJ,2008,3361591.53
BJ,2009,7002940.88
BJ,2010,5555870.82
BJ,2011,5931270.94
BJ,2012,4498598.63
BJ,2013,3933789.71
BJ,2014,4690068.52
BJ,2015,6630689.45
BO,1975,0.00
BO,1976,0.00
BO,1977,0.00
BO,1978,0.00
BO,1979,0.00
BO,1982,0.00
BO,1983,0.00
BO,1984,0.00
BO,1985,0.00
BO,1986,0.00
BO,1987,0.00
BO,1988,0.00
BO,1989,0.00
BO,1990,0.00
BO,1991,0.00
BO,1992,6138635.34
BO,1993,7113635.19
BO,1994,12029804.86
BO,1995,17236950.41
BO,1996,15088451.31
BO,1997,8919788.93
BO,1998,7420488.89
BO,1999,5942254.86
BO,2000,7029533.79
BO,2001,10292569.53
BO,2002,11233596.99
BO,2003,11212991.22
BO,2004,8412732.66
BO,2005,10010274.71
BO,2006,8851153.26
BO,2007,13552922.66
BO,2008,12775491.33
BO,2009,24082667.92
BO,2010,16618453.25
BO,2011,21897076.37
BO,2012,22582330.89
BO,2013,15776665.49
BO,2014,14952772.15
BO,2015,12677325.47
BR,1973,0.00
BR,1974,0.00
BR,1975,0.00
BR,1976,0.00
BR,1977,0.00
BR,1978,0.00
BR,1979,0.00
BR,1981,0.00
BR,1982,0.00
BR,1983,0.00
BR,1984,0.00
BR,1985,0.00
BR,1986,0.00
BR,1987,0.00
BR,1988,0.00
BR,1989,0.00
BR,1990,0.00
BR,1991,0.00
BR,1992,2998751.23
BR,1993,3306020.78
BR,1994,2404543.29
BR,1995,2502603.59
BR,1996,3626147.47
BR,1997,4617408.94
BR,1998,4520791.24
BR,1999,2689448.17
BR,2000,6368196.92
BR,2001,5441210.73
BR,2002,6855019.79
BR,2003,7024133.41
BR,2004,7923928.73
BR,2005,6554257.33
BR,2006,6106171.00
BR,2007,5079278.79
BR,2008,7042808.86
BR,2009,10733653.81
BR,2010,6213511.75
BR,2011,3367914.28
BR,2012,2104066.38
BR,2013,1935027.16
BR,2014,1129125.92
BR,2015,932315.99
BS,1992,0.00
BS,1993,0.00
BS,1994,0.00
BS,1995,0.00
BT,1984,0.00
BT,1985,0.00
BT,1986,0.00
BT,1989,0.00
BT,1992,907533.60
BT,1993,297601.03
BT,1994,438050.90
BT,1995,473433.96
BT,1996,671507.99
BT,1997,342031.34
BT,1998,416818.20
BT,1999,219140.98
BT,2000,1526499.73
BT,2001,845620.52
BT,2002,1017337.07
BT,2003,696184.46
BT,2004,910752.99
BT,2005,942208.45
BT,2006,1610602.28
BT,2007,1252188.01
BT,2008,605051.99
BT,2009,213167.37
BT,2010,221587.83
BT,2011,405471.31
BT,2012,97249.30
BT,2013,191724.07
BT,2014,1293710.03
BT,2015,1450047.31
BW,1974,0.00
BW,1975,0.00
BW,1976,0.00
BW,1977,0.00
BW,1978,0.00
BW,1979,0.00
BW,1981,0.00
BW,1982,0.00
BW,1983,0.00
BW,1984,0.00
BW,1985,0.00
BW,1986,0.00
BW,1987,0.00
BW,1988,0.00
BW,1989,0.00
BW,1990,0.00
BW,1992,2688541.88
BW,1993,2468412.72
BW,1994,1624337.43
BW,1995,1891424.24
BW,1996,748901.83
BW,1997,555799.57
BW,1998,292899.37
BW,1999,116211.09
BW,2000,176216.26
BW,2001,9395.79
BW,2002,27465.99
BW,2003,122750.47
BW,2004,152734.37
BW,2005,221035.23
BW,2006,182907.92
BW,2007,181054.00
BW,2008,186126.07
BW,2009,1297372.40
BW,2010,1299468.73
BW,2011,958010.59
BW,2012,765523.71
BW,2013,1117725.56
BW,2014,919292.04
BW,2015,627771.62
BY,2006,176823.57
BY,2007,83904.43
BY,2008,4250.27
BY,2009,825.02
BY,2011,67840.56
BY,2012,68018.80
BY,2013,211815.19
BY,2014,119670.27
BY,2015,101979.10
BZ,1973,0.00
BZ,1974,0.00
BZ,1975,0.00
BZ,1976,0.00
BZ,1977,0.00
BZ,1978,0.00
BZ,1979,0.00
BZ,1981,0.00
BZ,1982,0.00
BZ,1983,0.00
BZ,1984,0.00
BZ,1985,0.00
BZ,1986,0.00
BZ,1988,0.00
BZ,1990,0.00
BZ,1991,0.00
BZ,1992,1502419.91
BZ,1993,649203.38
BZ,1994,350439.75
BZ,1995,152795.49
BZ,1996,391523.23
BZ,1997,250897.16
BZ,1998,208409.18
BZ,1999,156054.83
BZ,2000,507417.29
BZ,2001,1389533.26
BZ,2002,363186.76
BZ,2003,483011.95
BZ,2004,307256.98
BZ,2005,42146.54
BZ,2006,140364.71
BZ,2007,251713.10
BZ,2008,397654.14
BZ,2009,1686825.33
BZ,2010,376630.56
BZ,2011,85013.53
BZ,2012,197208.61
BZ,2013,120302.00
BZ,2014,77954.89
BZ,2015,217140.12
CD,1973,0.00
CD,1974,0.00
CD,1976,0.00
CD,1977,0.00
CD,1978,0.00
CD,1979,0.00
CD,1980,0.00
CD,1981,0.00
CD,1982,0.00
CD,1983,0.00
CD,1984,0.00
CD,1985,0.00
CD,1986,0.00
CD,1987,0.00
CD,1988,0.00
CD,1989,0.00
CD,1990,0.00
CD,1991,0.00
CD,1992,5987781.92
CD,1993,231601.10
CD,1994,459361.81
CD,1995,392406.54
CD,1996,452983.72
CD,1997,606428.84
CD,1998,6784004.36
CD,1999,1137762.12
CD,2000,3221785.08
CD,2001,4986028.95
CD,2002,11218581.37
CD,2003,29367283.06
CD,2004,15509315.65
CD,2005,17958758.91
CD,2006,29143196.46
CD,2007,18161334.76
CD,2008,18646774.09
CD,2009,44441159.09
CD,2010,23116253.34
CD,2011,29407071.20
CD,2012,81391919.99
CD,2013,38372760.67
CD,2014,34496310.77
CD,2015,34876087.51
central-asia,2008,11980.60
central-asia,2009,56769.92
central-asia,2010,13323101.38
central-asia,2011,111108.48
central-asia,2012,152629.13
central-asia,2013,6429.09
central-asia,2014,10129.50
central-asia,2015,60025.00
CF,1976,0.00
CF,1977,0.00
CF,1979,0.00
CF,1981,0.00
CF,1984,0.00
CF,1985,0.00
CF,1986,0.00
CF,1987,0.00
CF,1989,0.00
CF,1991,0.00
CF,1992,239657.82
CF,1993,0.00
CF,1994,269933.73
CF,1995,151637.85
CF,1996,254946.09
CF,1997,159764.22
CF,1998,308670.96
CF,1999,136132.98
CF,2000,228231.91
CF,2001,194179.66
CF,2002,279613.27
CF,2003,467049.91
CF,2004,175867.25
CF,2005,279103.60
CF,2006,43750.01
CF,2007,2591323.48
CF,2008,2322087.11
CF,2009,3765609.90
CF,2010,1219769.00
CF,2011,4369239.86
CF,2012,3471977.15
CF,2013,4953378.72
CF,2014,13964793.53
CF,2015,17588845.20
CG,1973,0.00
CG,1974,0.00
CG,1975,0.00
CG,1976,0.00
CG,1977,0.00
CG,1980,0.00
CG,1981,0.00
CG,1982,0.00
CG,1984,0.00
CG,1985,0.00
CG,1986,0.00
CG,1987,0.00
CG,1989,0.00
CG,1990,0.00
CG,1992,828459.27
CG,1993,38400.25
CG,1994,233232.14
CG,1995,280125.26
CG,1996,161617.52
CG,1997,6750.61
CG,1998,280507.46
CG,1999,2213.55
CG,2000,111462.12
CG,2001,136760.99
CG,2002,215642.13
CG,2003,105189.06
CG,2004,108226.33
CG,2005,23677607.86
CG,2006,2577612.04
CG,2007,158093.54
CG,2008,315164.42
CG,2009,7574792.80
CG,2010,19119941.23
CG,2011,1319861.09
CG,2012,599013.97
CG,2013,968747.71
CG,2014,0.00
CG,2015,323789.73
CI,1973,0.00
CI,1974,0.00
CI,1975,0.00
CI,1976,0.00
CI,1977,0.00
CI,1978,0.00
CI,1979,0.00
CI,1980,0.00
CI,1981,0.00
CI,1982,0.00
CI,1983,0.00
CI,1984,0.00
CI,1985,0.00
CI,1986,0.00
CI,1987,0.00
CI,1988,0.00
CI,1989,0.00
CI,1990,0.00
CI,1991,0.00
CI,1992,9605750.82
CI,1993,6207632.04
CI,1994,4728576.59
CI,1995,11111238.50
CI,1996,9881410.71
CI,1997,5751510.87
CI,1998,4022852.35
CI,1999,2192516.42
CI,2000,4527479.00
CI,2001,1983556.23
CI,2002,3524081.41
CI,2003,7043961.49
CI,2004,3916170.62
CI,2005,2806020.64
CI,2006,2762384.70
CI,2007,4110429.74
CI,2008,2623759.71
CI,2009,43374709.68
CI,2010,6040032.74
CI,2011,8244723.90
CI,2012,112220769.58
CI,2013,2914418.33
CI,2014,4929651.81
CI,2015,3594368.48
CK,1984,0.00
CK,1986,0.00
CK,1990,0.00
CK,2002,0.00
CK,2009,9014.41
CL,1975,0.00
CL,1978,0.00
CL,1979,0.00
CL,1982,0.00
CL,1983,0.00
CL,1984,0.00
CL,1985,0.00
CL,1986,0.00
CL,1987,0.00
CL,1988,0.00
CL,1989,0.00
CL,1990,0.00
CL,1991,0.00
CL,1992,733570.83
CL,1993,0.00
CL,1994,454624.57
CL,1995,441023.95
CL,1996,264050.06
CL,1997,267774.57
CL,1998,192637.75
CL,1999,138346.61
CL,2000,257955.18
CL,2001,418634.63
CL,2002,535609.96
CL,2003,1325183.13
CL,2004,1826175.45
CL,2005,1212883.96
CL,2006,1357102.27
CL,2007,926775.39
CL,2008,929983.76
CL,2009,1997996.22
CL,2010,2418558.69
CL,2011,1455599.38
CL,2012,2302251.44
CL,2013,2167995.35
CL,2014,960762.31
CL,2015,618227.20
CM,1974,0.00
CM,1975,0.00
CM,1976,0.00
CM,1977,0.00
CM,1978,0.00
CM,1979,0.00
CM,1980,0.00
CM,1981,0.00
CM,1982,0.00
CM,1983,0.00
CM,1984,0.00
CM,1985,0.00
CM,1986,0.00
CM,1987,0.00
CM,1988,0.00
CM,1989,0.00
CM,1990,0.00
CM,1991,0.00
CM,1992,31994878.76
CM,1993,21716516.34
CM,1994,14115879.30
CM,1995,20563738.74
CM,1996,25449012.53
CM,1997,14006376.23
CM,1998,11661897.18
CM,1999,8648316.28
CM,2000,10833053.49
CM,2001,8852925.43
CM,2002,4809455.71
CM,2003,5995809.37
CM,2004,52749237.87
CM,2005,35544872.59
CM,2006,211869865.06
CM,2007,7425544.21
CM,2008,7549644.51
CM,2009,7011139.20
CM,2010,6282671.42
CM,2011,9907072.04
CM,2012,4147272.89
CM,2013,2172582.04
CM,2014,2181934.86
CM,2015,3902178.74
CN,1982,0.00
CN,1983,0.00
CN,1984,0.00
CN,1985,0.00
CN,1986,0.00
CN,1987,0.00
CN,1988,0.00
CN,1989,0.00
CN,1990,18198590.78
CN,1991,25751279.60
CN,1992,79794946.83
CN,1993,93767792.96
CN,1994,121487869.49
CN,1995,91441286.71
CN,1996,97053048.19
CN,1997,83858066.30
CN,1998,55337279.42
CN,1999,31706805.55
CN,2000,46283298.55
CN,2001,31348529.50
CN,2002,35303719.33
CN,2003,37916701.99
CN,2004,40490119.30
CN,2005,30360109.56
CN,2006,32867651.63
CN,2007,34308254.89
CN,2008,54121560.55
CN,2009,21532506.91
CN,2010,17505522.15
CN,2011,9867962.14
CN,2012,8236364.34
CN,2013,8961432.94
CN,2014,5820592.29
CN,2015,4440033.59
CO,1973,0.00
CO,1974,0.00
CO,1975,0.00
CO,1976,0.00
CO,1977,0.00
CO,1978,0.00
CO,1979,0.00
CO,1980,0.00
CO,1981,0.00
CO,1982,0.00
CO,1983,0.00
CO,1984,0.00
CO,1985,0.00
CO,1986,0.00
CO,1987,0.00
CO,1988,0.00
CO,1989,0.00
CO,1990,0.00
CO,1991,0.00
CO,1992,10311347.63
CO,1993,4755621.96
CO,1994,3638186.57
CO,1995,2672764.33
CO,1996,3662566.11
CO,1997,3371927.43
CO,1998,3713070.07
CO,1999,3695515.68
CO,2000,3100766.90
CO,2001,2816647.24
CO,2002,6663501.55
CO,2003,5472252.47
CO,2004,8889402.86
CO,2005,6589845.43
CO,2006,7775918.02
CO,2007,10308749.90
CO,2008,11089139.36
CO,2009,25064906.24
CO,2010,19771947.15
CO,2011,26740801.67
CO,2012,26702631.86
CO,2013,23702655.57
CO,2014,29971695.22
CO,2015,38467868.96
CR,1973,0.00
CR,1975,0.00
CR,1977,0.00
CR,1978,0.00
CR,1979,0.00
CR,1981,0.00
CR,1982,0.00
CR,1983,0.00
CR,1984,0.00
CR,1985,0.00
CR,1986,0.00
CR,1987,0.00
CR,1988,0.00
CR,1989,0.00
CR,1990,0.00
CR,1991,0.00
CR,1992,3406297.07
CR,1993,5452828.60
CR,1994,2910073.53
CR,1995,1042945.48
CR,1996,2163621.65
CR,1997,1677526.11
CR,1998,1796824.48
CR,1999,1800718.20
CR,2000,1907593.94
CR,2001,1746572.70
CR,2002,3930474.22
CR,2003,1222233.79
CR,2004,275291.07
CR,2005,865409.26
CR,2006,1576449.40
CR,2007,1021354.54
CR,2008,1286551.28
CR,2009,2053905.28
CR,2010,620205.34
CR,2011,1707169.44
CR,2012,1506245.49
CR,2013,1221965.09
CR,2014,591045.75
CR,2015,609011.21
CU,1973,0.00
CU,1974,0.00
CU,1975,0.00
CU,1976,0.00
CU,1977,0.00
CU,1978,0.00
CU,1982,0.00
CU,1983,0.00
CU,1985,0.00
CU,1986,0.00
CU,1987,0.00
CU,1989,0.00
CU,1990,0.00
CU,1991,0.00
CU,1992,0.00
CU,1993,0.00
CU,1994,0.00
CU,1995,123856.88
CU,1996,644192.84
CU,1997,5127084.40
CU,1998,7999536.59
CU,1999,2308728.69
CU,2000,3815182.80
CU,2001,2715383.62
CU,2002,5422270.04
CU,2003,5565073.21
CU,2004,6376888.12
CU,2005,3931804.08
CU,2006,4076801.91
CU,2007,5400894.66
CU,2008,4723738.44
CU,2009,7605058.82
CU,2010,5001306.22
CU,2011,4294999.02
CU,2012,3256562.39
CU,2013,3059037.85
CU,2014,3945045.77
CU,2015,1763012.53
CV,1976,0.00
CV,1977,0.00
CV,1978,0.00
CV,1979,0.00
CV,1981,0.00
CV,1984,0.00
CV,1985,0.00
CV,1986,0.00
CV,1992,299267.00
CV,1994,638134.10
CV,1995,622757.19
CV,1996,364208.54
CV,1997,216019.29
CV,1998,288393.76
CV,1999,215820.70
CV,2000,213369.60
CV,2001,346600.93
CV,2002,277549.03
CV,2003,115764.59
CV,2004,168137.36
CV,2005,163903.24
CV,2006,96614.70
CV,2007,64473.89
CV,2008,46206.11
CV,2009,702777.02
CV,2010,128326.81
CV,2011,89736.47
CV,2012,7509.25
CV,2013,1584595.84
CV,2014,57619.31
CY,1982,0.00
CY,1986,0.00
DJ,1978,0.00
DJ,1979,0.00
DJ,1981,0.00
DJ,1984,0.00
DJ,1985,0.00
DJ,1986,0.00
DJ,1992,204377.65
DJ,1993,0.00
DJ,1994,209553.84
DJ,1995,224563.07
DJ,1996,228768.09
DJ,1997,156389.02
DJ,1998,102514.74
DJ,1999,119531.41
DJ,2000,185770.15
DJ,2001,194179.66
DJ,2002,60875.03
DJ,2003,192608.39
DJ,2004,262594.76
DJ,2005,169522.87
