id-to,year,value
TR,2011,184528.18
TT,2002,68436.16
TT,2003,39721.61
TT,2004,20350.50
TT,2005,34940.69
TT,2006,89960.59
TT,2007,96822.74
TT,2008,85147.88
TT,2009,36712.20
TT,2010,43046.79
TV,1981,0.00
TV,1982,0.00
TV,1983,0.00
TV,1985,0.00
TV,1995,0.00
TV,2002,1985589.65
TV,2003,2000430.30
TV,2004,1588414.53
TV,2005,2021315.41
TV,2006,1851641.38
TV,2007,2408831.78
TV,2008,5114605.80
TV,2009,1656444.36
TV,2010,1988911.64
TV,2011,3647209.06
TV,2012,3926272.01
TV,2013,3012503.72
TV,2014,8668564.51
TV,2015,14216180.01
TZ,1995,0.00
TZ,2002,1236539.73
TZ,2003,1705973.54
TZ,2004,1345808.84
TZ,2005,1478863.42
TZ,2006,2124918.52
TZ,2007,1200339.02
TZ,2008,1339501.57
TZ,2009,1524299.41
TZ,2010,989579.54
TZ,2011,676731.68
TZ,2012,191862.57
TZ,2013,519730.13
TZ,2014,704257.74
TZ,2015,747012.20
UG,2002,447179.36
UG,2003,689145.13
UG,2004,283324.24
UG,2005,690951.02
UG,2006,190996.13
UG,2007,814386.85
UG,2008,176971.23
UG,2009,248597.06
UG,2014,25530.11
UG,2015,123779.70
UY,2002,365617.83
UY,2003,407653.30
UY,2004,282044.62
UY,2005,80363.50
UY,2006,25365.30
UY,2007,38773.76
UY,2008,50185.42
UY,2009,66008.23
UY,2010,62600.62
UY,2011,73977.09
UY,2012,133786.41
UY,2013,228783.41
UY,2014,656814.54
UY,2015,730314.60
UZ,2002,32811.93
UZ,2003,34928.81
UZ,2004,175533.33
UZ,2005,204402.35
UZ,2006,44481.20
VC,2007,20206.10
VC,2008,62728.12
VC,2009,56625.67
VC,2010,65333.51
VC,2011,43819.20
VC,2012,36112.16
VC,2014,60638.11
VC,2015,65803.46
VE,2002,70311.38
VE,2004,13400.03
VE,2005,13102.70
VE,2006,10432.54
VE,2014,1645.09
VN,1995,0.00
VN,2002,3518372.70
VN,2003,3112719.11
VN,2004,5480671.39
VN,2005,4041757.89
VN,2006,3715045.21
VN,2007,7722115.07
VN,2008,8196685.34
VN,2009,6329901.18
VN,2010,6817376.77
VN,2011,6280158.98
VN,2012,7538630.59
VN,2013,8693319.17
VN,2014,6759158.56
VN,2015,4780432.10
VU,1981,0.00
VU,1982,0.00
VU,1983,0.00
VU,1985,0.00
VU,1995,0.00
VU,2002,6709565.74
VU,2003,7559753.12
VU,2004,6301180.33
VU,2005,6194102.19
VU,2006,9197415.47
VU,2007,8229068.46
VU,2008,11996486.14
VU,2009,19389810.91
VU,2010,13552061.36
VU,2011,12686688.49
VU,2012,13962071.64
VU,2013,13113878.28
VU,2014,21495912.95
VU,2015,26884351.24
west-indies,2004,0.00
west-indies,2005,87351.60
west-indies,2012,85221.42
west-indies,2014,492915.18
west-indies,2015,1693216.10
WF,1995,0.00
WF,2002,60936.41
WF,2003,41239.09
WF,2004,39457.67
WF,2005,51537.43
WF,2006,41573.25
WF,2007,14453.29
WF,2008,16278.88
WF,2009,43010.70
WF,2010,41510.55
WF,2011,60449.36
WF,2012,17870.80
WF,2013,6931.86
WF,2014,36205.88
WF,2015,17217.50
WS,1981,0.00
WS,1982,0.00
WS,1983,0.00
WS,1985,0.00
WS,1995,0.00
WS,2002,9386078.06
WS,2003,7549296.58
WS,2004,7971413.64
WS,2005,5333685.73
WS,2006,9652927.96
WS,2007,7002867.72
WS,2008,8679629.74
WS,2009,12931087.20
WS,2010,18723453.36
WS,2011,10947288.91
WS,2012,16263470.45
WS,2013,19374054.82
WS,2014,17979010.58
WS,2015,13795126.00
YE,2005,107442.39
YE,2010,379826.03
ZA,1995,0.00
ZA,2002,1392161.69
ZA,2003,2335793.48
ZA,2004,1776854.50
ZA,2005,1849232.86
ZA,2006,1856751.49
ZA,2007,1539457.21
ZA,2008,1269759.44
ZA,2009,1109934.44
ZA,2010,1081080.63
ZA,2011,534141.69
ZA,2012,398072.54
ZA,2013,435686.61
ZA,2014,241891.96
ZA,2015,105819.20
ZM,1995,0.00
ZM,2002,574677.01
ZM,2003,397049.95
ZM,2004,767683.86
ZM,2005,856045.20
ZM,2006,881530.04
ZM,2007,739077.20
ZM,2008,1337888.07
ZM,2009,2345475.32
ZM,2010,1391666.05
ZM,2011,1718500.59
ZM,2012,806912.81
ZM,2013,367223.86
ZM,2014,273881.59
ZM,2015,170451.40
ZW,1995,0.00
ZW,2002,707799.33
ZW,2003,1209319.93
ZW,2004,1128411.21
ZW,2005,1478861.80
ZW,2006,983493.46
ZW,2007,625287.83
ZW,2008,3619108.75
ZW,2009,1139202.71
ZW,2010,4351387.56
ZW,2011,625236.91
ZW,2012,434021.46
ZW,2013,329328.92
ZW,2014,341941.03
ZW,2015,260602.00
