id-to,year,value
america,2008,13115688.02
america,2010,11203078.23
america,2011,145087.18
america,2012,91276.46
america,2013,149090.83
america,2014,94578.28
america,2015,3532158.63
AO,1978,0.00
AO,1979,0.00
AO,1981,0.00
AO,1984,0.00
AO,1985,0.00
AO,1986,0.00
AO,1987,0.00
AO,1988,0.00
AO,1992,0.00
AO,1995,0.00
AO,1996,0.00
AO,1997,0.00
AO,1998,7835920.24
AO,1999,3203299.17
AO,2000,3886561.44
AO,2001,6485397.57
AO,2002,8287439.06
AO,2003,12838141.58
AO,2004,14230509.06
AO,2005,14192243.42
AO,2006,13567885.41
AO,2007,9032116.17
AO,2008,9236436.05
AO,2009,4869136.51
AO,2010,18020110.62
AO,2011,697466.36
AO,2012,563576.01
AO,2013,845757.02
AO,2014,1415544.64
AO,2015,1981031.48
AR,2000,0.00
AR,2001,0.00
AR,2007,862356.64
AR,2008,946276.71
AR,2009,1569427.15
AR,2010,581245.87
AR,2011,1209672.45
AR,2012,3271983.00
AR,2013,2086372.89
AR,2014,1497635.97
AR,2015,2413552.81
asia,1989,0.00
asia,1990,0.00
asia,1991,0.00
asia,1992,0.00
asia,1993,0.00
asia,1994,0.00
asia,1995,0.00
asia,1996,0.00
asia,1997,0.00
asia,1998,4330317.17
asia,1999,3590247.40
asia,2000,6361587.68
asia,2001,22651072.92
asia,2002,28385065.77
asia,2003,12569680.73
asia,2004,12723240.82
asia,2005,143435599.33
asia,2006,38458659.88
asia,2007,106683219.06
asia,2008,50392408.65
asia,2009,14065879.06
asia,2010,43873983.75
asia,2011,47731147.37
asia,2012,32845643.06
asia,2013,65309944.14
asia,2014,68559862.87
asia,2015,100204120.73
AZ,1993,0.00
AZ,1994,0.00
AZ,1995,0.00
AZ,1996,0.00
AZ,1997,0.00
AZ,1998,449037.19
AZ,1999,641979.41
AZ,2000,410355.94
AZ,2001,629196.54
AZ,2002,342113.02
AZ,2003,282600.97
AZ,2004,25895.12
AZ,2005,0.00
AZ,2007,227427.30
AZ,2008,1807837.52
AZ,2009,1550690.38
AZ,2010,929887.21
AZ,2011,973269.16
AZ,2012,2140181.10
AZ,2013,4347107.10
AZ,2014,3246719.62
AZ,2015,3744283.36
BA,1996,0.00
BA,1997,0.00
BA,1998,2827598.68
BA,1999,2721817.13
BA,2000,5132667.75
BA,2001,6923284.50
BA,2002,8490636.98
BA,2003,14555965.46
BA,2004,10643949.19
BA,2005,5905972.38
BA,2006,5465956.85
BA,2007,8560483.86
BA,2008,9105960.26
BA,2009,10551664.44
BA,2010,11566039.12
BA,2011,4870447.26
BA,2012,3615870.88
BA,2013,3474316.21
BA,2014,5465625.79
BA,2015,6827064.67
BB,1973,0.00
BB,1977,0.00
BB,1978,0.00
BB,1992,0.00
BB,1998,0.00
BB,1999,0.00
BB,2001,53141.60
BB,2006,0.00
BB,2007,2250008.14
BB,2008,169504.00
BB,2009,496921.13
BB,2010,86319.78
BD,1973,0.00
BD,1974,0.00
BD,1975,0.00
BD,1976,0.00
BD,1977,0.00
BD,1978,0.00
BD,1979,0.00
BD,1980,0.00
BD,1981,0.00
BD,1982,0.00
BD,1983,0.00
BD,1984,0.00
BD,1985,0.00
BD,1986,0.00
BD,1987,0.00
BD,1988,0.00
BD,1989,0.00
BD,1990,0.00
BD,1991,0.00
BD,1992,0.00
BD,1993,0.00
BD,1994,0.00
BD,1995,0.00
BD,1996,0.00
BD,1997,0.00
BD,1998,103931979.01
BD,1999,120999965.68
BD,2000,94175519.69
BD,2001,149344895.54
BD,2002,117307639.80
BD,2003,124746115.22
BD,2004,224011222.03
BD,2005,189498028.56
BD,2006,181720469.70
BD,2007,220966849.16
BD,2008,244796706.27
BD,2009,275086438.02
BD,2010,247512278.53
BD,2011,374540939.15
BD,2012,314330933.10
BD,2013,428250396.52
BD,2014,322229881.74
BD,2015,254745686.32
BF,1977,0.00
BF,1985,0.00
BF,1988,0.00
BF,1992,0.00
BF,1995,0.00
BF,1997,0.00
BF,1998,113370.62
BF,1999,397939.25
BF,2000,431839.99
BF,2001,2546586.93
BF,2002,393949.13
BF,2003,104965.98
BF,2004,47199.76
BF,2005,0.00
BF,2006,4957996.51
BF,2007,-316010.38
BF,2008,154812.15
BF,2009,216551.09
BF,2010,324256.32
BF,2011,830878.89
BF,2012,1726941.78
BF,2013,993163.45
BF,2014,654085.44
BF,2015,134960.00
BI,1987,0.00
BI,1992,0.00
BI,1995,0.00
BI,1996,0.00
BI,1997,0.00
BI,1998,2798693.75
BI,1999,940984.02
BI,2000,1770329.54
BI,2001,2170301.60
BI,2002,1571650.30
BI,2003,4202680.51
BI,2004,8093728.52
BI,2005,16483182.38
BI,2006,26244955.37
BI,2007,13895137.42
BI,2008,13863970.65
BI,2009,16151075.90
BI,2010,22330756.75
BI,2011,18038657.03
BI,2012,1179462.68
BI,2013,6562874.80
BI,2014,9440260.94
BI,2015,313343.41
bilateral-unspecified,1975,0.00
bilateral-unspecified,1978,0.00
bilateral-unspecified,1979,0.00
bilateral-unspecified,1980,0.00
bilateral-unspecified,1981,0.00
bilateral-unspecified,1982,0.00
bilateral-unspecified,1983,0.00
bilateral-unspecified,1984,0.00
bilateral-unspecified,1985,0.00
bilateral-unspecified,1986,0.00
bilateral-unspecified,1987,0.00
bilateral-unspecified,1988,0.00
bilateral-unspecified,1989,0.00
bilateral-unspecified,1990,0.00
bilateral-unspecified,1991,0.00
bilateral-unspecified,1992,0.00
bilateral-unspecified,1993,0.00
bilateral-unspecified,1994,0.00
bilateral-unspecified,1995,0.00
bilateral-unspecified,1996,0.00
bilateral-unspecified,1997,0.00
bilateral-unspecified,1998,75816084.87
bilateral-unspecified,1999,147380445.54
bilateral-unspecified,2000,215737489.42
bilateral-unspecified,2001,420488216.34
bilateral-unspecified,2002,596646029.47
bilateral-unspecified,2003,512337073.19
bilateral-unspecified,2004,552043715.55
bilateral-unspecified,2005,533100212.47
bilateral-unspecified,2006,661288800.58
bilateral-unspecified,2007,2002837419.39
bilateral-unspecified,2008,1624834907.45
bilateral-unspecified,2009,2540472115.79
bilateral-unspecified,2010,2937201287.87
bilateral-unspecified,2011,2722846239.22
bilateral-unspecified,2012,2637446179.12
bilateral-unspecified,2013,3315077195.69
bilateral-unspecified,2014,3579912867.55
bilateral-unspecified,2015,4024316738.51
BJ,1978,0.00
BJ,1983,0.00
BJ,1984,0.00
BJ,1985,0.00
BJ,1989,0.00
BJ,1992,0.00
BJ,1999,0.00
BJ,2000,0.00
BJ,2001,103309.37
BJ,2002,82915.89
BJ,2003,22424243.46
BJ,2005,0.00
BJ,2006,4590498.38
BJ,2007,-122228.16
BJ,2009,29055.20
BJ,2011,72955.92
BJ,2012,26914.79
BM,1987,0.00
BM,1988,0.00
BO,1973,0.00
BO,1974,0.00
BO,1976,0.00
BO,1977,0.00
BO,1979,0.00
BO,1982,0.00
BO,1983,0.00
BO,1984,0.00
BO,1985,0.00
BO,1986,0.00
BO,1987,0.00
BO,1988,0.00
BO,1990,0.00
BO,1991,0.00
BO,1992,0.00
BO,1993,0.00
BO,1994,0.00
BO,1995,0.00
BO,1996,0.00
BO,1997,0.00
BO,1998,6777782.20
BO,1999,6272494.95
BO,2000,8843052.08
BO,2001,12154549.62
BO,2002,12343046.13
BO,2003,10771130.10
BO,2004,6253276.44
BO,2005,6969385.20
BO,2006,11369651.61
BO,2007,1478212.68
BO,2008,1017357.72
BO,2009,590583.72
BO,2010,90143.12
BO,2011,146817.66
BO,2012,1031790.50
BO,2013,960422.75
BO,2014,1058413.31
BO,2015,1261734.08
BR,1973,0.00
BR,1982,0.00
BR,1983,0.00
BR,1984,0.00
BR,1985,0.00
BR,1987,0.00
BR,1988,0.00
BR,1989,0.00
BR,1990,0.00
BR,1991,0.00
BR,1992,0.00
BR,1993,0.00
BR,1994,0.00
BR,1995,0.00
BR,1996,0.00
BR,1997,0.00
BR,1998,8240492.34
BR,1999,6593478.50
BR,2000,5018801.78
BR,2001,46647017.71
BR,2002,10549537.58
BR,2003,10355298.93
BR,2004,8862250.71
BR,2005,5143662.49
BR,2006,1615551.33
BR,2007,2743788.38
BR,2008,13055574.18
BR,2009,18390614.70
BR,2010,49553550.80
BR,2011,53648223.23
BR,2012,76558085.46
BR,2013,29857800.55
BR,2014,16962862.90
BR,2015,32813083.54
BT,1989,0.00
BT,1992,0.00
BT,1998,155607.03
BT,2000,2148.47
BT,2003,-14129.99
BT,2012,11857.86
BT,2013,1585.62
BT,2015,115624.00
BW,1973,0.00
BW,1976,0.00
BW,1977,0.00
BW,1978,0.00
BW,1979,0.00
BW,1980,0.00
BW,1981,0.00
BW,1982,0.00
BW,1983,0.00
BW,1984,0.00
BW,1985,0.00
BW,1986,0.00
BW,1987,0.00
BW,1988,0.00
BW,1990,0.00
BW,1991,0.00
BW,1992,0.00
BW,1993,0.00
BW,1994,0.00
BW,1995,0.00
BW,1996,0.00
BW,1997,0.00
BW,1998,5606285.08
BW,1999,4852219.93
BW,2000,2758620.16
BW,2001,2878148.59
BW,2002,1542621.46
BW,2003,528866.86
BW,2004,336969.73
BW,2006,0.00
BW,2007,370941.11
BW,2008,1015493.26
BW,2009,1018696.99
BW,2010,1136508.95
BW,2011,1586912.95
BW,2012,970657.08
BW,2013,1374688.63
BW,2014,965367.57
BW,2015,1613690.47
BY,2005,49549.91
BY,2007,735122.14
BY,2008,1051826.32
BY,2009,672040.14
BY,2010,395951.12
BY,2011,126191.11
BY,2012,888497.77
BY,2013,1021506.05
BY,2014,762203.61
BY,2015,1340740.39
BZ,1973,0.00
BZ,1974,0.00
BZ,1975,0.00
BZ,1976,0.00
BZ,1977,0.00
BZ,1978,0.00
BZ,1979,0.00
BZ,1980,0.00
BZ,1981,0.00
BZ,1982,0.00
BZ,1984,0.00
BZ,1985,0.00
BZ,1987,0.00
BZ,1989,0.00
BZ,1990,0.00
BZ,1991,0.00
BZ,1992,0.00
BZ,1995,0.00
BZ,1996,0.00
BZ,1997,0.00
BZ,1998,1684999.48
BZ,1999,1312538.75
BZ,2000,4112154.41
BZ,2001,2967425.74
BZ,2002,5522818.48
BZ,2003,2958248.97
BZ,2004,3121378.41
BZ,2005,1933734.34
BZ,2006,318385.88
BZ,2007,1211177.02
BZ,2008,90589.37
BZ,2009,56670.49
BZ,2010,84719.72
BZ,2011,525126.03
BZ,2012,228069.65
BZ,2013,2614259.29
BZ,2014,1869400.13
BZ,2015,1749560.04
CD,1976,0.00
CD,1978,0.00
CD,1980,0.00
CD,1982,0.00
CD,1984,0.00
CD,1986,0.00
CD,1987,0.00
CD,1990,0.00
CD,1992,0.00
CD,1994,0.00
CD,1995,0.00
CD,1996,0.00
CD,1997,0.00
CD,1998,1071463.68
CD,1999,1292752.32
CD,2000,1957246.78
CD,2001,10325098.82
CD,2002,12222071.19
CD,2003,19204463.53
CD,2004,322712064.76
CD,2005,82216670.56
CD,2006,132389243.95
CD,2007,109091249.26
CD,2008,188529559.64
CD,2009,247500228.40
CD,2010,270465853.89
CD,2011,389450559.01
CD,2012,225992112.41
CD,2013,262000140.70
CD,2014,258388639.43
CD,2015,218567552.58
CF,1990,0.00
CF,1995,0.00
CF,1996,0.00
CF,1997,0.00
CF,1998,0.00
CF,1999,0.00
CF,2000,0.00
CF,2001,68021.25
CF,2002,848566.70
CF,2003,732743.68
CF,2004,319805.03
CF,2006,555224.74
CF,2007,4546242.67
CF,2008,5469227.69
CF,2009,2673717.12
CF,2010,3252437.79
CF,2012,86127.34
CF,2013,2618007.25
CF,2014,24828904.84
CF,2015,27937107.00
CG,1981,0.00
CG,1992,0.00
CG,1996,0.00
CG,1998,0.00
CG,1999,0.00
CG,2000,1173058.94
CG,2001,13631883.28
CG,2002,3302952.07
CG,2003,6570307.41
CG,2004,5212852.22
CG,2005,613657.32
CG,2006,647681.57
CG,2007,184181.39
CG,2008,15121.17
CG,2010,84773247.33
CG,2012,80744.36
CI,1974,0.00
CI,1976,0.00
CI,1979,0.00
CI,1984,0.00
CI,1987,0.00
CI,1989,0.00
CI,1991,0.00
CI,1992,0.00
CI,1993,0.00
CI,1995,0.00
CI,1996,0.00
CI,1997,0.00
CI,1998,0.00
CI,1999,0.00
CI,2000,0.00
CI,2001,1461200.28
CI,2002,15795476.25
CI,2003,2238734.61
CI,2004,5596008.91
CI,2005,2354669.40
CI,2006,2769521.27
CI,2007,2083431.06
CI,2008,324528.96
CI,2009,438176.63
CI,2010,28064298.12
CI,2011,13755971.84
CI,2012,78306580.57
CI,2013,2226472.59
CI,2014,6085211.18
CI,2015,1066575.40
CK,1987,0.00
CK,1988,0.00
CL,1974,0.00
CL,1985,0.00
CL,1986,0.00
CL,1988,0.00
CL,1991,0.00
CL,1992,0.00
CL,1993,0.00
CL,1994,0.00
CL,1995,0.00
CL,1996,0.00
CL,1997,0.00
CL,1998,1120368.98
CL,1999,791481.54
CL,2000,4296.92
CL,2002,398095.75
CL,2003,518773.87
CL,2004,1138859.02
CL,2005,1099627.45
CL,2006,870287.79
CL,2007,469347.10
CL,2008,462452.98
CL,2009,656373.28
CL,2010,711016.89
CL,2011,560132.79
CL,2012,1419248.78
CL,2013,3161791.65
CL,2014,2458233.24
CL,2015,7192159.17
CM,1978,0.00
CM,1979,0.00
CM,1980,0.00
CM,1986,0.00
CM,1987,0.00
CM,1988,0.00
CM,1989,0.00
CM,1990,0.00
CM,1991,0.00
CM,1992,0.00
CM,1993,0.00
CM,1994,0.00
CM,1995,0.00
CM,1996,0.00
CM,1997,0.00
CM,1998,2794250.33
CM,1999,3084576.78
CM,2000,2670529.43
CM,2001,14021529.31
CM,2002,59094862.95
CM,2003,20792725.35
CM,2004,31539636.89
CM,2005,4257483.13
CM,2006,170556125.22
CM,2007,46564381.45
CM,2008,2815604.43
CM,2009,2479086.95
CM,2010,1112298.64
CM,2011,831780.77
CM,2012,1982738.87
CM,2013,1345984.16
CM,2014,82835252.69
CM,2015,9508244.48
CN,1987,0.00
CN,1988,0.00
CN,1990,0.00
CN,1991,0.00
CN,1992,0.00
CN,1993,0.00
CN,1994,0.00
CN,1995,0.00
CN,1996,0.00
CN,1997,0.00
CN,1998,32283969.43
CN,1999,37867964.75
CN,2000,17965406.75
CN,2001,31544851.77
CN,2002,50815283.60
CN,2003,34471233.82
CN,2004,70931112.16
CN,2005,63557345.70
CN,2006,58791688.95
CN,2007,166929513.96
CN,2008,206401324.01
CN,2009,158242964.72
CN,2010,134097943.07
CN,2011,87236527.02
CN,2012,57474693.04
CN,2013,58980900.48
CN,2014,35008435.34
CN,2015,68215092.06
CO,1973,0.00
CO,1981,0.00
CO,1983,0.00
CO,1984,0.00
CO,1985,0.00
CO,1986,0.00
CO,1987,0.00
CO,1988,0.00
CO,1990,0.00
CO,1992,0.00
CO,1994,0.00
CO,1995,0.00
CO,1996,0.00
CO,1997,0.00
CO,1998,2225176.82
CO,1999,2866922.31
CO,2000,1276184.09
CO,2001,1128727.58
CO,2002,883275.13
CO,2003,318935.17
CO,2004,303737.49
CO,2005,663207.23
CO,2006,606553.15
CO,2007,1353262.03
CO,2008,3212948.52
CO,2009,8548508.44
CO,2010,2841576.52
CO,2011,4443514.09
CO,2012,40149987.53
CO,2013,12745568.87
CO,2014,12419503.75
CO,2015,61689207.22
CR,1973,0.00
CR,1974,0.00
CR,1984,0.00
CR,1987,0.00
CR,1988,0.00
CR,1989,0.00
CR,1990,0.00
CR,1991,0.00
CR,1992,0.00
CR,1993,0.00
CR,1994,0.00
CR,1995,0.00
CR,1996,0.00
CR,1997,0.00
CR,1998,128931.32
CR,1999,15389.88
CR,2000,0.00
CR,2001,0.00
CR,2002,0.00
CR,2003,0.00
CR,2007,101830.44
CR,2008,623377.81
CR,2009,2811480.56
CR,2010,825603.02
CR,2011,319673.30
CR,2012,1053456.95
CR,2013,248034.66
CR,2014,5698341.26
CR,2015,1680561.69
CU,1987,0.00
CU,1995,0.00
CU,1996,0.00
CU,1997,0.00
CU,1998,0.00
CU,1999,0.00
CU,2001,531414.52
CU,2002,414683.07
CU,2007,-1678559.60
CU,2008,230589.48
CU,2009,1049038.17
CU,2010,414925.54
CU,2011,270099.24
CU,2012,2322020.57
CU,2013,1722444.26
CU,2014,6119869.09
CU,2015,2031295.29
CV,1978,0.00
CV,1980,0.00
CV,1981,0.00
CV,1982,0.00
CV,1992,0.00
CV,1995,0.00
CV,2000,0.00
CV,2006,1053490.76
CV,2007,486466.78
CV,2008,776579.98
CV,2009,782365.11
CV,2010,966618.48
CV,2011,30784.03
CV,2012,1013751.91
CV,2013,64258.98
CV,2014,123361.14
CV,2015,178473.10
CY,1974,0.00
CY,1977,0.00
CY,1978,0.00
CY,1979,0.00
CY,1980,0.00
CY,1981,0.00
CY,1983,0.00
CY,1987,0.00
CY,1990,0.00
CY,1992,0.00
CY,1993,0.00
CY,1996,0.00
DJ,1978,0.00
DJ,1981,0.00
DJ,1984,0.00
DJ,1992,0.00
DJ,2009,2577821.93
DJ,2010,5473.84
DJ,2011,19871.55
DJ,2012,111668.31
DJ,2013,104143.05
DJ,2015,28542.80
DM,1973,0.00
DM,1974,0.00
DM,1975,0.00
DM,1976,0.00
DM,1977,0.00
DM,1978,0.00
DM,1979,0.00
DM,1980,0.00
DM,1982,0.00
DM,1983,0.00
DM,1986,0.00
DM,1987,0.00
DM,1989,0.00
DM,1990,0.00
DM,1991,0.00
DM,1992,0.00
DM,1993,0.00
DM,1994,0.00
DM,1995,0.00
DM,1996,0.00
DM,1997,0.00
DM,1998,1705007.18
DM,1999,912401.97
DM,2000,771296.45
DM,2001,382619.07
DM,2002,1633852.14
DM,2003,1400892.18
DM,2004,1381676.01
DM,2005,893804.53
DM,2006,181966.27
DM,2007,975331.78
DM,2008,235233.23
DM,2009,1217.06
DM,2010,323870.94
DM,2011,29507.33
DM,2012,55054.90
DM,2013,50005.93
DM,2014,424.12
DM,2015,752222.56
DO,1995,0.00
DO,1998,131154.38
DO,1999,0.00
DO,2000,0.00
DO,2001,0.00
DO,2002,0.00
DO,2003,151393.31
DO,2004,160314.67
DO,2005,198200.12
DO,2006,29626.86
DO,2007,100347.21
DO,2008,1430505.93
DO,2009,110118.40
DO,2010,59487.86
DO,2011,156394.42
DO,2012,232352.03
DO,2013,382026.89
DO,2014,631540.92
DO,2015,2232056.11
DZ,1980,0.00
DZ,1985,0.00
DZ,1986,0.00
DZ,1987,0.00
DZ,1988,0.00
DZ,1992,0.00
DZ,1997,0.00
DZ,2000,0.00
DZ,2001,318849.60
DZ,2003,654019.01
DZ,2004,11378.21
DZ,2007,513654.26
DZ,2008,2044875.87
DZ,2009,3967111.12
DZ,2010,2461496.81
DZ,2011,1523074.05
DZ,2012,3816503.48
DZ,2013,5246409.33
DZ,2014,15233319.57
DZ,2015,4087956.57
eac,1984,0.00
eac,1985,0.00
eac,1986,0.00
eac,1987,0.00
eac,1988,0.00
EC,1973,0.00
EC,1975,0.00
EC,1976,0.00
EC,1977,0.00
EC,1979,0.00
EC,1983,0.00
EC,1987,0.00
EC,1988,0.00
EC,1992,0.00
EC,1993,0.00
EC,1994,0.00
EC,1995,0.00
EC,1996,0.00
EC,1997,0.00
EC,1998,2131813.03
EC,1999,1200412.35
EC,2000,567193.53
EC,2001,542045.35
EC,2002,352480.82
EC,2003,181671.85
EC,2004,269465.63
EC,2005,287770.27
EC,2006,271159.21
EC,2007,-368871.83
EC,2008,357076.89
EC,2009,253526.32
EC,2010,239075.84
EC,2011,225164.28
EC,2012,545636.87
EC,2013,681475.37
EC,2014,377088.10
EC,2015,480578.22
EG,1973,0.00
EG,1975,0.00
EG,1977,0.00
EG,1979,0.00
EG,1980,0.00
EG,1981,0.00
EG,1982,0.00
EG,1983,0.00
EG,1984,0.00
EG,1985,0.00
EG,1986,0.00
EG,1987,0.00
EG,1988,0.00
EG,1989,0.00
EG,1990,0.00
EG,1991,0.00
EG,1992,0.00
EG,1994,0.00
EG,1995,0.00
EG,1996,0.00
EG,1997,0.00
EG,1998,8558374.07
EG,1999,3390177.31
EG,2000,1882050.36
EG,2001,4570175.35
EG,2002,4364537.11
EG,2003,3165130.54
EG,2004,5918045.99
EG,2005,2115397.42
EG,2007,120868.07
EG,2008,11423806.94
EG,2009,40567550.87
EG,2010,18027030.58
EG,2011,17695703.26
EG,2012,14802481.43
EG,2013,33318172.67
EG,2014,13650734.78
EG,2015,18659293.98
ER,1993,0.00
ER,1994,0.00
ER,1995,0.00
ER,1996,0.00
ER,1998,1307098.41
ER,1999,433116.94
ER,2000,960361.62
ER,2001,5486337.86
ER,2002,1302104.85
ER,2003,5290692.07
ER,2004,4858727.15
ER,2005,2992053.99
ER,2006,5165077.77
ER,2007,5650351.55
ER,2008,5384884.41
ER,2009,7077554.41
ER,2010,5929002.88
ER,2011,8502494.28
ER,2012,4052743.90
ER,2013,7321619.25
ER,2014,9083762.11
ER,2015,464319.20
ET,1973,0.00
ET,1974,0.00
ET,1976,0.00
ET,1977,0.00
ET,1978,0.00
ET,1979,0.00
ET,1980,0.00
ET,1981,0.00
ET,1982,0.00
ET,1983,0.00
ET,1984,0.00
ET,1985,0.00
ET,1986,0.00
ET,1987,0.00
ET,1988,0.00
ET,1989,0.00
ET,1990,0.00
ET,1991,0.00
ET,1992,0.00
ET,1993,0.00
ET,1994,0.00
ET,1995,0.00
ET,1996,0.00
ET,1997,0.00
ET,1998,6030875.39
ET,1999,7875243.60
ET,2000,11775711.44
ET,2001,35870353.65
ET,2002,26635101.53
ET,2003,75945322.62
ET,2004,154314767.39
ET,2005,78830119.49
ET,2006,168616983.12
ET,2007,261930315.87
ET,2008,185587140.02
ET,2009,376657433.74
ET,2010,438217815.45
ET,2011,561144574.66
ET,2012,426521199.75
ET,2013,518361579.66
ET,2014,501304467.89
ET,2015,518167348.00
europe,1998,0.00
europe,1999,25582424.45
europe,2000,13294665.38
europe,2001,8279449.12
europe,2002,3603596.95
europe,2003,5082779.28
europe,2004,5711189.86
europe,2005,16738350.48
europe,2006,9040182.24
europe,2007,9610864.87
europe,2008,11294386.77
europe,2009,4394946.45
europe,2010,10152622.34
europe,2011,213399.56
europe,2012,222610.45
europe,2013,191588.39
europe,2014,282195.70
europe,2015,1845571.00
ex-yugoslavia,1995,0.00
ex-yugoslavia,1996,0.00
ex-yugoslavia,1997,0.00
ex-yugoslavia,2000,0.00
ex-yugoslavia,2001,892777.40
ex-yugoslavia,2002,290278.84
ex-yugoslavia,2003,666129.83
ex-yugoslavia,2004,796509.75
ex-yugoslavia,2005,1435040.55
ex-yugoslavia,2006,240996.41
FJ,1973,0.00
FJ,1975,0.00
FJ,1978,0.00
FJ,1982,0.00
FJ,1983,0.00
FJ,1985,0.00
FJ,1986,0.00
FJ,1987,0.00
FJ,1991,0.00
FJ,1992,0.00
FJ,1993,0.00
FJ,1995,0.00
FJ,1998,131154.38
FJ,1999,72552.48
FJ,2000,0.00
FJ,2001,38261.95
FJ,2002,114037.81
FJ,2003,20185.77
FJ,2007,578278.65
FJ,2008,723571.45
FJ,2009,639797.52
FJ,2010,570112.23
FJ,2011,346296.39
FJ,2012,1069223.04
FJ,2013,1497817.36
FJ,2014,1677928.49
FJ,2015,1928634.49
GA,2002,103670.84
GA,2010,176174.05
GA,2011,204466.32
GA,2014,0.00
GD,1973,0.00
GD,1974,0.00
GD,1975,0.00
GD,1976,0.00
GD,1977,0.00
GD,1979,0.00
GD,1983,0.00
GD,1984,0.00
GD,1985,0.00
GD,1987,0.00
GD,1990,0.00
GD,1991,0.00
GD,1992,0.00
GD,1993,0.00
GD,1994,0.00
GD,1995,0.00
GD,1996,0.00
GD,1998,1562737.14
GD,1999,296805.37
GD,2000,438285.54
GD,2001,533540.92
GD,2002,1024266.85
GD,2003,421882.05
GD,2004,109112.42
