"district_id","district_name","year","value"
"d416","Buliisa",2014,61
"d416","Buliisa",2015,
"d416","Buliisa",2016,266
"d416","Buliisa",2017,115
"d401","Bundibugyo",2013,111
"d401","Bundibugyo",2014,103
"d401","Bundibugyo",2015,
"d401","Bundibugyo",2016,107
"d401","Bundibugyo",2017,86
"d402","Bushenyi",2013,45
"d402","Bushenyi",2014,39
"d402","Bushenyi",2015,
"d402","Bushenyi",2016,49
"d402","Bushenyi",2017,48
"d202","Busia",2013,65
"d202","Busia",2014,67
"d202","Busia",2015,
"d202","Busia",2016,52
"d202","Busia",2017,49
"d221","Butaleja",2013,110
"d221","Butaleja",2014,56
"d221","Butaleja",2015,
"d221","Butaleja",2016,177
"d221","Butaleja",2017,51
"d119","Butambala",2013,25
"d119","Butambala",2014,28
"d119","Butambala",2015,
"d119","Butambala",2016,26
"d119","Butambala",2017,30
"d120","Buvuma",2013,322
"d120","Buvuma",2014,453
"d120","Buvuma",2015,
"d120","Buvuma",2016,198
"d120","Buvuma",2017,874
"d226","Buyende",2013,81
"d226","Buyende",2014,72
"d226","Buyende",2015,
"d226","Buyende",2016,118
"d226","Buyende",2017,136
"d317","Dokolo",2013,63
"d317","Dokolo",2014,55
"d317","Dokolo",2015,
"d317","Dokolo",2016,894
"d317","Dokolo",2017,53
"d121","Gomba",2013,73
"d121","Gomba",2014,84
"d121","Gomba",2015,
"d121","Gomba",2016,53
"d121","Gomba",2017,51
"d304","Gulu",2013,29
"d304","Gulu",2014,25
"d304","Gulu",2015,
"d304","Gulu",2016,20
"d304","Gulu",2017,38
"d403","Hoima",2013,112
"d403","Hoima",2014,100
"d403","Hoima",2015,
"d403","Hoima",2016,174
"d403","Hoima",2017,179
"d417","Ibanda",2013,153
"d417","Ibanda",2014,150
"d417","Ibanda",2015,
"d417","Ibanda",2016,226
"d417","Ibanda",2017,389
"d203","Iganga",2013,90
"d203","Iganga",2014,81
"d203","Iganga",2015,
"d203","Iganga",2016,81
"d203","Iganga",2017,74
"d418","Isingiro",2013,84
"d418","Isingiro",2014,646
"d418","Isingiro",2015,
"d418","Isingiro",2016,99
"d418","Isingiro",2017,81
"d204","Jinja",2013,92
"d204","Jinja",2014,150
"d204","Jinja",2015,
"d204","Jinja",2016,180
"d204","Jinja",2017,182
"d318","Kaabong",2013,368
"d318","Kaabong",2014,420
"d318","Kaabong",2015,
"d318","Kaabong",2016,141
"d318","Kaabong",2017,106
"d404","Kabale",2013,49
"d404","Kabale",2014,927
"d404","Kabale",2015,
"d404","Kabale",2016,61
"d404","Kabale",2017,46
"d405","Kabarole",2013,42
"d405","Kabarole",2014,56
"d405","Kabarole",2015,
"d405","Kabarole",2016,122
"d405","Kabarole",2017,89
"d213","Kaberamaido",2013,63
"d213","Kaberamaido",2014,58
"d213","Kaberamaido",2015,
"d213","Kaberamaido",2016,50
"d213","Kaberamaido",2017,43
"d101","Kalangala",2013,91
"d101","Kalangala",2014,94
"d101","Kalangala",2015,
"d101","Kalangala",2016,49
"d101","Kalangala",2017,58
"d222","Kaliro",2013,58
"d222","Kaliro",2014,58
"d222","Kaliro",2015,
"d222","Kaliro",2016,46
"d222","Kaliro",2017,330
"d122","Kalungu",2013,28
"d122","Kalungu",2014,23
"d122","Kalungu",2015,
"d122","Kalungu",2016,29
"d122","Kalungu",2017,16
"d102","Kampala",2013,
"d102","Kampala",2014,
"d102","Kampala",2015,
"d102","Kampala",2016,
"d205","Kamuli",2013,78
"d205","Kamuli",2014,69
"d205","Kamuli",2015,
"d205","Kamuli",2016,80
"d205","Kamuli",2017,90
"d413","Kamwenge",2013,123
"d413","Kamwenge",2014,79
"d413","Kamwenge",2015,
"d413","Kamwenge",2016,106
"d413","Kamwenge",2017,60
"d414","Kanungu",2013,38
"d414","Kanungu",2014,39
"d414","Kanungu",2015,
"d414","Kanungu",2016,66
"d414","Kanungu",2017,64
"d206","Kapchorwa",2013,981
"d206","Kapchorwa",2014,177
"d206","Kapchorwa",2015,
"d206","Kapchorwa",2016,64
"d206","Kapchorwa",2017,61
"d406","Kasese",2013,253
"d406","Kasese",2014,233
"d406","Kasese",2015,
"d406","Kasese",2016,220
"d406","Kasese",2017,139
"d207","Katakwi",2013,39
"d207","Katakwi",2014,40
"d207","Katakwi",2015,
"d207","Katakwi",2016,41
"d207","Katakwi",2017,30
"d112","Kayunga",2013,94
"d112","Kayunga",2014,97
"d112","Kayunga",2015,
"d112","Kayunga",2016,75
"d112","Kayunga",2017,77
"d407","Kibaale",2013,139
"d407","Kibaale",2014,289
"d407","Kibaale",2015,
"d407","Kibaale",2016,405
"d407","Kibaale",2017,127
"d103","Kiboga",2013,44
"d103","Kiboga",2014,46
"d103","Kiboga",2015,
"d103","Kiboga",2016,80
"d103","Kiboga",2017,71
"d227","Kibuku",2013,73
"d227","Kibuku",2014,65
"d227","Kibuku",2015,
"d227","Kibuku",2016,65
"d227","Kibuku",2017,98
"d419","Kiruhura",2013,114
"d419","Kiruhura",2014,102
"d419","Kiruhura",2015,
"d419","Kiruhura",2016,117
"d419","Kiruhura",2017,93
"d421","Kiryandongo",2013,123
"d421","Kiryandongo",2014,111
"d421","Kiryandongo",2015,
"d421","Kiryandongo",2016,92
"d421","Kiryandongo",2017,93
"d408","Kisoro",2013,210
"d408","Kisoro",2014,161
"d408","Kisoro",2015,
"d408","Kisoro",2016,165
"d408","Kisoro",2017,151
"d305","Kitgum",2013,42
"d305","Kitgum",2014,42
"d305","Kitgum",2015,
"d305","Kitgum",2016,11
"d305","Kitgum",2017,11
"d319","Koboko",2013,101
"d319","Koboko",2014,82
"d319","Koboko",2015,
"d319","Koboko",2016,45
"d319","Koboko",2017,58
"d325","Kole",2013,17
"d325","Kole",2014,18
"d325","Kole",2015,
"d325","Kole",2016,260
"d325","Kole",2017,96
"d306","Kotido",2013,136
"d306","Kotido",2014,124
"d306","Kotido",2015,
"d306","Kotido",2016,77
"d306","Kotido",2017,155
"d208","Kumi",2013,77
"d208","Kumi",2014,60
"d208","Kumi",2015,
"d208","Kumi",2016,50
"d208","Kumi",2017,47
"d228","Kween",2013,175
"d228","Kween",2014,1027
"d228","Kween",2015,
"d228","Kween",2016,86
"d228","Kween",2017,65
"d123","Kyankwanzi",2013,141
"d123","Kyankwanzi",2014,143
"d123","Kyankwanzi",2015,
"d123","Kyankwanzi",2016,140
"d123","Kyankwanzi",2017,554
"d422","Kyegegwa",2013,102
"d422","Kyegegwa",2014,103
"d422","Kyegegwa",2015,
"d422","Kyegegwa",2016,274
"d422","Kyegegwa",2017,198
"d415","Kyenjojo",2013,77
"d415","Kyenjojo",2014,64
"d415","Kyenjojo",2015,
"d415","Kyenjojo",2016,94
"d415","Kyenjojo",2017,151
"d326","Lamwo",2013,45
"d326","Lamwo",2014,41
"d326","Lamwo",2015,
"d326","Lamwo",2016,31
"d326","Lamwo",2017,22
"d307","Lira",2013,45
"d307","Lira",2014,44
"d307","Lira",2015,
"d307","Lira",2016,26
"d307","Lira",2017,18
"d229","Luuka",2013,63
"d229","Luuka",2014,76
"d229","Luuka",2015,
"d229","Luuka",2016,85
"d229","Luuka",2017,89
"d104","Luwero",2013,92
"d104","Luwero",2014,84
"d104","Luwero",2015,
"d104","Luwero",2016,88
"d104","Luwero",2017,91
"d124","Lwengo",2013,76
"d124","Lwengo",2014,44
"d124","Lwengo",2015,
"d124","Lwengo",2016,53
"d124","Lwengo",2017,53
"d114","Lyantonde",2013,39
"d114","Lyantonde",2014,35
"d114","Lyantonde",2015,
"d114","Lyantonde",2016,33
"d114","Lyantonde",2017,58
"d223","Manafwa",2013,674
"d223","Manafwa",2014,468
"d223","Manafwa",2015,
"d223","Manafwa",2016,132
"d223","Manafwa",2017,97
"d320","Maracha",2013,30
"d320","Maracha",2014,31
"d320","Maracha",2015,
"d320","Maracha",2016,28
"d320","Maracha",2017,27
"d105","Masaka",2013,31
"d105","Masaka",2014,422
"d105","Masaka",2015,
"d105","Masaka",2016,81
"d105","Masaka",2017,77
"d409","Masindi",2013,39
"d409","Masindi",2014,40
"d409","Masindi",2015,
"d409","Masindi",2016,36
"d409","Masindi",2017,32
"d214","Mayuge",2013,534
"d214","Mayuge",2014,353
"d214","Mayuge",2015,
"d214","Mayuge",2016,212
"d214","Mayuge",2017,205
"d209","Mbale",2013,154
"d209","Mbale",2014,125
"d209","Mbale",2015,
"d209","Mbale",2016,121
"d209","Mbale",2017,123
"d410","Mbarara",2013,32
"d410","Mbarara",2014,27
"d410","Mbarara",2015,
"d410","Mbarara",2016,18
"d410","Mbarara",2017,18
"d423","Mitooma",2013,85
"d423","Mitooma",2014,79
"d423","Mitooma",2015,
"d423","Mitooma",2016,36
"d423","Mitooma",2017,35
"d115","Mityana",2013,75
"d115","Mityana",2014,85
"d115","Mityana",2015,
"d115","Mityana",2016,1104
"d115","Mityana",2017,123
"d308","Moroto",2013,187
"d308","Moroto",2014,182
"d308","Moroto",2015,
"d308","Moroto",2016,118
"d308","Moroto",2017,142
"d309","Moyo",2013,328
"d309","Moyo",2014,376
"d309","Moyo",2015,
"d309","Moyo",2016,34
"d309","Moyo",2017,38
"d106","Mpigi",2013,75
"d106","Mpigi",2014,71
"d106","Mpigi",2015,
"d106","Mpigi",2016,75
"d106","Mpigi",2017,63
"d107","Mubende",2013,325
"d107","Mubende",2014,448
"d107","Mubende",2015,
"d107","Mubende",2016,425
"d107","Mubende",2017,374
"d108","Mukono",2013,565
"d108","Mukono",2014,575
"d108","Mukono",2015,
"d108","Mukono",2016,263
"d108","Mukono",2017,269
"d311","Nakapiripirit",2013,190
"d311","Nakapiripirit",2014,129
"d311","Nakapiripirit",2015,
"d311","Nakapiripirit",2016,191
"d311","Nakapiripirit",2017,111
"d116","Nakaseke",2013,107
"d116","Nakaseke",2014,99
"d116","Nakaseke",2015,
"d116","Nakaseke",2016,695
"d116","Nakaseke",2017,101
"d109","Nakasongola",2013,123
"d109","Nakasongola",2014,109
"d109","Nakasongola",2015,
"d109","Nakasongola",2016,152
"d109","Nakasongola",2017,104
"d230","Namayingo",2013,283
"d230","Namayingo",2014,272
"d230","Namayingo",2015,
"d230","Namayingo",2016,90
"d230","Namayingo",2017,363
"d224","Namutumba",2013,96
"d224","Namutumba",2014,70
"d224","Namutumba",2015,
"d224","Namutumba",2016,66
"d224","Namutumba",2017,153
"d327","Napak",2013,160
"d327","Napak",2014,168
"d327","Napak",2015,
"d327","Napak",2016,124
"d327","Napak",2017,78
"d310","Nebbi",2013,57
"d310","Nebbi",2014,70
"d310","Nebbi",2015,
"d310","Nebbi",2016,87
"d310","Nebbi",2017,89
"d231","Ngora",2013,39
"d231","Ngora",2014,34
"d231","Ngora",2015,
"d231","Ngora",2016,57
"d231","Ngora",2017,45
"d424","Ntoroko",2013,126
"d424","Ntoroko",2014,156
"d424","Ntoroko",2015,
"d424","Ntoroko",2016,109
"d424","Ntoroko",2017,89
"d411","Ntungamo",2013,83
"d411","Ntungamo",2014,81
"d411","Ntungamo",2015,
"d411","Ntungamo",2016,96
"d411","Ntungamo",2017,83
"d328","Nwoya",2013,27
"d328","Nwoya",2014,27
"d328","Nwoya",2015,
"d328","Nwoya",2016,511
"d328","Nwoya",2017,600
"d329","Otuke",2013,44
"d329","Otuke",2014,34
"d329","Otuke",2015,
"d329","Otuke",2016,48
"d329","Otuke",2017,40
"d321","Oyam",2013,87
"d321","Oyam",2014,77
"d321","Oyam",2015,
"d321","Oyam",2016,81
"d321","Oyam",2017,80
"d312","Pader",2013,172
"d312","Pader",2014,153
"d312","Pader",2015,
"d312","Pader",2016,30
"d312","Pader",2017,31
"d210","Pallisa",2013,168
"d210","Pallisa",2014,154
"d210","Pallisa",2015,
"d210","Pallisa",2016,102
"d210","Pallisa",2017,94
"d110","Rakai",2013,102
"d110","Rakai",2014,91
"d110","Rakai",2015,
"d110","Rakai",2016,77
"d110","Rakai",2017,75
"d425","Rubirizi",2013,64
"d425","Rubirizi",2014,50
"d425","Rubirizi",2015,
"d425","Rubirizi",2016,81
"d425","Rubirizi",2017,48
"d412","Rukungiri",2013,30
"d412","Rukungiri",2014,27
"d412","Rukungiri",2015,
"d412","Rukungiri",2016,26
"d412","Rukungiri",2017,22
"d111","Sembabule",2013,126
"d111","Sembabule",2014,81
"d111","Sembabule",2015,
"d111","Sembabule",2016,68
"d111","Sembabule",2017,61
"d232","Serere",2013,72
"d232","Serere",2014,62
"d232","Serere",2015,
"d232","Serere",2016,53
"d232","Serere",2017,35
"d426","Sheema",2013,33
"d426","Sheema",2014,34
"d426","Sheema",2015,
"d426","Sheema",2016,47
"d426","Sheema",2017,74
"d215","Sironko",2013,81
"d215","Sironko",2014,88
"d215","Sironko",2015,
"d215","Sironko",2016,67
"d215","Sironko",2017,52
"d211","Soroti",2013,72
"d211","Soroti",2014,73
"d211","Soroti",2015,
"d211","Soroti",2016,35
"d211","Soroti",2017,37
"d212","Tororo",2013,1118
"d212","Tororo",2014,220
"d212","Tororo",2015,
"d212","Tororo",2016,237
"d212","Tororo",2017,90
"d113","Wakiso",2013,115
"d113","Wakiso",2014,127
"d113","Wakiso",2015,
"d113","Wakiso",2016,215
"d113","Wakiso",2017,224
"d313","Yumbe",2013,164
"d313","Yumbe",2014,134
"d313","Yumbe",2015,
"d313","Yumbe",2016,112
"d313","Yumbe",2017,105
"d330","Zombo",2013,25
"d330","Zombo",2014,30
"d330","Zombo",2015,
"d330","Zombo",2016,31
"d330","Zombo",2017,59
