"district_id","district_name","year","value"
"d306","Kotido",2011,37
"d306","Kotido",2012,41.5
"d306","Kotido",2013,42.2
"d306","Kotido",2014,38.5
"d306","Kotido",2015,56.4
"d306","Kotido",2016,66.2
"d208","Kumi",2011,50
"d208","Kumi",2012,14.4
"d208","Kumi",2013,62.4
"d208","Kumi",2014,44.8
"d208","Kumi",2015,57.1
"d208","Kumi",2016,66.4
"d228","Kween",2011,
"d228","Kween",2012,34.2
"d228","Kween",2013,31.8
"d228","Kween",2014,27
"d228","Kween",2015,45.3
"d228","Kween",2016,53.2
"d123","Kyankwanzi",2011,38
"d123","Kyankwanzi",2012,39.4
"d123","Kyankwanzi",2013,53.5
"d123","Kyankwanzi",2014,49.9
"d123","Kyankwanzi",2015,53
"d123","Kyankwanzi",2016,48.9
"d422","Kyegegwa",2011,52
"d422","Kyegegwa",2012,67.2
"d422","Kyegegwa",2013,84.9
"d422","Kyegegwa",2014,88.4
"d422","Kyegegwa",2015,59.4
"d422","Kyegegwa",2016,66.5
"d415","Kyenjojo",2011,39
"d415","Kyenjojo",2012,75.2
"d415","Kyenjojo",2013,73.4
"d415","Kyenjojo",2014,59.3
"d415","Kyenjojo",2015,61.7
"d415","Kyenjojo",2016,57.8
"d326","Lamwo",2011,50
"d326","Lamwo",2012,
"d326","Lamwo",2013,43.9
"d326","Lamwo",2014,50.3
"d326","Lamwo",2015,98.5
"d326","Lamwo",2016,56.6
"d307","Lira",2011,46
"d307","Lira",2012,35.8
"d307","Lira",2013,42.2
"d307","Lira",2014,51.1
"d307","Lira",2015,58.8
"d307","Lira",2016,48.9
"d229","Luuka",2011,13
"d229","Luuka",2012,14.5
"d229","Luuka",2013,17
"d229","Luuka",2014,28.9
"d229","Luuka",2015,22.9
"d229","Luuka",2016,37.3
"d104","Luwero",2011,33
"d104","Luwero",2012,38.3
"d104","Luwero",2013,53.7
"d104","Luwero",2014,60.1
"d104","Luwero",2015,62.1
"d104","Luwero",2016,70.3
"d124","Lwengo",2011,24
"d124","Lwengo",2012,
"d124","Lwengo",2013,39.5
"d124","Lwengo",2014,46.1
"d124","Lwengo",2015,44.5
"d124","Lwengo",2016,55.9
"d114","Lyantonde",2011,95
"d114","Lyantonde",2012,123.7
"d114","Lyantonde",2013,64.1
"d114","Lyantonde",2014,75.2
"d114","Lyantonde",2015,78.4
"d114","Lyantonde",2016,73.4
"d223","Manafwa",2011,74
"d223","Manafwa",2012,45.6
"d223","Manafwa",2013,37.2
"d223","Manafwa",2014,41.4
"d223","Manafwa",2015,43.7
"d223","Manafwa",2016,30.9
"d320","Maracha",2011,61
"d320","Maracha",2012,56.4
"d320","Maracha",2013,56.8
"d320","Maracha",2014,54.9
"d320","Maracha",2015,41.7
"d320","Maracha",2016,65.8
"d105","Masaka",2011,26
"d105","Masaka",2012,32.5
"d105","Masaka",2013,43.6
"d105","Masaka",2014,44.7
"d105","Masaka",2015,45.9
"d105","Masaka",2016,50.9
"d409","Masindi",2011,49
"d409","Masindi",2012,60
"d409","Masindi",2013,46.8
"d409","Masindi",2014,41
"d409","Masindi",2015,50
"d409","Masindi",2016,66
"d214","Mayuge",2011,40
"d214","Mayuge",2012,43
"d214","Mayuge",2013,49
"d214","Mayuge",2014,51.1
"d214","Mayuge",2015,52.7
"d214","Mayuge",2016,57.8
"d209","Mbale",2011,42
"d209","Mbale",2012,78.8
"d209","Mbale",2013,49.3
"d209","Mbale",2014,53.7
"d209","Mbale",2015,52.2
"d209","Mbale",2016,68.1
"d410","Mbarara",2011,39
"d410","Mbarara",2012,34.2
"d410","Mbarara",2013,34.7
"d410","Mbarara",2014,40.7
"d410","Mbarara",2015,41.8
"d410","Mbarara",2016,51.8
"d423","Mitooma",2011,
"d423","Mitooma",2012,35.9
"d423","Mitooma",2013,29.6
"d423","Mitooma",2014,30.3
"d423","Mitooma",2015,36.3
"d423","Mitooma",2016,51.2
"d115","Mityana",2011,42
"d115","Mityana",2012,43.1
"d115","Mityana",2013,53
"d115","Mityana",2014,55.8
"d115","Mityana",2015,56.8
"d115","Mityana",2016,63.7
"d308","Moroto",2011,50
"d308","Moroto",2012,38.8
"d308","Moroto",2013,39.8
"d308","Moroto",2014,36.7
"d308","Moroto",2015,50.9
"d308","Moroto",2016,110.3
"d309","Moyo",2011,20
"d309","Moyo",2012,32.5
"d309","Moyo",2013,14.2
"d309","Moyo",2014,14.1
"d309","Moyo",2015,47.4
"d309","Moyo",2016,61.5
"d106","Mpigi",2011,65
"d106","Mpigi",2012,67.5
"d106","Mpigi",2013,74
"d106","Mpigi",2014,70.4
"d106","Mpigi",2015,64
"d106","Mpigi",2016,62.6
"d107","Mubende",2011,71
"d107","Mubende",2012,52.7
"d107","Mubende",2013,57.3
"d107","Mubende",2014,59.9
"d107","Mubende",2015,61.3
"d107","Mubende",2016,44.4
"d108","Mukono",2011,51
"d108","Mukono",2012,
"d108","Mukono",2013,50.8
"d108","Mukono",2014,50.9
"d108","Mukono",2015,55.9
"d108","Mukono",2016,40.1
"d311","Nakapiripirit",2011,70
"d311","Nakapiripirit",2012,54.1
"d311","Nakapiripirit",2013,55.8
"d311","Nakapiripirit",2014,40.5
"d311","Nakapiripirit",2015,41.7
"d311","Nakapiripirit",2016,47.8
"d116","Nakaseke",2011,43
"d116","Nakaseke",2012,38.6
"d116","Nakaseke",2013,51.5
"d116","Nakaseke",2014,54
"d116","Nakaseke",2015,57.2
"d116","Nakaseke",2016,70.4
"d109","Nakasongola",2011,57
"d109","Nakasongola",2012,45.3
"d109","Nakasongola",2013,62
"d109","Nakasongola",2014,61.7
"d109","Nakasongola",2015,58.9
"d109","Nakasongola",2016,43.6
"d230","Namayingo",2011,38
"d230","Namayingo",2012,32.2
"d230","Namayingo",2013,47
"d230","Namayingo",2014,46.8
"d230","Namayingo",2015,63.4
"d230","Namayingo",2016,68.3
"d224","Namutumba",2011,32
"d224","Namutumba",2012,32.9
"d224","Namutumba",2013,71.4
"d224","Namutumba",2014,49.4
"d224","Namutumba",2015,56.4
"d224","Namutumba",2016,59.4
"d327","Napak",2011,24
"d327","Napak",2012,
"d327","Napak",2013,34.1
"d327","Napak",2014,35.2
"d327","Napak",2015,56.2
"d327","Napak",2016,61.6
"d310","Nebbi",2011,64
"d310","Nebbi",2012,64.6
"d310","Nebbi",2013,64.8
"d310","Nebbi",2014,63.6
"d310","Nebbi",2015,57.1
"d310","Nebbi",2016,58.4
"d231","Ngora",2011,
"d231","Ngora",2012,64.6
"d231","Ngora",2013,64.9
"d231","Ngora",2014,49.4
"d231","Ngora",2015,60.5
"d231","Ngora",2016,67.6
"d424","Ntoroko",2011,
"d424","Ntoroko",2012,20.9
"d424","Ntoroko",2013,20
"d424","Ntoroko",2014,20.9
"d424","Ntoroko",2015,39.8
"d424","Ntoroko",2016,56
"d411","Ntungamo",2011,21
"d411","Ntungamo",2012,50.2
"d411","Ntungamo",2013,33.6
"d411","Ntungamo",2014,38
"d411","Ntungamo",2015,40.5
"d411","Ntungamo",2016,44.6
"d328","Nwoya",2011,88
"d328","Nwoya",2012,72.2
"d328","Nwoya",2013,135.1
"d328","Nwoya",2014,107.7
"d328","Nwoya",2015,48.3
"d328","Nwoya",2016,51.2
"d329","Otuke",2011,44
"d329","Otuke",2012,48.5
"d329","Otuke",2013,45.9
"d329","Otuke",2014,53.1
"d329","Otuke",2015,56.1
"d329","Otuke",2016,77.2
"d321","Oyam",2011,57
"d321","Oyam",2012,60.7
"d321","Oyam",2013,53.8
"d321","Oyam",2014,60.6
"d321","Oyam",2015,74.3
"d321","Oyam",2016,66.8
"d312","Pader",2011,39
"d312","Pader",2012,32.4
"d312","Pader",2013,35.2
"d312","Pader",2014,41.9
"d312","Pader",2015,58.9
"d312","Pader",2016,57.8
"d210","Pallisa",2011,88
"d210","Pallisa",2012,35.3
"d210","Pallisa",2013,64
"d210","Pallisa",2014,67.3
"d210","Pallisa",2015,68.5
"d210","Pallisa",2016,61.5
"d110","Rakai",2011,48
"d110","Rakai",2012,19.6
"d110","Rakai",2013,63.6
"d110","Rakai",2014,55.7
"d110","Rakai",2015,58
"d110","Rakai",2016,43.1
"d425","Rubirizi",2011,37
"d425","Rubirizi",2012,34.8
"d425","Rubirizi",2013,45.4
"d425","Rubirizi",2014,47.9
"d425","Rubirizi",2015,54
"d425","Rubirizi",2016,60.8
"d412","Rukungiri",2011,50
"d412","Rukungiri",2012,49.8
"d412","Rukungiri",2013,47.2
"d412","Rukungiri",2014,46.3
"d412","Rukungiri",2015,46.9
"d412","Rukungiri",2016,53.6
"d111","Sembabule",2011,24
"d111","Sembabule",2012,79.2
"d111","Sembabule",2013,40.6
"d111","Sembabule",2014,29.6
"d111","Sembabule",2015,39.5
"d111","Sembabule",2016,41.2
"d232","Serere",2011,
"d232","Serere",2012,39.7
"d232","Serere",2013,51.5
"d232","Serere",2014,69.1
"d232","Serere",2015,83
"d232","Serere",2016,88.3
"d426","Sheema",2011,42
"d426","Sheema",2012,49.9
"d426","Sheema",2013,39.5
"d426","Sheema",2014,33.9
"d426","Sheema",2015,53.7
"d426","Sheema",2016,50.8
"d215","Sironko",2011,36
"d215","Sironko",2012,82.6
"d215","Sironko",2013,46.2
"d215","Sironko",2014,31.8
"d215","Sironko",2015,38.1
"d215","Sironko",2016,57
"d211","Soroti",2011,30
"d211","Soroti",2012,48.2
"d211","Soroti",2013,53.7
"d211","Soroti",2014,82.5
"d211","Soroti",2015,72.9
"d211","Soroti",2016,69
"d212","Tororo",2011,49
"d212","Tororo",2012,46.9
"d212","Tororo",2013,48.8
"d212","Tororo",2014,57.1
"d212","Tororo",2015,62.3
"d212","Tororo",2016,51.9
"d113","Wakiso",2011,29
"d113","Wakiso",2012,30.7
"d113","Wakiso",2013,32.8
"d113","Wakiso",2014,39.1
"d113","Wakiso",2015,28.6
"d113","Wakiso",2016,22.3
"d313","Yumbe",2011,35
"d313","Yumbe",2012,29.3
"d313","Yumbe",2013,30.5
"d313","Yumbe",2014,30.6
"d313","Yumbe",2015,46.6
"d313","Yumbe",2016,36.3
"d330","Zombo",2011,52
"d330","Zombo",2012,67.6
"d330","Zombo",2013,47.2
"d330","Zombo",2014,58.7
"d330","Zombo",2015,43.7
"d330","Zombo",2016,40.9
