"district_id","district_name","year","value"
"d231","Ngora",2014,26
"d231","Ngora",2015,29
"d231","Ngora",2016,26
"d424","Ntoroko",2010,48
"d424","Ntoroko",2011,54
"d424","Ntoroko",2012,69
"d424","Ntoroko",2013,55
"d424","Ntoroko",2014,36
"d424","Ntoroko",2015,26
"d424","Ntoroko",2016,25
"d411","Ntungamo",2010,21
"d411","Ntungamo",2011,25
"d411","Ntungamo",2012,27
"d411","Ntungamo",2013,23
"d411","Ntungamo",2014,21
"d411","Ntungamo",2015,21
"d411","Ntungamo",2016,19
"d328","Nwoya",2010,25
"d328","Nwoya",2011,22
"d328","Nwoya",2012,37
"d328","Nwoya",2013,22
"d328","Nwoya",2014,18
"d328","Nwoya",2015,23
"d328","Nwoya",2016,24
"d329","Otuke",2010,28
"d329","Otuke",2011,24
"d329","Otuke",2012,27
"d329","Otuke",2013,21
"d329","Otuke",2014,18
"d329","Otuke",2015,20
"d329","Otuke",2016,24
"d321","Oyam",2010,22
"d321","Oyam",2011,24
"d321","Oyam",2012,32
"d321","Oyam",2013,24
"d321","Oyam",2014,20
"d321","Oyam",2015,17
"d321","Oyam",2016,14
"d312","Pader",2010,17
"d312","Pader",2011,21
"d312","Pader",2012,22
"d312","Pader",2013,18
"d312","Pader",2014,17
"d312","Pader",2015,19
"d312","Pader",2016,19
"d210","Pallisa",2010,32
"d210","Pallisa",2011,32
"d210","Pallisa",2012,52
"d210","Pallisa",2013,34
"d210","Pallisa",2014,38
"d210","Pallisa",2015,42
"d210","Pallisa",2016,42
"d110","Rakai",2010,20
"d110","Rakai",2011,26
"d110","Rakai",2012,49
"d110","Rakai",2013,31
"d110","Rakai",2014,30
"d110","Rakai",2015,31
"d110","Rakai",2016,32
"d425","Rubirizi",2010,30
"d425","Rubirizi",2011,26
"d425","Rubirizi",2012,32
"d425","Rubirizi",2013,18
"d425","Rubirizi",2014,16
"d425","Rubirizi",2015,16
"d425","Rubirizi",2016,12
"d412","Rukungiri",2010,17
"d412","Rukungiri",2011,30
"d412","Rukungiri",2012,37
"d412","Rukungiri",2013,27
"d412","Rukungiri",2014,25
"d412","Rukungiri",2015,25
"d412","Rukungiri",2016,23
"d111","Sembabule",2010,20
"d111","Sembabule",2011,24
"d111","Sembabule",2012,42
"d111","Sembabule",2013,26
"d111","Sembabule",2014,30
"d111","Sembabule",2015,35
"d111","Sembabule",2016,34
"d232","Serere",2010,26
"d232","Serere",2011,26
"d232","Serere",2012,30
"d232","Serere",2013,28
"d232","Serere",2014,30
"d232","Serere",2015,28
"d232","Serere",2016,30
"d426","Sheema",2010,22
"d426","Sheema",2011,23
"d426","Sheema",2012,30
"d426","Sheema",2013,22
"d426","Sheema",2014,20
"d426","Sheema",2015,19
"d426","Sheema",2016,18
"d215","Sironko",2010,24
"d215","Sironko",2011,28
"d215","Sironko",2012,43
"d215","Sironko",2013,23
"d215","Sironko",2014,23
"d215","Sironko",2015,25
"d215","Sironko",2016,23
"d211","Soroti",2010,24
"d211","Soroti",2011,27
"d211","Soroti",2012,32
"d211","Soroti",2013,27
"d211","Soroti",2014,26
"d211","Soroti",2015,28
"d211","Soroti",2016,25
"d212","Tororo",2010,29
"d212","Tororo",2011,33
"d212","Tororo",2012,34
"d212","Tororo",2013,29
"d212","Tororo",2014,29
"d212","Tororo",2015,29
"d212","Tororo",2016,29
"d113","Wakiso",2010,17
"d113","Wakiso",2011,21
"d113","Wakiso",2012,27
"d113","Wakiso",2013,21
"d113","Wakiso",2014,21
"d113","Wakiso",2015,22
"d113","Wakiso",2016,22
"d313","Yumbe",2010,22
"d313","Yumbe",2011,28
"d313","Yumbe",2012,49
"d313","Yumbe",2013,27
"d313","Yumbe",2014,26
"d313","Yumbe",2015,28
"d313","Yumbe",2016,23
"d330","Zombo",2010,12
"d330","Zombo",2011,25
"d330","Zombo",2012,32
"d330","Zombo",2013,19
"d330","Zombo",2014,22
"d330","Zombo",2015,24
"d330","Zombo",2016,23
