"district_id","district_name","year","value"
"d220","Bukwo",2015,91
"d220","Bukwo",2016,86
"d225","Bulambuli",2010,85
"d225","Bulambuli",2011,
"d225","Bulambuli",2012,89
"d225","Bulambuli",2013,89
"d225","Bulambuli",2014,89
"d225","Bulambuli",2015,81
"d225","Bulambuli",2016,88
"d416","Buliisa",2010,75
"d416","Buliisa",2011,
"d416","Buliisa",2012,103
"d416","Buliisa",2013,63
"d416","Buliisa",2014,93
"d416","Buliisa",2015,103
"d416","Buliisa",2016,88
"d401","Bundibugyo",2010,61
"d401","Bundibugyo",2011,
"d401","Bundibugyo",2012,59
"d401","Bundibugyo",2013,60
"d401","Bundibugyo",2014,63
"d401","Bundibugyo",2015,77
"d401","Bundibugyo",2016,64
"d402","Bushenyi",2010,37
"d402","Bushenyi",2011,
"d402","Bushenyi",2012,35
"d402","Bushenyi",2013,35
"d402","Bushenyi",2014,41
"d402","Bushenyi",2015,41
"d402","Bushenyi",2016,40
"d202","Busia",2010,79
"d202","Busia",2011,
"d202","Busia",2012,80
"d202","Busia",2013,82
"d202","Busia",2014,80
"d202","Busia",2015,83
"d202","Busia",2016,82
"d221","Butaleja",2010,91
"d221","Butaleja",2011,
"d221","Butaleja",2012,100
"d221","Butaleja",2013,107
"d221","Butaleja",2014,155
"d221","Butaleja",2015,117
"d221","Butaleja",2016,106
"d119","Butambala",2010,55
"d119","Butambala",2011,
"d119","Butambala",2012,46
"d119","Butambala",2013,39
"d119","Butambala",2014,43
"d119","Butambala",2015,50
"d119","Butambala",2016,48
"d120","Buvuma",2010,68
"d120","Buvuma",2011,
"d120","Buvuma",2012,56
"d120","Buvuma",2013,81
"d120","Buvuma",2014,85
"d120","Buvuma",2015,139
"d120","Buvuma",2016,82
"d226","Buyende",2010,96
"d226","Buyende",2011,
"d226","Buyende",2012,105
"d226","Buyende",2013,105
"d226","Buyende",2014,94
"d226","Buyende",2015,129
"d226","Buyende",2016,88
"d317","Dokolo",2010,82
"d317","Dokolo",2011,
"d317","Dokolo",2012,74
"d317","Dokolo",2013,71
"d317","Dokolo",2014,69
"d317","Dokolo",2015,84
"d317","Dokolo",2016,75
"d121","Gomba",2010,66
"d121","Gomba",2011,
"d121","Gomba",2012,64
"d121","Gomba",2013,71
"d121","Gomba",2014,64
"d121","Gomba",2015,66
"d121","Gomba",2016,54
"d304","Gulu",2010,61
"d304","Gulu",2011,
"d304","Gulu",2012,62
"d304","Gulu",2013,63
"d304","Gulu",2014,67
"d304","Gulu",2015,66
"d304","Gulu",2016,66
"d403","Hoima",2010,56
"d403","Hoima",2011,
"d403","Hoima",2012,64
"d403","Hoima",2013,61
"d403","Hoima",2014,57
"d403","Hoima",2015,60
"d403","Hoima",2016,57
"d417","Ibanda",2010,45
"d417","Ibanda",2011,
"d417","Ibanda",2012,42
"d417","Ibanda",2013,40
"d417","Ibanda",2014,46
"d417","Ibanda",2015,79
"d417","Ibanda",2016,49
"d203","Iganga",2010,74
"d203","Iganga",2011,
"d203","Iganga",2012,75
"d203","Iganga",2013,75
"d203","Iganga",2014,80
"d203","Iganga",2015,78
"d203","Iganga",2016,82
"d418","Isingiro",2010,52
"d418","Isingiro",2011,
"d418","Isingiro",2012,52
"d418","Isingiro",2013,49
"d418","Isingiro",2014,54
"d418","Isingiro",2015,56
"d418","Isingiro",2016,49
"d204","Jinja",2010,63
"d204","Jinja",2011,
"d204","Jinja",2012,62
"d204","Jinja",2013,59
"d204","Jinja",2014,59
"d204","Jinja",2015,65
"d204","Jinja",2016,61
"d318","Kaabong",2010,97
"d318","Kaabong",2011,
"d318","Kaabong",2012,97
"d318","Kaabong",2013,109
"d318","Kaabong",2014,143
"d318","Kaabong",2015,97
"d318","Kaabong",2016,122
"d404","Kabale",2010,44
"d404","Kabale",2011,
"d404","Kabale",2012,45
"d404","Kabale",2013,45
"d404","Kabale",2014,51
"d404","Kabale",2015,48
"d404","Kabale",2016,50
"d405","Kabarole",2010,73
"d405","Kabarole",2011,
"d405","Kabarole",2012,70
"d405","Kabarole",2013,68
"d405","Kabarole",2014,71
"d405","Kabarole",2015,73
"d405","Kabarole",2016,61
"d213","Kaberamaido",2010,75
"d213","Kaberamaido",2011,
"d213","Kaberamaido",2012,83
"d213","Kaberamaido",2013,90
"d213","Kaberamaido",2014,89
"d213","Kaberamaido",2015,83
"d213","Kaberamaido",2016,84
"d101","Kalangala",2010,27
"d101","Kalangala",2011,
"d101","Kalangala",2012,27
"d101","Kalangala",2013,27
"d101","Kalangala",2014,30
"d101","Kalangala",2015,25
"d101","Kalangala",2016,32
"d222","Kaliro",2010,75
"d222","Kaliro",2011,
"d222","Kaliro",2012,87
"d222","Kaliro",2013,86
"d222","Kaliro",2014,89
"d222","Kaliro",2015,129
"d222","Kaliro",2016,97
"d122","Kalungu",2010,67
"d122","Kalungu",2011,
"d122","Kalungu",2012,68
"d122","Kalungu",2013,76
"d122","Kalungu",2014,89
"d122","Kalungu",2015,110
"d122","Kalungu",2016,73
"d102","Kampala",2010,58
"d102","Kampala",2011,
"d102","Kampala",2012,61
"d102","Kampala",2013,68
"d102","Kampala",2014,72
"d102","Kampala",2015,76
"d102","Kampala",2016,67
"d205","Kamuli",2010,72
"d205","Kamuli",2011,
"d205","Kamuli",2012,69
"d205","Kamuli",2013,72
"d205","Kamuli",2014,73
"d205","Kamuli",2015,78
"d205","Kamuli",2016,76
"d413","Kamwenge",2010,62
"d413","Kamwenge",2011,
"d413","Kamwenge",2012,59
"d413","Kamwenge",2013,57
"d413","Kamwenge",2014,59
"d413","Kamwenge",2015,67
"d413","Kamwenge",2016,59
"d414","Kanungu",2010,49
"d414","Kanungu",2011,
"d414","Kanungu",2012,49
"d414","Kanungu",2013,46
"d414","Kanungu",2014,46
"d414","Kanungu",2015,56
"d414","Kanungu",2016,47
"d206","Kapchorwa",2010,77
"d206","Kapchorwa",2011,
"d206","Kapchorwa",2012,56
"d206","Kapchorwa",2013,70
"d206","Kapchorwa",2014,73
"d206","Kapchorwa",2015,92
"d206","Kapchorwa",2016,76
"d406","Kasese",2010,69
"d406","Kasese",2011,
"d406","Kasese",2012,70
"d406","Kasese",2013,73
"d406","Kasese",2014,77
"d406","Kasese",2015,81
"d406","Kasese",2016,73
"d207","Katakwi",2010,72
"d207","Katakwi",2011,
"d207","Katakwi",2012,78
"d207","Katakwi",2013,86
"d207","Katakwi",2014,88
"d207","Katakwi",2015,84
"d207","Katakwi",2016,81
"d112","Kayunga",2010,76
"d112","Kayunga",2011,
"d112","Kayunga",2012,69
"d112","Kayunga",2013,64
"d112","Kayunga",2014,67
"d112","Kayunga",2015,80
"d112","Kayunga",2016,67
"d407","Kibaale",2010,66
"d407","Kibaale",2011,
"d407","Kibaale",2012,70
"d407","Kibaale",2013,67
"d407","Kibaale",2014,72
"d407","Kibaale",2015,76
"d407","Kibaale",2016,69
"d103","Kiboga",2010,46
"d103","Kiboga",2011,
"d103","Kiboga",2012,48
"d103","Kiboga",2013,47
"d103","Kiboga",2014,40
"d103","Kiboga",2015,71
"d103","Kiboga",2016,45
"d227","Kibuku",2010,94
"d227","Kibuku",2011,
"d227","Kibuku",2012,102
"d227","Kibuku",2013,105
"d227","Kibuku",2014,118
"d227","Kibuku",2015,106
"d227","Kibuku",2016,101
"d419","Kiruhura",2010,49
"d419","Kiruhura",2011,
"d419","Kiruhura",2012,51
"d419","Kiruhura",2013,51
"d419","Kiruhura",2014,61
"d419","Kiruhura",2015,70
"d419","Kiruhura",2016,48
"d421","Kiryandongo",2010,88
"d421","Kiryandongo",2011,
"d421","Kiryandongo",2012,90
"d421","Kiryandongo",2013,85
"d421","Kiryandongo",2014,94
"d421","Kiryandongo",2015,111
"d421","Kiryandongo",2016,79
"d408","Kisoro",2010,56
"d408","Kisoro",2011,
"d408","Kisoro",2012,50
"d408","Kisoro",2013,53
"d408","Kisoro",2014,54
"d408","Kisoro",2015,58
"d408","Kisoro",2016,56
"d305","Kitgum",2010,61
"d305","Kitgum",2011,
"d305","Kitgum",2012,58
"d305","Kitgum",2013,66
"d305","Kitgum",2014,75
"d305","Kitgum",2015,57
"d305","Kitgum",2016,57
"d319","Koboko",2010,105
"d319","Koboko",2011,
"d319","Koboko",2012,86
"d319","Koboko",2013,94
"d319","Koboko",2014,98
"d319","Koboko",2015,142
"d319","Koboko",2016,106
"d325","Kole",2010,97
"d325","Kole",2011,
"d325","Kole",2012,92
"d325","Kole",2013,85
"d325","Kole",2014,128
"d325","Kole",2015,128
"d325","Kole",2016,97
"d306","Kotido",2010,105
"d306","Kotido",2011,
"d306","Kotido",2012,51
"d306","Kotido",2013,70
"d306","Kotido",2014,64
"d306","Kotido",2015,79
"d306","Kotido",2016,69
"d208","Kumi",2010,96
"d208","Kumi",2011,
"d208","Kumi",2012,100
"d208","Kumi",2013,102
"d208","Kumi",2014,102
"d208","Kumi",2015,139
"d208","Kumi",2016,99
"d228","Kween",2010,106
"d228","Kween",2011,
"d228","Kween",2012,76
"d228","Kween",2013,84
"d228","Kween",2014,93
"d228","Kween",2015,174
"d228","Kween",2016,72
"d123","Kyankwanzi",2010,51
"d123","Kyankwanzi",2011,
"d123","Kyankwanzi",2012,52
"d123","Kyankwanzi",2013,47
"d123","Kyankwanzi",2014,51
"d123","Kyankwanzi",2015,64
"d123","Kyankwanzi",2016,52
"d422","Kyegegwa",2010,73
"d422","Kyegegwa",2011,
"d422","Kyegegwa",2012,76
"d422","Kyegegwa",2013,75
"d422","Kyegegwa",2014,73
"d422","Kyegegwa",2015,80
"d422","Kyegegwa",2016,74
"d415","Kyenjojo",2010,75
"d415","Kyenjojo",2011,
"d415","Kyenjojo",2012,74
"d415","Kyenjojo",2013,72
"d415","Kyenjojo",2014,68
"d415","Kyenjojo",2015,91
"d415","Kyenjojo",2016,65
"d326","Lamwo",2010,74
"d326","Lamwo",2011,
"d326","Lamwo",2012,64
"d326","Lamwo",2013,69
"d326","Lamwo",2014,68
"d326","Lamwo",2015,65
"d326","Lamwo",2016,66
"d307","Lira",2010,80
"d307","Lira",2011,
"d307","Lira",2012,75
"d307","Lira",2013,79
"d307","Lira",2014,112
"d307","Lira",2015,86
"d307","Lira",2016,86
"d229","Luuka",2010,70
"d229","Luuka",2011,
"d229","Luuka",2012,78
"d229","Luuka",2013,75
"d229","Luuka",2014,97
"d229","Luuka",2015,106
"d229","Luuka",2016,85
"d104","Luwero",2010,61
"d104","Luwero",2011,
"d104","Luwero",2012,61
"d104","Luwero",2013,62
"d104","Luwero",2014,56
"d104","Luwero",2015,51
"d104","Luwero",2016,57
"d124","Lwengo",2010,63
"d124","Lwengo",2011,
"d124","Lwengo",2012,69
"d124","Lwengo",2013,70
"d124","Lwengo",2014,73
"d124","Lwengo",2015,81
"d124","Lwengo",2016,60
"d114","Lyantonde",2010,62
"d114","Lyantonde",2011,
"d114","Lyantonde",2012,58
"d114","Lyantonde",2013,56
"d114","Lyantonde",2014,55
"d114","Lyantonde",2015,73
"d114","Lyantonde",2016,55
"d223","Manafwa",2010,80
"d223","Manafwa",2011,
"d223","Manafwa",2012,83
"d223","Manafwa",2013,84
"d223","Manafwa",2014,92
"d223","Manafwa",2015,102
"d223","Manafwa",2016,86
"d320","Maracha",2010,124
"d320","Maracha",2011,
"d320","Maracha",2012,118
"d320","Maracha",2013,135
"d320","Maracha",2014,174
"d320","Maracha",2015,230
"d320","Maracha",2016,153
"d105","Masaka",2010,56
"d105","Masaka",2011,
"d105","Masaka",2012,48
"d105","Masaka",2013,45
"d105","Masaka",2014,44
"d105","Masaka",2015,50
"d105","Masaka",2016,48
"d409","Masindi",2010,73
"d409","Masindi",2011,
"d409","Masindi",2012,66
"d409","Masindi",2013,68
"d409","Masindi",2014,72
"d409","Masindi",2015,81
"d409","Masindi",2016,63
"d214","Mayuge",2010,86
"d214","Mayuge",2011,
"d214","Mayuge",2012,66
"d214","Mayuge",2013,76
"d214","Mayuge",2014,82
"d214","Mayuge",2015,107
"d214","Mayuge",2016,93
"d209","Mbale",2010,80
"d209","Mbale",2011,
"d209","Mbale",2012,81
"d209","Mbale",2013,80
"d209","Mbale",2014,83
"d209","Mbale",2015,103
"d209","Mbale",2016,82
"d410","Mbarara",2010,37
"d410","Mbarara",2011,
"d410","Mbarara",2012,38
"d410","Mbarara",2013,39
"d410","Mbarara",2014,43
"d410","Mbarara",2015,58
"d410","Mbarara",2016,40
"d423","Mitooma",2010,41
"d423","Mitooma",2011,
"d423","Mitooma",2012,42
"d423","Mitooma",2013,41
"d423","Mitooma",2014,42
"d423","Mitooma",2015,46
"d423","Mitooma",2016,42
"d115","Mityana",2010,50
"d115","Mityana",2011,
"d115","Mityana",2012,48
"d115","Mityana",2013,45
"d115","Mityana",2014,48
"d115","Mityana",2015,54
"d115","Mityana",2016,45
"d308","Moroto",2010,40
"d308","Moroto",2011,
"d308","Moroto",2012,40
"d308","Moroto",2013,31
"d308","Moroto",2014,38
"d308","Moroto",2015,40
"d308","Moroto",2016,39
"d309","Moyo",2010,49
"d309","Moyo",2011,
"d309","Moyo",2012,52
"d309","Moyo",2013,51
"d309","Moyo",2014,52
"d309","Moyo",2015,52
"d309","Moyo",2016,46
"d106","Mpigi",2010,55
"d106","Mpigi",2011,
"d106","Mpigi",2012,58
"d106","Mpigi",2013,59
"d106","Mpigi",2014,58
"d106","Mpigi",2015,66
"d106","Mpigi",2016,53
"d107","Mubende",2010,72
"d107","Mubende",2011,
"d107","Mubende",2012,68
"d107","Mubende",2013,72
"d107","Mubende",2014,67
"d107","Mubende",2015,84
"d107","Mubende",2016,66
"d108","Mukono",2010,57
"d108","Mukono",2011,
"d108","Mukono",2012,57
"d108","Mukono",2013,46
"d108","Mukono",2014,65
"d108","Mukono",2015,66
"d108","Mukono",2016,57
"d311","Nakapiripirit",2010,66
"d311","Nakapiripirit",2011,
"d311","Nakapiripirit",2012,59
"d311","Nakapiripirit",2013,54
"d311","Nakapiripirit",2014,54
"d311","Nakapiripirit",2015,55
"d311","Nakapiripirit",2016,55
"d116","Nakaseke",2010,56
"d116","Nakaseke",2011,
"d116","Nakaseke",2012,55
"d116","Nakaseke",2013,52
"d116","Nakaseke",2014,60
"d116","Nakaseke",2015,63
"d116","Nakaseke",2016,66
"d109","Nakasongola",2010,48
"d109","Nakasongola",2011,
"d109","Nakasongola",2012,46
"d109","Nakasongola",2013,47
"d109","Nakasongola",2014,42
"d109","Nakasongola",2015,42
"d109","Nakasongola",2016,38
"d230","Namayingo",2010,95
"d230","Namayingo",2011,
"d230","Namayingo",2012,85
"d230","Namayingo",2013,83
"d230","Namayingo",2014,76
"d230","Namayingo",2015,83
"d230","Namayingo",2016,76
"d224","Namutumba",2010,99
"d224","Namutumba",2011,
"d224","Namutumba",2012,84
"d224","Namutumba",2013,104
"d224","Namutumba",2014,99
"d224","Namutumba",2015,106
"d224","Namutumba",2016,98
"d327","Napak",2010,62
"d327","Napak",2011,
"d327","Napak",2012,73
"d327","Napak",2013,66
"d327","Napak",2014,67
"d327","Napak",2015,156
"d327","Napak",2016,58
"d310","Nebbi",2010,84
"d310","Nebbi",2011,
"d310","Nebbi",2012,91
"d310","Nebbi",2013,91
"d310","Nebbi",2014,106
"d310","Nebbi",2015,114
"d310","Nebbi",2016,94
"d231","Ngora",2010,86
"d231","Ngora",2011,
"d231","Ngora",2012,80
"d231","Ngora",2013,88
"d231","Ngora",2014,88
"d231","Ngora",2015,83
"d231","Ngora",2016,79
"d424","Ntoroko",2010,59
"d424","Ntoroko",2011,
"d424","Ntoroko",2012,54
"d424","Ntoroko",2013,48
"d424","Ntoroko",2014,58
"d424","Ntoroko",2015,50
"d424","Ntoroko",2016,40
"d411","Ntungamo",2010,45
"d411","Ntungamo",2011,
"d411","Ntungamo",2012,42
"d411","Ntungamo",2013,45
"d411","Ntungamo",2014,45
"d411","Ntungamo",2015,56
"d411","Ntungamo",2016,47
"d328","Nwoya",2010,67
"d328","Nwoya",2011,
"d328","Nwoya",2012,66
"d328","Nwoya",2013,80
"d328","Nwoya",2014,69
"d328","Nwoya",2015,65
"d328","Nwoya",2016,67
"d329","Otuke",2010,63
"d329","Otuke",2011,
"d329","Otuke",2012,63
"d329","Otuke",2013,79
"d329","Otuke",2014,98
"d329","Otuke",2015,116
"d329","Otuke",2016,66
"d321","Oyam",2010,85
"d321","Oyam",2011,
"d321","Oyam",2012,85
"d321","Oyam",2013,84
"d321","Oyam",2014,75
"d321","Oyam",2015,100
"d321","Oyam",2016,91
"d312","Pader",2010,69
"d312","Pader",2011,
"d312","Pader",2012,61
"d312","Pader",2013,68
"d312","Pader",2014,68
"d312","Pader",2015,78
"d312","Pader",2016,82
"d210","Pallisa",2010,89
"d210","Pallisa",2011,
"d210","Pallisa",2012,90
"d210","Pallisa",2013,92
"d210","Pallisa",2014,96
"d210","Pallisa",2015,90
"d210","Pallisa",2016,94
"d110","Rakai",2010,60
"d110","Rakai",2011,
"d110","Rakai",2012,64
"d110","Rakai",2013,65
"d110","Rakai",2014,64
"d110","Rakai",2015,82
"d110","Rakai",2016,64
"d425","Rubirizi",2010,51
"d425","Rubirizi",2011,
"d425","Rubirizi",2012,51
"d425","Rubirizi",2013,53
"d425","Rubirizi",2014,49
"d425","Rubirizi",2015,53
"d425","Rubirizi",2016,52
"d412","Rukungiri",2010,42
"d412","Rukungiri",2011,
"d412","Rukungiri",2012,38
"d412","Rukungiri",2013,39
"d412","Rukungiri",2014,39
"d412","Rukungiri",2015,44
"d412","Rukungiri",2016,36
"d111","Sembabule",2010,64
"d111","Sembabule",2011,
"d111","Sembabule",2012,61
"d111","Sembabule",2013,67
"d111","Sembabule",2014,75
"d111","Sembabule",2015,68
"d111","Sembabule",2016,63
"d232","Serere",2010,93
"d232","Serere",2011,
"d232","Serere",2012,84
"d232","Serere",2013,94
"d232","Serere",2014,98
"d232","Serere",2015,102
"d232","Serere",2016,97
"d426","Sheema",2010,39
"d426","Sheema",2011,
"d426","Sheema",2012,39
"d426","Sheema",2013,40
"d426","Sheema",2014,53
"d426","Sheema",2015,37
"d426","Sheema",2016,30
"d215","Sironko",2010,77
"d215","Sironko",2011,
"d215","Sironko",2012,72
"d215","Sironko",2013,80
"d215","Sironko",2014,70
"d215","Sironko",2015,78
"d215","Sironko",2016,70
"d211","Soroti",2010,71
"d211","Soroti",2011,
"d211","Soroti",2012,70
"d211","Soroti",2013,72
"d211","Soroti",2014,75
"d211","Soroti",2015,65
"d211","Soroti",2016,67
"d212","Tororo",2010,86
"d212","Tororo",2011,
"d212","Tororo",2012,94
"d212","Tororo",2013,97
"d212","Tororo",2014,94
"d212","Tororo",2015,101
"d212","Tororo",2016,91
"d113","Wakiso",2010,47
"d113","Wakiso",2011,
"d113","Wakiso",2012,52
"d113","Wakiso",2013,49
"d113","Wakiso",2014,56
"d113","Wakiso",2015,63
"d113","Wakiso",2016,53
"d313","Yumbe",2010,82
"d313","Yumbe",2011,
"d313","Yumbe",2012,81
"d313","Yumbe",2013,87
"d313","Yumbe",2014,85
"d313","Yumbe",2015,88
"d313","Yumbe",2016,95
"d330","Zombo",2010,86
"d330","Zombo",2011,
"d330","Zombo",2012,100
"d330","Zombo",2013,97
"d330","Zombo",2014,111
"d330","Zombo",2015,99
"d330","Zombo",2016,93
