"id","entity-name","year","value"
"AT","Austria",1997,700556335.4
"AT","Austria",1998,657549920.7
"AT","Austria",1999,733950562.1
"AT","Austria",2000,749904624.7
"AT","Austria",2001,1091988411
"AT","Austria",2002,840099410
"AT","Austria",2003,673602062.5
"AT","Austria",2004,808866165.4
"AT","Austria",2005,1840629183
"AT","Austria",2006,1703780244
"AT","Austria",2007,1849160371
"AT","Austria",2008,1633008106
"AT","Austria",2009,1112761159
"AT","Austria",2010,1217671319
"AT","Austria",2011,1045800672
"AT","Austria",2012,1105750000
"AT","Austria",2013,1113215252
"AT","Austria",2014,1131656757
"BE","Belgium",1960,1045636055
"BE","Belgium",1961,943526893.3
"BE","Belgium",1962,702130352
"BE","Belgium",1963,779700778.8
"BE","Belgium",1964,664931007.1
"BE","Belgium",1965,898381692.5
"BE","Belgium",1966,648891811.1
"BE","Belgium",1967,731356304.3
"BE","Belgium",1968,710021620.9
"BE","Belgium",1969,903824185.9
"BE","Belgium",1970,880945554.1
"BE","Belgium",1971,997117898
"BE","Belgium",1972,1122489624
"BE","Belgium",1973,1127949769
"BE","Belgium",1974,1158569915
"BE","Belgium",1975,1357085943
"BE","Belgium",1976,1192336498
"BE","Belgium",1977,1123339171
"BE","Belgium",1978,1366230619
"BE","Belgium",1979,1458607576
"BE","Belgium",1980,1294177697
"BE","Belgium",1981,1509483073
"BE","Belgium",1982,1500180337
"BE","Belgium",1983,1525790219
"BE","Belgium",1984,1522229147
"BE","Belgium",1985,1476906048
"BE","Belgium",1986,1340984883
"BE","Belgium",1987,1385709887
"BE","Belgium",1988,1167486437
"BE","Belgium",1989,1397495171
"BE","Belgium",1990,1457988898
"BE","Belgium",1991,1353585746
"BE","Belgium",1992,1289321318
"BE","Belgium",1993,1240948944
"BE","Belgium",1994,1056936731
"BE","Belgium",1995,1308314479
"BE","Belgium",1996,1209046508
"BE","Belgium",1997,1157153930
"BE","Belgium",1998,1332491936
"BE","Belgium",1999,1192706229
"BE","Belgium",2000,1458730324
"BE","Belgium",2001,1556486822
"BE","Belgium",2002,1791481659
"BE","Belgium",2003,2534310550
"BE","Belgium",2004,1781564408
"BE","Belgium",2005,2334001796
"BE","Belgium",2006,2273763525
"BE","Belgium",2007,2009416020
"BE","Belgium",2008,2283494059
"BE","Belgium",2009,2556679446
"BE","Belgium",2010,3032573567
"BE","Belgium",2011,2646082105
"BE","Belgium",2012,2314860000
"BE","Belgium",2013,2191575538
"BE","Belgium",2014,2267475691
"CA","Canada",1960,524855470.6
"CA","Canada",1961,509667278.1
"CA","Canada",1962,364110946.3
"CA","Canada",1963,557569336
"CA","Canada",1964,653931319.2
"CA","Canada",1965,781892754.1
"CA","Canada",1966,1485710161
"CA","Canada",1967,1438742621
"CA","Canada",1968,1382502004
"CA","Canada",1969,1465121954
"CA","Canada",1970,2120859985
"CA","Canada",1971,2294427526
"CA","Canada",1972,2551491548
"CA","Canada",1973,2588135525
"CA","Canada",1974,3067695979
"CA","Canada",1975,3557157506
"CA","Canada",1976,3182858154
"CA","Canada",1977,3593868531
"CA","Canada",1978,3867537983
"CA","Canada",1979,3609825133
"CA","Canada",1980,3309131641
"CA","Canada",1981,3379921975
"CA","Canada",1982,3218142615
"CA","Canada",1983,3632365102
"CA","Canada",1984,4191981283
"CA","Canada",1985,4296139448
"CA","Canada",1986,4407291652
"CA","Canada",1987,4466333613
"CA","Canada",1988,4937917007
"CA","Canada",1989,4486203422
"CA","Canada",1990,4552899912
"CA","Canada",1991,4573062438
"CA","Canada",1992,4590931298
"CA","Canada",1993,4613568105
"CA","Canada",1994,4513577872
"CA","Canada",1995,4075341934
"CA","Canada",1996,3457383156
"CA","Canada",1997,3953224110
"CA","Canada",1998,3541784513
"CA","Canada",1999,3481049387
"CA","Canada",2000,3410498569
"CA","Canada",2001,3075938752
"CA","Canada",2002,4028625400
"CA","Canada",2003,3522576007
"CA","Canada",2004,4056973669
"CA","Canada",2005,5290619867
"CA","Canada",2006,4728085834
"CA","Canada",2007,4804499992
"CA","Canada",2008,5440055579
"CA","Canada",2009,4921281966
"CA","Canada",2010,5642637157
"CA","Canada",2011,5493569861
"CA","Canada",2012,5650260000
"CA","Canada",2013,5044043312
"CA","Canada",2014,4492243658
"CZ","Czech Republic",1960,0
"CZ","Czech Republic",1961,0
"CZ","Czech Republic",1962,0
"CZ","Czech Republic",1963,0
"CZ","Czech Republic",1964,0
"CZ","Czech Republic",1965,0
"CZ","Czech Republic",1966,0
"CZ","Czech Republic",1967,0
"CZ","Czech Republic",1968,0
"CZ","Czech Republic",1969,0
"CZ","Czech Republic",1970,0
"CZ","Czech Republic",1971,0
"CZ","Czech Republic",1972,0
"CZ","Czech Republic",1973,0
"CZ","Czech Republic",1974,0
"CZ","Czech Republic",1975,0
"CZ","Czech Republic",1976,0
"CZ","Czech Republic",1977,0
"CZ","Czech Republic",1978,0
"CZ","Czech Republic",1979,0
"CZ","Czech Republic",1980,0
"CZ","Czech Republic",1981,0
"CZ","Czech Republic",1982,0
"CZ","Czech Republic",1983,0
"CZ","Czech Republic",1984,0
"CZ","Czech Republic",1985,0
"CZ","Czech Republic",1986,0
"CZ","Czech Republic",1987,0
"CZ","Czech Republic",1988,0
"CZ","Czech Republic",1989,0
"CZ","Czech Republic",1990,0
"CZ","Czech Republic",1991,0
"CZ","Czech Republic",1992,0
"CZ","Czech Republic",1993,0
"CZ","Czech Republic",1994,0
"CZ","Czech Republic",1995,0
"CZ","Czech Republic",1996,0
"CZ","Czech Republic",1997,0
"CZ","Czech Republic",1998,33445882.04
"CZ","Czech Republic",1999,32014210.85
"CZ","Czech Republic",2000,38518763.8
"CZ","Czech Republic",2001,59378265.85
"CZ","Czech Republic",2002,85406878.43
"CZ","Czech Republic",2003,144987778.1
"CZ","Czech Republic",2004,152232308
"CZ","Czech Republic",2005,177761356
"CZ","Czech Republic",2006,198435555.2
"CZ","Czech Republic",2007,191847926
"CZ","Czech Republic",2008,224227102.8
"CZ","Czech Republic",2009,206740847.4
"CZ","Czech Republic",2010,223700684.5
"CZ","Czech Republic",2011,230224085.6
"CZ","Czech Republic",2012,219630000
"CZ","Czech Republic",2013,207862300.8
"CZ","Czech Republic",2014,211563499.8
"DK","Denmark",1960,79267235.73
"DK","Denmark",1961,116369880.4
"DK","Denmark",1962,100953961.1
"DK","Denmark",1963,110756224.4
"DK","Denmark",1964,123126991.6
"DK","Denmark",1965,147836146.3
"DK","Denmark",1966,224068072.6
"DK","Denmark",1967,267360335.4
"DK","Denmark",1968,300380771.6
"DK","Denmark",1969,532512085.3
"DK","Denmark",1970,530881063.2
"DK","Denmark",1971,614828652.2
"DK","Denmark",1972,679175206.7
"DK","Denmark",1973,726632296.4
"DK","Denmark",1974,828241784
"DK","Denmark",1975,841853455.3
"DK","Denmark",1976,846157240.1
"DK","Denmark",1977,927668844.7
"DK","Denmark",1978,1174595596
"DK","Denmark",1979,1244824378
"DK","Denmark",1980,1282249228
"DK","Denmark",1981,1230806078
"DK","Denmark",1982,1346183025
"DK","Denmark",1983,1309276214
"DK","Denmark",1984,1589374843
"DK","Denmark",1985,1526948377
"DK","Denmark",1986,1795629502
"DK","Denmark",1987,1790810567
"DK","Denmark",1988,1818952045
"DK","Denmark",1989,1913915333
"DK","Denmark",1990,1968545396
"DK","Denmark",1991,2030360969
"DK","Denmark",1992,2186947943
"DK","Denmark",1993,2245554906
"DK","Denmark",1994,2341811675
"DK","Denmark",1995,2286602347
"DK","Denmark",1996,2533450716
"DK","Denmark",1997,2612541030
"DK","Denmark",1998,2726101151
"DK","Denmark",1999,2842247562
"DK","Denmark",2000,3070061596
"DK","Denmark",2001,3026401848
"DK","Denmark",2002,2818206184
"DK","Denmark",2003,2460367640
"DK","Denmark",2004,2550964473
"DK","Denmark",2005,2570633329
"DK","Denmark",2006,2645342564
"DK","Denmark",2007,2714065605
"DK","Denmark",2008,2704843496
"DK","Denmark",2009,2786632380
"DK","Denmark",2010,2871329930
"DK","Denmark",2011,2774856624
"DK","Denmark",2012,2692590000
"DK","Denmark",2013,2794145106
"DK","Denmark",2014,2779717557
"FI","Finland",1960,0
"FI","Finland",1961,18832699.71
"FI","Finland",1962,20972796.47
"FI","Finland",1963,25543946.95
"FI","Finland",1964,22123773.32
"FI","Finland",1965,16202813.86
"FI","Finland",1966,26309560.3
"FI","Finland",1967,31481052.21
"FI","Finland",1968,38675762.08
"FI","Finland",1969,108115783.9
"FI","Finland",1970,52891735.05
"FI","Finland",1971,96058086.69
"FI","Finland",1972,134482906.3
"FI","Finland",1973,148349986.1
"FI","Finland",1974,161558583.6
"FI","Finland",1975,176516154.5
"FI","Finland",1976,172786554.1
"FI","Finland",1977,157914166.8
"FI","Finland",1978,167851811
"FI","Finland",1979,240296507.4
"FI","Finland",1980,257591966.3
"FI","Finland",1981,325428299.6
"FI","Finland",1982,357964945.5
"FI","Finland",1983,405475283.9
"FI","Finland",1984,467606916.8
"FI","Finland",1985,543145852.5
"FI","Finland",1986,629048041.1
"FI","Finland",1987,719617580.5
"FI","Finland",1988,891741108.9
"FI","Finland",1989,1001738751
"FI","Finland",1990,1017040164
"FI","Finland",1991,1164601722
"FI","Finland",1992,885970604
"FI","Finland",1993,611372127.6
"FI","Finland",1994,448576698
"FI","Finland",1995,480417286.1
"FI","Finland",1996,532996641.9
"FI","Finland",1997,547946608.1
"FI","Finland",1998,571170159.5
"FI","Finland",1999,620829054
"FI","Finland",2000,622857761.2
"FI","Finland",2001,652666626.4
"FI","Finland",2002,727621601.6
"FI","Finland",2003,738445302.4
"FI","Finland",2004,813569594.6
"FI","Finland",2005,1074008835
"FI","Finland",2006,975650880.7
"FI","Finland",2007,1021583409
"FI","Finland",2008,1118904442
"FI","Finland",2009,1263820521
"FI","Finland",2010,1368055691
"FI","Finland",2011,1337434047
"FI","Finland",2012,1319710000
"FI","Finland",2013,1366544378
"FI","Finland",2014,1493070958
"FR","France",1960,7916524001
"FR","France",1961,8428520545
"FR","France",1962,8390387733
"FR","France",1963,6899271146
"FR","France",1964,6685274363
"FR","France",1965,5893359034
"FR","France",1966,5683834855
"FR","France",1967,6121849500
"FR","France",1968,6098391915
"FR","France",1969,6678185231
"FR","France",1970,5181517731
"FR","France",1971,5357502218
"FR","France",1972,5480441290
"FR","France",1973,4971936016
"FR","France",1974,5313331331
"FR","France",1975,5292959400
"FR","France",1976,5104352082
"FR","France",1977,4985802334
"FR","France",1978,5195562159
"FR","France",1979,5907680968
"FR","France",1980,6233492788
"FR","France",1981,7365567050
"FR","France",1982,8175458971
"FR","France",1983,8242105743
"FR","France",1984,9182751977
"FR","France",1985,9275901439
"FR","France",1986,8768089242
"FR","France",1987,9631212882
"FR","France",1988,9622510090
"FR","France",1989,10587259649
"FR","France",1990,10858831941
"FR","France",1991,11295124132
"FR","France",1992,11644234334
"FR","France",1993,11716891223
"FR","France",1994,12152403744
"FR","France",1995,10762213806
"FR","France",1996,9596347261
"FR","France",1997,9183794172
"FR","France",1998,8362199205
"FR","France",1999,8556239079
"FR","France",2000,7088650852
"FR","France",2001,7312971099
"FR","France",2002,8884507396
"FR","France",2003,9606104920
"FR","France",2004,10037138512
"FR","France",2005,11650979907
"FR","France",2006,11941796042
"FR","France",2007,9951747729
"FR","France",2008,10165045284
"FR","France",2009,12076840622
"FR","France",2010,12888655058
"FR","France",2011,12198533573
"FR","France",2012,12028270000
"FR","France",2013,10818332993
"FR","France",2014,9901437122
"DE","Germany",1960,2608231696
"DE","Germany",1961,3932372220
"DE","Germany",1962,4166152454
"DE","Germany",1963,3868891822
"DE","Germany",1964,4417479009
"DE","Germany",1965,4252699727
"DE","Germany",1966,3785167164
"DE","Germany",1967,4507740636
"DE","Germany",1968,4829370342
"DE","Germany",1969,4742607540
"DE","Germany",1970,4229131290
"DE","Germany",1971,4614073108
"DE","Germany",1972,4420394320
"DE","Germany",1973,4734021047
"DE","Germany",1974,5558323855
"DE","Germany",1975,5906522101
"DE","Germany",1976,5495955003
"DE","Germany",1977,5268708588
"DE","Germany",1978,5981322480
"DE","Germany",1979,7611944508
"DE","Germany",1980,7571949271
"DE","Germany",1981,8053300062
"DE","Germany",1982,8178975541
"DE","Germany",1983,8400484892
"DE","Germany",1984,8039023162
"DE","Germany",1985,8606020090
"DE","Germany",1986,8008797502
"DE","Germany",1987,7461891969
"DE","Germany",1988,7739472238
"DE","Germany",1989,8467086541
"DE","Germany",1990,9005247255
"DE","Germany",1991,9889830010
"DE","Germany",1992,9724685219
"DE","Germany",1993,9078120088
"DE","Germany",1994,8523624342
"DE","Germany",1995,8142012151
"DE","Germany",1996,8582919206
"DE","Germany",1997,7601115440
"DE","Germany",1998,7305683817
"DE","Germany",1999,7519114347
"DE","Germany",2000,7981765015
"DE","Germany",2001,8056521695
"DE","Germany",2002,8054407455
"DE","Germany",2003,8467912338
"DE","Germany",2004,8461163930
"DE","Germany",2005,11247671503
"DE","Germany",2006,11491445798
"DE","Germany",2007,12212042236
"DE","Germany",2008,13082470213
"DE","Germany",2009,11571460945
"DE","Germany",2010,12944111131
"DE","Germany",2011,13219250767
"DE","Germany",2012,12939490000
"DE","Germany",2013,13487950886
"DE","Germany",2014,15151149847
"GR","Greece",1960,0
"GR","Greece",1961,0
"GR","Greece",1962,0
"GR","Greece",1963,0
"GR","Greece",1964,0
"GR","Greece",1965,0
"GR","Greece",1966,0
"GR","Greece",1967,0
"GR","Greece",1968,0
"GR","Greece",1969,0
"GR","Greece",1970,0
"GR","Greece",1971,0
"GR","Greece",1972,0
"GR","Greece",1973,0
"GR","Greece",1974,0
"GR","Greece",1975,0
"GR","Greece",1976,0
"GR","Greece",1977,0
"GR","Greece",1978,0
"GR","Greece",1979,0
"GR","Greece",1980,0
"GR","Greece",1981,0
"GR","Greece",1982,0
"GR","Greece",1983,0
"GR","Greece",1984,0
"GR","Greece",1985,0
"GR","Greece",1986,0
"GR","Greece",1987,0
"GR","Greece",1988,0
"GR","Greece",1989,0
"GR","Greece",1990,0
"GR","Greece",1991,0
"GR","Greece",1992,0
"GR","Greece",1993,0
"GR","Greece",1994,0
"GR","Greece",1995,0
"GR","Greece",1996,266295242.5
"GR","Greece",1997,266086176.3
"GR","Greece",1998,284374063.6
"GR","Greece",1999,309200963.2
"GR","Greece",2000,416174209.2
"GR","Greece",2001,374712850.8
"GR","Greece",2002,471823993
"GR","Greece",2003,496701609.7
"GR","Greece",2004,388692222
"GR","Greece",2005,456637236.3
"GR","Greece",2006,487163199.7
"GR","Greece",2007,510694018.6
"GR","Greece",2008,649821344.9
"GR","Greece",2009,568214482.2
"GR","Greece",2010,493872842.6
"GR","Greece",2011,389510675.7
"GR","Greece",2012,327410000
"GR","Greece",2013,236750611.1
"GR","Greece",2014,241433887.6
"IS","Iceland",1960,0
"IS","Iceland",1961,0
"IS","Iceland",1962,0
"IS","Iceland",1963,0
"IS","Iceland",1964,0
"IS","Iceland",1965,0
"IS","Iceland",1966,0
"IS","Iceland",1967,0
"IS","Iceland",1968,0
"IS","Iceland",1969,0
"IS","Iceland",1970,0
"IS","Iceland",1971,0
"IS","Iceland",1972,0
"IS","Iceland",1973,0
"IS","Iceland",1974,0
"IS","Iceland",1975,0
"IS","Iceland",1976,0
"IS","Iceland",1977,0
"IS","Iceland",1978,0
"IS","Iceland",1979,0
"IS","Iceland",1980,0
"IS","Iceland",1981,0
"IS","Iceland",1982,0
"IS","Iceland",1983,0
"IS","Iceland",1984,0
"IS","Iceland",1985,0
"IS","Iceland",1986,0
"IS","Iceland",1987,0
"IS","Iceland",1988,0
"IS","Iceland",1989,0
"IS","Iceland",1990,2415289.223
"IS","Iceland",1991,9601073.016
"IS","Iceland",1992,5565192.967
"IS","Iceland",1993,8736845.522
"IS","Iceland",1994,7890172.481
"IS","Iceland",1995,0
"IS","Iceland",1996,0
"IS","Iceland",1997,9600575.779
"IS","Iceland",1998,8372452.397
"IS","Iceland",1999,8736155.098
"IS","Iceland",2000,10436757.58
"IS","Iceland",2001,13449689.04
"IS","Iceland",2002,15523234.42
"IS","Iceland",2003,18035015.61
"IS","Iceland",2004,19386794.77
"IS","Iceland",2005,21651457.37
"IS","Iceland",2006,33678646.86
"IS","Iceland",2007,33974181.69
"IS","Iceland",2008,43273363.09
"IS","Iceland",2009,38535925.04
"IS","Iceland",2010,29834010.11
"IS","Iceland",2011,24393850.73
"IS","Iceland",2012,26120000
"IS","Iceland",2013,32976187.03
"IS","Iceland",2014,33269399.07
"IE","Ireland",1960,0
"IE","Ireland",1961,0
"IE","Ireland",1962,0
"IE","Ireland",1963,0
"IE","Ireland",1964,0
"IE","Ireland",1965,0
"IE","Ireland",1966,0
"IE","Ireland",1967,0
"IE","Ireland",1968,0
"IE","Ireland",1969,0
"IE","Ireland",1970,0
"IE","Ireland",1971,0
"IE","Ireland",1972,0
"IE","Ireland",1973,0
"IE","Ireland",1974,32649455.18
"IE","Ireland",1975,36132480.12
"IE","Ireland",1976,40757096.47
"IE","Ireland",1977,37495760.27
"IE","Ireland",1978,92162203.89
"IE","Ireland",1979,87855508.82
"IE","Ireland",1980,78213316.46
"IE","Ireland",1981,79007289.48
"IE","Ireland",1982,128956700.1
"IE","Ireland",1983,93791132.9
"IE","Ireland",1984,106751913.5
"IE","Ireland",1985,117985020.3
"IE","Ireland",1986,139025227.8
"IE","Ireland",1987,100803354.6
"IE","Ireland",1988,105100943.1
"IE","Ireland",1989,92081966.26
"IE","Ireland",1990,93486131.8
"IE","Ireland",1991,119365727.1
"IE","Ireland",1992,106677331.1
"IE","Ireland",1993,135936569.5
"IE","Ireland",1994,175816974.9
"IE","Ireland",1995,224063489.4
"IE","Ireland",1996,261175003.1
"IE","Ireland",1997,278891741.2
"IE","Ireland",1998,296940735.9
"IE","Ireland",1999,371337114.9
"IE","Ireland",2000,388771895.5
"IE","Ireland",2001,462147069.5
"IE","Ireland",2002,577896369.7
"IE","Ireland",2003,588397939.1
"IE","Ireland",2004,630495276.6
"IE","Ireland",2005,728891719
"IE","Ireland",2006,992438405.4
"IE","Ireland",2007,1043747972
"IE","Ireland",2008,1135686515
"IE","Ireland",2009,926436136.7
"IE","Ireland",2010,880299904
"IE","Ireland",2011,850138629.6
"IE","Ireland",2012,808360000
"IE","Ireland",2013,816193038.3
"IE","Ireland",2014,765022304.6
"IT","Italy",1960,997482723.4
"IT","Italy",1961,755347888.4
"IT","Italy",1962,959145433.7
"IT","Italy",1963,777154531
"IT","Italy",1964,496441525.9
"IT","Italy",1965,600954195.1
"IT","Italy",1966,767511405.7
"IT","Italy",1967,1472245077
"IT","Italy",1968,1365126204
"IT","Italy",1969,1171386247
"IT","Italy",1970,1244988225
"IT","Italy",1971,1424599742
"IT","Italy",1972,706740357.5
"IT","Italy",1973,1176230247
"IT","Italy",1974,1232341262
"IT","Italy",1975,895266842.6
"IT","Italy",1976,1202070480
"IT","Italy",1977,940110130.2
"IT","Italy",1978,1513856084
"IT","Italy",1979,926880537.2
"IT","Italy",1980,1970373743
"IT","Italy",1981,2146771442
"IT","Italy",1982,2648032358
"IT","Italy",1983,2656478613
"IT","Italy",1984,3769224808
"IT","Italy",1985,3637170707
"IT","Italy",1986,5784106224
"IT","Italy",1987,5164616740
"IT","Italy",1988,5933362455
"IT","Italy",1989,6662921628
"IT","Italy",1990,5045833278
"IT","Italy",1991,4787755576
"IT","Italy",1992,5609856674
"IT","Italy",1993,5086383330
"IT","Italy",1994,4479543029
"IT","Italy",1995,2587289985
"IT","Italy",1996,3481146595
"IT","Italy",1997,1962682071
"IT","Italy",1998,3509218285
"IT","Italy",1999,2859574710
"IT","Italy",2000,2471692080
"IT","Italy",2001,2922772393
"IT","Italy",2002,3857506556
"IT","Italy",2003,3255150231
"IT","Italy",2004,2925111981
"IT","Italy",2005,5939540682
"IT","Italy",2006,4135781880
"IT","Italy",2007,4039430528
"IT","Italy",2008,4577088886
"IT","Italy",2009,3150351179
"IT","Italy",2010,2998135994
"IT","Italy",2011,4068157056
"IT","Italy",2012,2737130000
"IT","Italy",2013,3272832740
"IT","Italy",2014,3716049466
"JP","Japan",1960,1758720602
"JP","Japan",1961,1676155552
"JP","Japan",1962,1268198387
"JP","Japan",1963,1948342033
"JP","Japan",1964,1551940556
"JP","Japan",1965,3097899340
"JP","Japan",1966,3450419837
"JP","Japan",1967,4415897046
"JP","Japan",1968,3842666733
"JP","Japan",1969,4448771114
"JP","Japan",1970,4373863102
"JP","Japan",1971,4507461172
"JP","Japan",1972,4508497155
"JP","Japan",1973,5833684650
"JP","Japan",1974,5781344737
"JP","Japan",1975,5591446002
"JP","Japan",1976,4978795554
"JP","Japan",1977,5444947390
"JP","Japan",1978,6343772895
"JP","Japan",1979,7795727787
"JP","Japan",1980,9549089023
"JP","Japan",1981,8515199627
"JP","Japan",1982,9027224337
"JP","Japan",1983,10609825385
"JP","Japan",1984,11979514380
"JP","Japan",1985,10470747347
"JP","Japan",1986,10781827855
"JP","Japan",1987,12068791774
"JP","Japan",1988,13257449412
"JP","Japan",1989,13712798918
"JP","Japan",1990,14232893707
"JP","Japan",1991,15560705561
"JP","Japan",1992,14691012102
"JP","Japan",1993,12961917499
"JP","Japan",1994,13991260515
"JP","Japan",1995,14202470007
"JP","Japan",1996,10757760473
"JP","Japan",1997,11790842945
"JP","Japan",1998,14511035744
"JP","Japan",1999,14619420799
"JP","Japan",2000,15561127175
"JP","Japan",2001,12940122853
"JP","Japan",2002,12768574322
"JP","Japan",2003,11503850504
"JP","Japan",2004,10929176609
"JP","Japan",2005,16582497018
"JP","Japan",2006,15042328948
"JP","Japan",2007,10621324889
"JP","Japan",2008,11789013724
"JP","Japan",2009,10542703826
"JP","Japan",2010,11827176228
"JP","Japan",2011,10975499550
"JP","Japan",2012,10604510000
"JP","Japan",2013,14235028843
"JP","Japan",2014,11814797721
"LU","Luxembourg",1960,0
"LU","Luxembourg",1961,0
"LU","Luxembourg",1962,0
"LU","Luxembourg",1963,0
"LU","Luxembourg",1964,0
"LU","Luxembourg",1965,0
"LU","Luxembourg",1966,0
"LU","Luxembourg",1967,0
"LU","Luxembourg",1968,0
"LU","Luxembourg",1969,0
"LU","Luxembourg",1970,0
"LU","Luxembourg",1971,0
"LU","Luxembourg",1972,0
"LU","Luxembourg",1973,0
"LU","Luxembourg",1974,0
"LU","Luxembourg",1975,0
"LU","Luxembourg",1976,0
"LU","Luxembourg",1977,0
"LU","Luxembourg",1978,0
"LU","Luxembourg",1979,0
"LU","Luxembourg",1980,13312056.41
"LU","Luxembourg",1981,15767819.99
"LU","Luxembourg",1982,14007484.13
"LU","Luxembourg",1983,14672127.29
"LU","Luxembourg",1984,29369848.47
"LU","Luxembourg",1985,33271423.4
"LU","Luxembourg",1986,33384533.88
"LU","Luxembourg",1987,35350716.58
"LU","Luxembourg",1988,44124854.35
"LU","Luxembourg",1989,44467815.57
"LU","Luxembourg",1990,51637010.12
"LU","Luxembourg",1991,84935423.16
"LU","Luxembourg",1992,69646005.02
"LU","Luxembourg",1993,93162961.4
"LU","Luxembourg",1994,104457717.3
"LU","Luxembourg",1995,99078488.36
"LU","Luxembourg",1996,126879937.1
"LU","Luxembourg",1997,171451452
"LU","Luxembourg",1998,206651944.8
"LU","Luxembourg",1999,217271689.4
"LU","Luxembourg",2000,255187282.8
"LU","Luxembourg",2001,296637967.1
"LU","Luxembourg",2002,291673346
"LU","Luxembourg",2003,303488397.4
"LU","Luxembourg",2004,329409410.4
"LU","Luxembourg",2005,342035250.5
"LU","Luxembourg",2006,359702509.7
"LU","Luxembourg",2007,410560481.9
"LU","Luxembourg",2008,428690367.9
"LU","Luxembourg",2009,440218697.8
"LU","Luxembourg",2010,419460334.6
"LU","Luxembourg",2011,389690457.3
"LU","Luxembourg",2012,399030000
"LU","Luxembourg",2013,402588822.8
"LU","Luxembourg",2014,383116450.5
"NL","Netherlands",1960,516902037.7
"NL","Netherlands",1961,769684721.2
"NL","Netherlands",1962,858270832.5
"NL","Netherlands",1963,476343316.5
"NL","Netherlands",1964,570543996.3
"NL","Netherlands",1965,761671216.1
"NL","Netherlands",1966,976396270.1
"NL","Netherlands",1967,1129764430
"NL","Netherlands",1968,1185942723
"NL","Netherlands",1969,1284670275
"NL","Netherlands",1970,1657183305
"NL","Netherlands",1971,1631198753
"NL","Netherlands",1972,1942669523
"NL","Netherlands",1973,1629640414
"NL","Netherlands",1974,1944141468
"NL","Netherlands",1975,2316312455
"NL","Netherlands",1976,2660831992
"NL","Netherlands",1977,2884953744
"NL","Netherlands",1978,2856746132
"NL","Netherlands",1979,3489391266
"NL","Netherlands",1980,3628782669
"NL","Netherlands",1981,4003123134
"NL","Netherlands",1982,3961603475
"NL","Netherlands",1983,3367497293
"NL","Netherlands",1984,3960733432
"NL","Netherlands",1985,3609270365
