id-from,id-to,flow,year,value
SE,TG,remittances-individual-devcountries,2014,577979.2646
SE,TH,fdi-individual-devcountries-new,2014,111371885.9
SE,TH,oda-individual-devcountries,2014,8470000
SE,TH,oofs-individual-devcountries,2014,
SE,TH,remittances-individual-devcountries,2014,210533411
SE,TJ,fdi-individual-devcountries-new,2014,0
SE,TJ,oda-individual-devcountries,2014,190000
SE,TJ,oofs-individual-devcountries,2014,
SE,TJ,remittances-individual-devcountries,2014,2347627.597
SE,TK,fdi-individual-devcountries-new,2014,
SE,TK,oda-individual-devcountries,2014,
SE,TK,oofs-individual-devcountries,2014,
SE,TK,remittances-individual-devcountries,2014,
SE,TL,fdi-individual-devcountries-new,2014,0
SE,TL,oda-individual-devcountries,2014,370000
SE,TL,oofs-individual-devcountries,2014,
SE,TL,remittances-individual-devcountries,2014,6490.46669
SE,TM,fdi-individual-devcountries-new,2014,0
SE,TM,oda-individual-devcountries,2014,
SE,TM,oofs-individual-devcountries,2014,
SE,TM,remittances-individual-devcountries,2014,0
SE,TN,fdi-individual-devcountries-new,2014,8746483.185
SE,TN,oda-individual-devcountries,2014,6130000
SE,TN,oofs-individual-devcountries,2014,
SE,TN,remittances-individual-devcountries,2014,16648612.89
SE,TO,fdi-individual-devcountries-new,2014,
SE,TO,oda-individual-devcountries,2014,
SE,TO,oofs-individual-devcountries,2014,
SE,TO,remittances-individual-devcountries,2014,71061.96695
SE,TR,fdi-individual-devcountries-new,2014,0
SE,TR,oda-individual-devcountries,2014,12470000
SE,TR,oofs-individual-devcountries,2014,
SE,TR,remittances-individual-devcountries,2014,16681343.85
SE,TV,fdi-individual-devcountries-new,2014,
SE,TV,oda-individual-devcountries,2014,
SE,TV,oofs-individual-devcountries,2014,
SE,TV,remittances-individual-devcountries,2014,0
SE,TZ,fdi-individual-devcountries-new,2014,48834531.12
SE,TZ,oda-individual-devcountries,2014,54190000
SE,TZ,oofs-individual-devcountries,2014,
SE,TZ,remittances-individual-devcountries,2014,701784.5451
SE,UA,fdi-individual-devcountries-new,2014,0
SE,UA,oda-individual-devcountries,2014,39980000
SE,UA,oofs-individual-devcountries,2014,
SE,UA,remittances-individual-devcountries,2014,9488377.69
SE,UG,fdi-individual-devcountries-new,2014,0
SE,UG,oda-individual-devcountries,2014,36240000
SE,UG,oofs-individual-devcountries,2014,
SE,UG,remittances-individual-devcountries,2014,17164928.91
SE,UY,fdi-individual-devcountries-new,2014,19533812.45
SE,UY,oda-individual-devcountries,2014,20000
SE,UY,oofs-individual-devcountries,2014,
SE,UY,remittances-individual-devcountries,2014,845273.6295
SE,UZ,fdi-individual-devcountries-new,2014,0
SE,UZ,oda-individual-devcountries,2014,30000
SE,UZ,oofs-individual-devcountries,2014,
SE,UZ,remittances-individual-devcountries,2014,0
SE,VC,fdi-individual-devcountries-new,2014,0
SE,VC,oda-individual-devcountries,2014,
SE,VC,oofs-individual-devcountries,2014,
SE,VC,remittances-individual-devcountries,2014,8406.737119
SE,VE,fdi-individual-devcountries-new,2014,42566218.17
SE,VE,oda-individual-devcountries,2014,40000
SE,VE,oofs-individual-devcountries,2014,
SE,VE,remittances-individual-devcountries,2014,199056.8629
SE,VN,fdi-individual-devcountries-new,2014,0
SE,VN,oda-individual-devcountries,2014,2110000
SE,VN,oofs-individual-devcountries,2014,
SE,VN,remittances-individual-devcountries,2014,74470162.34
SE,VU,fdi-individual-devcountries-new,2014,
SE,VU,oda-individual-devcountries,2014,230000
SE,VU,oofs-individual-devcountries,2014,
SE,VU,remittances-individual-devcountries,2014,3097.264116
SE,WF,fdi-individual-devcountries-new,2014,
SE,WF,oda-individual-devcountries,2014,
SE,WF,oofs-individual-devcountries,2014,
SE,WF,remittances-individual-devcountries,2014,
SE,WS,fdi-individual-devcountries-new,2014,
SE,WS,oda-individual-devcountries,2014,
SE,WS,oofs-individual-devcountries,2014,
SE,WS,remittances-individual-devcountries,2014,35672.48856
SE,XK,fdi-individual-devcountries-new,2014,
SE,XK,oda-individual-devcountries,2014,19730000
SE,XK,oofs-individual-devcountries,2014,
SE,XK,remittances-individual-devcountries,2014,37936181.91
SE,YE,fdi-individual-devcountries-new,2014,0
SE,YE,oda-individual-devcountries,2014,22060000
SE,YE,oofs-individual-devcountries,2014,
SE,YE,remittances-individual-devcountries,2014,3051998.678
SE,ZA,fdi-individual-devcountries-new,2014,68805667.72
SE,ZA,oda-individual-devcountries,2014,7380000
SE,ZA,oofs-individual-devcountries,2014,
SE,ZA,remittances-individual-devcountries,2014,3047374.955
SE,ZM,fdi-individual-devcountries-new,2014,0
SE,ZM,oda-individual-devcountries,2014,52160000
SE,ZM,oofs-individual-devcountries,2014,
SE,ZM,remittances-individual-devcountries,2014,170409.3865
SE,ZW,fdi-individual-devcountries-new,2014,1749296.637
SE,ZW,oda-individual-devcountries,2014,34850000
SE,ZW,oofs-individual-devcountries,2014,
SE,ZW,remittances-individual-devcountries,2014,0
SI,AF,fdi-individual-devcountries-new,2014,0
SI,AF,oda-individual-devcountries,2014,160000
SI,AF,oofs-individual-devcountries,2014,
SI,AF,remittances-individual-devcountries,2014,1977.026268
SI,AG,fdi-individual-devcountries-new,2014,0
SI,AG,oda-individual-devcountries,2014,
SI,AG,oofs-individual-devcountries,2014,
SI,AG,remittances-individual-devcountries,2014,0
SI,AL,fdi-individual-devcountries-new,2014,10614302.77
SI,AL,oda-individual-devcountries,2014,390000
SI,AL,oofs-individual-devcountries,2014,
SI,AL,remittances-individual-devcountries,2014,219519.8706
SI,AM,fdi-individual-devcountries-new,2014,0
SI,AM,oda-individual-devcountries,2014,
SI,AM,oofs-individual-devcountries,2014,
SI,AM,remittances-individual-devcountries,2014,30711.09545
SI,AO,fdi-individual-devcountries-new,2014,0
SI,AO,oda-individual-devcountries,2014,
SI,AO,oofs-individual-devcountries,2014,
SI,AO,remittances-individual-devcountries,2014,0.390452448
SI,AR,fdi-individual-devcountries-new,2014,0
SI,AR,oda-individual-devcountries,2014,
SI,AR,oofs-individual-devcountries,2014,
SI,AR,remittances-individual-devcountries,2014,2735891.373
SI,AZ,fdi-individual-devcountries-new,2014,0
SI,AZ,oda-individual-devcountries,2014,
SI,AZ,oofs-individual-devcountries,2014,
SI,AZ,remittances-individual-devcountries,2014,6083.974433
SI,BA,fdi-individual-devcountries-new,2014,0
SI,BA,oda-individual-devcountries,2014,3210000
SI,BA,oofs-individual-devcountries,2014,
SI,BA,remittances-individual-devcountries,2014,143838798.4
SI,BD,fdi-individual-devcountries-new,2014,0
SI,BD,oda-individual-devcountries,2014,
SI,BD,oofs-individual-devcountries,2014,
SI,BD,remittances-individual-devcountries,2014,17603.59058
SI,BF,fdi-individual-devcountries-new,2014,0
SI,BF,oda-individual-devcountries,2014,
SI,BF,oofs-individual-devcountries,2014,
SI,BF,remittances-individual-devcountries,2014,1030.510191
SI,BI,fdi-individual-devcountries-new,2014,0
SI,BI,oda-individual-devcountries,2014,40000
SI,BI,oofs-individual-devcountries,2014,
SI,BI,remittances-individual-devcountries,2014,1726.827499
SI,BJ,fdi-individual-devcountries-new,2014,0
SI,BJ,oda-individual-devcountries,2014,
SI,BJ,oofs-individual-devcountries,2014,
SI,BJ,remittances-individual-devcountries,2014,1450.630624
SI,BO,fdi-individual-devcountries-new,2014,0
SI,BO,oda-individual-devcountries,2014,
SI,BO,oofs-individual-devcountries,2014,
SI,BO,remittances-individual-devcountries,2014,31068.09208
SI,BR,fdi-individual-devcountries-new,2014,0
SI,BR,oda-individual-devcountries,2014,
SI,BR,oofs-individual-devcountries,2014,
SI,BR,remittances-individual-devcountries,2014,226585.227
SI,BT,fdi-individual-devcountries-new,2014,0
SI,BT,oda-individual-devcountries,2014,
SI,BT,oofs-individual-devcountries,2014,
SI,BT,remittances-individual-devcountries,2014,0
SI,BW,fdi-individual-devcountries-new,2014,0
SI,BW,oda-individual-devcountries,2014,
SI,BW,oofs-individual-devcountries,2014,
SI,BW,remittances-individual-devcountries,2014,3580.870237
SI,BY,fdi-individual-devcountries-new,2014,0
SI,BY,oda-individual-devcountries,2014,20000
SI,BY,oofs-individual-devcountries,2014,
SI,BY,remittances-individual-devcountries,2014,173954.7298
SI,BZ,fdi-individual-devcountries-new,2014,0
SI,BZ,oda-individual-devcountries,2014,
SI,BZ,oofs-individual-devcountries,2014,
SI,BZ,remittances-individual-devcountries,2014,2334.061773
SI,CD,fdi-individual-devcountries-new,2014,0
SI,CD,oda-individual-devcountries,2014,
SI,CD,oofs-individual-devcountries,2014,
SI,CD,remittances-individual-devcountries,2014,214.8237726
SI,CF,fdi-individual-devcountries-new,2014,0
SI,CF,oda-individual-devcountries,2014,40000
SI,CF,oofs-individual-devcountries,2014,
SI,CF,remittances-individual-devcountries,2014,0
SI,CG,fdi-individual-devcountries-new,2014,0
SI,CG,oda-individual-devcountries,2014,
SI,CG,oofs-individual-devcountries,2014,
SI,CG,remittances-individual-devcountries,2014,0
SI,CI,fdi-individual-devcountries-new,2014,0
SI,CI,oda-individual-devcountries,2014,
SI,CI,oofs-individual-devcountries,2014,
SI,CI,remittances-individual-devcountries,2014,1106.250394
SI,CK,fdi-individual-devcountries-new,2014,0
SI,CK,oda-individual-devcountries,2014,
SI,CK,oofs-individual-devcountries,2014,
SI,CK,remittances-individual-devcountries,2014,
SI,CL,fdi-individual-devcountries-new,2014,0
SI,CL,oda-individual-devcountries,2014,
SI,CL,oofs-individual-devcountries,2014,
SI,CL,remittances-individual-devcountries,2014,25.28051954
SI,CM,fdi-individual-devcountries-new,2014,0
SI,CM,oda-individual-devcountries,2014,
SI,CM,oofs-individual-devcountries,2014,
SI,CM,remittances-individual-devcountries,2014,18047.42685
SI,CN,fdi-individual-devcountries-new,2014,3980363.54
SI,CN,oda-individual-devcountries,2014,10000
SI,CN,oofs-individual-devcountries,2014,
SI,CN,remittances-individual-devcountries,2014,8924649.62
SI,CO,fdi-individual-devcountries-new,2014,0
SI,CO,oda-individual-devcountries,2014,
SI,CO,oofs-individual-devcountries,2014,
SI,CO,remittances-individual-devcountries,2014,112864.1447
SI,CR,fdi-individual-devcountries-new,2014,0
SI,CR,oda-individual-devcountries,2014,
SI,CR,oofs-individual-devcountries,2014,
SI,CR,remittances-individual-devcountries,2014,22122.23307
SI,CU,fdi-individual-devcountries-new,2014,0
SI,CU,oda-individual-devcountries,2014,
SI,CU,oofs-individual-devcountries,2014,
SI,CU,remittances-individual-devcountries,2014,0
SI,CV,fdi-individual-devcountries-new,2014,0
SI,CV,oda-individual-devcountries,2014,20000
SI,CV,oofs-individual-devcountries,2014,
SI,CV,remittances-individual-devcountries,2014,4220.282904
SI,DJ,fdi-individual-devcountries-new,2014,0
SI,DJ,oda-individual-devcountries,2014,
SI,DJ,oofs-individual-devcountries,2014,
SI,DJ,remittances-individual-devcountries,2014,0
SI,DM,fdi-individual-devcountries-new,2014,0
SI,DM,oda-individual-devcountries,2014,
SI,DM,oofs-individual-devcountries,2014,
SI,DM,remittances-individual-devcountries,2014,618.743097
SI,DO,fdi-individual-devcountries-new,2014,0
SI,DO,oda-individual-devcountries,2014,
SI,DO,oofs-individual-devcountries,2014,
SI,DO,remittances-individual-devcountries,2014,900268.2112
SI,DZ,fdi-individual-devcountries-new,2014,0
SI,DZ,oda-individual-devcountries,2014,
SI,DZ,oofs-individual-devcountries,2014,
SI,DZ,remittances-individual-devcountries,2014,58836.64651
SI,EC,fdi-individual-devcountries-new,2014,0
SI,EC,oda-individual-devcountries,2014,
SI,EC,oofs-individual-devcountries,2014,
SI,EC,remittances-individual-devcountries,2014,32846.03276
SI,EG,fdi-individual-devcountries-new,2014,0
SI,EG,oda-individual-devcountries,2014,30000
SI,EG,oofs-individual-devcountries,2014,
SI,EG,remittances-individual-devcountries,2014,869419.0673
SI,ER,fdi-individual-devcountries-new,2014,0
SI,ER,oda-individual-devcountries,2014,
SI,ER,oofs-individual-devcountries,2014,
SI,ER,remittances-individual-devcountries,2014,0
SI,ET,fdi-individual-devcountries-new,2014,0
SI,ET,oda-individual-devcountries,2014,
SI,ET,oofs-individual-devcountries,2014,
SI,ET,remittances-individual-devcountries,2014,13425.34218
SI,FJ,fdi-individual-devcountries-new,2014,0
SI,FJ,oda-individual-devcountries,2014,
SI,FJ,oofs-individual-devcountries,2014,
SI,FJ,remittances-individual-devcountries,2014,1923.598919
SI,FM,fdi-individual-devcountries-new,2014,
SI,FM,oda-individual-devcountries,2014,
SI,FM,oofs-individual-devcountries,2014,
SI,FM,remittances-individual-devcountries,2014,0
SI,GA,fdi-individual-devcountries-new,2014,0
SI,GA,oda-individual-devcountries,2014,
SI,GA,oofs-individual-devcountries,2014,
SI,GA,remittances-individual-devcountries,2014,0
SI,GD,fdi-individual-devcountries-new,2014,0
SI,GD,oda-individual-devcountries,2014,
SI,GD,oofs-individual-devcountries,2014,
SI,GD,remittances-individual-devcountries,2014,0
SI,GE,fdi-individual-devcountries-new,2014,0
SI,GE,oda-individual-devcountries,2014,
SI,GE,oofs-individual-devcountries,2014,
SI,GE,remittances-individual-devcountries,2014,84291.02145
SI,GH,fdi-individual-devcountries-new,2014,0
SI,GH,oda-individual-devcountries,2014,
SI,GH,oofs-individual-devcountries,2014,
SI,GH,remittances-individual-devcountries,2014,9078.506043
SI,GM,fdi-individual-devcountries-new,2014,0
SI,GM,oda-individual-devcountries,2014,
SI,GM,oofs-individual-devcountries,2014,
SI,GM,remittances-individual-devcountries,2014,53268.91477
SI,GN,fdi-individual-devcountries-new,2014,0
SI,GN,oda-individual-devcountries,2014,
SI,GN,oofs-individual-devcountries,2014,
SI,GN,remittances-individual-devcountries,2014,5868.167767
SI,GQ,fdi-individual-devcountries-new,2014,0
SI,GQ,oda-individual-devcountries,2014,
SI,GQ,oofs-individual-devcountries,2014,
SI,GQ,remittances-individual-devcountries,2014,0
SI,GT,fdi-individual-devcountries-new,2014,0
SI,GT,oda-individual-devcountries,2014,
SI,GT,oofs-individual-devcountries,2014,
SI,GT,remittances-individual-devcountries,2014,9776.271733
SI,GW,fdi-individual-devcountries-new,2014,0
SI,GW,oda-individual-devcountries,2014,
SI,GW,oofs-individual-devcountries,2014,
SI,GW,remittances-individual-devcountries,2014,6709.280756
SI,GY,fdi-individual-devcountries-new,2014,0
SI,GY,oda-individual-devcountries,2014,
SI,GY,oofs-individual-devcountries,2014,
SI,GY,remittances-individual-devcountries,2014,2647.353475
SI,HN,fdi-individual-devcountries-new,2014,0
SI,HN,oda-individual-devcountries,2014,
SI,HN,oofs-individual-devcountries,2014,
SI,HN,remittances-individual-devcountries,2014,38614.20862
SI,HT,fdi-individual-devcountries-new,2014,0
SI,HT,oda-individual-devcountries,2014,40000
SI,HT,oofs-individual-devcountries,2014,
SI,HT,remittances-individual-devcountries,2014,26445.21278
SI,ID,fdi-individual-devcountries-new,2014,0
SI,ID,oda-individual-devcountries,2014,
SI,ID,oofs-individual-devcountries,2014,
SI,ID,remittances-individual-devcountries,2014,113710.1928
SI,IN,fdi-individual-devcountries-new,2014,0
SI,IN,oda-individual-devcountries,2014,
SI,IN,oofs-individual-devcountries,2014,
SI,IN,remittances-individual-devcountries,2014,904849.6531
SI,IQ,fdi-individual-devcountries-new,2014,0
SI,IQ,oda-individual-devcountries,2014,
SI,IQ,oofs-individual-devcountries,2014,
SI,IQ,remittances-individual-devcountries,2014,11572.56928
SI,IR,fdi-individual-devcountries-new,2014,0
SI,IR,oda-individual-devcountries,2014,
SI,IR,oofs-individual-devcountries,2014,
SI,IR,remittances-individual-devcountries,2014,91626.23657
SI,JM,fdi-individual-devcountries-new,2014,0
SI,JM,oda-individual-devcountries,2014,
SI,JM,oofs-individual-devcountries,2014,
SI,JM,remittances-individual-devcountries,2014,36911.98085
SI,JO,fdi-individual-devcountries-new,2014,0
SI,JO,oda-individual-devcountries,2014,20000
SI,JO,oofs-individual-devcountries,2014,
SI,JO,remittances-individual-devcountries,2014,494023.3207
SI,KE,fdi-individual-devcountries-new,2014,0
SI,KE,oda-individual-devcountries,2014,
SI,KE,oofs-individual-devcountries,2014,
SI,KE,remittances-individual-devcountries,2014,138458.2172
SI,KG,fdi-individual-devcountries-new,2014,0
SI,KG,oda-individual-devcountries,2014,
SI,KG,oofs-individual-devcountries,2014,
SI,KG,remittances-individual-devcountries,2014,12858.42872
SI,KH,fdi-individual-devcountries-new,2014,0
SI,KH,oda-individual-devcountries,2014,
SI,KH,oofs-individual-devcountries,2014,
SI,KH,remittances-individual-devcountries,2014,1178.77841
SI,KI,fdi-individual-devcountries-new,2014,0
SI,KI,oda-individual-devcountries,2014,
SI,KI,oofs-individual-devcountries,2014,
SI,KI,remittances-individual-devcountries,2014,0
SI,KM,fdi-individual-devcountries-new,2014,0
SI,KM,oda-individual-devcountries,2014,
SI,KM,oofs-individual-devcountries,2014,
SI,KM,remittances-individual-devcountries,2014,0
SI,KP,fdi-individual-devcountries-new,2014,0
SI,KP,oda-individual-devcountries,2014,
SI,KP,oofs-individual-devcountries,2014,
SI,KP,remittances-individual-devcountries,2014,0
SI,KZ,fdi-individual-devcountries-new,2014,2653575.693
SI,KZ,oda-individual-devcountries,2014,
SI,KZ,oofs-individual-devcountries,2014,
SI,KZ,remittances-individual-devcountries,2014,4725.20948
SI,LA,fdi-individual-devcountries-new,2014,0
SI,LA,oda-individual-devcountries,2014,
SI,LA,oofs-individual-devcountries,2014,
SI,LA,remittances-individual-devcountries,2014,253.5403122
SI,LB,fdi-individual-devcountries-new,2014,0
SI,LB,oda-individual-devcountries,2014,
SI,LB,oofs-individual-devcountries,2014,
SI,LB,remittances-individual-devcountries,2014,415113.1055
SI,LC,fdi-individual-devcountries-new,2014,0
SI,LC,oda-individual-devcountries,2014,
SI,LC,oofs-individual-devcountries,2014,
SI,LC,remittances-individual-devcountries,2014,0
SI,LK,fdi-individual-devcountries-new,2014,0
SI,LK,oda-individual-devcountries,2014,
SI,LK,oofs-individual-devcountries,2014,
SI,LK,remittances-individual-devcountries,2014,79222.91053
SI,LR,fdi-individual-devcountries-new,2014,0
SI,LR,oda-individual-devcountries,2014,
SI,LR,oofs-individual-devcountries,2014,
SI,LR,remittances-individual-devcountries,2014,11239.99934
SI,LS,fdi-individual-devcountries-new,2014,0
SI,LS,oda-individual-devcountries,2014,
SI,LS,oofs-individual-devcountries,2014,
SI,LS,remittances-individual-devcountries,2014,0
SI,LY,fdi-individual-devcountries-new,2014,2653575.693
SI,LY,oda-individual-devcountries,2014,
SI,LY,oofs-individual-devcountries,2014,
SI,LY,remittances-individual-devcountries,2014,0
SI,MA,fdi-individual-devcountries-new,2014,0
SI,MA,oda-individual-devcountries,2014,
SI,MA,oofs-individual-devcountries,2014,
SI,MA,remittances-individual-devcountries,2014,62733.95306
SI,MD,fdi-individual-devcountries-new,2014,0
SI,MD,oda-individual-devcountries,2014,490000
SI,MD,oofs-individual-devcountries,2014,
SI,MD,remittances-individual-devcountries,2014,1354822.746
SI,ME,fdi-individual-devcountries-new,2014,19901817.7
SI,ME,oda-individual-devcountries,2014,1530000
SI,ME,oofs-individual-devcountries,2014,
SI,ME,remittances-individual-devcountries,2014,3660615.375
SI,MG,fdi-individual-devcountries-new,2014,0
SI,MG,oda-individual-devcountries,2014,
SI,MG,oofs-individual-devcountries,2014,
SI,MG,remittances-individual-devcountries,2014,62511.06623
SI,MH,fdi-individual-devcountries-new,2014,0
SI,MH,oda-individual-devcountries,2014,
SI,MH,oofs-individual-devcountries,2014,
SI,MH,remittances-individual-devcountries,2014,0
SI,MK,fdi-individual-devcountries-new,2014,0
SI,MK,oda-individual-devcountries,2014,2760000
SI,MK,oofs-individual-devcountries,2014,
SI,MK,remittances-individual-devcountries,2014,10833470.73
SI,ML,fdi-individual-devcountries-new,2014,0
SI,ML,oda-individual-devcountries,2014,
SI,ML,oofs-individual-devcountries,2014,
SI,ML,remittances-individual-devcountries,2014,15957.22532
SI,MM,fdi-individual-devcountries-new,2014,0
SI,MM,oda-individual-devcountries,2014,
SI,MM,oofs-individual-devcountries,2014,
SI,MM,remittances-individual-devcountries,2014,329.138779
SI,MN,fdi-individual-devcountries-new,2014,0
SI,MN,oda-individual-devcountries,2014,
SI,MN,oofs-individual-devcountries,2014,
SI,MN,remittances-individual-devcountries,2014,17841.25721
SI,MR,fdi-individual-devcountries-new,2014,0
SI,MR,oda-individual-devcountries,2014,
SI,MR,oofs-individual-devcountries,2014,
SI,MR,remittances-individual-devcountries,2014,0
SI,MS,fdi-individual-devcountries-new,2014,0
SI,MS,oda-individual-devcountries,2014,
SI,MS,oofs-individual-devcountries,2014,
SI,MS,remittances-individual-devcountries,2014,
SI,MU,fdi-individual-devcountries-new,2014,0
SI,MU,oda-individual-devcountries,2014,
SI,MU,oofs-individual-devcountries,2014,
SI,MU,remittances-individual-devcountries,2014,13942.51181
SI,MV,fdi-individual-devcountries-new,2014,0
SI,MV,oda-individual-devcountries,2014,
SI,MV,oofs-individual-devcountries,2014,
SI,MV,remittances-individual-devcountries,2014,0
SI,MW,fdi-individual-devcountries-new,2014,0
SI,MW,oda-individual-devcountries,2014,
SI,MW,oofs-individual-devcountries,2014,
SI,MW,remittances-individual-devcountries,2014,446.2743555
SI,MX,fdi-individual-devcountries-new,2014,5307151.386
SI,MX,oda-individual-devcountries,2014,
SI,MX,oofs-individual-devcountries,2014,
SI,MX,remittances-individual-devcountries,2014,158774.2072
SI,MY,fdi-individual-devcountries-new,2014,0
SI,MY,oda-individual-devcountries,2014,
SI,MY,oofs-individual-devcountries,2014,
SI,MY,remittances-individual-devcountries,2014,12009.97597
SI,MZ,fdi-individual-devcountries-new,2014,0
SI,MZ,oda-individual-devcountries,2014,
SI,MZ,oofs-individual-devcountries,2014,
SI,MZ,remittances-individual-devcountries,2014,2437.506925
SI,NA,fdi-individual-devcountries-new,2014,0
SI,NA,oda-individual-devcountries,2014,
SI,NA,oofs-individual-devcountries,2014,
SI,NA,remittances-individual-devcountries,2014,369.0707794
SI,NE,fdi-individual-devcountries-new,2014,0
SI,NE,oda-individual-devcountries,2014,
SI,NE,oofs-individual-devcountries,2014,
SI,NE,remittances-individual-devcountries,2014,0
SI,NG,fdi-individual-devcountries-new,2014,0
SI,NG,oda-individual-devcountries,2014,
SI,NG,oofs-individual-devcountries,2014,
SI,NG,remittances-individual-devcountries,2014,1106800.349
SI,NI,fdi-individual-devcountries-new,2014,0
SI,NI,oda-individual-devcountries,2014,
SI,NI,oofs-individual-devcountries,2014,
SI,NI,remittances-individual-devcountries,2014,8813.281531
SI,NP,fdi-individual-devcountries-new,2014,0
SI,NP,oda-individual-devcountries,2014,
SI,NP,oofs-individual-devcountries,2014,
SI,NP,remittances-individual-devcountries,2014,48266.64599
SI,NR,fdi-individual-devcountries-new,2014,
SI,NR,oda-individual-devcountries,2014,
SI,NR,oofs-individual-devcountries,2014,
SI,NR,remittances-individual-devcountries,2014,
SI,NU,fdi-individual-devcountries-new,2014,
SI,NU,oda-individual-devcountries,2014,
SI,NU,oofs-individual-devcountries,2014,
SI,NU,remittances-individual-devcountries,2014,
SI,PA,fdi-individual-devcountries-new,2014,0
SI,PA,oda-individual-devcountries,2014,
SI,PA,oofs-individual-devcountries,2014,
SI,PA,remittances-individual-devcountries,2014,34924.76487
SI,PE,fdi-individual-devcountries-new,2014,0
SI,PE,oda-individual-devcountries,2014,
SI,PE,oofs-individual-devcountries,2014,
SI,PE,remittances-individual-devcountries,2014,148648.4388
SI,PG,fdi-individual-devcountries-new,2014,
SI,PG,oda-individual-devcountries,2014,
SI,PG,oofs-individual-devcountries,2014,
SI,PG,remittances-individual-devcountries,2014,1323.103409
SI,PH,fdi-individual-devcountries-new,2014,0
SI,PH,oda-individual-devcountries,2014,
SI,PH,oofs-individual-devcountries,2014,
SI,PH,remittances-individual-devcountries,2014,670522.7956
SI,PK,fdi-individual-devcountries-new,2014,0
SI,PK,oda-individual-devcountries,2014,
SI,PK,oofs-individual-devcountries,2014,
SI,PK,remittances-individual-devcountries,2014,84199.0669
SI,PS,fdi-individual-devcountries-new,2014,0
SI,PS,oda-individual-devcountries,2014,160000
SI,PS,oofs-individual-devcountries,2014,
SI,PS,remittances-individual-devcountries,2014,2510.321496
SI,PW,fdi-individual-devcountries-new,2014,
SI,PW,oda-individual-devcountries,2014,
SI,PW,oofs-individual-devcountries,2014,
SI,PW,remittances-individual-devcountries,2014,0
SI,PY,fdi-individual-devcountries-new,2014,0
SI,PY,oda-individual-devcountries,2014,
SI,PY,oofs-individual-devcountries,2014,
SI,PY,remittances-individual-devcountries,2014,3290.529912
SI,RS,fdi-individual-devcountries-new,2014,0
SI,RS,oda-individual-devcountries,2014,1260000
SI,RS,oofs-individual-devcountries,2014,
SI,RS,remittances-individual-devcountries,2014,109832362.8
SI,RW,fdi-individual-devcountries-new,2014,0
SI,RW,oda-individual-devcountries,2014,80000
SI,RW,oofs-individual-devcountries,2014,
SI,RW,remittances-individual-devcountries,2014,19676.50671
SI,SB,fdi-individual-devcountries-new,2014,
SI,SB,oda-individual-devcountries,2014,
SI,SB,oofs-individual-devcountries,2014,
SI,SB,remittances-individual-devcountries,2014,20389.13121
SI,SC,fdi-individual-devcountries-new,2014,0
SI,SC,oda-individual-devcountries,2014,
SI,SC,oofs-individual-devcountries,2014,
SI,SC,remittances-individual-devcountries,2014,0
SI,SD,fdi-individual-devcountries-new,2014,0
SI,SD,oda-individual-devcountries,2014,
SI,SD,oofs-individual-devcountries,2014,
SI,SD,remittances-individual-devcountries,2014,4589.482179
SI,SH,fdi-individual-devcountries-new,2014,0
SI,SH,oda-individual-devcountries,2014,
SI,SH,oofs-individual-devcountries,2014,
SI,SH,remittances-individual-devcountries,2014,
SI,SL,fdi-individual-devcountries-new,2014,0
SI,SL,oda-individual-devcountries,2014,
SI,SL,oofs-individual-devcountries,2014,
SI,SL,remittances-individual-devcountries,2014,5355.647082
SI,SN,fdi-individual-devcountries-new,2014,0
SI,SN,oda-individual-devcountries,2014,
SI,SN,oofs-individual-devcountries,2014,
SI,SN,remittances-individual-devcountries,2014,39103.60695
SI,SO,fdi-individual-devcountries-new,2014,0
SI,SO,oda-individual-devcountries,2014,
SI,SO,oofs-individual-devcountries,2014,
SI,SO,remittances-individual-devcountries,2014,0
SI,SR,fdi-individual-devcountries-new,2014,0
SI,SR,oda-individual-devcountries,2014,
SI,SR,oofs-individual-devcountries,2014,
SI,SR,remittances-individual-devcountries,2014,0
SI,SS,fdi-individual-devcountries-new,2014,0
SI,SS,oda-individual-devcountries,2014,40000
SI,SS,oofs-individual-devcountries,2014,
SI,SS,remittances-individual-devcountries,2014,0
SI,ST,fdi-individual-devcountries-new,2014,0
SI,ST,oda-individual-devcountries,2014,
SI,ST,oofs-individual-devcountries,2014,
SI,ST,remittances-individual-devcountries,2014,0
SI,SV,fdi-individual-devcountries-new,2014,0
SI,SV,oda-individual-devcountries,2014,
SI,SV,oofs-individual-devcountries,2014,
SI,SV,remittances-individual-devcountries,2014,0
SI,SY,fdi-individual-devcountries-new,2014,0
SI,SY,oda-individual-devcountries,2014,40000
SI,SY,oofs-individual-devcountries,2014,
SI,SY,remittances-individual-devcountries,2014,24778.1555
SI,SZ,fdi-individual-devcountries-new,2014,0
SI,SZ,oda-individual-devcountries,2014,
SI,SZ,oofs-individual-devcountries,2014,
SI,SZ,remittances-individual-devcountries,2014,0
SI,TD,fdi-individual-devcountries-new,2014,0
SI,TD,oda-individual-devcountries,2014,
SI,TD,oofs-individual-devcountries,2014,
SI,TD,remittances-individual-devcountries,2014,0
SI,TG,fdi-individual-devcountries-new,2014,0
SI,TG,oda-individual-devcountries,2014,
SI,TG,oofs-individual-devcountries,2014,
SI,TG,remittances-individual-devcountries,2014,6561.517529
SI,TH,fdi-individual-devcountries-new,2014,0
SI,TH,oda-individual-devcountries,2014,
