"district_id","district_name","year","value"
"d402","Bushenyi",2011,88.9
"d402","Bushenyi",2012,90
"d402","Bushenyi",2013,91
"d402","Bushenyi",2014,98
"d402","Bushenyi",2015,119
"d402","Bushenyi",2016,122
"d202","Busia",2010,133
"d202","Busia",2011,141.3
"d202","Busia",2012,137
"d202","Busia",2013,141
"d202","Busia",2014,135
"d202","Busia",2015,115
"d202","Busia",2016,110
"d221","Butaleja",2010,144.7
"d221","Butaleja",2011,149.3
"d221","Butaleja",2012,152
"d221","Butaleja",2013,163
"d221","Butaleja",2014,168
"d221","Butaleja",2015,127
"d221","Butaleja",2016,136
"d119","Butambala",2010,124.3
"d119","Butambala",2011,98
"d119","Butambala",2012,107
"d119","Butambala",2013,114
"d119","Butambala",2014,108
"d119","Butambala",2015,120
"d119","Butambala",2016,115
"d120","Buvuma",2010,94
"d120","Buvuma",2011,104.2
"d120","Buvuma",2012,124
"d120","Buvuma",2013,160
"d120","Buvuma",2014,172
"d120","Buvuma",2015,86
"d120","Buvuma",2016,83
"d226","Buyende",2010,97.8
"d226","Buyende",2011,117.3
"d226","Buyende",2012,122
"d226","Buyende",2013,120
"d226","Buyende",2014,121
"d226","Buyende",2015,78
"d226","Buyende",2016,90
"d317","Dokolo",2010,106.1
"d317","Dokolo",2011,114.7
"d317","Dokolo",2012,111
"d317","Dokolo",2013,95
"d317","Dokolo",2014,99
"d317","Dokolo",2015,91
"d317","Dokolo",2016,104
"d121","Gomba",2010,108.5
"d121","Gomba",2011,104.6
"d121","Gomba",2012,112
"d121","Gomba",2013,103
"d121","Gomba",2014,97
"d121","Gomba",2015,81
"d121","Gomba",2016,87
"d304","Gulu",2010,103.2
"d304","Gulu",2011,115.4
"d304","Gulu",2012,116
"d304","Gulu",2013,115
"d304","Gulu",2014,119
"d304","Gulu",2015,104
"d304","Gulu",2016,109
"d403","Hoima",2010,73.9
"d403","Hoima",2011,75
"d403","Hoima",2012,76
"d403","Hoima",2013,73
"d403","Hoima",2014,75
"d403","Hoima",2015,63
"d403","Hoima",2016,69
"d417","Ibanda",2010,99.7
"d417","Ibanda",2011,102.6
"d417","Ibanda",2012,95
"d417","Ibanda",2013,88
"d417","Ibanda",2014,103
"d417","Ibanda",2015,73
"d417","Ibanda",2016,108
"d203","Iganga",2010,93.5
"d203","Iganga",2011,98.9
"d203","Iganga",2012,111
"d203","Iganga",2013,105
"d203","Iganga",2014,107
"d203","Iganga",2015,104
"d203","Iganga",2016,104
"d418","Isingiro",2010,94.9
"d418","Isingiro",2011,87.5
"d418","Isingiro",2012,85
"d418","Isingiro",2013,79
"d418","Isingiro",2014,82
"d418","Isingiro",2015,67
"d418","Isingiro",2016,67
"d204","Jinja",2010,91.3
"d204","Jinja",2011,74.8
"d204","Jinja",2012,84
"d204","Jinja",2013,59
"d204","Jinja",2014,80
"d204","Jinja",2015,85
"d204","Jinja",2016,94
"d318","Kaabong",2010,45.9
"d318","Kaabong",2011,45.3
"d318","Kaabong",2012,42
"d318","Kaabong",2013,44
"d318","Kaabong",2014,42
"d318","Kaabong",2015,89
"d318","Kaabong",2016,112
"d404","Kabale",2010,106.9
"d404","Kabale",2011,113
"d404","Kabale",2012,113
"d404","Kabale",2013,114
"d404","Kabale",2014,117
"d404","Kabale",2015,116
"d404","Kabale",2016,128
"d405","Kabarole",2010,89.6
"d405","Kabarole",2011,99.7
"d405","Kabarole",2012,96
"d405","Kabarole",2013,92
"d405","Kabarole",2014,90
"d405","Kabarole",2015,86
"d405","Kabarole",2016,84
"d213","Kaberamaido",2010,121.3
"d213","Kaberamaido",2011,134.2
"d213","Kaberamaido",2012,134
"d213","Kaberamaido",2013,137
"d213","Kaberamaido",2014,130
"d213","Kaberamaido",2015,114
"d213","Kaberamaido",2016,112
"d101","Kalangala",2010,49.4
"d101","Kalangala",2011,48
"d101","Kalangala",2012,45
"d101","Kalangala",2013,60
"d101","Kalangala",2014,62
"d101","Kalangala",2015,72
"d101","Kalangala",2016,75
"d222","Kaliro",2010,111.4
"d222","Kaliro",2011,95
"d222","Kaliro",2012,110
"d222","Kaliro",2013,109
"d222","Kaliro",2014,113
"d222","Kaliro",2015,97
"d222","Kaliro",2016,97
"d122","Kalungu",2010,113.1
"d122","Kalungu",2011,123.1
"d122","Kalungu",2012,126
"d122","Kalungu",2013,138
"d122","Kalungu",2014,143
"d122","Kalungu",2015,119
"d122","Kalungu",2016,124
"d102","Kampala",2010,63.8
"d102","Kampala",2011,50.4
"d102","Kampala",2012,53
"d102","Kampala",2013,64
"d102","Kampala",2014,71
"d102","Kampala",2015,66
"d102","Kampala",2016,90
"d205","Kamuli",2010,98
"d205","Kamuli",2011,104.3
"d205","Kamuli",2012,101
"d205","Kamuli",2013,96
"d205","Kamuli",2014,92
"d205","Kamuli",2015,101
"d205","Kamuli",2016,99
"d413","Kamwenge",2010,87.4
"d413","Kamwenge",2011,98.4
"d413","Kamwenge",2012,87
"d413","Kamwenge",2013,96
"d413","Kamwenge",2014,95
"d413","Kamwenge",2015,72
"d413","Kamwenge",2016,77
"d414","Kanungu",2010,96.2
"d414","Kanungu",2011,96.4
"d414","Kanungu",2012,92
"d414","Kanungu",2013,94
"d414","Kanungu",2014,101
"d414","Kanungu",2015,102
"d414","Kanungu",2016,111
"d206","Kapchorwa",2010,114.9
"d206","Kapchorwa",2011,113.8
"d206","Kapchorwa",2012,114
"d206","Kapchorwa",2013,105
"d206","Kapchorwa",2014,106
"d206","Kapchorwa",2015,120
"d206","Kapchorwa",2016,126
"d406","Kasese",2010,95
"d406","Kasese",2011,95.7
"d406","Kasese",2012,87
"d406","Kasese",2013,88
"d406","Kasese",2014,96
"d406","Kasese",2015,109
"d406","Kasese",2016,104
"d207","Katakwi",2010,99
"d207","Katakwi",2011,106.8
"d207","Katakwi",2012,114
"d207","Katakwi",2013,116
"d207","Katakwi",2014,109
"d207","Katakwi",2015,100
"d207","Katakwi",2016,103
"d112","Kayunga",2010,118.1
"d112","Kayunga",2011,122.9
"d112","Kayunga",2012,116
"d112","Kayunga",2013,97
"d112","Kayunga",2014,100
"d112","Kayunga",2015,84
"d112","Kayunga",2016,101
"d407","Kibaale",2010,93.6
"d407","Kibaale",2011,94.2
"d407","Kibaale",2012,94
"d407","Kibaale",2013,97
"d407","Kibaale",2014,99
"d407","Kibaale",2015,86
"d407","Kibaale",2016,89
"d103","Kiboga",2010,71.9
"d103","Kiboga",2011,71.3
"d103","Kiboga",2012,73
"d103","Kiboga",2013,76
"d103","Kiboga",2014,71
"d103","Kiboga",2015,83
"d103","Kiboga",2016,94
"d227","Kibuku",2010,114.8
"d227","Kibuku",2011,124.7
"d227","Kibuku",2012,125
"d227","Kibuku",2013,129
"d227","Kibuku",2014,131
"d227","Kibuku",2015,105
"d227","Kibuku",2016,113
"d419","Kiruhura",2010,100.8
"d419","Kiruhura",2011,91.1
"d419","Kiruhura",2012,82
"d419","Kiruhura",2013,84
"d419","Kiruhura",2014,85
"d419","Kiruhura",2015,71
"d419","Kiruhura",2016,79
"d421","Kiryandongo",2010,73
"d421","Kiryandongo",2011,74.2
"d421","Kiryandongo",2012,79
"d421","Kiryandongo",2013,72
"d421","Kiryandongo",2014,80
"d421","Kiryandongo",2015,83
"d421","Kiryandongo",2016,85
"d408","Kisoro",2010,113
"d408","Kisoro",2011,116.1
"d408","Kisoro",2012,116
"d408","Kisoro",2013,117
"d408","Kisoro",2014,115
"d408","Kisoro",2015,105
"d408","Kisoro",2016,112
"d305","Kitgum",2010,95.1
"d305","Kitgum",2011,100.2
"d305","Kitgum",2012,94
"d305","Kitgum",2013,93
"d305","Kitgum",2014,91
"d305","Kitgum",2015,100
"d305","Kitgum",2016,112
"d319","Koboko",2010,97.8
"d319","Koboko",2011,90.8
"d319","Koboko",2012,85
"d319","Koboko",2013,90
"d319","Koboko",2014,93
"d319","Koboko",2015,106
"d319","Koboko",2016,114
"d325","Kole",2010,105.5
"d325","Kole",2011,113.5
"d325","Kole",2012,110
"d325","Kole",2013,112
"d325","Kole",2014,104
"d325","Kole",2015,94
"d325","Kole",2016,111
"d306","Kotido",2010,34.7
"d306","Kotido",2011,33.5
"d306","Kotido",2012,31
"d306","Kotido",2013,35
"d306","Kotido",2014,30
"d306","Kotido",2015,33
"d306","Kotido",2016,36
"d208","Kumi",2010,116.1
"d208","Kumi",2011,120.3
"d208","Kumi",2012,115
"d208","Kumi",2013,111
"d208","Kumi",2014,108
"d208","Kumi",2015,108
"d208","Kumi",2016,108
"d228","Kween",2010,138.3
"d228","Kween",2011,116.7
"d228","Kween",2012,116
"d228","Kween",2013,99
"d228","Kween",2014,103
"d228","Kween",2015,111
"d228","Kween",2016,118
"d123","Kyankwanzi",2010,84.7
"d123","Kyankwanzi",2011,94.4
"d123","Kyankwanzi",2012,90
"d123","Kyankwanzi",2013,97
"d123","Kyankwanzi",2014,91
"d123","Kyankwanzi",2015,68
"d123","Kyankwanzi",2016,78
"d422","Kyegegwa",2010,100.9
"d422","Kyegegwa",2011,116.4
"d422","Kyegegwa",2012,116
"d422","Kyegegwa",2013,103
"d422","Kyegegwa",2014,120
"d422","Kyegegwa",2015,68
"d422","Kyegegwa",2016,65
"d415","Kyenjojo",2010,78.4
"d415","Kyenjojo",2011,76.3
"d415","Kyenjojo",2012,78
"d415","Kyenjojo",2013,80
"d415","Kyenjojo",2014,80
"d415","Kyenjojo",2015,67
"d415","Kyenjojo",2016,75
"d326","Lamwo",2010,109.6
"d326","Lamwo",2011,106.3
"d326","Lamwo",2012,106
"d326","Lamwo",2013,94
"d326","Lamwo",2014,100
"d326","Lamwo",2015,111
"d326","Lamwo",2016,107
"d307","Lira",2010,109.4
"d307","Lira",2011,111.3
"d307","Lira",2012,114
"d307","Lira",2013,121
"d307","Lira",2014,121
"d307","Lira",2015,104
"d307","Lira",2016,109
"d229","Luuka",2010,90.3
"d229","Luuka",2011,116.6
"d229","Luuka",2012,97
"d229","Luuka",2013,112
"d229","Luuka",2014,111
"d229","Luuka",2015,116
"d229","Luuka",2016,129
"d104","Luwero",2010,119.8
"d104","Luwero",2011,116.4
"d104","Luwero",2012,125
"d104","Luwero",2013,112
"d104","Luwero",2014,105
"d104","Luwero",2015,117
"d104","Luwero",2016,120
"d124","Lwengo",2010,103.8
"d124","Lwengo",2011,115.9
"d124","Lwengo",2012,117
"d124","Lwengo",2013,120
"d124","Lwengo",2014,120
"d124","Lwengo",2015,97
"d124","Lwengo",2016,92
"d114","Lyantonde",2010,97
"d114","Lyantonde",2011,102.9
"d114","Lyantonde",2012,121
"d114","Lyantonde",2013,132
"d114","Lyantonde",2014,133
"d114","Lyantonde",2015,105
"d114","Lyantonde",2016,118
"d223","Manafwa",2010,121
"d223","Manafwa",2011,129.9
"d223","Manafwa",2012,125
"d223","Manafwa",2013,132
"d223","Manafwa",2014,124
"d223","Manafwa",2015,124
"d223","Manafwa",2016,131
"d320","Maracha",2010,143.2
"d320","Maracha",2011,158.5
"d320","Maracha",2012,149
"d320","Maracha",2013,160
"d320","Maracha",2014,160
"d320","Maracha",2015,145
"d320","Maracha",2016,159
"d105","Masaka",2010,104.5
"d105","Masaka",2011,103.5
"d105","Masaka",2012,97
"d105","Masaka",2013,109
"d105","Masaka",2014,110
"d105","Masaka",2015,79
"d105","Masaka",2016,89
"d409","Masindi",2010,69.3
"d409","Masindi",2011,76.4
"d409","Masindi",2012,77
"d409","Masindi",2013,64
"d409","Masindi",2014,71
"d409","Masindi",2015,89
"d409","Masindi",2016,90
"d214","Mayuge",2010,109.9
"d214","Mayuge",2011,115.8
"d214","Mayuge",2012,99
"d214","Mayuge",2013,103
"d214","Mayuge",2014,107
"d214","Mayuge",2015,61
"d214","Mayuge",2016,97
"d209","Mbale",2010,109.9
"d209","Mbale",2011,123.1
"d209","Mbale",2012,114
"d209","Mbale",2013,116
"d209","Mbale",2014,116
"d209","Mbale",2015,90
"d209","Mbale",2016,104
"d410","Mbarara",2010,88.9
"d410","Mbarara",2011,87.1
"d410","Mbarara",2012,87
"d410","Mbarara",2013,96
"d410","Mbarara",2014,101
"d410","Mbarara",2015,95
"d410","Mbarara",2016,95
"d423","Mitooma",2010,90.5
"d423","Mitooma",2011,95.8
"d423","Mitooma",2012,95
"d423","Mitooma",2013,92
"d423","Mitooma",2014,96
"d423","Mitooma",2015,117
"d423","Mitooma",2016,121
"d115","Mityana",2010,83.4
"d115","Mityana",2011,92.7
"d115","Mityana",2012,88
"d115","Mityana",2013,88
"d115","Mityana",2014,84
"d115","Mityana",2015,72
"d115","Mityana",2016,87
"d308","Moroto",2010,33.5
"d308","Moroto",2011,34.6
"d308","Moroto",2012,33
"d308","Moroto",2013,29
"d308","Moroto",2014,29
"d308","Moroto",2015,36
"d308","Moroto",2016,39
"d309","Moyo",2010,30.3
"d309","Moyo",2011,29.9
"d309","Moyo",2012,27
"d309","Moyo",2013,26
"d309","Moyo",2014,26
"d309","Moyo",2015,69
"d309","Moyo",2016,72
"d106","Mpigi",2010,101.6
"d106","Mpigi",2011,88.8
"d106","Mpigi",2012,100
"d106","Mpigi",2013,95
"d106","Mpigi",2014,96
"d106","Mpigi",2015,92
"d106","Mpigi",2016,91
"d107","Mubende",2010,77.2
"d107","Mubende",2011,85.3
"d107","Mubende",2012,87
"d107","Mubende",2013,71
"d107","Mubende",2014,70
"d107","Mubende",2015,69
"d107","Mubende",2016,78
"d108","Mukono",2010,98.1
"d108","Mukono",2011,91.3
"d108","Mukono",2012,88
"d108","Mukono",2013,84
"d108","Mukono",2014,91
"d108","Mukono",2015,77
"d108","Mukono",2016,84
"d311","Nakapiripirit",2010,47.9
"d311","Nakapiripirit",2011,45
"d311","Nakapiripirit",2012,40
"d311","Nakapiripirit",2013,32
"d311","Nakapiripirit",2014,31
"d311","Nakapiripirit",2015,31
"d311","Nakapiripirit",2016,33
"d116","Nakaseke",2010,108.6
"d116","Nakaseke",2011,109.7
"d116","Nakaseke",2012,121
"d116","Nakaseke",2013,112
"d116","Nakaseke",2014,118
"d116","Nakaseke",2015,132
"d116","Nakaseke",2016,137
"d109","Nakasongola",2010,122.6
"d109","Nakasongola",2011,114.5
"d109","Nakasongola",2012,116
"d109","Nakasongola",2013,118
"d109","Nakasongola",2014,104
"d109","Nakasongola",2015,76
"d109","Nakasongola",2016,89
"d230","Namayingo",2010,84.3
"d230","Namayingo",2011,101.9
"d230","Namayingo",2012,83
"d230","Namayingo",2013,97
"d230","Namayingo",2014,89
"d230","Namayingo",2015,94
"d230","Namayingo",2016,75
"d224","Namutumba",2010,128.7
"d224","Namutumba",2011,132.6
"d224","Namutumba",2012,120
"d224","Namutumba",2013,136
"d224","Namutumba",2014,152
"d224","Namutumba",2015,107
"d224","Namutumba",2016,119
"d327","Napak",2010,34.3
"d327","Napak",2011,33.5
"d327","Napak",2012,43
"d327","Napak",2013,38
"d327","Napak",2014,37
"d327","Napak",2015,38
"d327","Napak",2016,42
"d310","Nebbi",2010,103.3
"d310","Nebbi",2011,116.1
"d310","Nebbi",2012,114
"d310","Nebbi",2013,125
"d310","Nebbi",2014,126
"d310","Nebbi",2015,108
"d310","Nebbi",2016,117
"d231","Ngora",2010,113.6
"d231","Ngora",2011,116
"d231","Ngora",2012,112
"d231","Ngora",2013,107
"d231","Ngora",2014,102
"d231","Ngora",2015,104
"d231","Ngora",2016,112
"d424","Ntoroko",2010,84.5
"d424","Ntoroko",2011,73.8
"d424","Ntoroko",2012,76
"d424","Ntoroko",2013,62
"d424","Ntoroko",2014,67
"d424","Ntoroko",2015,78
"d424","Ntoroko",2016,88
"d411","Ntungamo",2010,92.6
"d411","Ntungamo",2011,9.6
"d411","Ntungamo",2012,83
"d411","Ntungamo",2013,85
"d411","Ntungamo",2014,67
"d411","Ntungamo",2015,93
"d411","Ntungamo",2016,97
"d328","Nwoya",2010,206.6
"d328","Nwoya",2011,237.7
"d328","Nwoya",2012,261
"d328","Nwoya",2013,302
"d328","Nwoya",2014,279
"d328","Nwoya",2015,72
"d328","Nwoya",2016,68
"d329","Otuke",2010,135.8
"d329","Otuke",2011,169.7
"d329","Otuke",2012,142
"d329","Otuke",2013,149
"d329","Otuke",2014,162
"d329","Otuke",2015,109
"d329","Otuke",2016,112
"d321","Oyam",2010,116.4
"d321","Oyam",2011,132.2
"d321","Oyam",2012,119
"d321","Oyam",2013,124
"d321","Oyam",2014,143
"d321","Oyam",2015,111
"d321","Oyam",2016,109
"d312","Pader",2010,102.7
"d312","Pader",2011,116.7
"d312","Pader",2012,104
"d312","Pader",2013,110
"d312","Pader",2014,125
"d312","Pader",2015,134
"d312","Pader",2016,162
"d210","Pallisa",2010,117.6
"d210","Pallisa",2011,120.9
"d210","Pallisa",2012,117
"d210","Pallisa",2013,120
"d210","Pallisa",2014,126
"d210","Pallisa",2015,106
"d210","Pallisa",2016,109
"d110","Rakai",2010,99.3
"d110","Rakai",2011,97.6
"d110","Rakai",2012,103
"d110","Rakai",2013,106
"d110","Rakai",2014,97
"d110","Rakai",2015,90
"d110","Rakai",2016,102
"d425","Rubirizi",2010,88.7
"d425","Rubirizi",2011,103.3
"d425","Rubirizi",2012,97
"d425","Rubirizi",2013,92
"d425","Rubirizi",2014,82
"d425","Rubirizi",2015,75
"d425","Rubirizi",2016,81
"d412","Rukungiri",2010,90.2
"d412","Rukungiri",2011,102.4
"d412","Rukungiri",2012,96
"d412","Rukungiri",2013,86
"d412","Rukungiri",2014,84
"d412","Rukungiri",2015,88
"d412","Rukungiri",2016,100
"d111","Sembabule",2010,144.3
"d111","Sembabule",2011,132.4
"d111","Sembabule",2012,132
"d111","Sembabule",2013,143
"d111","Sembabule",2014,139
"d111","Sembabule",2015,104
"d111","Sembabule",2016,121
"d232","Serere",2010,105.3
"d232","Serere",2011,114.9
"d232","Serere",2012,118
"d232","Serere",2013,131
"d232","Serere",2014,125
"d232","Serere",2015,109
"d232","Serere",2016,111
"d426","Sheema",2010,98.8
"d426","Sheema",2011,94
"d426","Sheema",2012,93
"d426","Sheema",2013,94
"d426","Sheema",2014,88
"d426","Sheema",2015,97
"d426","Sheema",2016,92
"d215","Sironko",2010,127.3
"d215","Sironko",2011,133.2
"d215","Sironko",2012,119
"d215","Sironko",2013,121
"d215","Sironko",2014,123
"d215","Sironko",2015,118
"d215","Sironko",2016,116
"d211","Soroti",2010,95.6
"d211","Soroti",2011,92.4
"d211","Soroti",2012,90
"d211","Soroti",2013,97
"d211","Soroti",2014,93
"d211","Soroti",2015,73
"d211","Soroti",2016,93
"d212","Tororo",2010,126.5
"d212","Tororo",2011,117
"d212","Tororo",2012,129
"d212","Tororo",2013,135
"d212","Tororo",2014,138
"d212","Tororo",2015,116
"d212","Tororo",2016,113
"d113","Wakiso",2010,73
"d113","Wakiso",2011,62.9
"d113","Wakiso",2012,65
"d113","Wakiso",2013,75
"d113","Wakiso",2014,75
"d113","Wakiso",2015,51
"d113","Wakiso",2016,48
"d313","Yumbe",2010,57.7
"d313","Yumbe",2011,62.4
"d313","Yumbe",2012,53
"d313","Yumbe",2013,48
"d313","Yumbe",2014,49
"d313","Yumbe",2015,48
"d313","Yumbe",2016,51
"d330","Zombo",2010,94.7
"d330","Zombo",2011,111.3
"d330","Zombo",2012,114
"d330","Zombo",2013,115
"d330","Zombo",2014,123
"d330","Zombo",2015,96
"d330","Zombo",2016,98
