"district_id","district_name","year","value"
"d201","Bugiri",2012,40
"d201","Bugiri",2013,77
"d201","Bugiri",2014,56
"d201","Bugiri",2015,57
"d201","Bugiri",2016,47
"d420","Buhweju",2010,37
"d420","Buhweju",2011,
"d420","Buhweju",2012,32
"d420","Buhweju",2013,54
"d420","Buhweju",2014,52
"d420","Buhweju",2015,47
"d420","Buhweju",2016,37
"d117","Buikwe",2010,43
"d117","Buikwe",2011,
"d117","Buikwe",2012,35
"d117","Buikwe",2013,52
"d117","Buikwe",2014,45
"d117","Buikwe",2015,45
"d117","Buikwe",2016,33
"d219","Bukedea",2010,42
"d219","Bukedea",2011,
"d219","Bukedea",2012,47
"d219","Bukedea",2013,82
"d219","Bukedea",2014,85
"d219","Bukedea",2015,59
"d219","Bukedea",2016,68
"d118","Bukomansimbi",2010,34
"d118","Bukomansimbi",2011,
"d118","Bukomansimbi",2012,47
"d118","Bukomansimbi",2013,83
"d118","Bukomansimbi",2014,69
"d118","Bukomansimbi",2015,69
"d118","Bukomansimbi",2016,66
"d220","Bukwo",2010,59
"d220","Bukwo",2011,
"d220","Bukwo",2012,49
"d220","Bukwo",2013,82
"d220","Bukwo",2014,108
"d220","Bukwo",2015,80
"d220","Bukwo",2016,79
"d225","Bulambuli",2010,73
"d225","Bulambuli",2011,
"d225","Bulambuli",2012,80
"d225","Bulambuli",2013,112
"d225","Bulambuli",2014,89
"d225","Bulambuli",2015,77
"d225","Bulambuli",2016,77
"d416","Buliisa",2010,55
"d416","Buliisa",2011,
"d416","Buliisa",2012,42
"d416","Buliisa",2013,59
"d416","Buliisa",2014,50
"d416","Buliisa",2015,44
"d416","Buliisa",2016,40
"d401","Bundibugyo",2010,49
"d401","Bundibugyo",2011,
"d401","Bundibugyo",2012,42
"d401","Bundibugyo",2013,74
"d401","Bundibugyo",2014,59
"d401","Bundibugyo",2015,72
"d401","Bundibugyo",2016,70
"d402","Bushenyi",2010,25
"d402","Bushenyi",2011,
"d402","Bushenyi",2012,25
"d402","Bushenyi",2013,42
"d402","Bushenyi",2014,32
"d402","Bushenyi",2015,31
"d402","Bushenyi",2016,31
"d202","Busia",2010,46
"d202","Busia",2011,
"d202","Busia",2012,50
"d202","Busia",2013,77
"d202","Busia",2014,63
"d202","Busia",2015,65
"d202","Busia",2016,59
"d221","Butaleja",2010,59
"d221","Butaleja",2011,
"d221","Butaleja",2012,60
"d221","Butaleja",2013,118
"d221","Butaleja",2014,124
"d221","Butaleja",2015,95
"d221","Butaleja",2016,92
"d119","Butambala",2010,36
"d119","Butambala",2011,
"d119","Butambala",2012,25
"d119","Butambala",2013,59
"d119","Butambala",2014,38
"d119","Butambala",2015,45
"d119","Butambala",2016,41
"d120","Buvuma",2010,78
"d120","Buvuma",2011,
"d120","Buvuma",2012,39
"d120","Buvuma",2013,66
"d120","Buvuma",2014,61
"d120","Buvuma",2015,90
"d120","Buvuma",2016,63
"d226","Buyende",2010,59
"d226","Buyende",2011,
"d226","Buyende",2012,70
"d226","Buyende",2013,109
"d226","Buyende",2014,102
"d226","Buyende",2015,123
"d226","Buyende",2016,104
"d317","Dokolo",2010,48
"d317","Dokolo",2011,
"d317","Dokolo",2012,43
"d317","Dokolo",2013,72
"d317","Dokolo",2014,52
"d317","Dokolo",2015,54
"d317","Dokolo",2016,68
"d121","Gomba",2010,35
"d121","Gomba",2011,
"d121","Gomba",2012,32
"d121","Gomba",2013,71
"d121","Gomba",2014,48
"d121","Gomba",2015,44
"d121","Gomba",2016,40
"d304","Gulu",2010,32
"d304","Gulu",2011,
"d304","Gulu",2012,32
"d304","Gulu",2013,58
"d304","Gulu",2014,44
"d304","Gulu",2015,48
"d304","Gulu",2016,58
"d403","Hoima",2010,32
"d403","Hoima",2011,
"d403","Hoima",2012,30
"d403","Hoima",2013,57
"d403","Hoima",2014,42
"d403","Hoima",2015,40
"d403","Hoima",2016,42
"d417","Ibanda",2010,32
"d417","Ibanda",2011,
"d417","Ibanda",2012,33
"d417","Ibanda",2013,46
"d417","Ibanda",2014,38
"d417","Ibanda",2015,46
"d417","Ibanda",2016,42
"d203","Iganga",2010,45
"d203","Iganga",2011,
"d203","Iganga",2012,47
"d203","Iganga",2013,105
"d203","Iganga",2014,65
"d203","Iganga",2015,74
"d203","Iganga",2016,75
"d418","Isingiro",2010,37
"d418","Isingiro",2011,
"d418","Isingiro",2012,36
"d418","Isingiro",2013,65
"d418","Isingiro",2014,51
"d418","Isingiro",2015,51
"d418","Isingiro",2016,49
"d204","Jinja",2010,33
"d204","Jinja",2011,
"d204","Jinja",2012,30
"d204","Jinja",2013,56
"d204","Jinja",2014,41
"d204","Jinja",2015,44
"d204","Jinja",2016,43
"d318","Kaabong",2010,49
"d318","Kaabong",2011,
"d318","Kaabong",2012,52
"d318","Kaabong",2013,84
"d318","Kaabong",2014,85
"d318","Kaabong",2015,58
"d318","Kaabong",2016,70
"d404","Kabale",2010,32
"d404","Kabale",2011,
"d404","Kabale",2012,34
"d404","Kabale",2013,63
"d404","Kabale",2014,51
"d404","Kabale",2015,49
"d404","Kabale",2016,48
"d405","Kabarole",2010,48
"d405","Kabarole",2011,
"d405","Kabarole",2012,47
"d405","Kabarole",2013,80
"d405","Kabarole",2014,57
"d405","Kabarole",2015,65
"d405","Kabarole",2016,53
"d213","Kaberamaido",2010,39
"d213","Kaberamaido",2011,
"d213","Kaberamaido",2012,40
"d213","Kaberamaido",2013,72
"d213","Kaberamaido",2014,64
"d213","Kaberamaido",2015,59
"d213","Kaberamaido",2016,60
"d101","Kalangala",2010,15
"d101","Kalangala",2011,
"d101","Kalangala",2012,13
"d101","Kalangala",2013,25
"d101","Kalangala",2014,24
"d101","Kalangala",2015,16
"d101","Kalangala",2016,18
"d222","Kaliro",2010,55
"d222","Kaliro",2011,
"d222","Kaliro",2012,47
"d222","Kaliro",2013,91
"d222","Kaliro",2014,71
"d222","Kaliro",2015,96
"d222","Kaliro",2016,81
"d122","Kalungu",2010,42
"d122","Kalungu",2011,
"d122","Kalungu",2012,45
"d122","Kalungu",2013,77
"d122","Kalungu",2014,68
"d122","Kalungu",2015,79
"d122","Kalungu",2016,64
"d102","Kampala",2010,44
"d102","Kampala",2011,
"d102","Kampala",2012,37
"d102","Kampala",2013,67
"d102","Kampala",2014,54
"d102","Kampala",2015,54
"d102","Kampala",2016,44
"d205","Kamuli",2010,43
"d205","Kamuli",2011,
"d205","Kamuli",2012,43
"d205","Kamuli",2013,71
"d205","Kamuli",2014,61
"d205","Kamuli",2015,59
"d205","Kamuli",2016,60
"d413","Kamwenge",2010,31
"d413","Kamwenge",2011,
"d413","Kamwenge",2012,30
"d413","Kamwenge",2013,46
"d413","Kamwenge",2014,39
"d413","Kamwenge",2015,44
"d413","Kamwenge",2016,41
"d414","Kanungu",2010,29
"d414","Kanungu",2011,
"d414","Kanungu",2012,28
"d414","Kanungu",2013,51
"d414","Kanungu",2014,34
"d414","Kanungu",2015,38
"d414","Kanungu",2016,37
"d206","Kapchorwa",2010,66
"d206","Kapchorwa",2011,
"d206","Kapchorwa",2012,64
"d206","Kapchorwa",2013,97
"d206","Kapchorwa",2014,62
"d206","Kapchorwa",2015,76
"d206","Kapchorwa",2016,78
"d406","Kasese",2010,52
"d406","Kasese",2011,
"d406","Kasese",2012,53
"d406","Kasese",2013,102
"d406","Kasese",2014,80
"d406","Kasese",2015,80
"d406","Kasese",2016,68
"d207","Katakwi",2010,31
"d207","Katakwi",2011,
"d207","Katakwi",2012,30
"d207","Katakwi",2013,82
"d207","Katakwi",2014,52
"d207","Katakwi",2015,53
"d207","Katakwi",2016,66
"d112","Kayunga",2010,49
"d112","Kayunga",2011,
"d112","Kayunga",2012,47
"d112","Kayunga",2013,89
"d112","Kayunga",2014,62
"d112","Kayunga",2015,69
"d112","Kayunga",2016,59
"d407","Kibaale",2010,34
"d407","Kibaale",2011,
"d407","Kibaale",2012,34
"d407","Kibaale",2013,49
"d407","Kibaale",2014,44
"d407","Kibaale",2015,44
"d407","Kibaale",2016,43
"d103","Kiboga",2010,28
"d103","Kiboga",2011,
"d103","Kiboga",2012,26
"d103","Kiboga",2013,49
"d103","Kiboga",2014,31
"d103","Kiboga",2015,47
"d103","Kiboga",2016,37
"d227","Kibuku",2010,44
"d227","Kibuku",2011,
"d227","Kibuku",2012,51
"d227","Kibuku",2013,73
"d227","Kibuku",2014,78
"d227","Kibuku",2015,73
"d227","Kibuku",2016,72
"d419","Kiruhura",2010,33
"d419","Kiruhura",2011,
"d419","Kiruhura",2012,38
"d419","Kiruhura",2013,66
"d419","Kiruhura",2014,53
"d419","Kiruhura",2015,50
"d419","Kiruhura",2016,44
"d421","Kiryandongo",2010,52
"d421","Kiryandongo",2011,
"d421","Kiryandongo",2012,47
"d421","Kiryandongo",2013,59
"d421","Kiryandongo",2014,62
"d421","Kiryandongo",2015,72
"d421","Kiryandongo",2016,53
"d408","Kisoro",2010,34
"d408","Kisoro",2011,
"d408","Kisoro",2012,35
"d408","Kisoro",2013,64
"d408","Kisoro",2014,44
"d408","Kisoro",2015,52
"d408","Kisoro",2016,48
"d305","Kitgum",2010,28
"d305","Kitgum",2011,
"d305","Kitgum",2012,24
"d305","Kitgum",2013,64
"d305","Kitgum",2014,50
"d305","Kitgum",2015,40
"d305","Kitgum",2016,35
"d319","Koboko",2010,54
"d319","Koboko",2011,
"d319","Koboko",2012,49
"d319","Koboko",2013,120
"d319","Koboko",2014,74
"d319","Koboko",2015,99
"d319","Koboko",2016,74
"d325","Kole",2010,47
"d325","Kole",2011,
"d325","Kole",2012,47
"d325","Kole",2013,77
"d325","Kole",2014,95
"d325","Kole",2015,90
"d325","Kole",2016,71
"d306","Kotido",2010,28
"d306","Kotido",2011,
"d306","Kotido",2012,26
"d306","Kotido",2013,58
"d306","Kotido",2014,39
"d306","Kotido",2015,59
"d306","Kotido",2016,56
"d208","Kumi",2010,48
"d208","Kumi",2011,
"d208","Kumi",2012,46
"d208","Kumi",2013,83
"d208","Kumi",2014,70
"d208","Kumi",2015,67
"d208","Kumi",2016,81
"d228","Kween",2010,87
"d228","Kween",2011,
"d228","Kween",2012,84
"d228","Kween",2013,110
"d228","Kween",2014,99
"d228","Kween",2015,118
"d228","Kween",2016,76
"d123","Kyankwanzi",2010,28
"d123","Kyankwanzi",2011,
"d123","Kyankwanzi",2012,28
"d123","Kyankwanzi",2013,54
"d123","Kyankwanzi",2014,38
"d123","Kyankwanzi",2015,41
"d123","Kyankwanzi",2016,41
"d422","Kyegegwa",2010,35
"d422","Kyegegwa",2011,
"d422","Kyegegwa",2012,30
"d422","Kyegegwa",2013,40
"d422","Kyegegwa",2014,43
"d422","Kyegegwa",2015,45
"d422","Kyegegwa",2016,41
"d415","Kyenjojo",2010,42
"d415","Kyenjojo",2011,
"d415","Kyenjojo",2012,40
"d415","Kyenjojo",2013,71
"d415","Kyenjojo",2014,53
"d415","Kyenjojo",2015,59
"d415","Kyenjojo",2016,53
"d326","Lamwo",2010,28
"d326","Lamwo",2011,
"d326","Lamwo",2012,30
"d326","Lamwo",2013,66
"d326","Lamwo",2014,49
"d326","Lamwo",2015,53
"d326","Lamwo",2016,50
"d307","Lira",2010,39
"d307","Lira",2011,
"d307","Lira",2012,38
"d307","Lira",2013,78
"d307","Lira",2014,85
"d307","Lira",2015,60
"d307","Lira",2016,60
"d229","Luuka",2010,51
"d229","Luuka",2011,
"d229","Luuka",2012,51
"d229","Luuka",2013,87
"d229","Luuka",2014,78
"d229","Luuka",2015,87
"d229","Luuka",2016,86
"d104","Luwero",2010,42
"d104","Luwero",2011,
"d104","Luwero",2012,42
"d104","Luwero",2013,75
"d104","Luwero",2014,53
"d104","Luwero",2015,60
"d104","Luwero",2016,49
"d124","Lwengo",2010,45
"d124","Lwengo",2011,
"d124","Lwengo",2012,51
"d124","Lwengo",2013,84
"d124","Lwengo",2014,62
"d124","Lwengo",2015,52
"d124","Lwengo",2016,49
"d114","Lyantonde",2010,33
"d114","Lyantonde",2011,
"d114","Lyantonde",2012,37
"d114","Lyantonde",2013,73
"d114","Lyantonde",2014,53
"d114","Lyantonde",2015,59
"d114","Lyantonde",2016,50
"d223","Manafwa",2010,68
"d223","Manafwa",2011,
"d223","Manafwa",2012,77
"d223","Manafwa",2013,134
"d223","Manafwa",2014,110
"d223","Manafwa",2015,112
"d223","Manafwa",2016,105
"d320","Maracha",2010,58
"d320","Maracha",2011,
"d320","Maracha",2012,75
"d320","Maracha",2013,111
"d320","Maracha",2014,132
"d320","Maracha",2015,126
"d320","Maracha",2016,95
"d105","Masaka",2010,35
"d105","Masaka",2011,
"d105","Masaka",2012,25
"d105","Masaka",2013,55
"d105","Masaka",2014,36
"d105","Masaka",2015,40
"d105","Masaka",2016,52
"d409","Masindi",2010,41
"d409","Masindi",2011,
"d409","Masindi",2012,33
"d409","Masindi",2013,63
"d409","Masindi",2014,52
"d409","Masindi",2015,52
"d409","Masindi",2016,49
"d214","Mayuge",2010,57
"d214","Mayuge",2011,
"d214","Mayuge",2012,50
"d214","Mayuge",2013,90
"d214","Mayuge",2014,68
"d214","Mayuge",2015,72
"d214","Mayuge",2016,74
"d209","Mbale",2010,67
"d209","Mbale",2011,
"d209","Mbale",2012,66
"d209","Mbale",2013,112
"d209","Mbale",2014,94
"d209","Mbale",2015,109
"d209","Mbale",2016,80
"d410","Mbarara",2010,26
"d410","Mbarara",2011,
"d410","Mbarara",2012,25
"d410","Mbarara",2013,43
"d410","Mbarara",2014,34
"d410","Mbarara",2015,41
"d410","Mbarara",2016,33
"d423","Mitooma",2010,29
"d423","Mitooma",2011,
"d423","Mitooma",2012,25
"d423","Mitooma",2013,48
"d423","Mitooma",2014,37
"d423","Mitooma",2015,37
"d423","Mitooma",2016,36
"d115","Mityana",2010,33
"d115","Mityana",2011,
"d115","Mityana",2012,30
"d115","Mityana",2013,72
"d115","Mityana",2014,43
"d115","Mityana",2015,51
"d115","Mityana",2016,47
"d308","Moroto",2010,30
"d308","Moroto",2011,
"d308","Moroto",2012,22
"d308","Moroto",2013,29
"d308","Moroto",2014,36
"d308","Moroto",2015,29
"d308","Moroto",2016,24
"d309","Moyo",2010,24
"d309","Moyo",2011,
"d309","Moyo",2012,26
"d309","Moyo",2013,46
"d309","Moyo",2014,39
"d309","Moyo",2015,37
"d309","Moyo",2016,31
"d106","Mpigi",2010,31
"d106","Mpigi",2011,
"d106","Mpigi",2012,31
"d106","Mpigi",2013,55
"d106","Mpigi",2014,49
"d106","Mpigi",2015,46
"d106","Mpigi",2016,42
"d107","Mubende",2010,43
"d107","Mubende",2011,
"d107","Mubende",2012,40
"d107","Mubende",2013,78
"d107","Mubende",2014,47
"d107","Mubende",2015,68
"d107","Mubende",2016,57
"d108","Mukono",2010,43
"d108","Mukono",2011,
"d108","Mukono",2012,34
"d108","Mukono",2013,66
"d108","Mukono",2014,62
"d108","Mukono",2015,57
"d108","Mukono",2016,52
"d311","Nakapiripirit",2010,33
"d311","Nakapiripirit",2011,
"d311","Nakapiripirit",2012,30
"d311","Nakapiripirit",2013,51
"d311","Nakapiripirit",2014,43
"d311","Nakapiripirit",2015,38
"d311","Nakapiripirit",2016,47
"d116","Nakaseke",2010,33
"d116","Nakaseke",2011,
"d116","Nakaseke",2012,32
"d116","Nakaseke",2013,69
"d116","Nakaseke",2014,60
"d116","Nakaseke",2015,59
"d116","Nakaseke",2016,61
"d109","Nakasongola",2010,25
"d109","Nakasongola",2011,
"d109","Nakasongola",2012,25
"d109","Nakasongola",2013,45
"d109","Nakasongola",2014,32
"d109","Nakasongola",2015,30
"d109","Nakasongola",2016,24
"d230","Namayingo",2010,50
"d230","Namayingo",2011,
"d230","Namayingo",2012,44
"d230","Namayingo",2013,87
"d230","Namayingo",2014,58
"d230","Namayingo",2015,69
"d230","Namayingo",2016,53
"d224","Namutumba",2010,56
"d224","Namutumba",2011,
"d224","Namutumba",2012,56
"d224","Namutumba",2013,94
"d224","Namutumba",2014,77
"d224","Namutumba",2015,81
"d224","Namutumba",2016,79
"d327","Napak",2010,42
"d327","Napak",2011,
"d327","Napak",2012,51
"d327","Napak",2013,70
"d327","Napak",2014,49
"d327","Napak",2015,48
"d327","Napak",2016,40
"d310","Nebbi",2010,50
"d310","Nebbi",2011,
"d310","Nebbi",2012,50
"d310","Nebbi",2013,91
"d310","Nebbi",2014,72
"d310","Nebbi",2015,78
"d310","Nebbi",2016,75
"d231","Ngora",2010,46
"d231","Ngora",2011,
"d231","Ngora",2012,26
"d231","Ngora",2013,88
"d231","Ngora",2014,64
"d231","Ngora",2015,60
"d231","Ngora",2016,68
"d424","Ntoroko",2010,39
"d424","Ntoroko",2011,
"d424","Ntoroko",2012,35
"d424","Ntoroko",2013,66
"d424","Ntoroko",2014,55
"d424","Ntoroko",2015,39
"d424","Ntoroko",2016,36
"d411","Ntungamo",2010,36
"d411","Ntungamo",2011,
"d411","Ntungamo",2012,35
"d411","Ntungamo",2013,59
"d411","Ntungamo",2014,40
"d411","Ntungamo",2015,50
"d411","Ntungamo",2016,45
"d328","Nwoya",2010,33
"d328","Nwoya",2011,
"d328","Nwoya",2012,36
"d328","Nwoya",2013,67
"d328","Nwoya",2014,43
"d328","Nwoya",2015,51
"d328","Nwoya",2016,51
"d329","Otuke",2010,32
"d329","Otuke",2011,
"d329","Otuke",2012,29
"d329","Otuke",2013,61
"d329","Otuke",2014,59
"d329","Otuke",2015,89
"d329","Otuke",2016,48
"d321","Oyam",2010,38
"d321","Oyam",2011,
"d321","Oyam",2012,45
"d321","Oyam",2013,76
"d321","Oyam",2014,71
"d321","Oyam",2015,61
"d321","Oyam",2016,62
"d312","Pader",2010,26
"d312","Pader",2011,
"d312","Pader",2012,28
"d312","Pader",2013,62
"d312","Pader",2014,51
"d312","Pader",2015,62
"d312","Pader",2016,71
"d210","Pallisa",2010,43
"d210","Pallisa",2011,
"d210","Pallisa",2012,49
"d210","Pallisa",2013,78
"d210","Pallisa",2014,62
"d210","Pallisa",2015,61
"d210","Pallisa",2016,58
"d110","Rakai",2010,38
"d110","Rakai",2011,
"d110","Rakai",2012,37
"d110","Rakai",2013,50
"d110","Rakai",2014,47
"d110","Rakai",2015,52
"d110","Rakai",2016,51
"d425","Rubirizi",2010,38
"d425","Rubirizi",2011,
"d425","Rubirizi",2012,34
"d425","Rubirizi",2013,60
"d425","Rubirizi",2014,39
"d425","Rubirizi",2015,54
"d425","Rubirizi",2016,48
"d412","Rukungiri",2010,25
"d412","Rukungiri",2011,
"d412","Rukungiri",2012,23
"d412","Rukungiri",2013,40
"d412","Rukungiri",2014,33
"d412","Rukungiri",2015,36
"d412","Rukungiri",2016,29
"d111","Sembabule",2010,37
"d111","Sembabule",2011,
"d111","Sembabule",2012,36
"d111","Sembabule",2013,58
"d111","Sembabule",2014,62
"d111","Sembabule",2015,50
"d111","Sembabule",2016,55
"d232","Serere",2010,55
"d232","Serere",2011,
"d232","Serere",2012,52
"d232","Serere",2013,99
"d232","Serere",2014,95
"d232","Serere",2015,83
"d232","Serere",2016,90
"d426","Sheema",2010,27
"d426","Sheema",2011,
"d426","Sheema",2012,28
"d426","Sheema",2013,50
"d426","Sheema",2014,46
"d426","Sheema",2015,33
"d426","Sheema",2016,27
"d215","Sironko",2010,73
"d215","Sironko",2011,
"d215","Sironko",2012,71
"d215","Sironko",2013,136
"d215","Sironko",2014,81
"d215","Sironko",2015,101
"d215","Sironko",2016,82
"d211","Soroti",2010,47
"d211","Soroti",2011,
"d211","Soroti",2012,42
"d211","Soroti",2013,77
"d211","Soroti",2014,53
"d211","Soroti",2015,52
"d211","Soroti",2016,51
"d212","Tororo",2010,48
"d212","Tororo",2011,
"d212","Tororo",2012,46
"d212","Tororo",2013,84
"d212","Tororo",2014,69
"d212","Tororo",2015,73
"d212","Tororo",2016,61
"d113","Wakiso",2010,27
"d113","Wakiso",2011,
"d113","Wakiso",2012,25
"d113","Wakiso",2013,50
"d113","Wakiso",2014,37
"d113","Wakiso",2015,39
"d113","Wakiso",2016,35
"d313","Yumbe",2010,48
"d313","Yumbe",2011,
"d313","Yumbe",2012,48
"d313","Yumbe",2013,83
"d313","Yumbe",2014,67
"d313","Yumbe",2015,70
"d313","Yumbe",2016,69
"d330","Zombo",2010,54
"d330","Zombo",2011,
"d330","Zombo",2012,65
"d330","Zombo",2013,89
"d330","Zombo",2014,93
"d330","Zombo",2015,85
"d330","Zombo",2016,77
