"district_id","district_name","year","value"
"d415","Kyenjojo",2014,29
"d415","Kyenjojo",2015,32
"d415","Kyenjojo",2016,27
"d326","Lamwo",2010,
"d326","Lamwo",2011,
"d326","Lamwo",2012,25
"d326","Lamwo",2013,
"d326","Lamwo",2014,
"d326","Lamwo",2015,38
"d326","Lamwo",2016,23
"d307","Lira",2010,
"d307","Lira",2011,
"d307","Lira",2012,19
"d307","Lira",2013,39
"d307","Lira",2014,53
"d307","Lira",2015,29
"d307","Lira",2016,29
"d229","Luuka",2010,
"d229","Luuka",2011,
"d229","Luuka",2012,10
"d229","Luuka",2013,57
"d229","Luuka",2014,94
"d229","Luuka",2015,50
"d229","Luuka",2016,39
"d104","Luwero",2010,
"d104","Luwero",2011,
"d104","Luwero",2012,21
"d104","Luwero",2013,40
"d104","Luwero",2014,39
"d104","Luwero",2015,32
"d104","Luwero",2016,30
"d124","Lwengo",2010,
"d124","Lwengo",2011,
"d124","Lwengo",2012,23
"d124","Lwengo",2013,24
"d124","Lwengo",2014,34
"d124","Lwengo",2015,27
"d124","Lwengo",2016,33
"d114","Lyantonde",2010,
"d114","Lyantonde",2011,
"d114","Lyantonde",2012,12
"d114","Lyantonde",2013,26
"d114","Lyantonde",2014,16
"d114","Lyantonde",2015,217
"d114","Lyantonde",2016,24
"d223","Manafwa",2010,
"d223","Manafwa",2011,
"d223","Manafwa",2012,44
"d223","Manafwa",2013,49
"d223","Manafwa",2014,56
"d223","Manafwa",2015,45
"d223","Manafwa",2016,52
"d320","Maracha",2010,
"d320","Maracha",2011,
"d320","Maracha",2012,13
"d320","Maracha",2013,34
"d320","Maracha",2014,23
"d320","Maracha",2015,25
"d320","Maracha",2016,25
"d105","Masaka",2010,
"d105","Masaka",2011,
"d105","Masaka",2012,19
"d105","Masaka",2013,37
"d105","Masaka",2014,23
"d105","Masaka",2015,27
"d105","Masaka",2016,30
"d409","Masindi",2010,
"d409","Masindi",2011,
"d409","Masindi",2012,22
"d409","Masindi",2013,76
"d409","Masindi",2014,42
"d409","Masindi",2015,35
"d409","Masindi",2016,28
"d214","Mayuge",2010,
"d214","Mayuge",2011,
"d214","Mayuge",2012,27
"d214","Mayuge",2013,44
"d214","Mayuge",2014,39
"d214","Mayuge",2015,44
"d214","Mayuge",2016,56
"d209","Mbale",2010,
"d209","Mbale",2011,
"d209","Mbale",2012,40
"d209","Mbale",2013,63
"d209","Mbale",2014,64
"d209","Mbale",2015,51
"d209","Mbale",2016,124
"d410","Mbarara",2010,
"d410","Mbarara",2011,
"d410","Mbarara",2012,23
"d410","Mbarara",2013,37
"d410","Mbarara",2014,35
"d410","Mbarara",2015,25
"d410","Mbarara",2016,27
"d423","Mitooma",2010,
"d423","Mitooma",2011,
"d423","Mitooma",2012,12
"d423","Mitooma",2013,29
"d423","Mitooma",2014,24
"d423","Mitooma",2015,22
"d423","Mitooma",2016,20
"d115","Mityana",2010,
"d115","Mityana",2011,
"d115","Mityana",2012,31
"d115","Mityana",2013,47
"d115","Mityana",2014,47
"d115","Mityana",2015,37
"d115","Mityana",2016,27
"d308","Moroto",2010,
"d308","Moroto",2011,
"d308","Moroto",2012,9
"d308","Moroto",2013,18
"d308","Moroto",2014,18
"d308","Moroto",2015,13
"d308","Moroto",2016,21
"d309","Moyo",2010,
"d309","Moyo",2011,
"d309","Moyo",2012,19
"d309","Moyo",2013,34
"d309","Moyo",2014,42
"d309","Moyo",2015,52
"d309","Moyo",2016,27
"d106","Mpigi",2010,
"d106","Mpigi",2011,
"d106","Mpigi",2012,19
"d106","Mpigi",2013,35
"d106","Mpigi",2014,28
"d106","Mpigi",2015,28
"d106","Mpigi",2016,22
"d107","Mubende",2010,
"d107","Mubende",2011,
"d107","Mubende",2012,25
"d107","Mubende",2013,63
"d107","Mubende",2014,44
"d107","Mubende",2015,44
"d107","Mubende",2016,36
"d108","Mukono",2010,
"d108","Mukono",2011,
"d108","Mukono",2012,22
"d108","Mukono",2013,39
"d108","Mukono",2014,42
"d108","Mukono",2015,44
"d108","Mukono",2016,38
"d311","Nakapiripirit",2010,
"d311","Nakapiripirit",2011,
"d311","Nakapiripirit",2012,
"d311","Nakapiripirit",2013,
"d311","Nakapiripirit",2014,
"d311","Nakapiripirit",2015,
"d311","Nakapiripirit",2016,
"d116","Nakaseke",2010,
"d116","Nakaseke",2011,
"d116","Nakaseke",2012,17
"d116","Nakaseke",2013,26
"d116","Nakaseke",2014,19
"d116","Nakaseke",2015,23
"d116","Nakaseke",2016,23
"d109","Nakasongola",2010,
"d109","Nakasongola",2011,
"d109","Nakasongola",2012,14
"d109","Nakasongola",2013,27
"d109","Nakasongola",2014,27
"d109","Nakasongola",2015,24
"d109","Nakasongola",2016,27
"d230","Namayingo",2010,
"d230","Namayingo",2011,
"d230","Namayingo",2012,36
"d230","Namayingo",2013,63
"d230","Namayingo",2014,36
"d230","Namayingo",2015,35
"d230","Namayingo",2016,35
"d224","Namutumba",2010,
"d224","Namutumba",2011,
"d224","Namutumba",2012,52
"d224","Namutumba",2013,99
"d224","Namutumba",2014,87
"d224","Namutumba",2015,78
"d224","Namutumba",2016,57
"d327","Napak",2010,
"d327","Napak",2011,
"d327","Napak",2012,
"d327","Napak",2013,368
"d327","Napak",2014,42
"d327","Napak",2015,45
"d327","Napak",2016,21
"d310","Nebbi",2010,
"d310","Nebbi",2011,
"d310","Nebbi",2012,20
"d310","Nebbi",2013,28
"d310","Nebbi",2014,35
"d310","Nebbi",2015,35
"d310","Nebbi",2016,31
"d231","Ngora",2010,
"d231","Ngora",2011,
"d231","Ngora",2012,49
"d231","Ngora",2013,60
"d231","Ngora",2014,50
"d231","Ngora",2015,37
"d231","Ngora",2016,26
"d424","Ntoroko",2010,
"d424","Ntoroko",2011,
"d424","Ntoroko",2012,
"d424","Ntoroko",2013,
"d424","Ntoroko",2014,20
"d424","Ntoroko",2015,18
"d424","Ntoroko",2016,17
"d411","Ntungamo",2010,
"d411","Ntungamo",2011,
"d411","Ntungamo",2012,21
"d411","Ntungamo",2013,37
"d411","Ntungamo",2014,50
"d411","Ntungamo",2015,26
"d411","Ntungamo",2016,26
"d328","Nwoya",2010,
"d328","Nwoya",2011,
"d328","Nwoya",2012,4
"d328","Nwoya",2013,13
"d328","Nwoya",2014,14
"d328","Nwoya",2015,30
"d328","Nwoya",2016,21
"d329","Otuke",2010,
"d329","Otuke",2011,
"d329","Otuke",2012,13
"d329","Otuke",2013,13
"d329","Otuke",2014,11
"d329","Otuke",2015,15
"d329","Otuke",2016,7
"d321","Oyam",2010,
"d321","Oyam",2011,
"d321","Oyam",2012,11
"d321","Oyam",2013,25
"d321","Oyam",2014,10
"d321","Oyam",2015,16
"d321","Oyam",2016,17
"d312","Pader",2010,
"d312","Pader",2011,
"d312","Pader",2012,15
"d312","Pader",2013,15
"d312","Pader",2014,19
"d312","Pader",2015,20
"d312","Pader",2016,32
"d210","Pallisa",2010,
"d210","Pallisa",2011,
"d210","Pallisa",2012,21
"d210","Pallisa",2013,38
"d210","Pallisa",2014,42
"d210","Pallisa",2015,50
"d210","Pallisa",2016,48
"d110","Rakai",2010,
"d110","Rakai",2011,
"d110","Rakai",2012,22
"d110","Rakai",2013,44
"d110","Rakai",2014,23
"d110","Rakai",2015,33
"d110","Rakai",2016,37
"d425","Rubirizi",2010,
"d425","Rubirizi",2011,
"d425","Rubirizi",2012,25
"d425","Rubirizi",2013,25
"d425","Rubirizi",2014,26
"d425","Rubirizi",2015,26
"d425","Rubirizi",2016,25
"d412","Rukungiri",2010,
"d412","Rukungiri",2011,
"d412","Rukungiri",2012,15
"d412","Rukungiri",2013,37
"d412","Rukungiri",2014,38
"d412","Rukungiri",2015,27
"d412","Rukungiri",2016,27
"d111","Sembabule",2010,
"d111","Sembabule",2011,
"d111","Sembabule",2012,17
"d111","Sembabule",2013,34
"d111","Sembabule",2014,24
"d111","Sembabule",2015,29
"d111","Sembabule",2016,30
"d232","Serere",2010,
"d232","Serere",2011,
"d232","Serere",2012,38
"d232","Serere",2013,61
"d232","Serere",2014,24
"d232","Serere",2015,43
"d232","Serere",2016,41
"d426","Sheema",2010,
"d426","Sheema",2011,
"d426","Sheema",2012,15
"d426","Sheema",2013,34
"d426","Sheema",2014,23
"d426","Sheema",2015,25
"d426","Sheema",2016,32
"d215","Sironko",2010,
"d215","Sironko",2011,
"d215","Sironko",2012,33
"d215","Sironko",2013,43
"d215","Sironko",2014,86
"d215","Sironko",2015,53
"d215","Sironko",2016,58
"d211","Soroti",2010,
"d211","Soroti",2011,
"d211","Soroti",2012,31
"d211","Soroti",2013,82
"d211","Soroti",2014,60
"d211","Soroti",2015,42
"d211","Soroti",2016,48
"d212","Tororo",2010,
"d212","Tororo",2011,
"d212","Tororo",2012,30
"d212","Tororo",2013,56
"d212","Tororo",2014,27
"d212","Tororo",2015,49
"d212","Tororo",2016,51
"d113","Wakiso",2010,
"d113","Wakiso",2011,
"d113","Wakiso",2012,19
"d113","Wakiso",2013,40
"d113","Wakiso",2014,24
"d113","Wakiso",2015,24
"d113","Wakiso",2016,23
"d313","Yumbe",2010,
"d313","Yumbe",2011,
"d313","Yumbe",2012,41
"d313","Yumbe",2013,52
"d313","Yumbe",2014,60
"d313","Yumbe",2015,61
"d313","Yumbe",2016,40
"d330","Zombo",2010,
"d330","Zombo",2011,
"d330","Zombo",2012,19
"d330","Zombo",2013,44
"d330","Zombo",2014,33
"d330","Zombo",2015,55
"d330","Zombo",2016,27
