"district_id","district_name","year","value"
"d117","Buikwe",2011,64
"d117","Buikwe",2012,
"d117","Buikwe",2013,55
"d117","Buikwe",2014,55
"d117","Buikwe",2015,55.1
"d117","Buikwe",2016,50
"d219","Bukedea",2010,49
"d219","Bukedea",2011,55
"d219","Bukedea",2012,
"d219","Bukedea",2013,57
"d219","Bukedea",2014,60
"d219","Bukedea",2015,54.2
"d219","Bukedea",2016,51
"d118","Bukomansimbi",2010,56
"d118","Bukomansimbi",2011,56
"d118","Bukomansimbi",2012,
"d118","Bukomansimbi",2013,52
"d118","Bukomansimbi",2014,54
"d118","Bukomansimbi",2015,52.8
"d118","Bukomansimbi",2016,45
"d220","Bukwo",2010,41
"d220","Bukwo",2011,55
"d220","Bukwo",2012,
"d220","Bukwo",2013,38
"d220","Bukwo",2014,34
"d220","Bukwo",2015,27.5
"d220","Bukwo",2016,32
"d225","Bulambuli",2010,44
"d225","Bulambuli",2011,52
"d225","Bulambuli",2012,
"d225","Bulambuli",2013,38
"d225","Bulambuli",2014,38
"d225","Bulambuli",2015,32.4
"d225","Bulambuli",2016,33
"d416","Buliisa",2010,56
"d416","Buliisa",2011,61
"d416","Buliisa",2012,
"d416","Buliisa",2013,53
"d416","Buliisa",2014,56
"d416","Buliisa",2015,47.5
"d416","Buliisa",2016,49
"d401","Bundibugyo",2010,49
"d401","Bundibugyo",2011,60
"d401","Bundibugyo",2012,
"d401","Bundibugyo",2013,59
"d401","Bundibugyo",2014,66
"d401","Bundibugyo",2015,67.9
"d401","Bundibugyo",2016,78
"d402","Bushenyi",2010,69
"d402","Bushenyi",2011,73
"d402","Bushenyi",2012,
"d402","Bushenyi",2013,70
"d402","Bushenyi",2014,73
"d402","Bushenyi",2015,68.2
"d402","Bushenyi",2016,72
"d202","Busia",2010,64
"d202","Busia",2011,66
"d202","Busia",2012,
"d202","Busia",2013,61
"d202","Busia",2014,60
"d202","Busia",2015,54.7
"d202","Busia",2016,45
"d221","Butaleja",2010,48
"d221","Butaleja",2011,53
"d221","Butaleja",2012,
"d221","Butaleja",2013,52
"d221","Butaleja",2014,49
"d221","Butaleja",2015,42.9
"d221","Butaleja",2016,32
"d119","Butambala",2010,49
"d119","Butambala",2011,53
"d119","Butambala",2012,
"d119","Butambala",2013,50
"d119","Butambala",2014,54
"d119","Butambala",2015,48.3
"d119","Butambala",2016,42
"d120","Buvuma",2010,61
"d120","Buvuma",2011,56
"d120","Buvuma",2012,
"d120","Buvuma",2013,49
"d120","Buvuma",2014,50
"d120","Buvuma",2015,42.6
"d120","Buvuma",2016,42
"d226","Buyende",2010,41
"d226","Buyende",2011,51
"d226","Buyende",2012,
"d226","Buyende",2013,40
"d226","Buyende",2014,41
"d226","Buyende",2015,39.9
"d226","Buyende",2016,24
"d317","Dokolo",2010,50
"d317","Dokolo",2011,57
"d317","Dokolo",2012,
"d317","Dokolo",2013,52
"d317","Dokolo",2014,49
"d317","Dokolo",2015,44.3
"d317","Dokolo",2016,38
"d121","Gomba",2010,49
"d121","Gomba",2011,56
"d121","Gomba",2012,
"d121","Gomba",2013,48
"d121","Gomba",2014,51
"d121","Gomba",2015,55.9
"d121","Gomba",2016,39
"d304","Gulu",2010,56
"d304","Gulu",2011,64
"d304","Gulu",2012,
"d304","Gulu",2013,61
"d304","Gulu",2014,61
"d304","Gulu",2015,58.4
"d304","Gulu",2016,46
"d403","Hoima",2010,54
"d403","Hoima",2011,62
"d403","Hoima",2012,
"d403","Hoima",2013,54
"d403","Hoima",2014,54
"d403","Hoima",2015,49.2
"d403","Hoima",2016,39
"d417","Ibanda",2010,63
"d417","Ibanda",2011,67
"d417","Ibanda",2012,
"d417","Ibanda",2013,61
"d417","Ibanda",2014,61
"d417","Ibanda",2015,58.3
"d417","Ibanda",2016,59
"d203","Iganga",2010,43
"d203","Iganga",2011,60
"d203","Iganga",2012,
"d203","Iganga",2013,45
"d203","Iganga",2014,46
"d203","Iganga",2015,45
"d203","Iganga",2016,34
"d418","Isingiro",2010,59
"d418","Isingiro",2011,65
"d418","Isingiro",2012,
"d418","Isingiro",2013,59
"d418","Isingiro",2014,62
"d418","Isingiro",2015,56.2
"d418","Isingiro",2016,55
"d204","Jinja",2010,57
"d204","Jinja",2011,65
"d204","Jinja",2012,
"d204","Jinja",2013,57
"d204","Jinja",2014,56
"d204","Jinja",2015,53.6
"d204","Jinja",2016,42
"d318","Kaabong",2010,55
"d318","Kaabong",2011,57
"d318","Kaabong",2012,
"d318","Kaabong",2013,61
"d318","Kaabong",2014,59
"d318","Kaabong",2015,59
"d318","Kaabong",2016,58
"d404","Kabale",2010,58
"d404","Kabale",2011,61
"d404","Kabale",2012,
"d404","Kabale",2013,59
"d404","Kabale",2014,59
"d404","Kabale",2015,55.6
"d404","Kabale",2016,46
"d405","Kabarole",2010,69
"d405","Kabarole",2011,72
"d405","Kabarole",2012,
"d405","Kabarole",2013,78
"d405","Kabarole",2014,77
"d405","Kabarole",2015,71.9
"d405","Kabarole",2016,78
"d213","Kaberamaido",2010,74
"d213","Kaberamaido",2011,59
"d213","Kaberamaido",2012,
"d213","Kaberamaido",2013,56
"d213","Kaberamaido",2014,56
"d213","Kaberamaido",2015,48.1
"d213","Kaberamaido",2016,45
"d101","Kalangala",2010,56
"d101","Kalangala",2011,65
"d101","Kalangala",2012,
"d101","Kalangala",2013,67
"d101","Kalangala",2014,65
"d101","Kalangala",2015,65.3
"d101","Kalangala",2016,72
"d222","Kaliro",2010,43
"d222","Kaliro",2011,55
"d222","Kaliro",2012,
"d222","Kaliro",2013,39
"d222","Kaliro",2014,44
"d222","Kaliro",2015,41.2
"d222","Kaliro",2016,32
"d122","Kalungu",2010,56
"d122","Kalungu",2011,61
"d122","Kalungu",2012,
"d122","Kalungu",2013,54
"d122","Kalungu",2014,58
"d122","Kalungu",2015,54.6
"d122","Kalungu",2016,50
"d102","Kampala",2010,75
"d102","Kampala",2011,78
"d102","Kampala",2012,
"d102","Kampala",2013,75
"d102","Kampala",2014,75
"d102","Kampala",2015,72.4
"d102","Kampala",2016,74
"d205","Kamuli",2010,47
"d205","Kamuli",2011,55
"d205","Kamuli",2012,
"d205","Kamuli",2013,48
"d205","Kamuli",2014,48
"d205","Kamuli",2015,51
"d205","Kamuli",2016,35
"d413","Kamwenge",2010,58
"d413","Kamwenge",2011,64
"d413","Kamwenge",2012,
"d413","Kamwenge",2013,59
"d413","Kamwenge",2014,61
"d413","Kamwenge",2015,55.3
"d413","Kamwenge",2016,53
"d414","Kanungu",2010,68
"d414","Kanungu",2011,69
"d414","Kanungu",2012,
"d414","Kanungu",2013,63
"d414","Kanungu",2014,61
"d414","Kanungu",2015,54.1
"d414","Kanungu",2016,57
"d206","Kapchorwa",2010,42
"d206","Kapchorwa",2011,56
"d206","Kapchorwa",2012,
"d206","Kapchorwa",2013,45
"d206","Kapchorwa",2014,41
"d206","Kapchorwa",2015,37.6
"d206","Kapchorwa",2016,33
"d406","Kasese",2010,57
"d406","Kasese",2011,61
"d406","Kasese",2012,
"d406","Kasese",2013,58
"d406","Kasese",2014,58
"d406","Kasese",2015,54.9
"d406","Kasese",2016,48
"d207","Katakwi",2010,61
"d207","Katakwi",2011,62
"d207","Katakwi",2012,
"d207","Katakwi",2013,52
"d207","Katakwi",2014,55
"d207","Katakwi",2015,52.5
"d207","Katakwi",2016,49
"d112","Kayunga",2010,51
"d112","Kayunga",2011,54
"d112","Kayunga",2012,
"d112","Kayunga",2013,45
"d112","Kayunga",2014,46
"d112","Kayunga",2015,42.3
"d112","Kayunga",2016,35
"d407","Kibaale",2010,54
"d407","Kibaale",2011,58
"d407","Kibaale",2012,
"d407","Kibaale",2013,52
"d407","Kibaale",2014,51
"d407","Kibaale",2015,45
"d407","Kibaale",2016,41
"d103","Kiboga",2010,45
"d103","Kiboga",2011,56
"d103","Kiboga",2012,
"d103","Kiboga",2013,48
"d103","Kiboga",2014,50
"d103","Kiboga",2015,45.7
"d103","Kiboga",2016,40
"d227","Kibuku",2010,50
"d227","Kibuku",2011,57
"d227","Kibuku",2012,
"d227","Kibuku",2013,55
"d227","Kibuku",2014,53
"d227","Kibuku",2015,52.6
"d227","Kibuku",2016,36
"d419","Kiruhura",2010,69
"d419","Kiruhura",2011,71
"d419","Kiruhura",2012,
"d419","Kiruhura",2013,68
"d419","Kiruhura",2014,68
"d419","Kiruhura",2015,61.9
"d419","Kiruhura",2016,64
"d421","Kiryandongo",2010,58
"d421","Kiryandongo",2011,65
"d421","Kiryandongo",2012,
"d421","Kiryandongo",2013,62
"d421","Kiryandongo",2014,61
"d421","Kiryandongo",2015,56.3
"d421","Kiryandongo",2016,55
"d408","Kisoro",2010,58
"d408","Kisoro",2011,62
"d408","Kisoro",2012,
"d408","Kisoro",2013,55
"d408","Kisoro",2014,56
"d408","Kisoro",2015,51.6
"d408","Kisoro",2016,49
"d305","Kitgum",2010,52
"d305","Kitgum",2011,62
"d305","Kitgum",2012,
"d305","Kitgum",2013,51
"d305","Kitgum",2014,50
"d305","Kitgum",2015,46.6
"d305","Kitgum",2016,44
"d319","Koboko",2010,58
"d319","Koboko",2011,64
"d319","Koboko",2012,
"d319","Koboko",2013,60
"d319","Koboko",2014,57
"d319","Koboko",2015,49.1
"d319","Koboko",2016,45
"d325","Kole",2010,50
"d325","Kole",2011,58
"d325","Kole",2012,
"d325","Kole",2013,54
"d325","Kole",2014,54
"d325","Kole",2015,52.3
"d325","Kole",2016,48
"d306","Kotido",2010,63
"d306","Kotido",2011,62
"d306","Kotido",2012,
"d306","Kotido",2013,62
"d306","Kotido",2014,60
"d306","Kotido",2015,58
"d306","Kotido",2016,69
"d208","Kumi",2010,59
"d208","Kumi",2011,62
"d208","Kumi",2012,
"d208","Kumi",2013,54
"d208","Kumi",2014,52
"d208","Kumi",2015,46.2
"d208","Kumi",2016,43
"d228","Kween",2010,42
"d228","Kween",2011,48
"d228","Kween",2012,
"d228","Kween",2013,34
"d228","Kween",2014,30
"d228","Kween",2015,27.3
"d228","Kween",2016,24
"d123","Kyankwanzi",2010,45
"d123","Kyankwanzi",2011,55
"d123","Kyankwanzi",2012,
"d123","Kyankwanzi",2013,46
"d123","Kyankwanzi",2014,46
"d123","Kyankwanzi",2015,43.5
"d123","Kyankwanzi",2016,34
"d422","Kyegegwa",2010,56
"d422","Kyegegwa",2011,63
"d422","Kyegegwa",2012,
"d422","Kyegegwa",2013,61
"d422","Kyegegwa",2014,57
"d422","Kyegegwa",2015,53.3
"d422","Kyegegwa",2016,49
"d415","Kyenjojo",2010,56
"d415","Kyenjojo",2011,58
"d415","Kyenjojo",2012,
"d415","Kyenjojo",2013,62
"d415","Kyenjojo",2014,66
"d415","Kyenjojo",2015,64.9
"d415","Kyenjojo",2016,74
"d326","Lamwo",2010,49
"d326","Lamwo",2011,59
"d326","Lamwo",2012,
"d326","Lamwo",2013,53
"d326","Lamwo",2014,53
"d326","Lamwo",2015,48.9
"d326","Lamwo",2016,52
"d307","Lira",2010,55
"d307","Lira",2011,69
"d307","Lira",2012,
"d307","Lira",2013,61
"d307","Lira",2014,62
"d307","Lira",2015,57.2
"d307","Lira",2016,46
"d229","Luuka",2010,43
"d229","Luuka",2011,50
"d229","Luuka",2012,
"d229","Luuka",2013,39
"d229","Luuka",2014,39
"d229","Luuka",2015,37.5
"d229","Luuka",2016,27
"d104","Luwero",2010,58
"d104","Luwero",2011,63
"d104","Luwero",2012,
"d104","Luwero",2013,56
"d104","Luwero",2014,55
"d104","Luwero",2015,56.4
"d104","Luwero",2016,48
"d124","Lwengo",2010,56
"d124","Lwengo",2011,59
"d124","Lwengo",2012,
"d124","Lwengo",2013,54
"d124","Lwengo",2014,57
"d124","Lwengo",2015,53.8
"d124","Lwengo",2016,47
"d114","Lyantonde",2010,63
"d114","Lyantonde",2011,67
"d114","Lyantonde",2012,
"d114","Lyantonde",2013,66
"d114","Lyantonde",2014,70
"d114","Lyantonde",2015,62.9
"d114","Lyantonde",2016,63
"d223","Manafwa",2010,42
"d223","Manafwa",2011,52
"d223","Manafwa",2012,
"d223","Manafwa",2013,46
"d223","Manafwa",2014,44
"d223","Manafwa",2015,42.5
"d223","Manafwa",2016,38
"d320","Maracha",2010,57
"d320","Maracha",2011,60
"d320","Maracha",2012,
"d320","Maracha",2013,57
"d320","Maracha",2014,57
"d320","Maracha",2015,48.8
"d320","Maracha",2016,45
"d105","Masaka",2010,56
"d105","Masaka",2011,69
"d105","Masaka",2012,
"d105","Masaka",2013,64
"d105","Masaka",2014,64
"d105","Masaka",2015,62.6
"d105","Masaka",2016,45
"d409","Masindi",2010,58
"d409","Masindi",2011,70
"d409","Masindi",2012,
"d409","Masindi",2013,68
"d409","Masindi",2014,67
"d409","Masindi",2015,62.3
"d409","Masindi",2016,59
"d214","Mayuge",2010,48
"d214","Mayuge",2011,55
"d214","Mayuge",2012,
"d214","Mayuge",2013,46
"d214","Mayuge",2014,44
"d214","Mayuge",2015,40.7
"d214","Mayuge",2016,28
"d209","Mbale",2010,56
"d209","Mbale",2011,65
"d209","Mbale",2012,
"d209","Mbale",2013,54
"d209","Mbale",2014,54
"d209","Mbale",2015,48.4
"d209","Mbale",2016,33
"d410","Mbarara",2010,74
"d410","Mbarara",2011,75
"d410","Mbarara",2012,
"d410","Mbarara",2013,75
"d410","Mbarara",2014,75
"d410","Mbarara",2015,72
"d410","Mbarara",2016,73
"d423","Mitooma",2010,69
"d423","Mitooma",2011,70
"d423","Mitooma",2012,
"d423","Mitooma",2013,69
"d423","Mitooma",2014,71
"d423","Mitooma",2015,65.3
"d423","Mitooma",2016,74
"d115","Mityana",2010,52
"d115","Mityana",2011,62
"d115","Mityana",2012,
"d115","Mityana",2013,52
"d115","Mityana",2014,54
"d115","Mityana",2015,50.3
"d115","Mityana",2016,48
"d308","Moroto",2010,65
"d308","Moroto",2011,64
"d308","Moroto",2012,
"d308","Moroto",2013,62
"d308","Moroto",2014,62
"d308","Moroto",2015,63.6
"d308","Moroto",2016,68
"d309","Moyo",2010,64
"d309","Moyo",2011,67
"d309","Moyo",2012,
"d309","Moyo",2013,64
"d309","Moyo",2014,63
"d309","Moyo",2015,53.4
"d309","Moyo",2016,48
"d106","Mpigi",2010,49
"d106","Mpigi",2011,62
"d106","Mpigi",2012,
"d106","Mpigi",2013,58
"d106","Mpigi",2014,57
"d106","Mpigi",2015,55.3
"d106","Mpigi",2016,53
"d107","Mubende",2010,50
"d107","Mubende",2011,59
"d107","Mubende",2012,
"d107","Mubende",2013,51
"d107","Mubende",2014,52
"d107","Mubende",2015,46.4
"d107","Mubende",2016,38
"d108","Mukono",2010,61
"d108","Mukono",2011,69
"d108","Mukono",2012,
"d108","Mukono",2013,62
"d108","Mukono",2014,65
"d108","Mukono",2015,65.4
"d108","Mukono",2016,53
"d311","Nakapiripirit",2010,59
"d311","Nakapiripirit",2011,61
"d311","Nakapiripirit",2012,
"d311","Nakapiripirit",2013,60
"d311","Nakapiripirit",2014,61
"d311","Nakapiripirit",2015,55.4
"d311","Nakapiripirit",2016,62
"d116","Nakaseke",2010,51
"d116","Nakaseke",2011,60
"d116","Nakaseke",2012,
"d116","Nakaseke",2013,53
"d116","Nakaseke",2014,53
"d116","Nakaseke",2015,51.2
"d116","Nakaseke",2016,46
"d109","Nakasongola",2010,57
"d109","Nakasongola",2011,63
"d109","Nakasongola",2012,
"d109","Nakasongola",2013,51
"d109","Nakasongola",2014,52
"d109","Nakasongola",2015,46.6
"d109","Nakasongola",2016,39
"d230","Namayingo",2010,49
"d230","Namayingo",2011,57
"d230","Namayingo",2012,
"d230","Namayingo",2013,49
"d230","Namayingo",2014,50
"d230","Namayingo",2015,46.3
"d230","Namayingo",2016,38
"d224","Namutumba",2010,43
"d224","Namutumba",2011,54
"d224","Namutumba",2012,
"d224","Namutumba",2013,42
"d224","Namutumba",2014,48
"d224","Namutumba",2015,42.8
"d224","Namutumba",2016,31
"d327","Napak",2010,65
"d327","Napak",2011,64
"d327","Napak",2012,
"d327","Napak",2013,61
"d327","Napak",2014,62
"d327","Napak",2015,59.4
"d327","Napak",2016,68
"d310","Nebbi",2010,52
"d310","Nebbi",2011,57
"d310","Nebbi",2012,
"d310","Nebbi",2013,55
"d310","Nebbi",2014,52
"d310","Nebbi",2015,46.6
"d310","Nebbi",2016,41
"d231","Ngora",2010,59
"d231","Ngora",2011,60
"d231","Ngora",2012,
"d231","Ngora",2013,52
"d231","Ngora",2014,50
"d231","Ngora",2015,45.2
"d231","Ngora",2016,36
"d424","Ntoroko",2010,49
"d424","Ntoroko",2011,60
"d424","Ntoroko",2012,
"d424","Ntoroko",2013,65
"d424","Ntoroko",2014,68
"d424","Ntoroko",2015,57.6
"d424","Ntoroko",2016,67
"d411","Ntungamo",2010,65
"d411","Ntungamo",2011,69
"d411","Ntungamo",2012,
"d411","Ntungamo",2013,67
"d411","Ntungamo",2014,68
"d411","Ntungamo",2015,60.3
"d411","Ntungamo",2016,57
"d328","Nwoya",2010,46
"d328","Nwoya",2011,54
"d328","Nwoya",2012,
"d328","Nwoya",2013,49
"d328","Nwoya",2014,50
"d328","Nwoya",2015,46.6
"d328","Nwoya",2016,39
"d329","Otuke",2010,55
"d329","Otuke",2011,58
"d329","Otuke",2012,
"d329","Otuke",2013,54
"d329","Otuke",2014,52
"d329","Otuke",2015,46.6
"d329","Otuke",2016,40
"d321","Oyam",2010,53
"d321","Oyam",2011,61
"d321","Oyam",2012,
"d321","Oyam",2013,56
"d321","Oyam",2014,55
"d321","Oyam",2015,50.2
"d321","Oyam",2016,45
"d312","Pader",2010,53
"d312","Pader",2011,59
"d312","Pader",2012,
"d312","Pader",2013,51
"d312","Pader",2014,50
"d312","Pader",2015,43.6
"d312","Pader",2016,39
"d210","Pallisa",2010,50
"d210","Pallisa",2011,56
"d210","Pallisa",2012,
"d210","Pallisa",2013,46
"d210","Pallisa",2014,45
"d210","Pallisa",2015,37.9
"d210","Pallisa",2016,31
"d110","Rakai",2010,48
"d110","Rakai",2011,61
"d110","Rakai",2012,
"d110","Rakai",2013,55
"d110","Rakai",2014,56
"d110","Rakai",2015,55.5
"d110","Rakai",2016,53
"d425","Rubirizi",2010,69
"d425","Rubirizi",2011,70
"d425","Rubirizi",2012,
"d425","Rubirizi",2013,69
"d425","Rubirizi",2014,74
"d425","Rubirizi",2015,69.7
"d425","Rubirizi",2016,75
"d412","Rukungiri",2010,70
"d412","Rukungiri",2011,70
"d412","Rukungiri",2012,
"d412","Rukungiri",2013,68
"d412","Rukungiri",2014,70
"d412","Rukungiri",2015,62.2
"d412","Rukungiri",2016,61
"d111","Sembabule",2010,52
"d111","Sembabule",2011,60
"d111","Sembabule",2012,
"d111","Sembabule",2013,55
"d111","Sembabule",2014,55
"d111","Sembabule",2015,53.7
"d111","Sembabule",2016,48
"d232","Serere",2010,53
"d232","Serere",2011,54
"d232","Serere",2012,
"d232","Serere",2013,46
"d232","Serere",2014,43
"d232","Serere",2015,37.2
"d232","Serere",2016,27
"d426","Sheema",2010,69
"d426","Sheema",2011,72
"d426","Sheema",2012,
"d426","Sheema",2013,71
"d426","Sheema",2014,69
"d426","Sheema",2015,66.3
"d426","Sheema",2016,72
"d215","Sironko",2010,44
"d215","Sironko",2011,56
"d215","Sironko",2012,
"d215","Sironko",2013,47
"d215","Sironko",2014,46
"d215","Sironko",2015,37.8
"d215","Sironko",2016,36
"d211","Soroti",2010,53
"d211","Soroti",2011,62
"d211","Soroti",2012,
"d211","Soroti",2013,51
"d211","Soroti",2014,55
"d211","Soroti",2015,49.5
"d211","Soroti",2016,38
"d212","Tororo",2010,48
"d212","Tororo",2011,55
"d212","Tororo",2012,
"d212","Tororo",2013,49
"d212","Tororo",2014,48
"d212","Tororo",2015,42.4
"d212","Tororo",2016,28
"d113","Wakiso",2010,68
"d113","Wakiso",2011,73
"d113","Wakiso",2012,
"d113","Wakiso",2013,69
"d113","Wakiso",2014,70
"d113","Wakiso",2015,67.7
"d113","Wakiso",2016,68
"d313","Yumbe",2010,50
"d313","Yumbe",2011,57
"d313","Yumbe",2012,
"d313","Yumbe",2013,51
"d313","Yumbe",2014,49
"d313","Yumbe",2015,45
"d313","Yumbe",2016,38
"d330","Zombo",2010,52
"d330","Zombo",2011,59
"d330","Zombo",2012,
"d330","Zombo",2013,53
"d330","Zombo",2014,54
"d330","Zombo",2015,43.8
"d330","Zombo",2016,35
