"district_id","district_name","year","value"
"d206","Kapchorwa",2012,28
"d206","Kapchorwa",2013,42
"d206","Kapchorwa",2014,74
"d206","Kapchorwa",2015,26
"d206","Kapchorwa",2016,50
"d406","Kasese",2010,40
"d406","Kasese",2011,
"d406","Kasese",2012,39
"d406","Kasese",2013,53
"d406","Kasese",2014,42
"d406","Kasese",2015,57
"d406","Kasese",2016,47
"d207","Katakwi",2010,22
"d207","Katakwi",2011,
"d207","Katakwi",2012,29
"d207","Katakwi",2013,25
"d207","Katakwi",2014,64
"d207","Katakwi",2015,44
"d207","Katakwi",2016,35
"d112","Kayunga",2010,28
"d112","Kayunga",2011,
"d112","Kayunga",2012,26
"d112","Kayunga",2013,49
"d112","Kayunga",2014,42
"d112","Kayunga",2015,40
"d112","Kayunga",2016,28
"d407","Kibaale",2010,33
"d407","Kibaale",2011,
"d407","Kibaale",2012,28
"d407","Kibaale",2013,34
"d407","Kibaale",2014,31
"d407","Kibaale",2015,31
"d407","Kibaale",2016,29
"d103","Kiboga",2010,38
"d103","Kiboga",2011,
"d103","Kiboga",2012,39
"d103","Kiboga",2013,35
"d103","Kiboga",2014,54
"d103","Kiboga",2015,44
"d103","Kiboga",2016,43
"d227","Kibuku",2010,111
"d227","Kibuku",2011,
"d227","Kibuku",2012,37
"d227","Kibuku",2013,55
"d227","Kibuku",2014,84
"d227","Kibuku",2015,41
"d227","Kibuku",2016,71
"d419","Kiruhura",2010,27
"d419","Kiruhura",2011,
"d419","Kiruhura",2012,17
"d419","Kiruhura",2013,43
"d419","Kiruhura",2014,25
"d419","Kiruhura",2015,36
"d419","Kiruhura",2016,22
"d421","Kiryandongo",2010,40
"d421","Kiryandongo",2011,
"d421","Kiryandongo",2012,45
"d421","Kiryandongo",2013,50
"d421","Kiryandongo",2014,44
"d421","Kiryandongo",2015,28
"d421","Kiryandongo",2016,37
"d408","Kisoro",2010,20
"d408","Kisoro",2011,
"d408","Kisoro",2012,26
"d408","Kisoro",2013,40
"d408","Kisoro",2014,28
"d408","Kisoro",2015,34
"d408","Kisoro",2016,23
"d305","Kitgum",2010,27
"d305","Kitgum",2011,
"d305","Kitgum",2012,16
"d305","Kitgum",2013,23
"d305","Kitgum",2014,25
"d305","Kitgum",2015,27
"d305","Kitgum",2016,34
"d319","Koboko",2010,27
"d319","Koboko",2011,
"d319","Koboko",2012,23
"d319","Koboko",2013,46
"d319","Koboko",2014,32
"d319","Koboko",2015,25
"d319","Koboko",2016,27
"d325","Kole",2010,25
"d325","Kole",2011,
"d325","Kole",2012,34
"d325","Kole",2013,74
"d325","Kole",2014,40
"d325","Kole",2015,36
"d325","Kole",2016,73
"d306","Kotido",2010,23
"d306","Kotido",2011,
"d306","Kotido",2012,27
"d306","Kotido",2013,262
"d306","Kotido",2014,75
"d306","Kotido",2015,71
"d306","Kotido",2016,70
"d208","Kumi",2010,31
"d208","Kumi",2011,
"d208","Kumi",2012,31
"d208","Kumi",2013,44
"d208","Kumi",2014,53
"d208","Kumi",2015,40
"d208","Kumi",2016,43
"d228","Kween",2010,32
"d228","Kween",2011,
"d228","Kween",2012,26
"d228","Kween",2013,93
"d228","Kween",2014,42
"d228","Kween",2015,71
"d228","Kween",2016,45
"d123","Kyankwanzi",2010,28
"d123","Kyankwanzi",2011,
"d123","Kyankwanzi",2012,28
"d123","Kyankwanzi",2013,29
"d123","Kyankwanzi",2014,28
"d123","Kyankwanzi",2015,31
"d123","Kyankwanzi",2016,26
"d422","Kyegegwa",2010,43
"d422","Kyegegwa",2011,
"d422","Kyegegwa",2012,46
"d422","Kyegegwa",2013,30
"d422","Kyegegwa",2014,32
"d422","Kyegegwa",2015,31
"d422","Kyegegwa",2016,29
"d415","Kyenjojo",2010,31
"d415","Kyenjojo",2011,
"d415","Kyenjojo",2012,32
"d415","Kyenjojo",2013,56
"d415","Kyenjojo",2014,46
"d415","Kyenjojo",2015,61
"d415","Kyenjojo",2016,45
"d326","Lamwo",2010,26
"d326","Lamwo",2011,
"d326","Lamwo",2012,21
"d326","Lamwo",2013,95
"d326","Lamwo",2014,83
"d326","Lamwo",2015,47
"d326","Lamwo",2016,44
"d307","Lira",2010,22
"d307","Lira",2011,
"d307","Lira",2012,11
"d307","Lira",2013,33
"d307","Lira",2014,23
"d307","Lira",2015,28
"d307","Lira",2016,27
"d229","Luuka",2010,45
"d229","Luuka",2011,
"d229","Luuka",2012,35
"d229","Luuka",2013,53
"d229","Luuka",2014,76
"d229","Luuka",2015,41
"d229","Luuka",2016,49
"d104","Luwero",2010,37
"d104","Luwero",2011,
"d104","Luwero",2012,39
"d104","Luwero",2013,65
"d104","Luwero",2014,40
"d104","Luwero",2015,46
"d104","Luwero",2016,42
"d124","Lwengo",2010,45
"d124","Lwengo",2011,
"d124","Lwengo",2012,57
"d124","Lwengo",2013,66
"d124","Lwengo",2014,67
"d124","Lwengo",2015,74
"d124","Lwengo",2016,72
"d114","Lyantonde",2010,58
"d114","Lyantonde",2011,
"d114","Lyantonde",2012,65
"d114","Lyantonde",2013,54
"d114","Lyantonde",2014,43
"d114","Lyantonde",2015,40
"d114","Lyantonde",2016,29
"d223","Manafwa",2010,42
"d223","Manafwa",2011,
"d223","Manafwa",2012,52
"d223","Manafwa",2013,61
"d223","Manafwa",2014,59
"d223","Manafwa",2015,40
"d223","Manafwa",2016,53
"d320","Maracha",2010,26
"d320","Maracha",2011,
"d320","Maracha",2012,19
"d320","Maracha",2013,26
"d320","Maracha",2014,23
"d320","Maracha",2015,20
"d320","Maracha",2016,21
"d105","Masaka",2010,29
"d105","Masaka",2011,
"d105","Masaka",2012,28
"d105","Masaka",2013,32
"d105","Masaka",2014,24
"d105","Masaka",2015,42
"d105","Masaka",2016,28
"d409","Masindi",2010,33
"d409","Masindi",2011,
"d409","Masindi",2012,20
"d409","Masindi",2013,45
"d409","Masindi",2014,27
"d409","Masindi",2015,28
"d409","Masindi",2016,37
"d214","Mayuge",2010,30
"d214","Mayuge",2011,
"d214","Mayuge",2012,61
"d214","Mayuge",2013,78
"d214","Mayuge",2014,112
"d214","Mayuge",2015,61
"d214","Mayuge",2016,53
"d209","Mbale",2010,64
"d209","Mbale",2011,
"d209","Mbale",2012,62
"d209","Mbale",2013,89
"d209","Mbale",2014,59
"d209","Mbale",2015,57
"d209","Mbale",2016,71
"d410","Mbarara",2010,22
"d410","Mbarara",2011,
"d410","Mbarara",2012,17
"d410","Mbarara",2013,33
"d410","Mbarara",2014,35
"d410","Mbarara",2015,28
"d410","Mbarara",2016,29
"d423","Mitooma",2010,21
"d423","Mitooma",2011,
"d423","Mitooma",2012,18
"d423","Mitooma",2013,42
"d423","Mitooma",2014,43
"d423","Mitooma",2015,48
"d423","Mitooma",2016,36
"d115","Mityana",2010,25
"d115","Mityana",2011,
"d115","Mityana",2012,34
"d115","Mityana",2013,58
"d115","Mityana",2014,28
"d115","Mityana",2015,50
"d115","Mityana",2016,50
"d308","Moroto",2010,34
"d308","Moroto",2011,
"d308","Moroto",2012,37
"d308","Moroto",2013,104
"d308","Moroto",2014,34
"d308","Moroto",2015,23
"d308","Moroto",2016,43
"d309","Moyo",2010,21
"d309","Moyo",2011,
"d309","Moyo",2012,19
"d309","Moyo",2013,18
"d309","Moyo",2014,16
"d309","Moyo",2015,35
"d309","Moyo",2016,14
"d106","Mpigi",2010,26
"d106","Mpigi",2011,
"d106","Mpigi",2012,23
"d106","Mpigi",2013,40
"d106","Mpigi",2014,35
"d106","Mpigi",2015,32
"d106","Mpigi",2016,32
"d107","Mubende",2010,44
"d107","Mubende",2011,
"d107","Mubende",2012,41
"d107","Mubende",2013,57
"d107","Mubende",2014,44
"d107","Mubende",2015,43
"d107","Mubende",2016,41
"d108","Mukono",2010,44
"d108","Mukono",2011,
"d108","Mukono",2012,38
"d108","Mukono",2013,66
"d108","Mukono",2014,56
"d108","Mukono",2015,58
"d108","Mukono",2016,37
"d311","Nakapiripirit",2010,32
"d311","Nakapiripirit",2011,
"d311","Nakapiripirit",2012,39
"d311","Nakapiripirit",2013,34
"d311","Nakapiripirit",2014,28
"d311","Nakapiripirit",2015,
"d311","Nakapiripirit",2016,116
"d116","Nakaseke",2010,41
"d116","Nakaseke",2011,
"d116","Nakaseke",2012,37
"d116","Nakaseke",2013,44
"d116","Nakaseke",2014,28
"d116","Nakaseke",2015,37
"d116","Nakaseke",2016,31
"d109","Nakasongola",2010,33
"d109","Nakasongola",2011,
"d109","Nakasongola",2012,31
"d109","Nakasongola",2013,28
"d109","Nakasongola",2014,29
"d109","Nakasongola",2015,24
"d109","Nakasongola",2016,37
"d230","Namayingo",2010,37
"d230","Namayingo",2011,
"d230","Namayingo",2012,30
"d230","Namayingo",2013,123
"d230","Namayingo",2014,64
"d230","Namayingo",2015,58
"d230","Namayingo",2016,57
"d224","Namutumba",2010,55
"d224","Namutumba",2011,
"d224","Namutumba",2012,44
"d224","Namutumba",2013,35
"d224","Namutumba",2014,36
"d224","Namutumba",2015,33
"d224","Namutumba",2016,47
"d327","Napak",2010,20
"d327","Napak",2011,
"d327","Napak",2012,20
"d327","Napak",2013,183
"d327","Napak",2014,43
"d327","Napak",2015,25
"d327","Napak",2016,22
"d310","Nebbi",2010,29
"d310","Nebbi",2011,
"d310","Nebbi",2012,31
"d310","Nebbi",2013,49
"d310","Nebbi",2014,34
"d310","Nebbi",2015,31
"d310","Nebbi",2016,31
"d231","Ngora",2010,28
"d231","Ngora",2011,
"d231","Ngora",2012,29
"d231","Ngora",2013,57
"d231","Ngora",2014,71
"d231","Ngora",2015,42
"d231","Ngora",2016,23
"d424","Ntoroko",2010,67
"d424","Ntoroko",2011,
"d424","Ntoroko",2012,41
"d424","Ntoroko",2013,29
"d424","Ntoroko",2014,66
"d424","Ntoroko",2015,68
"d424","Ntoroko",2016,50
"d411","Ntungamo",2010,14
"d411","Ntungamo",2011,
"d411","Ntungamo",2012,27
"d411","Ntungamo",2013,44
"d411","Ntungamo",2014,37
"d411","Ntungamo",2015,33
"d411","Ntungamo",2016,24
"d328","Nwoya",2010,33
"d328","Nwoya",2011,
"d328","Nwoya",2012,26
"d328","Nwoya",2013,23
"d328","Nwoya",2014,19
"d328","Nwoya",2015,23
"d328","Nwoya",2016,27
"d329","Otuke",2010,30
"d329","Otuke",2011,
"d329","Otuke",2012,38
"d329","Otuke",2013,24
"d329","Otuke",2014,23
"d329","Otuke",2015,23
"d329","Otuke",2016,34
"d321","Oyam",2010,21
"d321","Oyam",2011,
"d321","Oyam",2012,20
"d321","Oyam",2013,29
"d321","Oyam",2014,19
"d321","Oyam",2015,24
"d321","Oyam",2016,20
"d312","Pader",2010,15
"d312","Pader",2011,
"d312","Pader",2012,12
"d312","Pader",2013,26
"d312","Pader",2014,25
"d312","Pader",2015,25
"d312","Pader",2016,28
"d210","Pallisa",2010,37
"d210","Pallisa",2011,
"d210","Pallisa",2012,42
"d210","Pallisa",2013,57
"d210","Pallisa",2014,44
"d210","Pallisa",2015,48
"d210","Pallisa",2016,50
"d110","Rakai",2010,26
"d110","Rakai",2011,
"d110","Rakai",2012,26
"d110","Rakai",2013,55
"d110","Rakai",2014,35
"d110","Rakai",2015,38
"d110","Rakai",2016,35
"d425","Rubirizi",2010,21
"d425","Rubirizi",2011,
"d425","Rubirizi",2012,40
"d425","Rubirizi",2013,72
"d425","Rubirizi",2014,42
"d425","Rubirizi",2015,30
"d425","Rubirizi",2016,24
"d412","Rukungiri",2010,23
"d412","Rukungiri",2011,
"d412","Rukungiri",2012,26
"d412","Rukungiri",2013,41
"d412","Rukungiri",2014,30
"d412","Rukungiri",2015,30
"d412","Rukungiri",2016,28
"d111","Sembabule",2010,27
"d111","Sembabule",2011,
"d111","Sembabule",2012,35
"d111","Sembabule",2013,33
"d111","Sembabule",2014,49
"d111","Sembabule",2015,37
"d111","Sembabule",2016,41
"d232","Serere",2010,35
"d232","Serere",2011,
"d232","Serere",2012,35
"d232","Serere",2013,44
"d232","Serere",2014,36
"d232","Serere",2015,31
"d232","Serere",2016,35
"d426","Sheema",2010,24
"d426","Sheema",2011,
"d426","Sheema",2012,20
"d426","Sheema",2013,59
"d426","Sheema",2014,24
"d426","Sheema",2015,21
"d426","Sheema",2016,25
"d215","Sironko",2010,32
"d215","Sironko",2011,
"d215","Sironko",2012,28
"d215","Sironko",2013,27
"d215","Sironko",2014,27
"d215","Sironko",2015,31
"d215","Sironko",2016,25
"d211","Soroti",2010,29
"d211","Soroti",2011,
"d211","Soroti",2012,38
"d211","Soroti",2013,57
"d211","Soroti",2014,35
"d211","Soroti",2015,64
"d211","Soroti",2016,49
"d212","Tororo",2010,27
"d212","Tororo",2011,
"d212","Tororo",2012,23
"d212","Tororo",2013,44
"d212","Tororo",2014,36
"d212","Tororo",2015,32
"d212","Tororo",2016,25
"d113","Wakiso",2010,32
"d113","Wakiso",2011,
"d113","Wakiso",2012,25
"d113","Wakiso",2013,80
"d113","Wakiso",2014,34
"d113","Wakiso",2015,47
"d113","Wakiso",2016,34
"d313","Yumbe",2010,32
"d313","Yumbe",2011,
"d313","Yumbe",2012,42
"d313","Yumbe",2013,48
"d313","Yumbe",2014,40
"d313","Yumbe",2015,32
"d313","Yumbe",2016,41
"d330","Zombo",2010,26
"d330","Zombo",2011,
"d330","Zombo",2012,23
"d330","Zombo",2013,56
"d330","Zombo",2014,22
"d330","Zombo",2015,24
"d330","Zombo",2016,27
