"district_id","district_name","year","value"
"d220","Bukwo",2010,41.2
"d220","Bukwo",2011,51
"d220","Bukwo",2012,52
"d220","Bukwo",2013,51
"d220","Bukwo",2014,29
"d220","Bukwo",2015,40
"d220","Bukwo",2016,48
"d225","Bulambuli",2010,25.1
"d225","Bulambuli",2011,33
"d225","Bulambuli",2012,36
"d225","Bulambuli",2013,39
"d225","Bulambuli",2014,26
"d225","Bulambuli",2015,25
"d225","Bulambuli",2016,24
"d416","Buliisa",2010,17.5
"d416","Buliisa",2011,21
"d416","Buliisa",2012,19
"d416","Buliisa",2013,21
"d416","Buliisa",2014,84
"d416","Buliisa",2015,5
"d416","Buliisa",2016,11
"d401","Bundibugyo",2010,11.9
"d401","Bundibugyo",2011,10
"d401","Bundibugyo",2012,10
"d401","Bundibugyo",2013,11
"d401","Bundibugyo",2014,9
"d401","Bundibugyo",2015,12
"d401","Bundibugyo",2016,17
"d402","Bushenyi",2010,33
"d402","Bushenyi",2011,32
"d402","Bushenyi",2012,33
"d402","Bushenyi",2013,41
"d402","Bushenyi",2014,23
"d402","Bushenyi",2015,42
"d402","Bushenyi",2016,41
"d202","Busia",2010,31.3
"d202","Busia",2011,33
"d202","Busia",2012,30
"d202","Busia",2013,34
"d202","Busia",2014,6
"d202","Busia",2015,27
"d202","Busia",2016,30
"d221","Butaleja",2010,23.2
"d221","Butaleja",2011,22
"d221","Butaleja",2012,26
"d221","Butaleja",2013,29
"d221","Butaleja",2014,48
"d221","Butaleja",2015,22
"d221","Butaleja",2016,21
"d119","Butambala",2010,53.8
"d119","Butambala",2011,73
"d119","Butambala",2012,63
"d119","Butambala",2013,83
"d119","Butambala",2014,27
"d119","Butambala",2015,86
"d119","Butambala",2016,79
"d120","Buvuma",2010,3.8
"d120","Buvuma",2011,3
"d120","Buvuma",2012,7
"d120","Buvuma",2013,7
"d120","Buvuma",2014,31
"d120","Buvuma",2015,5
"d120","Buvuma",2016,6
"d226","Buyende",2010,18.6
"d226","Buyende",2011,23
"d226","Buyende",2012,22
"d226","Buyende",2013,27
"d226","Buyende",2014,28
"d226","Buyende",2015,18
"d226","Buyende",2016,20
"d317","Dokolo",2010,9.2
"d317","Dokolo",2011,10
"d317","Dokolo",2012,13
"d317","Dokolo",2013,13
"d317","Dokolo",2014,15
"d317","Dokolo",2015,7
"d317","Dokolo",2016,9
"d121","Gomba",2010,19.5
"d121","Gomba",2011,11
"d121","Gomba",2012,18
"d121","Gomba",2013,19
"d121","Gomba",2014,48
"d121","Gomba",2015,18
"d121","Gomba",2016,20
"d304","Gulu",2010,27.8
"d304","Gulu",2011,25
"d304","Gulu",2012,28
"d304","Gulu",2013,27
"d304","Gulu",2014,25
"d304","Gulu",2015,17
"d304","Gulu",2016,19
"d403","Hoima",2010,25.2
"d403","Hoima",2011,24
"d403","Hoima",2012,22
"d403","Hoima",2013,21
"d403","Hoima",2014,30
"d403","Hoima",2015,20
"d403","Hoima",2016,19
"d417","Ibanda",2010,29.6
"d417","Ibanda",2011,30
"d417","Ibanda",2012,33
"d417","Ibanda",2013,34
"d417","Ibanda",2014,52
"d417","Ibanda",2015,28
"d417","Ibanda",2016,32
"d203","Iganga",2010,30.4
"d203","Iganga",2011,37
"d203","Iganga",2012,45
"d203","Iganga",2013,43
"d203","Iganga",2014,36
"d203","Iganga",2015,43
"d203","Iganga",2016,48
"d418","Isingiro",2010,17.2
"d418","Isingiro",2011,15
"d418","Isingiro",2012,16
"d418","Isingiro",2013,15
"d418","Isingiro",2014,46
"d418","Isingiro",2015,11
"d418","Isingiro",2016,13
"d204","Jinja",2010,45.1
"d204","Jinja",2011,43
"d204","Jinja",2012,40
"d204","Jinja",2013,43
"d204","Jinja",2014,21
"d204","Jinja",2015,43
"d204","Jinja",2016,42
"d318","Kaabong",2010,3.1
"d318","Kaabong",2011,
"d318","Kaabong",2012,2
"d318","Kaabong",2013,2
"d318","Kaabong",2014,37
"d318","Kaabong",2015,4
"d318","Kaabong",2016,5
"d404","Kabale",2010,32.2
"d404","Kabale",2011,30
"d404","Kabale",2012,30
"d404","Kabale",2013,32
"d404","Kabale",2014,29
"d404","Kabale",2015,28
"d404","Kabale",2016,31
"d405","Kabarole",2010,28.7
"d405","Kabarole",2011,26
"d405","Kabarole",2012,31
"d405","Kabarole",2013,33
"d405","Kabarole",2014,37
"d405","Kabarole",2015,26
"d405","Kabarole",2016,31
"d213","Kaberamaido",2010,20
"d213","Kaberamaido",2011,20
"d213","Kaberamaido",2012,21
"d213","Kaberamaido",2013,22
"d213","Kaberamaido",2014,29
"d213","Kaberamaido",2015,13
"d213","Kaberamaido",2016,13
"d101","Kalangala",2010,8
"d101","Kalangala",2011,8
"d101","Kalangala",2012,9
"d101","Kalangala",2013,7
"d101","Kalangala",2014,21
"d101","Kalangala",2015,12
"d101","Kalangala",2016,11
"d222","Kaliro",2010,33.4
"d222","Kaliro",2011,32
"d222","Kaliro",2012,36
"d222","Kaliro",2013,45
"d222","Kaliro",2014,27
"d222","Kaliro",2015,26
"d222","Kaliro",2016,33
"d122","Kalungu",2010,38.5
"d122","Kalungu",2011,34
"d122","Kalungu",2012,38
"d122","Kalungu",2013,48
"d122","Kalungu",2014,47
"d122","Kalungu",2015,43
"d122","Kalungu",2016,44
"d102","Kampala",2010,32.4
"d102","Kampala",2011,25
"d102","Kampala",2012,27
"d102","Kampala",2013,28
"d102","Kampala",2014,36
"d102","Kampala",2015,23
"d102","Kampala",2016,41
"d205","Kamuli",2010,32
"d205","Kamuli",2011,33
"d205","Kamuli",2012,32
"d205","Kamuli",2013,32
"d205","Kamuli",2014,28
"d205","Kamuli",2015,28
"d205","Kamuli",2016,30
"d413","Kamwenge",2010,15.6
"d413","Kamwenge",2011,16
"d413","Kamwenge",2012,19
"d413","Kamwenge",2013,19
"d413","Kamwenge",2014,43
"d413","Kamwenge",2015,14
"d413","Kamwenge",2016,13
"d414","Kanungu",2010,23.9
"d414","Kanungu",2011,26
"d414","Kanungu",2012,27
"d414","Kanungu",2013,30
"d414","Kanungu",2014,34
"d414","Kanungu",2015,28
"d414","Kanungu",2016,28
"d206","Kapchorwa",2010,39.4
"d206","Kapchorwa",2011,48
"d206","Kapchorwa",2012,48
"d206","Kapchorwa",2013,52
"d206","Kapchorwa",2014,37
"d206","Kapchorwa",2015,40
"d206","Kapchorwa",2016,44
"d406","Kasese",2010,22.5
"d406","Kasese",2011,21
"d406","Kasese",2012,20
"d406","Kasese",2013,22
"d406","Kasese",2014,16
"d406","Kasese",2015,24
"d406","Kasese",2016,24
"d207","Katakwi",2010,13.3
"d207","Katakwi",2011,16
"d207","Katakwi",2012,16
"d207","Katakwi",2013,14
"d207","Katakwi",2014,23
"d207","Katakwi",2015,10
"d207","Katakwi",2016,13
"d112","Kayunga",2010,34.7
"d112","Kayunga",2011,34
"d112","Kayunga",2012,23
"d112","Kayunga",2013,34
"d112","Kayunga",2014,20
"d112","Kayunga",2015,25
"d112","Kayunga",2016,26
"d407","Kibaale",2010,18.9
"d407","Kibaale",2011,18
"d407","Kibaale",2012,18
"d407","Kibaale",2013,18
"d407","Kibaale",2014,20
"d407","Kibaale",2015,18
"d407","Kibaale",2016,18
"d103","Kiboga",2010,23.5
"d103","Kiboga",2011,18
"d103","Kiboga",2012,21
"d103","Kiboga",2013,25
"d103","Kiboga",2014,20
"d103","Kiboga",2015,27
"d103","Kiboga",2016,25
"d227","Kibuku",2010,25.9
"d227","Kibuku",2011,27
"d227","Kibuku",2012,30
"d227","Kibuku",2013,34
"d227","Kibuku",2014,24
"d227","Kibuku",2015,28
"d227","Kibuku",2016,33
"d419","Kiruhura",2010,16.3
"d419","Kiruhura",2011,16
"d419","Kiruhura",2012,16
"d419","Kiruhura",2013,13
"d419","Kiruhura",2014,26
"d419","Kiruhura",2015,13
"d419","Kiruhura",2016,14
"d421","Kiryandongo",2010,15.6
"d421","Kiryandongo",2011,18
"d421","Kiryandongo",2012,20
"d421","Kiryandongo",2013,20
"d421","Kiryandongo",2014,51
"d421","Kiryandongo",2015,20
"d421","Kiryandongo",2016,21
"d408","Kisoro",2010,18.5
"d408","Kisoro",2011,21
"d408","Kisoro",2012,23
"d408","Kisoro",2013,22
"d408","Kisoro",2014,44
"d408","Kisoro",2015,11
"d408","Kisoro",2016,20
"d305","Kitgum",2010,23.8
"d305","Kitgum",2011,26
"d305","Kitgum",2012,30
"d305","Kitgum",2013,28
"d305","Kitgum",2014,48
"d305","Kitgum",2015,34
"d305","Kitgum",2016,33
"d319","Koboko",2010,16.2
"d319","Koboko",2011,15
"d319","Koboko",2012,16
"d319","Koboko",2013,16
"d319","Koboko",2014,34
"d319","Koboko",2015,18
"d319","Koboko",2016,17
"d325","Kole",2010,12.4
"d325","Kole",2011,13
"d325","Kole",2012,15
"d325","Kole",2013,17
"d325","Kole",2014,38
"d325","Kole",2015,14
"d325","Kole",2016,13
"d306","Kotido",2010,3.1
"d306","Kotido",2011,3
"d306","Kotido",2012,4
"d306","Kotido",2013,6
"d306","Kotido",2014,29
"d306","Kotido",2015,8
"d306","Kotido",2016,10
"d208","Kumi",2010,18.1
"d208","Kumi",2011,21
"d208","Kumi",2012,11
"d208","Kumi",2013,15
"d208","Kumi",2014,15
"d208","Kumi",2015,14
"d208","Kumi",2016,17
"d228","Kween",2010,30.9
"d228","Kween",2011,32
"d228","Kween",2012,29
"d228","Kween",2013,38
"d228","Kween",2014,44
"d228","Kween",2015,34
"d228","Kween",2016,39
"d123","Kyankwanzi",2010,10.7
"d123","Kyankwanzi",2011,12
"d123","Kyankwanzi",2012,11
"d123","Kyankwanzi",2013,13
"d123","Kyankwanzi",2014,21
"d123","Kyankwanzi",2015,13
"d123","Kyankwanzi",2016,13
"d422","Kyegegwa",2010,13.3
"d422","Kyegegwa",2011,15
"d422","Kyegegwa",2012,17
"d422","Kyegegwa",2013,18
"d422","Kyegegwa",2014,52
"d422","Kyegegwa",2015,11
"d422","Kyegegwa",2016,10
"d415","Kyenjojo",2010,13.8
"d415","Kyenjojo",2011,14
"d415","Kyenjojo",2012,16
"d415","Kyenjojo",2013,17
"d415","Kyenjojo",2014,47
"d415","Kyenjojo",2015,16
"d415","Kyenjojo",2016,14
"d326","Lamwo",2010,9.4
"d326","Lamwo",2011,8
"d326","Lamwo",2012,8
"d326","Lamwo",2013,7
"d326","Lamwo",2014,54
"d326","Lamwo",2015,10
"d326","Lamwo",2016,12
"d307","Lira",2010,18.2
"d307","Lira",2011,16
"d307","Lira",2012,26
"d307","Lira",2013,30
"d307","Lira",2014,39
"d307","Lira",2015,16
"d307","Lira",2016,25
"d229","Luuka",2010,20.5
"d229","Luuka",2011,26
"d229","Luuka",2012,25
"d229","Luuka",2013,36
"d229","Luuka",2014,33
"d229","Luuka",2015,32
"d229","Luuka",2016,35
"d104","Luwero",2010,47.7
"d104","Luwero",2011,36
"d104","Luwero",2012,37
"d104","Luwero",2013,47
"d104","Luwero",2014,64
"d104","Luwero",2015,42
"d104","Luwero",2016,44
"d124","Lwengo",2010,16
"d124","Lwengo",2011,18
"d124","Lwengo",2012,20
"d124","Lwengo",2013,24
"d124","Lwengo",2014,29
"d124","Lwengo",2015,26
"d124","Lwengo",2016,21
"d114","Lyantonde",2010,26.1
"d114","Lyantonde",2011,25
"d114","Lyantonde",2012,26
"d114","Lyantonde",2013,30
"d114","Lyantonde",2014,41
"d114","Lyantonde",2015,25
"d114","Lyantonde",2016,23
"d223","Manafwa",2010,32.6
"d223","Manafwa",2011,29
"d223","Manafwa",2012,31
"d223","Manafwa",2013,29
"d223","Manafwa",2014,1
"d223","Manafwa",2015,31
"d223","Manafwa",2016,33
"d320","Maracha",2010,15.5
"d320","Maracha",2011,15
"d320","Maracha",2012,14
"d320","Maracha",2013,14
"d320","Maracha",2014,2
"d320","Maracha",2015,12
"d320","Maracha",2016,12
"d105","Masaka",2010,43.4
"d105","Masaka",2011,28
"d105","Masaka",2012,41
"d105","Masaka",2013,36
"d105","Masaka",2014,6
"d105","Masaka",2015,32
"d105","Masaka",2016,42
"d409","Masindi",2010,25.1
"d409","Masindi",2011,21
"d409","Masindi",2012,22
"d409","Masindi",2013,21
"d409","Masindi",2014,8
"d409","Masindi",2015,23
"d409","Masindi",2016,21
"d214","Mayuge",2010,22
"d214","Mayuge",2011,20
"d214","Mayuge",2012,27
"d214","Mayuge",2013,27
"d214","Mayuge",2014,4
"d214","Mayuge",2015,9
"d214","Mayuge",2016,26
"d209","Mbale",2010,47.2
"d209","Mbale",2011,49
"d209","Mbale",2012,51
"d209","Mbale",2013,57
"d209","Mbale",2014,4
"d209","Mbale",2015,44
"d209","Mbale",2016,46
"d410","Mbarara",2010,35.9
"d410","Mbarara",2011,32
"d410","Mbarara",2012,33
"d410","Mbarara",2013,33
"d410","Mbarara",2014,36
"d410","Mbarara",2015,26
"d410","Mbarara",2016,28
"d423","Mitooma",2010,23.6
"d423","Mitooma",2011,29
"d423","Mitooma",2012,29
"d423","Mitooma",2013,33
"d423","Mitooma",2014,32
"d423","Mitooma",2015,39
"d423","Mitooma",2016,40
"d115","Mityana",2010,30.2
"d115","Mityana",2011,36
"d115","Mityana",2012,32
"d115","Mityana",2013,33
"d115","Mityana",2014,22
"d115","Mityana",2015,22
"d115","Mityana",2016,30
"d308","Moroto",2010,7.8
"d308","Moroto",2011,7
"d308","Moroto",2012,7
"d308","Moroto",2013,7
"d308","Moroto",2014,36
"d308","Moroto",2015,9
"d308","Moroto",2016,10
"d309","Moyo",2010,8.2
"d309","Moyo",2011,7
"d309","Moyo",2012,7
"d309","Moyo",2013,6
"d309","Moyo",2014,10
"d309","Moyo",2015,18
"d309","Moyo",2016,17
"d106","Mpigi",2010,42.7
"d106","Mpigi",2011,40
"d106","Mpigi",2012,45
"d106","Mpigi",2013,37
"d106","Mpigi",2014,17
"d106","Mpigi",2015,38
"d106","Mpigi",2016,39
"d107","Mubende",2010,18.2
"d107","Mubende",2011,19
"d107","Mubende",2012,19
"d107","Mubende",2013,20
"d107","Mubende",2014,9
"d107","Mubende",2015,20
"d107","Mubende",2016,15
"d108","Mukono",2010,49.1
"d108","Mukono",2011,48
"d108","Mukono",2012,42
"d108","Mukono",2013,37
"d108","Mukono",2014,14
"d108","Mukono",2015,25
"d108","Mukono",2016,35
"d311","Nakapiripirit",2010,4.1
"d311","Nakapiripirit",2011,4
"d311","Nakapiripirit",2012,4
"d311","Nakapiripirit",2013,4
"d311","Nakapiripirit",2014,20
"d311","Nakapiripirit",2015,3
"d311","Nakapiripirit",2016,4
"d116","Nakaseke",2010,28.9
"d116","Nakaseke",2011,29
"d116","Nakaseke",2012,26
"d116","Nakaseke",2013,27
"d116","Nakaseke",2014,33
"d116","Nakaseke",2015,23
"d116","Nakaseke",2016,27
"d109","Nakasongola",2010,37.4
"d109","Nakasongola",2011,38
"d109","Nakasongola",2012,39
"d109","Nakasongola",2013,41
"d109","Nakasongola",2014,23
"d109","Nakasongola",2015,28
"d109","Nakasongola",2016,23
"d230","Namayingo",2010,11.4
"d230","Namayingo",2011,12
"d230","Namayingo",2012,13
"d230","Namayingo",2013,14
"d230","Namayingo",2014,8
"d230","Namayingo",2015,16
"d230","Namayingo",2016,11
"d224","Namutumba",2010,24.1
"d224","Namutumba",2011,25
"d224","Namutumba",2012,31
"d224","Namutumba",2013,34
"d224","Namutumba",2014,13
"d224","Namutumba",2015,34
"d224","Namutumba",2016,37
"d327","Napak",2010,3.2
"d327","Napak",2011,1
"d327","Napak",2012,4
"d327","Napak",2013,4
"d327","Napak",2014,23
"d327","Napak",2015,5
"d327","Napak",2016,4
"d310","Nebbi",2010,12.6
"d310","Nebbi",2011,14
"d310","Nebbi",2012,14
"d310","Nebbi",2013,16
"d310","Nebbi",2014,22
"d310","Nebbi",2015,14
"d310","Nebbi",2016,14
"d231","Ngora",2010,26.4
"d231","Ngora",2011,29
"d231","Ngora",2012,28
"d231","Ngora",2013,34
"d231","Ngora",2014,16
"d231","Ngora",2015,32
"d231","Ngora",2016,27
"d424","Ntoroko",2010,7.8
"d424","Ntoroko",2011,9
"d424","Ntoroko",2012,10
"d424","Ntoroko",2013,5
"d424","Ntoroko",2014,19
"d424","Ntoroko",2015,15
"d424","Ntoroko",2016,15
"d411","Ntungamo",2010,23.5
"d411","Ntungamo",2011,23
"d411","Ntungamo",2012,21
"d411","Ntungamo",2013,28
"d411","Ntungamo",2014,34
"d411","Ntungamo",2015,24
"d411","Ntungamo",2016,23
"d328","Nwoya",2010,34.7
"d328","Nwoya",2011,37
"d328","Nwoya",2012,30
"d328","Nwoya",2013,34
"d328","Nwoya",2014,21
"d328","Nwoya",2015,9
"d328","Nwoya",2016,7
"d329","Otuke",2010,21.7
"d329","Otuke",2011,16
"d329","Otuke",2012,20
"d329","Otuke",2013,20
"d329","Otuke",2014,43
"d329","Otuke",2015,15
"d329","Otuke",2016,15
"d321","Oyam",2010,8.6
"d321","Oyam",2011,7
"d321","Oyam",2012,9
"d321","Oyam",2013,8
"d321","Oyam",2014,12
"d321","Oyam",2015,4
"d321","Oyam",2016,4
"d312","Pader",2010,8.5
"d312","Pader",2011,10
"d312","Pader",2012,11
"d312","Pader",2013,9
"d312","Pader",2014,37
"d312","Pader",2015,12
"d312","Pader",2016,13
"d210","Pallisa",2010,24.8
"d210","Pallisa",2011,26
"d210","Pallisa",2012,28
"d210","Pallisa",2013,30
"d210","Pallisa",2014,19
"d210","Pallisa",2015,25
"d210","Pallisa",2016,27
"d110","Rakai",2010,22.7
"d110","Rakai",2011,23
"d110","Rakai",2012,26
"d110","Rakai",2013,27
"d110","Rakai",2014,23
"d110","Rakai",2015,27
"d110","Rakai",2016,28
"d425","Rubirizi",2010,21.2
"d425","Rubirizi",2011,21
"d425","Rubirizi",2012,27
"d425","Rubirizi",2013,32
"d425","Rubirizi",2014,20
"d425","Rubirizi",2015,15
"d425","Rubirizi",2016,23
"d412","Rukungiri",2010,30
"d412","Rukungiri",2011,31
"d412","Rukungiri",2012,33
"d412","Rukungiri",2013,36
"d412","Rukungiri",2014,18
"d412","Rukungiri",2015,33
"d412","Rukungiri",2016,34
"d111","Sembabule",2010,40.1
"d111","Sembabule",2011,43
"d111","Sembabule",2012,20
"d111","Sembabule",2013,23
"d111","Sembabule",2014,16
"d111","Sembabule",2015,16
"d111","Sembabule",2016,22
"d232","Serere",2010,18.2
"d232","Serere",2011,15
"d232","Serere",2012,19
"d232","Serere",2013,20
"d232","Serere",2014,11
"d232","Serere",2015,11
"d232","Serere",2016,16
"d426","Sheema",2010,15.7
"d426","Sheema",2011,18
"d426","Sheema",2012,34
"d426","Sheema",2013,42
"d426","Sheema",2014,6
"d426","Sheema",2015,47
"d426","Sheema",2016,45
"d215","Sironko",2010,37
"d215","Sironko",2011,40
"d215","Sironko",2012,32
"d215","Sironko",2013,25
"d215","Sironko",2014,19
"d215","Sironko",2015,24
"d215","Sironko",2016,23
"d211","Soroti",2010,26.2
"d211","Soroti",2011,27
"d211","Soroti",2012,43
"d211","Soroti",2013,40
"d211","Soroti",2014,16
"d211","Soroti",2015,30
"d211","Soroti",2016,38
"d212","Tororo",2010,34.4
"d212","Tororo",2011,37
"d212","Tororo",2012,37
"d212","Tororo",2013,36
"d212","Tororo",2014,7
"d212","Tororo",2015,29
"d212","Tororo",2016,29
"d113","Wakiso",2010,40.8
"d113","Wakiso",2011,34
"d113","Wakiso",2012,24
"d113","Wakiso",2013,39
"d113","Wakiso",2014,17
"d113","Wakiso",2015,23
"d113","Wakiso",2016,19
"d313","Yumbe",2010,10.7
"d313","Yumbe",2011,7
"d313","Yumbe",2012,8
"d313","Yumbe",2013,8
"d313","Yumbe",2014,9
"d313","Yumbe",2015,8
"d313","Yumbe",2016,9
"d330","Zombo",2010,10.8
"d330","Zombo",2011,8
"d330","Zombo",2012,9
"d330","Zombo",2013,11
"d330","Zombo",2014,11
"d330","Zombo",2015,9
"d330","Zombo",2016,9
