"id","entity-name","year","value"
"NL","Netherlands",2011,0
"NL","Netherlands",2012,0
"NL","Netherlands",2013,0
"NZ","New Zealand",2000,0
"NZ","New Zealand",2001,0
"NZ","New Zealand",2002,4920000
"NZ","New Zealand",2003,5160000
"NZ","New Zealand",2004,7760000
"NZ","New Zealand",2005,9580000
"NZ","New Zealand",2006,10620000
"NZ","New Zealand",2007,9970000
"NZ","New Zealand",2008,10270000
"NZ","New Zealand",2009,10380000
"NZ","New Zealand",2010,9500000
"NZ","New Zealand",2011,9810000
"NZ","New Zealand",2012,11270000
"NZ","New Zealand",2013,10700000
"nordic-dev-fund","Nordic Dev.Fund",2000,0
"nordic-dev-fund","Nordic Dev.Fund",2001,0
"nordic-dev-fund","Nordic Dev.Fund",2002,0
"nordic-dev-fund","Nordic Dev.Fund",2003,0
"nordic-dev-fund","Nordic Dev.Fund",2004,0
"nordic-dev-fund","Nordic Dev.Fund",2005,0
"nordic-dev-fund","Nordic Dev.Fund",2006,0
"nordic-dev-fund","Nordic Dev.Fund",2007,0
"nordic-dev-fund","Nordic Dev.Fund",2008,0
"nordic-dev-fund","Nordic Dev.Fund",2009,0
"nordic-dev-fund","Nordic Dev.Fund",2010,0
"nordic-dev-fund","Nordic Dev.Fund",2011,0
"nordic-dev-fund","Nordic Dev.Fund",2012,0
"nordic-dev-fund","Nordic Dev.Fund",2013,0
"NO","Norway",2000,0
"NO","Norway",2001,0
"NO","Norway",2002,0
"NO","Norway",2003,440000
"NO","Norway",2004,460000
"NO","Norway",2005,7030000
"NO","Norway",2006,6890000
"NO","Norway",2007,6250000
"NO","Norway",2008,660000
"NO","Norway",2009,150000
"NO","Norway",2010,750000
"NO","Norway",2011,0
"NO","Norway",2012,0
"NO","Norway",2013,310000
"ofid","OFID",2000,0
"ofid","OFID",2001,0
"ofid","OFID",2002,0
"ofid","OFID",2003,0
"ofid","OFID",2004,0
"ofid","OFID",2005,0
"ofid","OFID",2006,0
"ofid","OFID",2007,0
"ofid","OFID",2008,0
"ofid","OFID",2009,379330000
"ofid","OFID",2010,510460000
"ofid","OFID",2011,598550000
"ofid","OFID",2012,447930000
"ofid","OFID",2013,678020000
"PT","Portugal",2000,138780000
"PT","Portugal",2001,0
"PT","Portugal",2002,0
"PT","Portugal",2003,0
"PT","Portugal",2004,0
"PT","Portugal",2005,0
"PT","Portugal",2006,0
"PT","Portugal",2007,2053450000
"PT","Portugal",2008,0
"PT","Portugal",2009,0
"PT","Portugal",2010,0
"PT","Portugal",2011,0
"PT","Portugal",2012,2060000
"PT","Portugal",2013,3010000
"SA","Saudi Arabia",2000,0
"SA","Saudi Arabia",2001,0
"SA","Saudi Arabia",2002,0
"SA","Saudi Arabia",2003,0
"SA","Saudi Arabia",2004,0
"SA","Saudi Arabia",2005,0
"SA","Saudi Arabia",2006,0
"SA","Saudi Arabia",2007,0
"SA","Saudi Arabia",2008,0
"SA","Saudi Arabia",2009,0
"SA","Saudi Arabia",2010,0
"SA","Saudi Arabia",2011,0
"SA","Saudi Arabia",2012,0
"SA","Saudi Arabia",2013,0
"KR","South Korea",2000,746830000
"KR","South Korea",2001,850970000
"KR","South Korea",2002,1028500000
"KR","South Korea",2003,935660000
"KR","South Korea",2004,1257540000
"KR","South Korea",2005,1504870000
"KR","South Korea",2006,1876330000
"KR","South Korea",2007,2347800000
"KR","South Korea",2008,3852950000
"KR","South Korea",2009,3098220000
"KR","South Korea",2010,4614790000
"KR","South Korea",2011,5114810000
"KR","South Korea",2012,4530060000
"KR","South Korea",2013,6062330000
"ES","Spain",2000,6210000
"ES","Spain",2001,273290000
"ES","Spain",2002,92490000
"ES","Spain",2003,109320000
"ES","Spain",2004,29750000
"ES","Spain",2005,76150000
"ES","Spain",2006,0
"ES","Spain",2007,6060000
"ES","Spain",2008,0
"ES","Spain",2009,3210000
"ES","Spain",2010,0
"ES","Spain",2011,3780000
"ES","Spain",2012,2480000
"ES","Spain",2013,13930000
"SE","Sweden",2000,8530000
"SE","Sweden",2001,4430000
"SE","Sweden",2002,6160000
"SE","Sweden",2003,93680000
"SE","Sweden",2004,39730000
"SE","Sweden",2005,50940000
"SE","Sweden",2006,98580000
"SE","Sweden",2007,41970000
"SE","Sweden",2008,66110000
"SE","Sweden",2009,89640000
"SE","Sweden",2010,50000
"SE","Sweden",2011,50720000
"SE","Sweden",2012,49220000
"SE","Sweden",2013,44310000
"CH","Switzerland",2000,15190000
"CH","Switzerland",2001,12800000
"CH","Switzerland",2002,5870000
"CH","Switzerland",2003,90000
"CH","Switzerland",2004,0
"CH","Switzerland",2005,0
"CH","Switzerland",2006,24370000
"CH","Switzerland",2007,0
"CH","Switzerland",2008,0
"CH","Switzerland",2009,0
"CH","Switzerland",2010,0
"CH","Switzerland",2011,0
"CH","Switzerland",2012,0
"CH","Switzerland",2013,0
"TR","Turkey",2000,0
"TR","Turkey",2001,0
"TR","Turkey",2002,0
"TR","Turkey",2003,69210000
"TR","Turkey",2004,1131630000
"TR","Turkey",2005,624220000
"TR","Turkey",2006,8440000
"TR","Turkey",2007,7280000
"TR","Turkey",2008,32710000
"TR","Turkey",2009,29240000
"TR","Turkey",2010,6530000
"TR","Turkey",2011,37150000
"TR","Turkey",2012,70090000
"TR","Turkey",2013,2590000
"AE","UAE",2000,0
"AE","UAE",2001,0
"AE","UAE",2002,0
"AE","UAE",2003,0
"AE","UAE",2004,0
"AE","UAE",2005,0
"AE","UAE",2006,0
"AE","UAE",2007,0
"AE","UAE",2008,0
"AE","UAE",2009,13420000
"AE","UAE",2010,29620000
"AE","UAE",2011,23970000
"AE","UAE",2012,60820000
"AE","UAE",2013,7890000
"GB","United Kingdom",2000,247930000
"GB","United Kingdom",2001,354330000
"GB","United Kingdom",2002,240540000
"GB","United Kingdom",2003,292910000
"GB","United Kingdom",2004,71840000
"GB","United Kingdom",2005,54360000
"GB","United Kingdom",2006,10910000
"GB","United Kingdom",2007,16940000
"GB","United Kingdom",2008,14380000
"GB","United Kingdom",2009,8360000
"GB","United Kingdom",2010,29150000
"GB","United Kingdom",2011,19990000
"GB","United Kingdom",2012,63740000
"GB","United Kingdom",2013,187200000
"US","USA",2000,2084520000
"US","USA",2001,2329490000
"US","USA",2002,2024510000
"US","USA",2003,3713280000
"US","USA",2004,1092140000
"US","USA",2005,850830000
"US","USA",2006,588090000
"US","USA",2007,404850000
"US","USA",2008,436500000
"US","USA",2009,2231670000
"US","USA",2010,1297350000
"US","USA",2011,4779860000
"US","USA",2012,3455130000
"US","USA",2013,2.791e+09
