"district_id","district_name","year","value"
"d201","Bugiri",2016,46
"d420","Buhweju",2010,35
"d420","Buhweju",2011,24
"d420","Buhweju",2012,29
"d420","Buhweju",2013,48
"d420","Buhweju",2014,38
"d420","Buhweju",2015,38
"d420","Buhweju",2016,32
"d117","Buikwe",2010,41
"d117","Buikwe",2011,51
"d117","Buikwe",2012,31
"d117","Buikwe",2013,50
"d117","Buikwe",2014,48
"d117","Buikwe",2015,41
"d117","Buikwe",2016,32
"d219","Bukedea",2010,41
"d219","Bukedea",2011,19
"d219","Bukedea",2012,44
"d219","Bukedea",2013,81
"d219","Bukedea",2014,81
"d219","Bukedea",2015,55
"d219","Bukedea",2016,65
"d118","Bukomansimbi",2010,33
"d118","Bukomansimbi",2011,16
"d118","Bukomansimbi",2012,44
"d118","Bukomansimbi",2013,72
"d118","Bukomansimbi",2014,62
"d118","Bukomansimbi",2015,63
"d118","Bukomansimbi",2016,61
"d220","Bukwo",2010,53
"d220","Bukwo",2011,13
"d220","Bukwo",2012,42
"d220","Bukwo",2013,80
"d220","Bukwo",2014,97
"d220","Bukwo",2015,74
"d220","Bukwo",2016,71
"d225","Bulambuli",2010,69
"d225","Bulambuli",2011,9
"d225","Bulambuli",2012,64
"d225","Bulambuli",2013,95
"d225","Bulambuli",2014,72
"d225","Bulambuli",2015,63
"d225","Bulambuli",2016,64
"d416","Buliisa",2010,54
"d416","Buliisa",2011,6
"d416","Buliisa",2012,42
"d416","Buliisa",2013,60
"d416","Buliisa",2014,51
"d416","Buliisa",2015,43
"d416","Buliisa",2016,39
"d401","Bundibugyo",2010,49
"d401","Bundibugyo",2011,22
"d401","Bundibugyo",2012,39
"d401","Bundibugyo",2013,65
"d401","Bundibugyo",2014,54
"d401","Bundibugyo",2015,63
"d401","Bundibugyo",2016,59
"d402","Bushenyi",2010,25
"d402","Bushenyi",2011,67
"d402","Bushenyi",2012,24
"d402","Bushenyi",2013,40
"d402","Bushenyi",2014,30
"d402","Bushenyi",2015,28
"d402","Bushenyi",2016,28
"d202","Busia",2010,45
"d202","Busia",2011,34
"d202","Busia",2012,47
"d202","Busia",2013,70
"d202","Busia",2014,60
"d202","Busia",2015,61
"d202","Busia",2016,55
"d221","Butaleja",2010,59
"d221","Butaleja",2011,16
"d221","Butaleja",2012,58
"d221","Butaleja",2013,113
"d221","Butaleja",2014,111
"d221","Butaleja",2015,93
"d221","Butaleja",2016,85
"d119","Butambala",2010,36
"d119","Butambala",2011,25
"d119","Butambala",2012,26
"d119","Butambala",2013,59
"d119","Butambala",2014,42
"d119","Butambala",2015,43
"d119","Butambala",2016,41
"d120","Buvuma",2010,73
"d120","Buvuma",2011,6
"d120","Buvuma",2012,35
"d120","Buvuma",2013,115
"d120","Buvuma",2014,84
"d120","Buvuma",2015,80
"d120","Buvuma",2016,46
"d226","Buyende",2010,57
"d226","Buyende",2011,20
"d226","Buyende",2012,54
"d226","Buyende",2013,84
"d226","Buyende",2014,93
"d226","Buyende",2015,103
"d226","Buyende",2016,87
"d317","Dokolo",2010,45
"d317","Dokolo",2011,18
"d317","Dokolo",2012,41
"d317","Dokolo",2013,70
"d317","Dokolo",2014,51
"d317","Dokolo",2015,52
"d317","Dokolo",2016,63
"d121","Gomba",2010,35
"d121","Gomba",2011,18
"d121","Gomba",2012,31
"d121","Gomba",2013,66
"d121","Gomba",2014,47
"d121","Gomba",2015,44
"d121","Gomba",2016,38
"d304","Gulu",2010,32
"d304","Gulu",2011,66
"d304","Gulu",2012,29
"d304","Gulu",2013,55
"d304","Gulu",2014,41
"d304","Gulu",2015,44
"d304","Gulu",2016,51
"d403","Hoima",2010,32
"d403","Hoima",2011,70
"d403","Hoima",2012,29
"d403","Hoima",2013,57
"d403","Hoima",2014,40
"d403","Hoima",2015,37
"d403","Hoima",2016,38
"d417","Ibanda",2010,29
"d417","Ibanda",2011,62
"d417","Ibanda",2012,29
"d417","Ibanda",2013,41
"d417","Ibanda",2014,36
"d417","Ibanda",2015,39
"d417","Ibanda",2016,34
"d203","Iganga",2010,43
"d203","Iganga",2011,45
"d203","Iganga",2012,39
"d203","Iganga",2013,81
"d203","Iganga",2014,59
"d203","Iganga",2015,59
"d203","Iganga",2016,62
"d418","Isingiro",2010,36
"d418","Isingiro",2011,68
"d418","Isingiro",2012,34
"d418","Isingiro",2013,58
"d418","Isingiro",2014,49
"d418","Isingiro",2015,41
"d418","Isingiro",2016,41
"d204","Jinja",2010,30
"d204","Jinja",2011,70
"d204","Jinja",2012,27
"d204","Jinja",2013,47
"d204","Jinja",2014,40
"d204","Jinja",2015,43
"d204","Jinja",2016,38
"d318","Kaabong",2010,50
"d318","Kaabong",2011,8
"d318","Kaabong",2012,50
"d318","Kaabong",2013,83
"d318","Kaabong",2014,81
"d318","Kaabong",2015,58
"d318","Kaabong",2016,70
"d404","Kabale",2010,32
"d404","Kabale",2011,118
"d404","Kabale",2012,32
"d404","Kabale",2013,58
"d404","Kabale",2014,48
"d404","Kabale",2015,45
"d404","Kabale",2016,44
"d405","Kabarole",2010,46
"d405","Kabarole",2011,46
"d405","Kabarole",2012,41
"d405","Kabarole",2013,74
"d405","Kabarole",2014,53
"d405","Kabarole",2015,60
"d405","Kabarole",2016,47
"d213","Kaberamaido",2010,39
"d213","Kaberamaido",2011,25
"d213","Kaberamaido",2012,40
"d213","Kaberamaido",2013,71
"d213","Kaberamaido",2014,61
"d213","Kaberamaido",2015,59
"d213","Kaberamaido",2016,56
"d101","Kalangala",2010,16
"d101","Kalangala",2011,12
"d101","Kalangala",2012,12
"d101","Kalangala",2013,25
"d101","Kalangala",2014,24
"d101","Kalangala",2015,16
"d101","Kalangala",2016,18
"d222","Kaliro",2010,48
"d222","Kaliro",2011,20
"d222","Kaliro",2012,41
"d222","Kaliro",2013,85
"d222","Kaliro",2014,69
"d222","Kaliro",2015,88
"d222","Kaliro",2016,75
"d122","Kalungu",2010,37
"d122","Kalungu",2011,28
"d122","Kalungu",2012,40
"d122","Kalungu",2013,68
"d122","Kalungu",2014,62
"d122","Kalungu",2015,69
"d122","Kalungu",2016,55
"d102","Kampala",2010,31
"d102","Kampala",2011,181
"d102","Kampala",2012,26
"d102","Kampala",2013,45
"d102","Kampala",2014,39
"d102","Kampala",2015,34
"d102","Kampala",2016,31
"d205","Kamuli",2010,41
"d205","Kamuli",2011,56
"d205","Kamuli",2012,40
"d205","Kamuli",2013,68
"d205","Kamuli",2014,60
"d205","Kamuli",2015,54
"d205","Kamuli",2016,55
"d413","Kamwenge",2010,32
"d413","Kamwenge",2011,65
"d413","Kamwenge",2012,30
"d413","Kamwenge",2013,46
"d413","Kamwenge",2014,38
"d413","Kamwenge",2015,40
"d413","Kamwenge",2016,37
"d414","Kanungu",2010,28
"d414","Kanungu",2011,63
"d414","Kanungu",2012,26
"d414","Kanungu",2013,46
"d414","Kanungu",2014,31
"d414","Kanungu",2015,35
"d414","Kanungu",2016,31
"d206","Kapchorwa",2010,48
"d206","Kapchorwa",2011,16
"d206","Kapchorwa",2012,42
"d206","Kapchorwa",2013,71
"d206","Kapchorwa",2014,50
"d206","Kapchorwa",2015,58
"d206","Kapchorwa",2016,54
"d406","Kasese",2010,45
"d406","Kasese",2011,73
"d406","Kasese",2012,46
"d406","Kasese",2013,81
"d406","Kasese",2014,64
"d406","Kasese",2015,60
"d406","Kasese",2016,52
"d207","Katakwi",2010,31
"d207","Katakwi",2011,23
"d207","Katakwi",2012,30
"d207","Katakwi",2013,80
"d207","Katakwi",2014,52
"d207","Katakwi",2015,53
"d207","Katakwi",2016,64
"d112","Kayunga",2010,47
"d112","Kayunga",2011,45
"d112","Kayunga",2012,41
"d112","Kayunga",2013,83
"d112","Kayunga",2014,56
"d112","Kayunga",2015,64
"d112","Kayunga",2016,52
"d407","Kibaale",2010,31
"d407","Kibaale",2011,122
"d407","Kibaale",2012,30
"d407","Kibaale",2013,46
"d407","Kibaale",2014,41
"d407","Kibaale",2015,38
"d407","Kibaale",2016,38
"d103","Kiboga",2010,29
"d103","Kiboga",2011,34
"d103","Kiboga",2012,25
"d103","Kiboga",2013,51
"d103","Kiboga",2014,33
"d103","Kiboga",2015,46
"d103","Kiboga",2016,35
"d227","Kibuku",2010,41
"d227","Kibuku",2011,21
"d227","Kibuku",2012,43
"d227","Kibuku",2013,65
"d227","Kibuku",2014,64
"d227","Kibuku",2015,61
"d227","Kibuku",2016,60
"d419","Kiruhura",2010,30
"d419","Kiruhura",2011,54
"d419","Kiruhura",2012,35
"d419","Kiruhura",2013,57
"d419","Kiruhura",2014,48
"d419","Kiruhura",2015,43
"d419","Kiruhura",2016,38
"d421","Kiryandongo",2010,48
"d421","Kiryandongo",2011,17
"d421","Kiryandongo",2012,41
"d421","Kiryandongo",2013,58
"d421","Kiryandongo",2014,58
"d421","Kiryandongo",2015,68
"d421","Kiryandongo",2016,47
"d408","Kisoro",2010,35
"d408","Kisoro",2011,53
"d408","Kisoro",2012,33
"d408","Kisoro",2013,58
"d408","Kisoro",2014,43
"d408","Kisoro",2015,49
"d408","Kisoro",2016,43
"d305","Kitgum",2010,28
"d305","Kitgum",2011,37
"d305","Kitgum",2012,24
"d305","Kitgum",2013,63
"d305","Kitgum",2014,49
"d305","Kitgum",2015,40
"d305","Kitgum",2016,33
"d319","Koboko",2010,55
"d319","Koboko",2011,11
"d319","Koboko",2012,44
"d319","Koboko",2013,113
"d319","Koboko",2014,67
"d319","Koboko",2015,90
"d319","Koboko",2016,66
"d325","Kole",2010,47
"d325","Kole",2011,15
"d325","Kole",2012,44
"d325","Kole",2013,71
"d325","Kole",2014,89
"d325","Kole",2015,85
"d325","Kole",2016,66
"d306","Kotido",2010,25
"d306","Kotido",2011,8
"d306","Kotido",2012,25
"d306","Kotido",2013,56
"d306","Kotido",2014,41
"d306","Kotido",2015,69
"d306","Kotido",2016,59
"d208","Kumi",2010,47
"d208","Kumi",2011,20
"d208","Kumi",2012,44
"d208","Kumi",2013,81
"d208","Kumi",2014,69
"d208","Kumi",2015,62
"d208","Kumi",2016,74
"d228","Kween",2010,52
"d228","Kween",2011,8
"d228","Kween",2012,50
"d228","Kween",2013,86
"d228","Kween",2014,78
"d228","Kween",2015,104
"d228","Kween",2016,53
"d123","Kyankwanzi",2010,28
"d123","Kyankwanzi",2011,33
"d123","Kyankwanzi",2012,29
"d123","Kyankwanzi",2013,56
"d123","Kyankwanzi",2014,42
"d123","Kyankwanzi",2015,41
"d123","Kyankwanzi",2016,40
"d422","Kyegegwa",2010,35
"d422","Kyegegwa",2011,30
"d422","Kyegegwa",2012,29
"d422","Kyegegwa",2013,39
"d422","Kyegegwa",2014,40
"d422","Kyegegwa",2015,41
"d422","Kyegegwa",2016,37
"d415","Kyenjojo",2010,41
"d415","Kyenjojo",2011,29
"d415","Kyenjojo",2012,38
"d415","Kyenjojo",2013,65
"d415","Kyenjojo",2014,50
"d415","Kyenjojo",2015,55
"d415","Kyenjojo",2016,47
"d326","Lamwo",2010,28
"d326","Lamwo",2011,30
"d326","Lamwo",2012,30
"d326","Lamwo",2013,65
"d326","Lamwo",2014,48
"d326","Lamwo",2015,52
"d326","Lamwo",2016,48
"d307","Lira",2010,35
"d307","Lira",2011,45
"d307","Lira",2012,34
"d307","Lira",2013,69
"d307","Lira",2014,76
"d307","Lira",2015,56
"d307","Lira",2016,53
"d229","Luuka",2010,46
"d229","Luuka",2011,32
"d229","Luuka",2012,44
"d229","Luuka",2013,74
"d229","Luuka",2014,76
"d229","Luuka",2015,72
"d229","Luuka",2016,70
"d104","Luwero",2010,39
"d104","Luwero",2011,65
"d104","Luwero",2012,36
"d104","Luwero",2013,66
"d104","Luwero",2014,52
"d104","Luwero",2015,51
"d104","Luwero",2016,42
"d124","Lwengo",2010,42
"d124","Lwengo",2011,33
"d124","Lwengo",2012,42
"d124","Lwengo",2013,69
"d124","Lwengo",2014,62
"d124","Lwengo",2015,47
"d124","Lwengo",2016,47
"d114","Lyantonde",2010,31
"d114","Lyantonde",2011,12
"d114","Lyantonde",2012,32
"d114","Lyantonde",2013,62
"d114","Lyantonde",2014,42
"d114","Lyantonde",2015,45
"d114","Lyantonde",2016,38
"d223","Manafwa",2010,67
"d223","Manafwa",2011,27
"d223","Manafwa",2012,74
"d223","Manafwa",2013,129
"d223","Manafwa",2014,92
"d223","Manafwa",2015,100
"d223","Manafwa",2016,92
"d320","Maracha",2010,57
"d320","Maracha",2011,8
"d320","Maracha",2012,73
"d320","Maracha",2013,107
"d320","Maracha",2014,129
"d320","Maracha",2015,124
"d320","Maracha",2016,92
"d105","Masaka",2010,29
"d105","Masaka",2011,44
"d105","Masaka",2012,23
"d105","Masaka",2013,45
"d105","Masaka",2014,38
"d105","Masaka",2015,36
"d105","Masaka",2016,37
"d409","Masindi",2010,38
"d409","Masindi",2011,30
"d409","Masindi",2012,33
"d409","Masindi",2013,59
"d409","Masindi",2014,46
"d409","Masindi",2015,47
"d409","Masindi",2016,45
"d214","Mayuge",2010,53
"d214","Mayuge",2011,47
"d214","Mayuge",2012,44
"d214","Mayuge",2013,82
"d214","Mayuge",2014,67
"d214","Mayuge",2015,70
"d214","Mayuge",2016,68
"d209","Mbale",2010,58
"d209","Mbale",2011,40
"d209","Mbale",2012,54
"d209","Mbale",2013,96
"d209","Mbale",2014,78
"d209","Mbale",2015,94
"d209","Mbale",2016,66
"d410","Mbarara",2010,24
"d410","Mbarara",2011,121
"d410","Mbarara",2012,23
"d410","Mbarara",2013,41
"d410","Mbarara",2014,34
"d410","Mbarara",2015,36
"d410","Mbarara",2016,30
"d423","Mitooma",2010,27
"d423","Mitooma",2011,65
"d423","Mitooma",2012,24
"d423","Mitooma",2013,42
"d423","Mitooma",2014,33
"d423","Mitooma",2015,31
"d423","Mitooma",2016,31
"d115","Mityana",2010,31
"d115","Mityana",2011,86
"d115","Mityana",2012,26
"d115","Mityana",2013,56
"d115","Mityana",2014,45
"d115","Mityana",2015,42
"d115","Mityana",2016,37
"d308","Moroto",2010,28
"d308","Moroto",2011,13
"d308","Moroto",2012,23
"d308","Moroto",2013,29
"d308","Moroto",2014,34
"d308","Moroto",2015,27
"d308","Moroto",2016,25
"d309","Moyo",2010,24
"d309","Moyo",2011,27
"d309","Moyo",2012,25
"d309","Moyo",2013,45
"d309","Moyo",2014,38
"d309","Moyo",2015,35
"d309","Moyo",2016,31
"d106","Mpigi",2010,30
"d106","Mpigi",2011,45
"d106","Mpigi",2012,28
"d106","Mpigi",2013,50
"d106","Mpigi",2014,45
"d106","Mpigi",2015,38
"d106","Mpigi",2016,39
"d107","Mubende",2010,41
"d107","Mubende",2011,65
"d107","Mubende",2012,38
"d107","Mubende",2013,68
"d107","Mubende",2014,47
"d107","Mubende",2015,55
"d107","Mubende",2016,45
"d108","Mukono",2010,36
"d108","Mukono",2011,100
"d108","Mukono",2012,28
"d108","Mukono",2013,57
"d108","Mukono",2014,57
"d108","Mukono",2015,47
"d108","Mukono",2016,43
"d311","Nakapiripirit",2010,34
"d311","Nakapiripirit",2011,11
"d311","Nakapiripirit",2012,30
"d311","Nakapiripirit",2013,51
"d311","Nakapiripirit",2014,48
"d311","Nakapiripirit",2015,38
"d311","Nakapiripirit",2016,47
"d116","Nakaseke",2010,33
"d116","Nakaseke",2011,31
"d116","Nakaseke",2012,28
"d116","Nakaseke",2013,57
"d116","Nakaseke",2014,62
"d116","Nakaseke",2015,51
"d116","Nakaseke",2016,52
"d109","Nakasongola",2010,26
"d109","Nakasongola",2011,52
"d109","Nakasongola",2012,25
"d109","Nakasongola",2013,43
"d109","Nakasongola",2014,35
"d109","Nakasongola",2015,31
"d109","Nakasongola",2016,25
"d230","Namayingo",2010,50
"d230","Namayingo",2011,17
"d230","Namayingo",2012,43
"d230","Namayingo",2013,82
"d230","Namayingo",2014,56
"d230","Namayingo",2015,63
"d230","Namayingo",2016,51
"d224","Namutumba",2010,55
"d224","Namutumba",2011,18
"d224","Namutumba",2012,54
"d224","Namutumba",2013,87
"d224","Namutumba",2014,71
"d224","Namutumba",2015,71
"d224","Namutumba",2016,65
"d327","Napak",2010,45
"d327","Napak",2011,5
"d327","Napak",2012,52
"d327","Napak",2013,75
"d327","Napak",2014,53
"d327","Napak",2015,52
"d327","Napak",2016,43
"d310","Nebbi",2010,49
"d310","Nebbi",2011,30
"d310","Nebbi",2012,49
"d310","Nebbi",2013,88
"d310","Nebbi",2014,71
"d310","Nebbi",2015,74
"d310","Nebbi",2016,71
"d231","Ngora",2010,46
"d231","Ngora",2011,16
"d231","Ngora",2012,27
"d231","Ngora",2013,83
"d231","Ngora",2014,59
"d231","Ngora",2015,53
"d231","Ngora",2016,60
"d424","Ntoroko",2010,42
"d424","Ntoroko",2011,9
"d424","Ntoroko",2012,34
"d424","Ntoroko",2013,64
"d424","Ntoroko",2014,54
"d424","Ntoroko",2015,36
"d424","Ntoroko",2016,33
"d411","Ntungamo",2010,32
"d411","Ntungamo",2011,95
"d411","Ntungamo",2012,31
"d411","Ntungamo",2013,54
"d411","Ntungamo",2014,39
"d411","Ntungamo",2015,44
"d411","Ntungamo",2016,39
"d328","Nwoya",2010,33
"d328","Nwoya",2011,13
"d328","Nwoya",2012,37
"d328","Nwoya",2013,66
"d328","Nwoya",2014,44
"d328","Nwoya",2015,46
"d328","Nwoya",2016,56
"d329","Otuke",2010,33
"d329","Otuke",2011,15
"d329","Otuke",2012,29
"d329","Otuke",2013,62
"d329","Otuke",2014,59
"d329","Otuke",2015,84
"d329","Otuke",2016,47
"d321","Oyam",2010,38
"d321","Oyam",2011,36
"d321","Oyam",2012,42
"d321","Oyam",2013,71
"d321","Oyam",2014,65
"d321","Oyam",2015,56
"d321","Oyam",2016,55
"d312","Pader",2010,26
"d312","Pader",2011,33
"d312","Pader",2012,28
"d312","Pader",2013,62
"d312","Pader",2014,51
"d312","Pader",2015,61
"d312","Pader",2016,72
"d210","Pallisa",2010,43
"d210","Pallisa",2011,37
"d210","Pallisa",2012,45
"d210","Pallisa",2013,73
"d210","Pallisa",2014,57
"d210","Pallisa",2015,56
"d210","Pallisa",2016,52
"d110","Rakai",2010,38
"d110","Rakai",2011,59
"d110","Rakai",2012,35
"d110","Rakai",2013,49
"d110","Rakai",2014,45
"d110","Rakai",2015,48
"d110","Rakai",2016,46
"d425","Rubirizi",2010,36
"d425","Rubirizi",2011,23
"d425","Rubirizi",2012,32
"d425","Rubirizi",2013,57
"d425","Rubirizi",2014,39
"d425","Rubirizi",2015,45
"d425","Rubirizi",2016,42
"d412","Rukungiri",2010,24
"d412","Rukungiri",2011,140
"d412","Rukungiri",2012,21
"d412","Rukungiri",2013,38
"d412","Rukungiri",2014,32
"d412","Rukungiri",2015,31
"d412","Rukungiri",2016,26
"d111","Sembabule",2010,35
"d111","Sembabule",2011,39
"d111","Sembabule",2012,35
"d111","Sembabule",2013,58
"d111","Sembabule",2014,63
"d111","Sembabule",2015,46
"d111","Sembabule",2016,50
"d232","Serere",2010,54
"d232","Serere",2011,22
"d232","Serere",2012,48
"d232","Serere",2013,84
"d232","Serere",2014,79
"d232","Serere",2015,70
"d232","Serere",2016,74
"d426","Sheema",2010,27
"d426","Sheema",2011,59
"d426","Sheema",2012,26
"d426","Sheema",2013,47
"d426","Sheema",2014,41
"d426","Sheema",2015,30
"d426","Sheema",2016,26
"d215","Sironko",2010,71
"d215","Sironko",2011,17
"d215","Sironko",2012,65
"d215","Sironko",2013,119
"d215","Sironko",2014,75
"d215","Sironko",2015,89
"d215","Sironko",2016,71
"d211","Soroti",2010,44
"d211","Soroti",2011,33
"d211","Soroti",2012,39
"d211","Soroti",2013,69
"d211","Soroti",2014,51
"d211","Soroti",2015,49
"d211","Soroti",2016,46
"d212","Tororo",2010,45
"d212","Tororo",2011,43
"d212","Tororo",2012,43
"d212","Tororo",2013,79
"d212","Tororo",2014,67
"d212","Tororo",2015,67
"d212","Tororo",2016,55
"d113","Wakiso",2010,26
"d113","Wakiso",2011,264
"d113","Wakiso",2012,22
"d113","Wakiso",2013,40
"d113","Wakiso",2014,34
"d113","Wakiso",2015,32
"d113","Wakiso",2016,30
"d313","Yumbe",2010,47
"d313","Yumbe",2011,21
"d313","Yumbe",2012,47
"d313","Yumbe",2013,84
"d313","Yumbe",2014,68
"d313","Yumbe",2015,69
"d313","Yumbe",2016,67
"d330","Zombo",2010,54
"d330","Zombo",2011,12
"d330","Zombo",2012,63
"d330","Zombo",2013,87
"d330","Zombo",2014,89
"d330","Zombo",2015,81
"d330","Zombo",2016,72
