"district_id","district_name","year","value"
"d218","Bududa",2016,58
"d201","Bugiri",2010,38
"d201","Bugiri",2011,40
"d201","Bugiri",2012,43
"d201","Bugiri",2013,60
"d201","Bugiri",2014,58
"d201","Bugiri",2015,58
"d201","Bugiri",2016,48
"d420","Buhweju",2010,22
"d420","Buhweju",2011,20
"d420","Buhweju",2012,19
"d420","Buhweju",2013,35
"d420","Buhweju",2014,27
"d420","Buhweju",2015,25
"d420","Buhweju",2016,19
"d117","Buikwe",2010,29
"d117","Buikwe",2011,23
"d117","Buikwe",2012,23
"d117","Buikwe",2013,41
"d117","Buikwe",2014,70
"d117","Buikwe",2015,44
"d117","Buikwe",2016,37
"d219","Bukedea",2010,39
"d219","Bukedea",2011,47
"d219","Bukedea",2012,31
"d219","Bukedea",2013,47
"d219","Bukedea",2014,39
"d219","Bukedea",2015,48
"d219","Bukedea",2016,42
"d118","Bukomansimbi",2010,28
"d118","Bukomansimbi",2011,25
"d118","Bukomansimbi",2012,21
"d118","Bukomansimbi",2013,53
"d118","Bukomansimbi",2014,57
"d118","Bukomansimbi",2015,33
"d118","Bukomansimbi",2016,39
"d220","Bukwo",2010,31
"d220","Bukwo",2011,31
"d220","Bukwo",2012,38
"d220","Bukwo",2013,23
"d220","Bukwo",2014,48
"d220","Bukwo",2015,44
"d220","Bukwo",2016,38
"d225","Bulambuli",2010,70
"d225","Bulambuli",2011,58
"d225","Bulambuli",2012,50
"d225","Bulambuli",2013,97
"d225","Bulambuli",2014,76
"d225","Bulambuli",2015,76
"d225","Bulambuli",2016,59
"d416","Buliisa",2010,33
"d416","Buliisa",2011,32
"d416","Buliisa",2012,31
"d416","Buliisa",2013,55
"d416","Buliisa",2014,33
"d416","Buliisa",2015,71
"d416","Buliisa",2016,27
"d401","Bundibugyo",2010,25
"d401","Bundibugyo",2011,31
"d401","Bundibugyo",2012,20
"d401","Bundibugyo",2013,35
"d401","Bundibugyo",2014,39
"d401","Bundibugyo",2015,35
"d401","Bundibugyo",2016,43
"d402","Bushenyi",2010,19
"d402","Bushenyi",2011,20
"d402","Bushenyi",2012,17
"d402","Bushenyi",2013,39
"d402","Bushenyi",2014,24
"d402","Bushenyi",2015,18
"d402","Bushenyi",2016,22
"d202","Busia",2010,42
"d202","Busia",2011,38
"d202","Busia",2012,42
"d202","Busia",2013,62
"d202","Busia",2014,48
"d202","Busia",2015,37
"d202","Busia",2016,51
"d221","Butaleja",2010,27
"d221","Butaleja",2011,36
"d221","Butaleja",2012,45
"d221","Butaleja",2013,59
"d221","Butaleja",2014,48
"d221","Butaleja",2015,52
"d221","Butaleja",2016,37
"d119","Butambala",2010,25
"d119","Butambala",2011,26
"d119","Butambala",2012,19
"d119","Butambala",2013,37
"d119","Butambala",2014,38
"d119","Butambala",2015,28
"d119","Butambala",2016,28
"d120","Buvuma",2010,24
"d120","Buvuma",2011,10
"d120","Buvuma",2012,17
"d120","Buvuma",2013,20
"d120","Buvuma",2014,23
"d120","Buvuma",2015,28
"d120","Buvuma",2016,33
"d226","Buyende",2010,35
"d226","Buyende",2011,29
"d226","Buyende",2012,32
"d226","Buyende",2013,62
"d226","Buyende",2014,65
"d226","Buyende",2015,71
"d226","Buyende",2016,47
"d317","Dokolo",2010,11
"d317","Dokolo",2011,12
"d317","Dokolo",2012,15
"d317","Dokolo",2013,31
"d317","Dokolo",2014,20
"d317","Dokolo",2015,21
"d317","Dokolo",2016,35
"d121","Gomba",2010,19
"d121","Gomba",2011,27
"d121","Gomba",2012,26
"d121","Gomba",2013,41
"d121","Gomba",2014,28
"d121","Gomba",2015,40
"d121","Gomba",2016,25
"d304","Gulu",2010,34
"d304","Gulu",2011,28
"d304","Gulu",2012,23
"d304","Gulu",2013,31
"d304","Gulu",2014,25
"d304","Gulu",2015,23
"d304","Gulu",2016,26
"d403","Hoima",2010,23
"d403","Hoima",2011,26
"d403","Hoima",2012,29
"d403","Hoima",2013,45
"d403","Hoima",2014,37
"d403","Hoima",2015,46
"d403","Hoima",2016,42
"d417","Ibanda",2010,21
"d417","Ibanda",2011,27
"d417","Ibanda",2012,19
"d417","Ibanda",2013,35
"d417","Ibanda",2014,28
"d417","Ibanda",2015,27
"d417","Ibanda",2016,24
"d203","Iganga",2010,47
"d203","Iganga",2011,43
"d203","Iganga",2012,39
"d203","Iganga",2013,56
"d203","Iganga",2014,58
"d203","Iganga",2015,56
"d203","Iganga",2016,59
"d418","Isingiro",2010,21
"d418","Isingiro",2011,20
"d418","Isingiro",2012,21
"d418","Isingiro",2013,36
"d418","Isingiro",2014,29
"d418","Isingiro",2015,24
"d418","Isingiro",2016,27
"d204","Jinja",2010,28
"d204","Jinja",2011,23
"d204","Jinja",2012,22
"d204","Jinja",2013,45
"d204","Jinja",2014,40
"d204","Jinja",2015,35
"d204","Jinja",2016,38
"d318","Kaabong",2010,64
"d318","Kaabong",2011,
"d318","Kaabong",2012,14
"d318","Kaabong",2013,29
"d318","Kaabong",2014,18
"d318","Kaabong",2015,18
"d318","Kaabong",2016,23
"d404","Kabale",2010,26
"d404","Kabale",2011,22
"d404","Kabale",2012,30
"d404","Kabale",2013,40
"d404","Kabale",2014,31
"d404","Kabale",2015,28
"d404","Kabale",2016,31
"d405","Kabarole",2010,27
"d405","Kabarole",2011,38
"d405","Kabarole",2012,39
"d405","Kabarole",2013,44
"d405","Kabarole",2014,48
"d405","Kabarole",2015,36
"d405","Kabarole",2016,38
"d213","Kaberamaido",2010,26
"d213","Kaberamaido",2011,29
"d213","Kaberamaido",2012,32
"d213","Kaberamaido",2013,48
"d213","Kaberamaido",2014,36
"d213","Kaberamaido",2015,36
"d213","Kaberamaido",2016,29
"d101","Kalangala",2010,8
"d101","Kalangala",2011,11
"d101","Kalangala",2012,8
"d101","Kalangala",2013,14
"d101","Kalangala",2014,10
"d101","Kalangala",2015,14
"d101","Kalangala",2016,10
"d222","Kaliro",2010,34
"d222","Kaliro",2011,29
"d222","Kaliro",2012,30
"d222","Kaliro",2013,41
"d222","Kaliro",2014,54
"d222","Kaliro",2015,69
"d222","Kaliro",2016,63
"d122","Kalungu",2010,17
"d122","Kalungu",2011,21
"d122","Kalungu",2012,20
"d122","Kalungu",2013,32
"d122","Kalungu",2014,26
"d122","Kalungu",2015,28
"d122","Kalungu",2016,28
"d102","Kampala",2010,35
"d102","Kampala",2011,31
"d102","Kampala",2012,34
"d102","Kampala",2013,63
"d102","Kampala",2014,45
"d102","Kampala",2015,44
"d102","Kampala",2016,41
"d205","Kamuli",2010,29
"d205","Kamuli",2011,29
"d205","Kamuli",2012,27
"d205","Kamuli",2013,58
"d205","Kamuli",2014,52
"d205","Kamuli",2015,50
"d205","Kamuli",2016,46
"d413","Kamwenge",2010,23
"d413","Kamwenge",2011,22
"d413","Kamwenge",2012,25
"d413","Kamwenge",2013,34
"d413","Kamwenge",2014,30
"d413","Kamwenge",2015,29
"d413","Kamwenge",2016,29
"d414","Kanungu",2010,20
"d414","Kanungu",2011,17
"d414","Kanungu",2012,19
"d414","Kanungu",2013,36
"d414","Kanungu",2014,34
"d414","Kanungu",2015,21
"d414","Kanungu",2016,27
"d206","Kapchorwa",2010,36
"d206","Kapchorwa",2011,33
"d206","Kapchorwa",2012,27
"d206","Kapchorwa",2013,47
"d206","Kapchorwa",2014,50
"d206","Kapchorwa",2015,30
"d206","Kapchorwa",2016,37
"d406","Kasese",2010,27
"d406","Kasese",2011,29
"d406","Kasese",2012,30
"d406","Kasese",2013,43
"d406","Kasese",2014,36
"d406","Kasese",2015,37
"d406","Kasese",2016,34
"d207","Katakwi",2010,21
"d207","Katakwi",2011,26
"d207","Katakwi",2012,27
"d207","Katakwi",2013,30
"d207","Katakwi",2014,53
"d207","Katakwi",2015,42
"d207","Katakwi",2016,36
"d112","Kayunga",2010,27
"d112","Kayunga",2011,27
"d112","Kayunga",2012,26
"d112","Kayunga",2013,49
"d112","Kayunga",2014,46
"d112","Kayunga",2015,48
"d112","Kayunga",2016,37
"d407","Kibaale",2010,22
"d407","Kibaale",2011,20
"d407","Kibaale",2012,23
"d407","Kibaale",2013,31
"d407","Kibaale",2014,29
"d407","Kibaale",2015,28
"d407","Kibaale",2016,25
"d103","Kiboga",2010,33
"d103","Kiboga",2011,38
"d103","Kiboga",2012,31
"d103","Kiboga",2013,37
"d103","Kiboga",2014,53
"d103","Kiboga",2015,46
"d103","Kiboga",2016,33
"d227","Kibuku",2010,45
"d227","Kibuku",2011,46
"d227","Kibuku",2012,41
"d227","Kibuku",2013,58
"d227","Kibuku",2014,68
"d227","Kibuku",2015,46
"d227","Kibuku",2016,55
"d419","Kiruhura",2010,20
"d419","Kiruhura",2011,19
"d419","Kiruhura",2012,19
"d419","Kiruhura",2013,34
"d419","Kiruhura",2014,23
"d419","Kiruhura",2015,30
"d419","Kiruhura",2016,22
"d421","Kiryandongo",2010,28
"d421","Kiryandongo",2011,23
"d421","Kiryandongo",2012,21
"d421","Kiryandongo",2013,34
"d421","Kiryandongo",2014,27
"d421","Kiryandongo",2015,27
"d421","Kiryandongo",2016,31
"d408","Kisoro",2010,19
"d408","Kisoro",2011,18
"d408","Kisoro",2012,24
"d408","Kisoro",2013,40
"d408","Kisoro",2014,31
"d408","Kisoro",2015,27
"d408","Kisoro",2016,24
"d305","Kitgum",2010,28
"d305","Kitgum",2011,26
"d305","Kitgum",2012,23
"d305","Kitgum",2013,48
"d305","Kitgum",2014,43
"d305","Kitgum",2015,48
"d305","Kitgum",2016,53
"d319","Koboko",2010,34
"d319","Koboko",2011,27
"d319","Koboko",2012,23
"d319","Koboko",2013,49
"d319","Koboko",2014,40
"d319","Koboko",2015,25
"d319","Koboko",2016,29
"d325","Kole",2010,21
"d325","Kole",2011,19
"d325","Kole",2012,23
"d325","Kole",2013,54
"d325","Kole",2014,36
"d325","Kole",2015,26
"d325","Kole",2016,33
"d306","Kotido",2010,22
"d306","Kotido",2011,23
"d306","Kotido",2012,26
"d306","Kotido",2013,216
"d306","Kotido",2014,55
"d306","Kotido",2015,64
"d306","Kotido",2016,68
"d208","Kumi",2010,25
"d208","Kumi",2011,24
"d208","Kumi",2012,28
"d208","Kumi",2013,45
"d208","Kumi",2014,53
"d208","Kumi",2015,41
"d208","Kumi",2016,44
"d228","Kween",2010,28
"d228","Kween",2011,23
"d228","Kween",2012,28
"d228","Kween",2013,81
"d228","Kween",2014,39
"d228","Kween",2015,66
"d228","Kween",2016,42
"d123","Kyankwanzi",2010,32
"d123","Kyankwanzi",2011,18
"d123","Kyankwanzi",2012,28
"d123","Kyankwanzi",2013,37
"d123","Kyankwanzi",2014,28
"d123","Kyankwanzi",2015,29
"d123","Kyankwanzi",2016,25
"d422","Kyegegwa",2010,28
"d422","Kyegegwa",2011,26
"d422","Kyegegwa",2012,28
"d422","Kyegegwa",2013,27
"d422","Kyegegwa",2014,27
"d422","Kyegegwa",2015,31
"d422","Kyegegwa",2016,22
"d415","Kyenjojo",2010,22
"d415","Kyenjojo",2011,26
"d415","Kyenjojo",2012,20
"d415","Kyenjojo",2013,51
"d415","Kyenjojo",2014,36
"d415","Kyenjojo",2015,41
"d415","Kyenjojo",2016,33
"d326","Lamwo",2010,23
"d326","Lamwo",2011,17
"d326","Lamwo",2012,22
"d326","Lamwo",2013,95
"d326","Lamwo",2014,83
"d326","Lamwo",2015,43
"d326","Lamwo",2016,35
"d307","Lira",2010,18
"d307","Lira",2011,16
"d307","Lira",2012,15
"d307","Lira",2013,37
"d307","Lira",2014,36
"d307","Lira",2015,28
"d307","Lira",2016,29
"d229","Luuka",2010,38
"d229","Luuka",2011,37
"d229","Luuka",2012,16
"d229","Luuka",2013,56
"d229","Luuka",2014,87
"d229","Luuka",2015,46
"d229","Luuka",2016,42
"d104","Luwero",2010,26
"d104","Luwero",2011,24
"d104","Luwero",2012,26
"d104","Luwero",2013,48
"d104","Luwero",2014,40
"d104","Luwero",2015,36
"d104","Luwero",2016,34
"d124","Lwengo",2010,27
"d124","Lwengo",2011,29
"d124","Lwengo",2012,34
"d124","Lwengo",2013,35
"d124","Lwengo",2014,43
"d124","Lwengo",2015,36
"d124","Lwengo",2016,39
"d114","Lyantonde",2010,29
"d114","Lyantonde",2011,30
"d114","Lyantonde",2012,30
"d114","Lyantonde",2013,42
"d114","Lyantonde",2014,30
"d114","Lyantonde",2015,57
"d114","Lyantonde",2016,28
"d223","Manafwa",2010,41
"d223","Manafwa",2011,36
"d223","Manafwa",2012,48
"d223","Manafwa",2013,56
"d223","Manafwa",2014,58
"d223","Manafwa",2015,42
"d223","Manafwa",2016,53
"d320","Maracha",2010,23
"d320","Maracha",2011,23
"d320","Maracha",2012,17
"d320","Maracha",2013,29
"d320","Maracha",2014,23
"d320","Maracha",2015,22
"d320","Maracha",2016,22
"d105","Masaka",2010,25
"d105","Masaka",2011,22
"d105","Masaka",2012,23
"d105","Masaka",2013,35
"d105","Masaka",2014,24
"d105","Masaka",2015,33
"d105","Masaka",2016,29
"d409","Masindi",2010,30
"d409","Masindi",2011,21
"d409","Masindi",2012,21
"d409","Masindi",2013,56
"d409","Masindi",2014,32
"d409","Masindi",2015,31
"d409","Masindi",2016,32
"d214","Mayuge",2010,26
"d214","Mayuge",2011,30
"d214","Mayuge",2012,34
"d214","Mayuge",2013,52
"d214","Mayuge",2014,50
"d214","Mayuge",2015,51
"d214","Mayuge",2016,55
"d209","Mbale",2010,44
"d209","Mbale",2011,38
"d209","Mbale",2012,48
"d209","Mbale",2013,73
"d209","Mbale",2014,62
"d209","Mbale",2015,53
"d209","Mbale",2016,92
"d410","Mbarara",2010,21
"d410","Mbarara",2011,22
"d410","Mbarara",2012,19
"d410","Mbarara",2013,35
"d410","Mbarara",2014,35
"d410","Mbarara",2015,27
"d410","Mbarara",2016,28
"d423","Mitooma",2010,18
"d423","Mitooma",2011,17
"d423","Mitooma",2012,16
"d423","Mitooma",2013,36
"d423","Mitooma",2014,31
"d423","Mitooma",2015,32
"d423","Mitooma",2016,27
"d115","Mityana",2010,25
"d115","Mityana",2011,28
"d115","Mityana",2012,32
"d115","Mityana",2013,50
"d115","Mityana",2014,39
"d115","Mityana",2015,41
"d115","Mityana",2016,32
"d308","Moroto",2010,30
"d308","Moroto",2011,19
"d308","Moroto",2012,21
"d308","Moroto",2013,48
"d308","Moroto",2014,28
"d308","Moroto",2015,19
"d308","Moroto",2016,33
"d309","Moyo",2010,20
"d309","Moyo",2011,20
"d309","Moyo",2012,19
"d309","Moyo",2013,24
"d309","Moyo",2014,25
"d309","Moyo",2015,44
"d309","Moyo",2016,21
"d106","Mpigi",2010,16
"d106","Mpigi",2011,15
"d106","Mpigi",2012,20
"d106","Mpigi",2013,36
"d106","Mpigi",2014,30
"d106","Mpigi",2015,30
"d106","Mpigi",2016,24
"d107","Mubende",2010,33
"d107","Mubende",2011,30
"d107","Mubende",2012,32
"d107","Mubende",2013,59
"d107","Mubende",2014,44
"d107","Mubende",2015,44
"d107","Mubende",2016,38
"d108","Mukono",2010,28
"d108","Mukono",2011,28
"d108","Mukono",2012,27
"d108","Mukono",2013,47
"d108","Mukono",2014,47
"d108","Mukono",2015,51
"d108","Mukono",2016,38
"d311","Nakapiripirit",2010,32
"d311","Nakapiripirit",2011,46
"d311","Nakapiripirit",2012,39
"d311","Nakapiripirit",2013,34
"d311","Nakapiripirit",2014,28
"d311","Nakapiripirit",2015,
"d311","Nakapiripirit",2016,116
"d116","Nakaseke",2010,24
"d116","Nakaseke",2011,19
"d116","Nakaseke",2012,23
"d116","Nakaseke",2013,33
"d116","Nakaseke",2014,22
"d116","Nakaseke",2015,27
"d116","Nakaseke",2016,25
"d109","Nakasongola",2010,28
"d109","Nakasongola",2011,24
"d109","Nakasongola",2012,22
"d109","Nakasongola",2013,28
"d109","Nakasongola",2014,28
"d109","Nakasongola",2015,24
"d109","Nakasongola",2016,32
"d230","Namayingo",2010,32
"d230","Namayingo",2011,26
"d230","Namayingo",2012,33
"d230","Namayingo",2013,84
"d230","Namayingo",2014,47
"d230","Namayingo",2015,46
"d230","Namayingo",2016,41
"d224","Namutumba",2010,47
"d224","Namutumba",2011,39
"d224","Namutumba",2012,50
"d224","Namutumba",2013,63
"d224","Namutumba",2014,62
"d224","Namutumba",2015,58
"d224","Namutumba",2016,52
"d327","Napak",2010,24
"d327","Napak",2011,28
"d327","Napak",2012,26
"d327","Napak",2013,214
"d327","Napak",2014,43
"d327","Napak",2015,30
"d327","Napak",2016,22
"d310","Nebbi",2010,30
"d310","Nebbi",2011,20
"d310","Nebbi",2012,27
"d310","Nebbi",2013,39
"d310","Nebbi",2014,35
"d310","Nebbi",2015,33
"d310","Nebbi",2016,31
"d231","Ngora",2010,30
"d231","Ngora",2011,33
"d231","Ngora",2012,35
"d231","Ngora",2013,58
"d231","Ngora",2014,58
"d231","Ngora",2015,40
"d231","Ngora",2016,25
"d424","Ntoroko",2010,67
"d424","Ntoroko",2011,41
"d424","Ntoroko",2012,41
"d424","Ntoroko",2013,29
"d424","Ntoroko",2014,52
"d424","Ntoroko",2015,42
"d424","Ntoroko",2016,40
"d411","Ntungamo",2010,19
"d411","Ntungamo",2011,19
"d411","Ntungamo",2012,24
"d411","Ntungamo",2013,40
"d411","Ntungamo",2014,43
"d411","Ntungamo",2015,29
"d411","Ntungamo",2016,25
"d328","Nwoya",2010,32
"d328","Nwoya",2011,28
"d328","Nwoya",2012,22
"d328","Nwoya",2013,22
"d328","Nwoya",2014,18
"d328","Nwoya",2015,24
"d328","Nwoya",2016,25
"d329","Otuke",2010,30
"d329","Otuke",2011,25
"d329","Otuke",2012,32
"d329","Otuke",2013,21
"d329","Otuke",2014,18
"d329","Otuke",2015,21
"d329","Otuke",2016,27
"d321","Oyam",2010,21
"d321","Oyam",2011,14
"d321","Oyam",2012,18
"d321","Oyam",2013,29
"d321","Oyam",2014,16
"d321","Oyam",2015,22
"d321","Oyam",2016,19
"d312","Pader",2010,14
"d312","Pader",2011,15
"d312","Pader",2012,13
"d312","Pader",2013,20
"d312","Pader",2014,23
"d312","Pader",2015,23
"d312","Pader",2016,30
"d210","Pallisa",2010,29
"d210","Pallisa",2011,31
"d210","Pallisa",2012,28
"d210","Pallisa",2013,47
"d210","Pallisa",2014,43
"d210","Pallisa",2015,49
"d210","Pallisa",2016,49
"d110","Rakai",2010,24
"d110","Rakai",2011,23
"d110","Rakai",2012,24
"d110","Rakai",2013,50
"d110","Rakai",2014,29
"d110","Rakai",2015,36
"d110","Rakai",2016,36
"d425","Rubirizi",2010,21
"d425","Rubirizi",2011,17
"d425","Rubirizi",2012,30
"d425","Rubirizi",2013,32
"d425","Rubirizi",2014,29
"d425","Rubirizi",2015,27
"d425","Rubirizi",2016,25
"d412","Rukungiri",2010,22
"d412","Rukungiri",2011,25
"d412","Rukungiri",2012,21
"d412","Rukungiri",2013,40
"d412","Rukungiri",2014,32
"d412","Rukungiri",2015,30
"d412","Rukungiri",2016,27
"d111","Sembabule",2010,21
"d111","Sembabule",2011,22
"d111","Sembabule",2012,23
"d111","Sembabule",2013,33
"d111","Sembabule",2014,32
"d111","Sembabule",2015,33
"d111","Sembabule",2016,34
"d232","Serere",2010,32
"d232","Serere",2011,34
"d232","Serere",2012,36
"d232","Serere",2013,49
"d232","Serere",2014,30
"d232","Serere",2015,36
"d232","Serere",2016,36
"d426","Sheema",2010,21
"d426","Sheema",2011,19
"d426","Sheema",2012,19
"d426","Sheema",2013,47
"d426","Sheema",2014,23
"d426","Sheema",2015,22
"d426","Sheema",2016,27
"d215","Sironko",2010,29
"d215","Sironko",2011,35
"d215","Sironko",2012,31
"d215","Sironko",2013,32
"d215","Sironko",2014,40
"d215","Sironko",2015,38
"d215","Sironko",2016,36
"d211","Soroti",2010,33
"d211","Soroti",2011,31
"d211","Soroti",2012,33
"d211","Soroti",2013,70
"d211","Soroti",2014,48
"d211","Soroti",2015,48
"d211","Soroti",2016,49
"d212","Tororo",2010,27
"d212","Tororo",2011,30
"d212","Tororo",2012,25
"d212","Tororo",2013,48
"d212","Tororo",2014,32
"d212","Tororo",2015,38
"d212","Tororo",2016,33
"d113","Wakiso",2010,26
"d113","Wakiso",2011,19
"d113","Wakiso",2012,21
"d113","Wakiso",2013,46
"d113","Wakiso",2014,27
"d113","Wakiso",2015,29
"d113","Wakiso",2016,27
"d313","Yumbe",2010,29
"d313","Yumbe",2011,30
"d313","Yumbe",2012,42
"d313","Yumbe",2013,51
"d313","Yumbe",2014,50
"d313","Yumbe",2015,42
"d313","Yumbe",2016,40
"d330","Zombo",2010,39
"d330","Zombo",2011,18
"d330","Zombo",2012,21
"d330","Zombo",2013,50
"d330","Zombo",2014,26
"d330","Zombo",2015,32
"d330","Zombo",2016,27
