"district_id","district_name","year","value"
"d225","Bulambuli",2011,17.8
"d225","Bulambuli",2012,52.5
"d225","Bulambuli",2013,57.9
"d225","Bulambuli",2014,69
"d225","Bulambuli",2015,57.3
"d225","Bulambuli",2016,55.7
"d416","Buliisa",2011,67
"d416","Buliisa",2012,57.9
"d416","Buliisa",2013,59.1
"d416","Buliisa",2014,75.8
"d416","Buliisa",2015,68.6
"d416","Buliisa",2016,59
"d401","Bundibugyo",2011,52.7
"d401","Bundibugyo",2012,65.9
"d401","Bundibugyo",2013,60.3
"d401","Bundibugyo",2014,74.5
"d401","Bundibugyo",2015,75.1
"d401","Bundibugyo",2016,67.6
"d402","Bushenyi",2011,74.2
"d402","Bushenyi",2012,70.7
"d402","Bushenyi",2013,74.2
"d402","Bushenyi",2014,79.1
"d402","Bushenyi",2015,81.1
"d402","Bushenyi",2016,73.9
"d202","Busia",2011,44.7
"d202","Busia",2012,61.3
"d202","Busia",2013,63.2
"d202","Busia",2014,77.9
"d202","Busia",2015,72.9
"d202","Busia",2016,68
"d221","Butaleja",2011,68
"d221","Butaleja",2012,66.4
"d221","Butaleja",2013,63.1
"d221","Butaleja",2014,74.7
"d221","Butaleja",2015,67.6
"d221","Butaleja",2016,68.3
"d119","Butambala",2011,55.8
"d119","Butambala",2012,68.7
"d119","Butambala",2013,67.3
"d119","Butambala",2014,77.2
"d119","Butambala",2015,83.4
"d119","Butambala",2016,67.1
"d120","Buvuma",2011,50.7
"d120","Buvuma",2012,45.3
"d120","Buvuma",2013,60.9
"d120","Buvuma",2014,66.3
"d120","Buvuma",2015,59.3
"d120","Buvuma",2016,53
"d226","Buyende",2011,54.8
"d226","Buyende",2012,49.7
"d226","Buyende",2013,56.7
"d226","Buyende",2014,68.9
"d226","Buyende",2015,63
"d226","Buyende",2016,68.6
"d317","Dokolo",2011,58.3
"d317","Dokolo",2012,68
"d317","Dokolo",2013,66
"d317","Dokolo",2014,77.6
"d317","Dokolo",2015,78.7
"d317","Dokolo",2016,69.8
"d121","Gomba",2011,41.2
"d121","Gomba",2012,40.2
"d121","Gomba",2013,54
"d121","Gomba",2014,68.7
"d121","Gomba",2015,68.4
"d121","Gomba",2016,66
"d304","Gulu",2011,69
"d304","Gulu",2012,83.1
"d304","Gulu",2013,83.8
"d304","Gulu",2014,86.3
"d304","Gulu",2015,89
"d304","Gulu",2016,78.5
"d403","Hoima",2011,48.9
"d403","Hoima",2012,41.4
"d403","Hoima",2013,65.6
"d403","Hoima",2014,74.6
"d403","Hoima",2015,79.3
"d403","Hoima",2016,67.1
"d417","Ibanda",2011,54.2
"d417","Ibanda",2012,65.1
"d417","Ibanda",2013,60.9
"d417","Ibanda",2014,68.4
"d417","Ibanda",2015,70.4
"d417","Ibanda",2016,68.2
"d203","Iganga",2011,59.9
"d203","Iganga",2012,65
"d203","Iganga",2013,68.4
"d203","Iganga",2014,77.5
"d203","Iganga",2015,78
"d203","Iganga",2016,63
"d418","Isingiro",2011,60.2
"d418","Isingiro",2012,62.4
"d418","Isingiro",2013,65.8
"d418","Isingiro",2014,77.3
"d418","Isingiro",2015,78.1
"d418","Isingiro",2016,68.6
"d204","Jinja",2011,66.7
"d204","Jinja",2012,68.9
"d204","Jinja",2013,74
"d204","Jinja",2014,79.1
"d204","Jinja",2015,84.7
"d204","Jinja",2016,70
"d318","Kaabong",2011,37
"d318","Kaabong",2012,33.9
"d318","Kaabong",2013,34
"d318","Kaabong",2014,50.8
"d318","Kaabong",2015,62.8
"d318","Kaabong",2016,54.6
"d404","Kabale",2011,59.9
"d404","Kabale",2012,69.6
"d404","Kabale",2013,66.4
"d404","Kabale",2014,78
"d404","Kabale",2015,76.7
"d404","Kabale",2016,74.6
"d405","Kabarole",2011,73.1
"d405","Kabarole",2012,83.3
"d405","Kabarole",2013,81.8
"d405","Kabarole",2014,77
"d405","Kabarole",2015,85.4
"d405","Kabarole",2016,74.2
"d213","Kaberamaido",2011,65.2
"d213","Kaberamaido",2012,65.1
"d213","Kaberamaido",2013,62.6
"d213","Kaberamaido",2014,73.5
"d213","Kaberamaido",2015,79.1
"d213","Kaberamaido",2016,71.3
"d101","Kalangala",2011,51.5
"d101","Kalangala",2012,63.5
"d101","Kalangala",2013,63.3
"d101","Kalangala",2014,63.9
"d101","Kalangala",2015,72.9
"d101","Kalangala",2016,64.7
"d222","Kaliro",2011,48
"d222","Kaliro",2012,59.9
"d222","Kaliro",2013,53.8
"d222","Kaliro",2014,71.9
"d222","Kaliro",2015,65.8
"d222","Kaliro",2016,65.6
"d122","Kalungu",2011,53.8
"d122","Kalungu",2012,56
"d122","Kalungu",2013,73
"d122","Kalungu",2014,75.3
"d122","Kalungu",2015,75.2
"d122","Kalungu",2016,66.3
"d102","Kampala",2011,77.5
"d102","Kampala",2012,65.4
"d102","Kampala",2013,
"d102","Kampala",2014,72.2
"d102","Kampala",2015,87.4
"d102","Kampala",2016,75.1
"d205","Kamuli",2011,60.9
"d205","Kamuli",2012,66.7
"d205","Kamuli",2013,72.1
"d205","Kamuli",2014,74.2
"d205","Kamuli",2015,75.8
"d205","Kamuli",2016,72.4
"d413","Kamwenge",2011,61.2
"d413","Kamwenge",2012,63.5
"d413","Kamwenge",2013,71.9
"d413","Kamwenge",2014,83.8
"d413","Kamwenge",2015,77.2
"d413","Kamwenge",2016,76.6
"d414","Kanungu",2011,58.8
"d414","Kanungu",2012,52.7
"d414","Kanungu",2013,62.9
"d414","Kanungu",2014,75.8
"d414","Kanungu",2015,78
"d414","Kanungu",2016,70.3
"d206","Kapchorwa",2011,63.6
"d206","Kapchorwa",2012,56.1
"d206","Kapchorwa",2013,
"d206","Kapchorwa",2014,69.4
"d206","Kapchorwa",2015,68.7
"d206","Kapchorwa",2016,70
"d406","Kasese",2011,57.2
"d406","Kasese",2012,57.1
"d406","Kasese",2013,59.2
"d406","Kasese",2014,71.2
"d406","Kasese",2015,72.2
"d406","Kasese",2016,71.8
"d207","Katakwi",2011,66.4
"d207","Katakwi",2012,51.2
"d207","Katakwi",2013,65.9
"d207","Katakwi",2014,66.7
"d207","Katakwi",2015,79.8
"d207","Katakwi",2016,71.5
"d112","Kayunga",2011,58.3
"d112","Kayunga",2012,61.6
"d112","Kayunga",2013,64.2
"d112","Kayunga",2014,75.9
"d112","Kayunga",2015,75.7
"d112","Kayunga",2016,69.6
"d407","Kibaale",2011,50.9
"d407","Kibaale",2012,50.1
"d407","Kibaale",2013,54.5
"d407","Kibaale",2014,70.7
"d407","Kibaale",2015,72.9
"d407","Kibaale",2016,68.6
"d103","Kiboga",2011,51.5
"d103","Kiboga",2012,72
"d103","Kiboga",2013,69.1
"d103","Kiboga",2014,76.6
"d103","Kiboga",2015,78.1
"d103","Kiboga",2016,76.5
"d227","Kibuku",2011,51.5
"d227","Kibuku",2012,52.9
"d227","Kibuku",2013,52.7
"d227","Kibuku",2014,70.4
"d227","Kibuku",2015,64.6
"d227","Kibuku",2016,70.2
"d419","Kiruhura",2011,48.9
"d419","Kiruhura",2012,60.2
"d419","Kiruhura",2013,64.2
"d419","Kiruhura",2014,76.7
"d419","Kiruhura",2015,76.8
"d419","Kiruhura",2016,65.3
"d421","Kiryandongo",2011,42.9
"d421","Kiryandongo",2012,46.3
"d421","Kiryandongo",2013,49.8
"d421","Kiryandongo",2014,63.8
"d421","Kiryandongo",2015,71.7
"d421","Kiryandongo",2016,67
"d408","Kisoro",2011,63.9
"d408","Kisoro",2012,65.2
"d408","Kisoro",2013,64.2
"d408","Kisoro",2014,78.8
"d408","Kisoro",2015,72.3
"d408","Kisoro",2016,72.4
"d305","Kitgum",2011,57.2
"d305","Kitgum",2012,58.1
"d305","Kitgum",2013,64.2
"d305","Kitgum",2014,72
"d305","Kitgum",2015,78.4
"d305","Kitgum",2016,64.2
"d319","Koboko",2011,49.4
"d319","Koboko",2012,60.8
"d319","Koboko",2013,56.1
"d319","Koboko",2014,71.3
"d319","Koboko",2015,75.5
"d319","Koboko",2016,74
"d325","Kole",2011,40.4
"d325","Kole",2012,42.3
"d325","Kole",2013,52.4
"d325","Kole",2014,67.8
"d325","Kole",2015,66.2
"d325","Kole",2016,68.9
"d306","Kotido",2011,49.5
"d306","Kotido",2012,54.7
"d306","Kotido",2013,50.8
"d306","Kotido",2014,62.9
"d306","Kotido",2015,60.2
"d306","Kotido",2016,65.2
"d208","Kumi",2011,61.8
"d208","Kumi",2012,48.1
"d208","Kumi",2013,64.5
"d208","Kumi",2014,76.8
"d208","Kumi",2015,78.5
"d208","Kumi",2016,69.1
"d228","Kween",2011,17.8
"d228","Kween",2012,40.8
"d228","Kween",2013,44.8
"d228","Kween",2014,58.4
"d228","Kween",2015,62.8
"d228","Kween",2016,67.2
"d123","Kyankwanzi",2011,46.1
"d123","Kyankwanzi",2012,56.7
"d123","Kyankwanzi",2013,56.9
"d123","Kyankwanzi",2014,68.8
"d123","Kyankwanzi",2015,66
"d123","Kyankwanzi",2016,63.7
"d422","Kyegegwa",2011,56.2
"d422","Kyegegwa",2012,66.7
"d422","Kyegegwa",2013,76
"d422","Kyegegwa",2014,83.3
"d422","Kyegegwa",2015,76.2
"d422","Kyegegwa",2016,71.7
"d415","Kyenjojo",2011,53.2
"d415","Kyenjojo",2012,63.2
"d415","Kyenjojo",2013,73.6
"d415","Kyenjojo",2014,76
"d415","Kyenjojo",2015,77.2
"d415","Kyenjojo",2016,71.7
"d326","Lamwo",2011,47.7
"d326","Lamwo",2012,23.4
"d326","Lamwo",2013,55.8
"d326","Lamwo",2014,72.4
"d326","Lamwo",2015,82.6
"d326","Lamwo",2016,65.4
"d307","Lira",2011,64.2
"d307","Lira",2012,71.1
"d307","Lira",2013,72.8
"d307","Lira",2014,79.6
"d307","Lira",2015,83.4
"d307","Lira",2016,70.4
"d229","Luuka",2011,41.6
"d229","Luuka",2012,50.3
"d229","Luuka",2013,52
"d229","Luuka",2014,62.5
"d229","Luuka",2015,66.6
"d229","Luuka",2016,65
"d104","Luwero",2011,49.6
"d104","Luwero",2012,57.9
"d104","Luwero",2013,73.8
"d104","Luwero",2014,79.5
"d104","Luwero",2015,80.3
"d104","Luwero",2016,71.2
"d124","Lwengo",2011,41.8
"d124","Lwengo",2012,49.4
"d124","Lwengo",2013,55.7
"d124","Lwengo",2014,71.5
"d124","Lwengo",2015,69.3
"d124","Lwengo",2016,63.6
"d114","Lyantonde",2011,67.7
"d114","Lyantonde",2012,79
"d114","Lyantonde",2013,71.6
"d114","Lyantonde",2014,85.7
"d114","Lyantonde",2015,82.4
"d114","Lyantonde",2016,72.5
"d223","Manafwa",2011,59.1
"d223","Manafwa",2012,54.7
"d223","Manafwa",2013,64.2
"d223","Manafwa",2014,68.3
"d223","Manafwa",2015,65.6
"d223","Manafwa",2016,62.6
"d320","Maracha",2011,52.2
"d320","Maracha",2012,61.2
"d320","Maracha",2013,61.4
"d320","Maracha",2014,71.8
"d320","Maracha",2015,66.7
"d320","Maracha",2016,72.4
"d105","Masaka",2011,63
"d105","Masaka",2012,70.8
"d105","Masaka",2013,80.4
"d105","Masaka",2014,85.8
"d105","Masaka",2015,80.7
"d105","Masaka",2016,69.5
"d409","Masindi",2011,54.4
"d409","Masindi",2012,61.2
"d409","Masindi",2013,57.8
"d409","Masindi",2014,69.1
"d409","Masindi",2015,72.9
"d409","Masindi",2016,66.3
"d214","Mayuge",2011,56.1
"d214","Mayuge",2012,58.5
"d214","Mayuge",2013,57.2
"d214","Mayuge",2014,67.6
"d214","Mayuge",2015,65.6
"d214","Mayuge",2016,63.8
"d209","Mbale",2011,64.4
"d209","Mbale",2012,71.7
"d209","Mbale",2013,64.8
"d209","Mbale",2014,79.7
"d209","Mbale",2015,81.4
"d209","Mbale",2016,76.6
"d410","Mbarara",2011,70.3
"d410","Mbarara",2012,67.7
"d410","Mbarara",2013,68.1
"d410","Mbarara",2014,79.3
"d410","Mbarara",2015,75.8
"d410","Mbarara",2016,68
"d423","Mitooma",2011,44.7
"d423","Mitooma",2012,52.3
"d423","Mitooma",2013,56.3
"d423","Mitooma",2014,74.8
"d423","Mitooma",2015,68.2
"d423","Mitooma",2016,71.8
"d115","Mityana",2011,58.8
"d115","Mityana",2012,53.7
"d115","Mityana",2013,71.7
"d115","Mityana",2014,81.6
"d115","Mityana",2015,82.5
"d115","Mityana",2016,68.8
"d308","Moroto",2011,43
"d308","Moroto",2012,46
"d308","Moroto",2013,47.1
"d308","Moroto",2014,58.4
"d308","Moroto",2015,60.9
"d308","Moroto",2016,56
"d309","Moyo",2011,40.7
"d309","Moyo",2012,53.7
"d309","Moyo",2013,43.9
"d309","Moyo",2014,57.6
"d309","Moyo",2015,66.2
"d309","Moyo",2016,73.7
"d106","Mpigi",2011,62.1
"d106","Mpigi",2012,71.8
"d106","Mpigi",2013,72.7
"d106","Mpigi",2014,77.9
"d106","Mpigi",2015,77.7
"d106","Mpigi",2016,68.6
"d107","Mubende",2011,47.1
"d107","Mubende",2012,63.1
"d107","Mubende",2013,72.7
"d107","Mubende",2014,70.5
"d107","Mubende",2015,73.3
"d107","Mubende",2016,65.2
"d108","Mukono",2011,65.3
"d108","Mukono",2012,41.8
"d108","Mukono",2013,66
"d108","Mukono",2014,75.8
"d108","Mukono",2015,78.7
"d108","Mukono",2016,68.5
"d311","Nakapiripirit",2011,49.1
"d311","Nakapiripirit",2012,54.7
"d311","Nakapiripirit",2013,52.1
"d311","Nakapiripirit",2014,65
"d311","Nakapiripirit",2015,60.9
"d311","Nakapiripirit",2016,60.6
"d116","Nakaseke",2011,56.2
"d116","Nakaseke",2012,59.1
"d116","Nakaseke",2013,65.9
"d116","Nakaseke",2014,71.8
"d116","Nakaseke",2015,77.2
"d116","Nakaseke",2016,73.9
"d109","Nakasongola",2011,57
"d109","Nakasongola",2012,62.3
"d109","Nakasongola",2013,67.2
"d109","Nakasongola",2014,75.4
"d109","Nakasongola",2015,72.6
"d109","Nakasongola",2016,64.4
"d230","Namayingo",2011,39.7
"d230","Namayingo",2012,44.5
"d230","Namayingo",2013,61
"d230","Namayingo",2014,65.6
"d230","Namayingo",2015,70.4
"d230","Namayingo",2016,62.5
"d224","Namutumba",2011,39.7
"d224","Namutumba",2012,53.2
"d224","Namutumba",2013,63.2
"d224","Namutumba",2014,73.4
"d224","Namutumba",2015,73.9
"d224","Namutumba",2016,70.8
"d327","Napak",2011,41.6
"d327","Napak",2012,14.3
"d327","Napak",2013,51.7
"d327","Napak",2014,68.2
"d327","Napak",2015,66.5
"d327","Napak",2016,60.5
"d310","Nebbi",2011,62.6
"d310","Nebbi",2012,64
"d310","Nebbi",2013,66.3
"d310","Nebbi",2014,77.7
"d310","Nebbi",2015,80.2
"d310","Nebbi",2016,67.2
"d231","Ngora",2011,50.8
"d231","Ngora",2012,60.8
"d231","Ngora",2013,63.3
"d231","Ngora",2014,73.9
"d231","Ngora",2015,75.2
"d231","Ngora",2016,73.6
"d424","Ntoroko",2011,22.9
"d424","Ntoroko",2012,41.5
"d424","Ntoroko",2013,44.7
"d424","Ntoroko",2014,56.1
"d424","Ntoroko",2015,67.8
"d424","Ntoroko",2016,66.8
"d411","Ntungamo",2011,59.4
"d411","Ntungamo",2012,62.8
"d411","Ntungamo",2013,62.4
"d411","Ntungamo",2014,75
"d411","Ntungamo",2015,74.4
"d411","Ntungamo",2016,65
"d328","Nwoya",2011,55.2
"d328","Nwoya",2012,66.8
"d328","Nwoya",2013,80.6
"d328","Nwoya",2014,88.1
"d328","Nwoya",2015,78.6
"d328","Nwoya",2016,67.9
"d329","Otuke",2011,45.8
"d329","Otuke",2012,52.7
"d329","Otuke",2013,62.2
"d329","Otuke",2014,69.2
"d329","Otuke",2015,76.7
"d329","Otuke",2016,71.1
"d321","Oyam",2011,56.5
"d321","Oyam",2012,64.1
"d321","Oyam",2013,64.3
"d321","Oyam",2014,75.3
"d321","Oyam",2015,78.9
"d321","Oyam",2016,74.3
"d312","Pader",2011,53.8
"d312","Pader",2012,47.1
"d312","Pader",2013,51.9
"d312","Pader",2014,63.2
"d312","Pader",2015,71.6
"d312","Pader",2016,63.5
"d210","Pallisa",2011,61.5
"d210","Pallisa",2012,51.1
"d210","Pallisa",2013,60.8
"d210","Pallisa",2014,75.3
"d210","Pallisa",2015,71.4
"d210","Pallisa",2016,67.2
"d110","Rakai",2011,64
"d110","Rakai",2012,48
"d110","Rakai",2013,66
"d110","Rakai",2014,77.5
"d110","Rakai",2015,76.8
"d110","Rakai",2016,63.9
"d425","Rubirizi",2011,53.7
"d425","Rubirizi",2012,53.6
"d425","Rubirizi",2013,66.1
"d425","Rubirizi",2014,70.2
"d425","Rubirizi",2015,67.9
"d425","Rubirizi",2016,70.1
"d412","Rukungiri",2011,65.8
"d412","Rukungiri",2012,55.9
"d412","Rukungiri",2013,69.7
"d412","Rukungiri",2014,84
"d412","Rukungiri",2015,84
"d412","Rukungiri",2016,73.1
"d111","Sembabule",2011,51.5
"d111","Sembabule",2012,56.8
"d111","Sembabule",2013,51.6
"d111","Sembabule",2014,82.5
"d111","Sembabule",2015,63.9
"d111","Sembabule",2016,66
"d232","Serere",2011,30.1
"d232","Serere",2012,59.1
"d232","Serere",2013,58.7
"d232","Serere",2014,58.4
"d232","Serere",2015,82.2
"d232","Serere",2016,72.5
"d426","Sheema",2011,52.5
"d426","Sheema",2012,69.1
"d426","Sheema",2013,58.5
"d426","Sheema",2014,78.6
"d426","Sheema",2015,74.5
"d426","Sheema",2016,68.9
"d215","Sironko",2011,65.1
"d215","Sironko",2012,61.4
"d215","Sironko",2013,64.9
"d215","Sironko",2014,66.9
"d215","Sironko",2015,70.4
"d215","Sironko",2016,66.3
"d211","Soroti",2011,53.7
"d211","Soroti",2012,57.7
"d211","Soroti",2013,62.5
"d211","Soroti",2014,66.6
"d211","Soroti",2015,80.2
"d211","Soroti",2016,68.8
"d212","Tororo",2011,60.9
"d212","Tororo",2012,53.2
"d212","Tororo",2013,58.8
"d212","Tororo",2014,72.1
"d212","Tororo",2015,77.4
"d212","Tororo",2016,69.5
"d113","Wakiso",2011,53
"d113","Wakiso",2012,59.9
"d113","Wakiso",2013,57
"d113","Wakiso",2014,70.3
"d113","Wakiso",2015,65.2
"d113","Wakiso",2016,61.1
"d313","Yumbe",2011,47.9
"d313","Yumbe",2012,50
"d313","Yumbe",2013,47.3
"d313","Yumbe",2014,63.8
"d313","Yumbe",2015,64.3
"d313","Yumbe",2016,68.6
"d330","Zombo",2011,54.8
"d330","Zombo",2012,53.6
"d330","Zombo",2013,63.2
"d330","Zombo",2014,77.5
"d330","Zombo",2015,67.8
"d330","Zombo",2016,68.2
