"district_id","district_name","year","value"
"d401","Bundibugyo",2015,18
"d401","Bundibugyo",2016,20
"d402","Bushenyi",2010,
"d402","Bushenyi",2011,26
"d402","Bushenyi",2012,27
"d402","Bushenyi",2013,24
"d402","Bushenyi",2014,27
"d402","Bushenyi",2015,23
"d402","Bushenyi",2016,23
"d202","Busia",2010,
"d202","Busia",2011,26
"d202","Busia",2012,29
"d202","Busia",2013,21
"d202","Busia",2014,30
"d202","Busia",2015,21
"d202","Busia",2016,20
"d221","Butaleja",2010,
"d221","Butaleja",2011,15
"d221","Butaleja",2012,24
"d221","Butaleja",2013,19
"d221","Butaleja",2014,22
"d221","Butaleja",2015,20
"d221","Butaleja",2016,23
"d119","Butambala",2010,
"d119","Butambala",2011,30
"d119","Butambala",2012,40
"d119","Butambala",2013,22
"d119","Butambala",2014,40
"d119","Butambala",2015,23
"d119","Butambala",2016,21
"d120","Buvuma",2010,
"d120","Buvuma",2011,26
"d120","Buvuma",2012,32
"d120","Buvuma",2013,41
"d120","Buvuma",2014,53
"d120","Buvuma",2015,25
"d120","Buvuma",2016,24
"d226","Buyende",2010,
"d226","Buyende",2011,27
"d226","Buyende",2012,37
"d226","Buyende",2013,23
"d226","Buyende",2014,43
"d226","Buyende",2015,30
"d226","Buyende",2016,21
"d317","Dokolo",2010,
"d317","Dokolo",2011,18
"d317","Dokolo",2012,25
"d317","Dokolo",2013,29
"d317","Dokolo",2014,29
"d317","Dokolo",2015,24
"d317","Dokolo",2016,28
"d121","Gomba",2010,
"d121","Gomba",2011,26
"d121","Gomba",2012,38
"d121","Gomba",2013,23
"d121","Gomba",2014,32
"d121","Gomba",2015,22
"d121","Gomba",2016,21
"d304","Gulu",2010,
"d304","Gulu",2011,29
"d304","Gulu",2012,31
"d304","Gulu",2013,24
"d304","Gulu",2014,26
"d304","Gulu",2015,25
"d304","Gulu",2016,24
"d403","Hoima",2010,
"d403","Hoima",2011,28
"d403","Hoima",2012,32
"d403","Hoima",2013,23
"d403","Hoima",2014,27
"d403","Hoima",2015,21
"d403","Hoima",2016,20
"d417","Ibanda",2010,
"d417","Ibanda",2011,26
"d417","Ibanda",2012,31
"d417","Ibanda",2013,23
"d417","Ibanda",2014,26
"d417","Ibanda",2015,22
"d417","Ibanda",2016,22
"d203","Iganga",2010,
"d203","Iganga",2011,26
"d203","Iganga",2012,34
"d203","Iganga",2013,22
"d203","Iganga",2014,31
"d203","Iganga",2015,17
"d203","Iganga",2016,18
"d418","Isingiro",2010,
"d418","Isingiro",2011,29
"d418","Isingiro",2012,40
"d418","Isingiro",2013,25
"d418","Isingiro",2014,31
"d418","Isingiro",2015,21
"d418","Isingiro",2016,22
"d204","Jinja",2010,
"d204","Jinja",2011,26
"d204","Jinja",2012,29
"d204","Jinja",2013,25
"d204","Jinja",2014,31
"d204","Jinja",2015,24
"d204","Jinja",2016,21
"d318","Kaabong",2010,
"d318","Kaabong",2011,163
"d318","Kaabong",2012,300
"d318","Kaabong",2013,105
"d318","Kaabong",2014,116
"d318","Kaabong",2015,105
"d318","Kaabong",2016,136
"d404","Kabale",2010,
"d404","Kabale",2011,24
"d404","Kabale",2012,24
"d404","Kabale",2013,20
"d404","Kabale",2014,25
"d404","Kabale",2015,22
"d404","Kabale",2016,20
"d405","Kabarole",2010,
"d405","Kabarole",2011,29
"d405","Kabarole",2012,34
"d405","Kabarole",2013,28
"d405","Kabarole",2014,33
"d405","Kabarole",2015,25
"d405","Kabarole",2016,23
"d213","Kaberamaido",2010,
"d213","Kaberamaido",2011,36
"d213","Kaberamaido",2012,28
"d213","Kaberamaido",2013,23
"d213","Kaberamaido",2014,24
"d213","Kaberamaido",2015,21
"d213","Kaberamaido",2016,18
"d101","Kalangala",2010,
"d101","Kalangala",2011,21
"d101","Kalangala",2012,28
"d101","Kalangala",2013,23
"d101","Kalangala",2014,22
"d101","Kalangala",2015,25
"d101","Kalangala",2016,28
"d222","Kaliro",2010,
"d222","Kaliro",2011,22
"d222","Kaliro",2012,25
"d222","Kaliro",2013,22
"d222","Kaliro",2014,28
"d222","Kaliro",2015,21
"d222","Kaliro",2016,22
"d122","Kalungu",2010,
"d122","Kalungu",2011,28
"d122","Kalungu",2012,29
"d122","Kalungu",2013,29
"d122","Kalungu",2014,33
"d122","Kalungu",2015,24
"d122","Kalungu",2016,25
"d102","Kampala",2010,
"d102","Kampala",2011,24
"d102","Kampala",2012,25
"d102","Kampala",2013,22
"d102","Kampala",2014,26
"d102","Kampala",2015,22
"d102","Kampala",2016,20
"d205","Kamuli",2010,
"d205","Kamuli",2011,35
"d205","Kamuli",2012,43
"d205","Kamuli",2013,26
"d205","Kamuli",2014,34
"d205","Kamuli",2015,23
"d205","Kamuli",2016,23
"d413","Kamwenge",2010,
"d413","Kamwenge",2011,26
"d413","Kamwenge",2012,28
"d413","Kamwenge",2013,29
"d413","Kamwenge",2014,32
"d413","Kamwenge",2015,24
"d413","Kamwenge",2016,23
"d414","Kanungu",2010,
"d414","Kanungu",2011,26
"d414","Kanungu",2012,29
"d414","Kanungu",2013,24
"d414","Kanungu",2014,23
"d414","Kanungu",2015,23
"d414","Kanungu",2016,21
"d206","Kapchorwa",2010,
"d206","Kapchorwa",2011,23
"d206","Kapchorwa",2012,21
"d206","Kapchorwa",2013,21
"d206","Kapchorwa",2014,24
"d206","Kapchorwa",2015,21
"d206","Kapchorwa",2016,18
"d406","Kasese",2010,
"d406","Kasese",2011,29
"d406","Kasese",2012,33
"d406","Kasese",2013,25
"d406","Kasese",2014,27
"d406","Kasese",2015,23
"d406","Kasese",2016,21
"d207","Katakwi",2010,
"d207","Katakwi",2011,25
"d207","Katakwi",2012,17
"d207","Katakwi",2013,17
"d207","Katakwi",2014,33
"d207","Katakwi",2015,22
"d207","Katakwi",2016,24
"d112","Kayunga",2010,
"d112","Kayunga",2011,32
"d112","Kayunga",2012,35
"d112","Kayunga",2013,31
"d112","Kayunga",2014,27
"d112","Kayunga",2015,25
"d112","Kayunga",2016,21
"d407","Kibaale",2010,
"d407","Kibaale",2011,24
"d407","Kibaale",2012,36
"d407","Kibaale",2013,25
"d407","Kibaale",2014,27
"d407","Kibaale",2015,22
"d407","Kibaale",2016,21
"d103","Kiboga",2010,
"d103","Kiboga",2011,27
"d103","Kiboga",2012,26
"d103","Kiboga",2013,21
"d103","Kiboga",2014,27
"d103","Kiboga",2015,21
"d103","Kiboga",2016,19
"d227","Kibuku",2010,
"d227","Kibuku",2011,17
"d227","Kibuku",2012,30
"d227","Kibuku",2013,18
"d227","Kibuku",2014,25
"d227","Kibuku",2015,19
"d227","Kibuku",2016,17
"d419","Kiruhura",2010,
"d419","Kiruhura",2011,28
"d419","Kiruhura",2012,35
"d419","Kiruhura",2013,25
"d419","Kiruhura",2014,32
"d419","Kiruhura",2015,25
"d419","Kiruhura",2016,24
"d421","Kiryandongo",2010,
"d421","Kiryandongo",2011,32
"d421","Kiryandongo",2012,29
"d421","Kiryandongo",2013,25
"d421","Kiryandongo",2014,32
"d421","Kiryandongo",2015,24
"d421","Kiryandongo",2016,21
"d408","Kisoro",2010,
"d408","Kisoro",2011,33
"d408","Kisoro",2012,28
"d408","Kisoro",2013,22
"d408","Kisoro",2014,29
"d408","Kisoro",2015,23
"d408","Kisoro",2016,23
"d305","Kitgum",2010,
"d305","Kitgum",2011,48
"d305","Kitgum",2012,49
"d305","Kitgum",2013,38
"d305","Kitgum",2014,36
"d305","Kitgum",2015,31
"d305","Kitgum",2016,25
"d319","Koboko",2010,
"d319","Koboko",2011,21
"d319","Koboko",2012,28
"d319","Koboko",2013,23
"d319","Koboko",2014,20
"d319","Koboko",2015,24
"d319","Koboko",2016,26
"d325","Kole",2010,
"d325","Kole",2011,17
"d325","Kole",2012,25
"d325","Kole",2013,19
"d325","Kole",2014,26
"d325","Kole",2015,19
"d325","Kole",2016,19
"d306","Kotido",2010,
"d306","Kotido",2011,59
"d306","Kotido",2012,72
"d306","Kotido",2013,123
"d306","Kotido",2014,101
"d306","Kotido",2015,102
"d306","Kotido",2016,68
"d208","Kumi",2010,
"d208","Kumi",2011,28
"d208","Kumi",2012,21
"d208","Kumi",2013,20
"d208","Kumi",2014,19
"d208","Kumi",2015,21
"d208","Kumi",2016,24
"d228","Kween",2010,
"d228","Kween",2011,27
"d228","Kween",2012,31
"d228","Kween",2013,20
"d228","Kween",2014,20
"d228","Kween",2015,19
"d228","Kween",2016,18
"d123","Kyankwanzi",2010,
"d123","Kyankwanzi",2011,27
"d123","Kyankwanzi",2012,34
"d123","Kyankwanzi",2013,23
"d123","Kyankwanzi",2014,30
"d123","Kyankwanzi",2015,22
"d123","Kyankwanzi",2016,20
"d422","Kyegegwa",2010,
"d422","Kyegegwa",2011,29
"d422","Kyegegwa",2012,37
"d422","Kyegegwa",2013,27
"d422","Kyegegwa",2014,28
"d422","Kyegegwa",2015,24
"d422","Kyegegwa",2016,24
"d415","Kyenjojo",2010,
"d415","Kyenjojo",2011,33
"d415","Kyenjojo",2012,39
"d415","Kyenjojo",2013,26
"d415","Kyenjojo",2014,31
"d415","Kyenjojo",2015,23
"d415","Kyenjojo",2016,22
"d326","Lamwo",2010,
"d326","Lamwo",2011,46
"d326","Lamwo",2012,
"d326","Lamwo",2013,15
"d326","Lamwo",2014,24
"d326","Lamwo",2015,25
"d326","Lamwo",2016,25
"d307","Lira",2010,
"d307","Lira",2011,26
"d307","Lira",2012,30
"d307","Lira",2013,24
"d307","Lira",2014,35
"d307","Lira",2015,24
"d307","Lira",2016,21
"d229","Luuka",2010,
"d229","Luuka",2011,24
"d229","Luuka",2012,33
"d229","Luuka",2013,23
"d229","Luuka",2014,29
"d229","Luuka",2015,20
"d229","Luuka",2016,21
"d104","Luwero",2010,
"d104","Luwero",2011,31
"d104","Luwero",2012,38
"d104","Luwero",2013,26
"d104","Luwero",2014,37
"d104","Luwero",2015,21
"d104","Luwero",2016,21
"d124","Lwengo",2010,
"d124","Lwengo",2011,28
"d124","Lwengo",2012,28
"d124","Lwengo",2013,27
"d124","Lwengo",2014,45
"d124","Lwengo",2015,24
"d124","Lwengo",2016,25
"d114","Lyantonde",2010,
"d114","Lyantonde",2011,23
"d114","Lyantonde",2012,27
"d114","Lyantonde",2013,24
"d114","Lyantonde",2014,21
"d114","Lyantonde",2015,21
"d114","Lyantonde",2016,20
"d223","Manafwa",2010,
"d223","Manafwa",2011,37
"d223","Manafwa",2012,37
"d223","Manafwa",2013,30
"d223","Manafwa",2014,22
"d223","Manafwa",2015,21
"d223","Manafwa",2016,23
"d320","Maracha",2010,
"d320","Maracha",2011,45
"d320","Maracha",2012,44
"d320","Maracha",2013,34
"d320","Maracha",2014,42
"d320","Maracha",2015,30
"d320","Maracha",2016,28
"d105","Masaka",2010,
"d105","Masaka",2011,30
"d105","Masaka",2012,28
"d105","Masaka",2013,22
"d105","Masaka",2014,30
"d105","Masaka",2015,23
"d105","Masaka",2016,21
"d409","Masindi",2010,
"d409","Masindi",2011,25
"d409","Masindi",2012,27
"d409","Masindi",2013,24
"d409","Masindi",2014,22
"d409","Masindi",2015,19
"d409","Masindi",2016,19
"d214","Mayuge",2010,
"d214","Mayuge",2011,25
"d214","Mayuge",2012,25
"d214","Mayuge",2013,26
"d214","Mayuge",2014,44
"d214","Mayuge",2015,18
"d214","Mayuge",2016,20
"d209","Mbale",2010,
"d209","Mbale",2011,24
"d209","Mbale",2012,27
"d209","Mbale",2013,24
"d209","Mbale",2014,26
"d209","Mbale",2015,23
"d209","Mbale",2016,21
"d410","Mbarara",2010,
"d410","Mbarara",2011,26
"d410","Mbarara",2012,30
"d410","Mbarara",2013,25
"d410","Mbarara",2014,33
"d410","Mbarara",2015,24
"d410","Mbarara",2016,23
"d423","Mitooma",2010,
"d423","Mitooma",2011,27
"d423","Mitooma",2012,35
"d423","Mitooma",2013,24
"d423","Mitooma",2014,24
"d423","Mitooma",2015,24
"d423","Mitooma",2016,24
"d115","Mityana",2010,
"d115","Mityana",2011,24
"d115","Mityana",2012,30
"d115","Mityana",2013,24
"d115","Mityana",2014,41
"d115","Mityana",2015,24
"d115","Mityana",2016,22
"d308","Moroto",2010,
"d308","Moroto",2011,36
"d308","Moroto",2012,55
"d308","Moroto",2013,46
"d308","Moroto",2014,25
"d308","Moroto",2015,23
"d308","Moroto",2016,35
"d309","Moyo",2010,
"d309","Moyo",2011,19
"d309","Moyo",2012,36
"d309","Moyo",2013,29
"d309","Moyo",2014,25
"d309","Moyo",2015,23
"d309","Moyo",2016,20
"d106","Mpigi",2010,
"d106","Mpigi",2011,25
"d106","Mpigi",2012,27
"d106","Mpigi",2013,22
"d106","Mpigi",2014,28
"d106","Mpigi",2015,22
"d106","Mpigi",2016,22
"d107","Mubende",2010,
"d107","Mubende",2011,28
"d107","Mubende",2012,42
"d107","Mubende",2013,27
"d107","Mubende",2014,37
"d107","Mubende",2015,23
"d107","Mubende",2016,22
"d108","Mukono",2010,
"d108","Mukono",2011,29
"d108","Mukono",2012,30
"d108","Mukono",2013,24
"d108","Mukono",2014,37
"d108","Mukono",2015,21
"d108","Mukono",2016,21
"d311","Nakapiripirit",2010,
"d311","Nakapiripirit",2011,41
"d311","Nakapiripirit",2012,
"d311","Nakapiripirit",2013,
"d311","Nakapiripirit",2014,32
"d311","Nakapiripirit",2015,
"d311","Nakapiripirit",2016,
"d116","Nakaseke",2010,
"d116","Nakaseke",2011,27
"d116","Nakaseke",2012,31
"d116","Nakaseke",2013,24
"d116","Nakaseke",2014,43
"d116","Nakaseke",2015,21
"d116","Nakaseke",2016,21
"d109","Nakasongola",2010,
"d109","Nakasongola",2011,20
"d109","Nakasongola",2012,26
"d109","Nakasongola",2013,17
"d109","Nakasongola",2014,25
"d109","Nakasongola",2015,18
"d109","Nakasongola",2016,16
"d230","Namayingo",2010,
"d230","Namayingo",2011,25
"d230","Namayingo",2012,40
"d230","Namayingo",2013,29
"d230","Namayingo",2014,24
"d230","Namayingo",2015,24
"d230","Namayingo",2016,22
"d224","Namutumba",2010,
"d224","Namutumba",2011,25
"d224","Namutumba",2012,38
"d224","Namutumba",2013,23
"d224","Namutumba",2014,28
"d224","Namutumba",2015,19
"d224","Namutumba",2016,19
"d327","Napak",2010,
"d327","Napak",2011,198
"d327","Napak",2012,82
"d327","Napak",2013,119
"d327","Napak",2014,72
"d327","Napak",2015,62
"d327","Napak",2016,105
"d310","Nebbi",2010,
"d310","Nebbi",2011,22
"d310","Nebbi",2012,39
"d310","Nebbi",2013,20
"d310","Nebbi",2014,29
"d310","Nebbi",2015,24
"d310","Nebbi",2016,20
"d231","Ngora",2010,
"d231","Ngora",2011,24
"d231","Ngora",2012,31
"d231","Ngora",2013,22
"d231","Ngora",2014,19
"d231","Ngora",2015,18
"d231","Ngora",2016,15
"d424","Ntoroko",2010,
"d424","Ntoroko",2011,24
"d424","Ntoroko",2012,28
"d424","Ntoroko",2013,21
"d424","Ntoroko",2014,35
"d424","Ntoroko",2015,21
"d424","Ntoroko",2016,19
"d411","Ntungamo",2010,
"d411","Ntungamo",2011,26
"d411","Ntungamo",2012,29
"d411","Ntungamo",2013,24
"d411","Ntungamo",2014,25
"d411","Ntungamo",2015,23
"d411","Ntungamo",2016,22
"d328","Nwoya",2010,
"d328","Nwoya",2011,21
"d328","Nwoya",2012,101
"d328","Nwoya",2013,37
"d328","Nwoya",2014,40
"d328","Nwoya",2015,30
"d328","Nwoya",2016,31
"d329","Otuke",2010,
"d329","Otuke",2011,58
"d329","Otuke",2012,71
"d329","Otuke",2013,42
"d329","Otuke",2014,71
"d329","Otuke",2015,18
"d329","Otuke",2016,20
"d321","Oyam",2010,
"d321","Oyam",2011,27
"d321","Oyam",2012,26
"d321","Oyam",2013,24
"d321","Oyam",2014,24
"d321","Oyam",2015,20
"d321","Oyam",2016,18
"d312","Pader",2010,
"d312","Pader",2011,56
"d312","Pader",2012,50
"d312","Pader",2013,37
"d312","Pader",2014,41
"d312","Pader",2015,34
"d312","Pader",2016,35
"d210","Pallisa",2010,
"d210","Pallisa",2011,22
"d210","Pallisa",2012,28
"d210","Pallisa",2013,21
"d210","Pallisa",2014,22
"d210","Pallisa",2015,19
"d210","Pallisa",2016,19
"d110","Rakai",2010,
"d110","Rakai",2011,27
"d110","Rakai",2012,29
"d110","Rakai",2013,26
"d110","Rakai",2014,28
"d110","Rakai",2015,23
"d110","Rakai",2016,23
"d425","Rubirizi",2010,
"d425","Rubirizi",2011,26
"d425","Rubirizi",2012,34
"d425","Rubirizi",2013,26
"d425","Rubirizi",2014,31
"d425","Rubirizi",2015,23
"d425","Rubirizi",2016,24
"d412","Rukungiri",2010,
"d412","Rukungiri",2011,24
"d412","Rukungiri",2012,27
"d412","Rukungiri",2013,24
"d412","Rukungiri",2014,33
"d412","Rukungiri",2015,21
"d412","Rukungiri",2016,21
"d111","Sembabule",2010,
"d111","Sembabule",2011,32
"d111","Sembabule",2012,40
"d111","Sembabule",2013,27
"d111","Sembabule",2014,34
"d111","Sembabule",2015,25
"d111","Sembabule",2016,24
"d232","Serere",2010,
"d232","Serere",2011,27
"d232","Serere",2012,32
"d232","Serere",2013,19
"d232","Serere",2014,22
"d232","Serere",2015,19
"d232","Serere",2016,18
"d426","Sheema",2010,
"d426","Sheema",2011,30
"d426","Sheema",2012,33
"d426","Sheema",2013,28
"d426","Sheema",2014,29
"d426","Sheema",2015,24
"d426","Sheema",2016,24
"d215","Sironko",2010,
"d215","Sironko",2011,38
"d215","Sironko",2012,36
"d215","Sironko",2013,23
"d215","Sironko",2014,32
"d215","Sironko",2015,23
"d215","Sironko",2016,19
"d211","Soroti",2010,
"d211","Soroti",2011,27
"d211","Soroti",2012,28
"d211","Soroti",2013,23
"d211","Soroti",2014,27
"d211","Soroti",2015,23
"d211","Soroti",2016,22
"d212","Tororo",2010,
"d212","Tororo",2011,26
"d212","Tororo",2012,28
"d212","Tororo",2013,24
"d212","Tororo",2014,37
"d212","Tororo",2015,21
"d212","Tororo",2016,19
"d113","Wakiso",2010,
"d113","Wakiso",2011,24
"d113","Wakiso",2012,25
"d113","Wakiso",2013,22
"d113","Wakiso",2014,22
"d113","Wakiso",2015,21
"d113","Wakiso",2016,20
"d313","Yumbe",2010,
"d313","Yumbe",2011,44
"d313","Yumbe",2012,79
"d313","Yumbe",2013,35
"d313","Yumbe",2014,45
"d313","Yumbe",2015,24
"d313","Yumbe",2016,20
"d330","Zombo",2010,
"d330","Zombo",2011,28
"d330","Zombo",2012,49
"d330","Zombo",2013,29
"d330","Zombo",2014,39
"d330","Zombo",2015,32
"d330","Zombo",2016,24
