"district_id","district_name","year","value"
"d424","Ntoroko",2010,67
"d424","Ntoroko",2011,79
"d424","Ntoroko",2012,98
"d424","Ntoroko",2013,76
"d424","Ntoroko",2014,59
"d424","Ntoroko",2015,60
"d424","Ntoroko",2016,41
"d411","Ntungamo",2010,47
"d411","Ntungamo",2011,45
"d411","Ntungamo",2012,52
"d411","Ntungamo",2013,54
"d411","Ntungamo",2014,47
"d411","Ntungamo",2015,44
"d411","Ntungamo",2016,33
"d328","Nwoya",2010,34
"d328","Nwoya",2011,37
"d328","Nwoya",2012,38
"d328","Nwoya",2013,39
"d328","Nwoya",2014,32
"d328","Nwoya",2015,37
"d328","Nwoya",2016,30
"d329","Otuke",2010,56
"d329","Otuke",2011,40
"d329","Otuke",2012,37
"d329","Otuke",2013,60
"d329","Otuke",2014,40
"d329","Otuke",2015,43
"d329","Otuke",2016,57
"d321","Oyam",2010,74
"d321","Oyam",2011,59
"d321","Oyam",2012,43
"d321","Oyam",2013,47
"d321","Oyam",2014,37
"d321","Oyam",2015,41
"d321","Oyam",2016,34
"d312","Pader",2010,34
"d312","Pader",2011,31
"d312","Pader",2012,35
"d312","Pader",2013,39
"d312","Pader",2014,43
"d312","Pader",2015,42
"d312","Pader",2016,46
"d210","Pallisa",2010,50
"d210","Pallisa",2011,39
"d210","Pallisa",2012,45
"d210","Pallisa",2013,65
"d210","Pallisa",2014,49
"d210","Pallisa",2015,75
"d210","Pallisa",2016,61
"d110","Rakai",2010,46
"d110","Rakai",2011,56
"d110","Rakai",2012,55
"d110","Rakai",2013,60
"d110","Rakai",2014,47
"d110","Rakai",2015,51
"d110","Rakai",2016,59
"d425","Rubirizi",2010,43
"d425","Rubirizi",2011,46
"d425","Rubirizi",2012,46
"d425","Rubirizi",2013,52
"d425","Rubirizi",2014,36
"d425","Rubirizi",2015,43
"d425","Rubirizi",2016,48
"d412","Rukungiri",2010,41
"d412","Rukungiri",2011,46
"d412","Rukungiri",2012,43
"d412","Rukungiri",2013,53
"d412","Rukungiri",2014,44
"d412","Rukungiri",2015,43
"d412","Rukungiri",2016,43
"d111","Sembabule",2010,34
"d111","Sembabule",2011,39
"d111","Sembabule",2012,42
"d111","Sembabule",2013,53
"d111","Sembabule",2014,50
"d111","Sembabule",2015,53
"d111","Sembabule",2016,47
"d232","Serere",2010,56
"d232","Serere",2011,62
"d232","Serere",2012,67
"d232","Serere",2013,86
"d232","Serere",2014,70
"d232","Serere",2015,60
"d232","Serere",2016,61
"d426","Sheema",2010,51
"d426","Sheema",2011,47
"d426","Sheema",2012,49
"d426","Sheema",2013,48
"d426","Sheema",2014,45
"d426","Sheema",2015,48
"d426","Sheema",2016,47
"d215","Sironko",2010,54
"d215","Sironko",2011,67
"d215","Sironko",2012,49
"d215","Sironko",2013,56
"d215","Sironko",2014,49
"d215","Sironko",2015,61
"d215","Sironko",2016,68
"d211","Soroti",2010,52
"d211","Soroti",2011,70
"d211","Soroti",2012,70
"d211","Soroti",2013,80
"d211","Soroti",2014,74
"d211","Soroti",2015,66
"d211","Soroti",2016,77
"d212","Tororo",2010,48
"d212","Tororo",2011,60
"d212","Tororo",2012,58
"d212","Tororo",2013,70
"d212","Tororo",2014,61
"d212","Tororo",2015,57
"d212","Tororo",2016,64
"d113","Wakiso",2010,39
"d113","Wakiso",2011,44
"d113","Wakiso",2012,46
"d113","Wakiso",2013,49
"d113","Wakiso",2014,52
"d113","Wakiso",2015,51
"d113","Wakiso",2016,51
"d313","Yumbe",2010,62
"d313","Yumbe",2011,64
"d313","Yumbe",2012,63
"d313","Yumbe",2013,58
"d313","Yumbe",2014,55
"d313","Yumbe",2015,46
"d313","Yumbe",2016,59
"d330","Zombo",2010,43
"d330","Zombo",2011,31
"d330","Zombo",2012,32
"d330","Zombo",2013,34
"d330","Zombo",2014,37
"d330","Zombo",2015,51
"d330","Zombo",2016,41
