"district_id","district_name","year","value"
"d225","Bulambuli",2016,57
"d416","Buliisa",2010,51
"d416","Buliisa",2011,
"d416","Buliisa",2012,52
"d416","Buliisa",2013,61
"d416","Buliisa",2014,64
"d416","Buliisa",2015,62
"d416","Buliisa",2016,58
"d401","Bundibugyo",2010,43
"d401","Bundibugyo",2011,
"d401","Bundibugyo",2012,39
"d401","Bundibugyo",2013,69
"d401","Bundibugyo",2014,50
"d401","Bundibugyo",2015,60
"d401","Bundibugyo",2016,83
"d402","Bushenyi",2010,56
"d402","Bushenyi",2011,
"d402","Bushenyi",2012,53
"d402","Bushenyi",2013,56
"d402","Bushenyi",2014,53
"d402","Bushenyi",2015,50
"d402","Bushenyi",2016,53
"d202","Busia",2010,58
"d202","Busia",2011,
"d202","Busia",2012,73
"d202","Busia",2013,106
"d202","Busia",2014,56
"d202","Busia",2015,61
"d202","Busia",2016,58
"d221","Butaleja",2010,57
"d221","Butaleja",2011,
"d221","Butaleja",2012,61
"d221","Butaleja",2013,90
"d221","Butaleja",2014,58
"d221","Butaleja",2015,66
"d221","Butaleja",2016,47
"d119","Butambala",2010,52
"d119","Butambala",2011,
"d119","Butambala",2012,57
"d119","Butambala",2013,51
"d119","Butambala",2014,95
"d119","Butambala",2015,58
"d119","Butambala",2016,55
"d120","Buvuma",2010,21
"d120","Buvuma",2011,
"d120","Buvuma",2012,16
"d120","Buvuma",2013,34
"d120","Buvuma",2014,18
"d120","Buvuma",2015,23
"d120","Buvuma",2016,36
"d226","Buyende",2010,58
"d226","Buyende",2011,
"d226","Buyende",2012,53
"d226","Buyende",2013,76
"d226","Buyende",2014,45
"d226","Buyende",2015,97
"d226","Buyende",2016,71
"d317","Dokolo",2010,42
"d317","Dokolo",2011,
"d317","Dokolo",2012,48
"d317","Dokolo",2013,62
"d317","Dokolo",2014,51
"d317","Dokolo",2015,51
"d317","Dokolo",2016,80
"d121","Gomba",2010,59
"d121","Gomba",2011,
"d121","Gomba",2012,52
"d121","Gomba",2013,67
"d121","Gomba",2014,44
"d121","Gomba",2015,66
"d121","Gomba",2016,53
"d304","Gulu",2010,60
"d304","Gulu",2011,
"d304","Gulu",2012,51
"d304","Gulu",2013,46
"d304","Gulu",2014,50
"d304","Gulu",2015,41
"d304","Gulu",2016,41
"d403","Hoima",2010,53
"d403","Hoima",2011,
"d403","Hoima",2012,63
"d403","Hoima",2013,64
"d403","Hoima",2014,46
"d403","Hoima",2015,40
"d403","Hoima",2016,45
"d417","Ibanda",2010,59
"d417","Ibanda",2011,
"d417","Ibanda",2012,49
"d417","Ibanda",2013,63
"d417","Ibanda",2014,42
"d417","Ibanda",2015,57
"d417","Ibanda",2016,46
"d203","Iganga",2010,65
"d203","Iganga",2011,
"d203","Iganga",2012,69
"d203","Iganga",2013,72
"d203","Iganga",2014,67
"d203","Iganga",2015,65
"d203","Iganga",2016,89
"d418","Isingiro",2010,53
"d418","Isingiro",2011,
"d418","Isingiro",2012,41
"d418","Isingiro",2013,45
"d418","Isingiro",2014,50
"d418","Isingiro",2015,44
"d418","Isingiro",2016,38
"d204","Jinja",2010,73
"d204","Jinja",2011,
"d204","Jinja",2012,66
"d204","Jinja",2013,69
"d204","Jinja",2014,57
"d204","Jinja",2015,51
"d204","Jinja",2016,49
"d318","Kaabong",2010,52
"d318","Kaabong",2011,
"d318","Kaabong",2012,44
"d318","Kaabong",2013,48
"d318","Kaabong",2014,32
"d318","Kaabong",2015,30
"d318","Kaabong",2016,30
"d404","Kabale",2010,39
"d404","Kabale",2011,
"d404","Kabale",2012,49
"d404","Kabale",2013,32
"d404","Kabale",2014,45
"d404","Kabale",2015,41
"d404","Kabale",2016,62
"d405","Kabarole",2010,69
"d405","Kabarole",2011,
"d405","Kabarole",2012,68
"d405","Kabarole",2013,73
"d405","Kabarole",2014,57
"d405","Kabarole",2015,57
"d405","Kabarole",2016,53
"d213","Kaberamaido",2010,74
"d213","Kaberamaido",2011,
"d213","Kaberamaido",2012,69
"d213","Kaberamaido",2013,66
"d213","Kaberamaido",2014,48
"d213","Kaberamaido",2015,49
"d213","Kaberamaido",2016,41
"d101","Kalangala",2010,35
"d101","Kalangala",2011,
"d101","Kalangala",2012,39
"d101","Kalangala",2013,58
"d101","Kalangala",2014,40
"d101","Kalangala",2015,35
"d101","Kalangala",2016,29
"d222","Kaliro",2010,65
"d222","Kaliro",2011,
"d222","Kaliro",2012,75
"d222","Kaliro",2013,98
"d222","Kaliro",2014,71
"d222","Kaliro",2015,99
"d222","Kaliro",2016,81
"d122","Kalungu",2010,59
"d122","Kalungu",2011,
"d122","Kalungu",2012,52
"d122","Kalungu",2013,68
"d122","Kalungu",2014,56
"d122","Kalungu",2015,53
"d122","Kalungu",2016,50
"d102","Kampala",2010,62
"d102","Kampala",2011,
"d102","Kampala",2012,70
"d102","Kampala",2013,75
"d102","Kampala",2014,71
"d102","Kampala",2015,93
"d102","Kampala",2016,88
"d205","Kamuli",2010,64
"d205","Kamuli",2011,
"d205","Kamuli",2012,52
"d205","Kamuli",2013,93
"d205","Kamuli",2014,55
"d205","Kamuli",2015,56
"d205","Kamuli",2016,53
"d413","Kamwenge",2010,50
"d413","Kamwenge",2011,
"d413","Kamwenge",2012,46
"d413","Kamwenge",2013,61
"d413","Kamwenge",2014,85
"d413","Kamwenge",2015,47
"d413","Kamwenge",2016,74
"d414","Kanungu",2010,48
"d414","Kanungu",2011,
"d414","Kanungu",2012,46
"d414","Kanungu",2013,44
"d414","Kanungu",2014,63
"d414","Kanungu",2015,49
"d414","Kanungu",2016,53
"d206","Kapchorwa",2010,66
"d206","Kapchorwa",2011,
"d206","Kapchorwa",2012,51
"d206","Kapchorwa",2013,74
"d206","Kapchorwa",2014,73
"d206","Kapchorwa",2015,47
"d206","Kapchorwa",2016,58
"d406","Kasese",2010,58
"d406","Kasese",2011,
"d406","Kasese",2012,50
"d406","Kasese",2013,70
"d406","Kasese",2014,48
"d406","Kasese",2015,54
"d406","Kasese",2016,43
"d207","Katakwi",2010,50
"d207","Katakwi",2011,
"d207","Katakwi",2012,63
"d207","Katakwi",2013,85
"d207","Katakwi",2014,58
"d207","Katakwi",2015,45
"d207","Katakwi",2016,51
"d112","Kayunga",2010,52
"d112","Kayunga",2011,
"d112","Kayunga",2012,64
"d112","Kayunga",2013,79
"d112","Kayunga",2014,59
"d112","Kayunga",2015,46
"d112","Kayunga",2016,42
"d407","Kibaale",2010,71
"d407","Kibaale",2011,
"d407","Kibaale",2012,46
"d407","Kibaale",2013,61
"d407","Kibaale",2014,47
"d407","Kibaale",2015,58
"d407","Kibaale",2016,42
"d103","Kiboga",2010,48
"d103","Kiboga",2011,
"d103","Kiboga",2012,59
"d103","Kiboga",2013,87
"d103","Kiboga",2014,60
"d103","Kiboga",2015,56
"d103","Kiboga",2016,66
"d227","Kibuku",2010,100
"d227","Kibuku",2011,
"d227","Kibuku",2012,55
"d227","Kibuku",2013,56
"d227","Kibuku",2014,56
"d227","Kibuku",2015,46
"d227","Kibuku",2016,60
"d419","Kiruhura",2010,53
"d419","Kiruhura",2011,
"d419","Kiruhura",2012,47
"d419","Kiruhura",2013,52
"d419","Kiruhura",2014,42
"d419","Kiruhura",2015,42
"d419","Kiruhura",2016,38
"d421","Kiryandongo",2010,78
"d421","Kiryandongo",2011,
"d421","Kiryandongo",2012,49
"d421","Kiryandongo",2013,52
"d421","Kiryandongo",2014,52
"d421","Kiryandongo",2015,59
"d421","Kiryandongo",2016,56
"d408","Kisoro",2010,40
"d408","Kisoro",2011,
"d408","Kisoro",2012,53
"d408","Kisoro",2013,61
"d408","Kisoro",2014,39
"d408","Kisoro",2015,40
"d408","Kisoro",2016,33
"d305","Kitgum",2010,57
"d305","Kitgum",2011,
"d305","Kitgum",2012,47
"d305","Kitgum",2013,45
"d305","Kitgum",2014,41
"d305","Kitgum",2015,41
"d305","Kitgum",2016,40
"d319","Koboko",2010,34
"d319","Koboko",2011,
"d319","Koboko",2012,46
"d319","Koboko",2013,35
"d319","Koboko",2014,42
"d319","Koboko",2015,35
"d319","Koboko",2016,29
"d325","Kole",2010,57
"d325","Kole",2011,
"d325","Kole",2012,62
"d325","Kole",2013,58
"d325","Kole",2014,55
"d325","Kole",2015,61
"d325","Kole",2016,57
"d306","Kotido",2010,86
"d306","Kotido",2011,
"d306","Kotido",2012,84
"d306","Kotido",2013,141
"d306","Kotido",2014,124
"d306","Kotido",2015,123
"d306","Kotido",2016,140
"d208","Kumi",2010,85
"d208","Kumi",2011,
"d208","Kumi",2012,75
"d208","Kumi",2013,58
"d208","Kumi",2014,51
"d208","Kumi",2015,60
"d208","Kumi",2016,62
"d228","Kween",2010,57
"d228","Kween",2011,
"d228","Kween",2012,67
"d228","Kween",2013,76
"d228","Kween",2014,52
"d228","Kween",2015,115
"d228","Kween",2016,61
"d123","Kyankwanzi",2010,37
"d123","Kyankwanzi",2011,
"d123","Kyankwanzi",2012,29
"d123","Kyankwanzi",2013,38
"d123","Kyankwanzi",2014,35
"d123","Kyankwanzi",2015,38
"d123","Kyankwanzi",2016,39
"d422","Kyegegwa",2010,57
"d422","Kyegegwa",2011,
"d422","Kyegegwa",2012,56
"d422","Kyegegwa",2013,56
"d422","Kyegegwa",2014,41
"d422","Kyegegwa",2015,45
"d422","Kyegegwa",2016,44
"d415","Kyenjojo",2010,74
"d415","Kyenjojo",2011,
"d415","Kyenjojo",2012,64
"d415","Kyenjojo",2013,136
"d415","Kyenjojo",2014,75
"d415","Kyenjojo",2015,54
"d415","Kyenjojo",2016,85
"d326","Lamwo",2010,80
"d326","Lamwo",2011,
"d326","Lamwo",2012,72
"d326","Lamwo",2013,61
"d326","Lamwo",2014,58
"d326","Lamwo",2015,56
"d326","Lamwo",2016,50
"d307","Lira",2010,40
"d307","Lira",2011,
"d307","Lira",2012,54
"d307","Lira",2013,68
"d307","Lira",2014,66
"d307","Lira",2015,49
"d307","Lira",2016,55
"d229","Luuka",2010,82
"d229","Luuka",2011,
"d229","Luuka",2012,64
"d229","Luuka",2013,86
"d229","Luuka",2014,63
"d229","Luuka",2015,57
"d229","Luuka",2016,70
"d104","Luwero",2010,57
"d104","Luwero",2011,
"d104","Luwero",2012,60
"d104","Luwero",2013,67
"d104","Luwero",2014,55
"d104","Luwero",2015,56
"d104","Luwero",2016,69
"d124","Lwengo",2010,78
"d124","Lwengo",2011,
"d124","Lwengo",2012,68
"d124","Lwengo",2013,113
"d124","Lwengo",2014,39
"d124","Lwengo",2015,75
"d124","Lwengo",2016,123
"d114","Lyantonde",2010,117
"d114","Lyantonde",2011,
"d114","Lyantonde",2012,60
"d114","Lyantonde",2013,73
"d114","Lyantonde",2014,66
"d114","Lyantonde",2015,60
"d114","Lyantonde",2016,57
"d223","Manafwa",2010,76
"d223","Manafwa",2011,
"d223","Manafwa",2012,72
"d223","Manafwa",2013,78
"d223","Manafwa",2014,58
"d223","Manafwa",2015,54
"d223","Manafwa",2016,58
"d320","Maracha",2010,51
"d320","Maracha",2011,
"d320","Maracha",2012,32
"d320","Maracha",2013,50
"d320","Maracha",2014,34
"d320","Maracha",2015,34
"d320","Maracha",2016,32
"d105","Masaka",2010,58
"d105","Masaka",2011,
"d105","Masaka",2012,58
"d105","Masaka",2013,59
"d105","Masaka",2014,35
"d105","Masaka",2015,80
"d105","Masaka",2016,38
"d409","Masindi",2010,61
"d409","Masindi",2011,
"d409","Masindi",2012,53
"d409","Masindi",2013,60
"d409","Masindi",2014,45
"d409","Masindi",2015,45
"d409","Masindi",2016,55
"d214","Mayuge",2010,72
"d214","Mayuge",2011,
"d214","Mayuge",2012,78
"d214","Mayuge",2013,100
"d214","Mayuge",2014,83
"d214","Mayuge",2015,83
"d214","Mayuge",2016,87
"d209","Mbale",2010,93
"d209","Mbale",2011,
"d209","Mbale",2012,81
"d209","Mbale",2013,92
"d209","Mbale",2014,99
"d209","Mbale",2015,95
"d209","Mbale",2016,112
"d410","Mbarara",2010,54
"d410","Mbarara",2011,
"d410","Mbarara",2012,47
"d410","Mbarara",2013,57
"d410","Mbarara",2014,61
"d410","Mbarara",2015,48
"d410","Mbarara",2016,43
"d423","Mitooma",2010,59
"d423","Mitooma",2011,
"d423","Mitooma",2012,64
"d423","Mitooma",2013,72
"d423","Mitooma",2014,51
"d423","Mitooma",2015,49
"d423","Mitooma",2016,71
"d115","Mityana",2010,65
"d115","Mityana",2011,
"d115","Mityana",2012,86
"d115","Mityana",2013,74
"d115","Mityana",2014,58
"d115","Mityana",2015,114
"d115","Mityana",2016,55
"d308","Moroto",2010,66
"d308","Moroto",2011,
"d308","Moroto",2012,66
"d308","Moroto",2013,73
"d308","Moroto",2014,71
"d308","Moroto",2015,58
"d308","Moroto",2016,80
"d309","Moyo",2010,40
"d309","Moyo",2011,
"d309","Moyo",2012,34
"d309","Moyo",2013,34
"d309","Moyo",2014,25
"d309","Moyo",2015,50
"d309","Moyo",2016,69
"d106","Mpigi",2010,58
"d106","Mpigi",2011,
"d106","Mpigi",2012,66
"d106","Mpigi",2013,69
"d106","Mpigi",2014,66
"d106","Mpigi",2015,64
"d106","Mpigi",2016,64
"d107","Mubende",2010,62
"d107","Mubende",2011,
"d107","Mubende",2012,70
"d107","Mubende",2013,56
"d107","Mubende",2014,48
"d107","Mubende",2015,52
"d107","Mubende",2016,54
"d108","Mukono",2010,57
"d108","Mukono",2011,
"d108","Mukono",2012,51
"d108","Mukono",2013,73
"d108","Mukono",2014,67
"d108","Mukono",2015,58
"d108","Mukono",2016,48
"d311","Nakapiripirit",2010,61
"d311","Nakapiripirit",2011,
"d311","Nakapiripirit",2012,33
"d311","Nakapiripirit",2013,45
"d311","Nakapiripirit",2014,41
"d311","Nakapiripirit",2015,37
"d311","Nakapiripirit",2016,145
"d116","Nakaseke",2010,59
"d116","Nakaseke",2011,
"d116","Nakaseke",2012,71
"d116","Nakaseke",2013,86
"d116","Nakaseke",2014,52
"d116","Nakaseke",2015,44
"d116","Nakaseke",2016,45
"d109","Nakasongola",2010,98
"d109","Nakasongola",2011,
"d109","Nakasongola",2012,57
"d109","Nakasongola",2013,63
"d109","Nakasongola",2014,63
"d109","Nakasongola",2015,45
"d109","Nakasongola",2016,33
"d230","Namayingo",2010,73
"d230","Namayingo",2011,
"d230","Namayingo",2012,58
"d230","Namayingo",2013,185
"d230","Namayingo",2014,70
"d230","Namayingo",2015,81
"d230","Namayingo",2016,84
"d224","Namutumba",2010,81
"d224","Namutumba",2011,
"d224","Namutumba",2012,52
"d224","Namutumba",2013,136
"d224","Namutumba",2014,68
"d224","Namutumba",2015,66
"d224","Namutumba",2016,90
"d327","Napak",2010,43
"d327","Napak",2011,
"d327","Napak",2012,28
"d327","Napak",2013,54
"d327","Napak",2014,50
"d327","Napak",2015,46
"d327","Napak",2016,39
"d310","Nebbi",2010,46
"d310","Nebbi",2011,
"d310","Nebbi",2012,46
"d310","Nebbi",2013,83
"d310","Nebbi",2014,42
"d310","Nebbi",2015,45
"d310","Nebbi",2016,43
"d231","Ngora",2010,74
"d231","Ngora",2011,
"d231","Ngora",2012,64
"d231","Ngora",2013,84
"d231","Ngora",2014,46
"d231","Ngora",2015,74
"d231","Ngora",2016,49
"d424","Ntoroko",2010,67
"d424","Ntoroko",2011,
"d424","Ntoroko",2012,98
"d424","Ntoroko",2013,76
"d424","Ntoroko",2014,63
"d424","Ntoroko",2015,102
"d424","Ntoroko",2016,46
"d411","Ntungamo",2010,58
"d411","Ntungamo",2011,
"d411","Ntungamo",2012,49
"d411","Ntungamo",2013,53
"d411","Ntungamo",2014,44
"d411","Ntungamo",2015,47
"d411","Ntungamo",2016,27
"d328","Nwoya",2010,41
"d328","Nwoya",2011,
"d328","Nwoya",2012,45
"d328","Nwoya",2013,42
"d328","Nwoya",2014,36
"d328","Nwoya",2015,35
"d328","Nwoya",2016,33
"d329","Otuke",2010,56
"d329","Otuke",2011,
"d329","Otuke",2012,46
"d329","Otuke",2013,57
"d329","Otuke",2014,39
"d329","Otuke",2015,42
"d329","Otuke",2016,60
"d321","Oyam",2010,74
"d321","Oyam",2011,
"d321","Oyam",2012,46
"d321","Oyam",2013,49
"d321","Oyam",2014,41
"d321","Oyam",2015,38
"d321","Oyam",2016,35
"d312","Pader",2010,37
"d312","Pader",2011,
"d312","Pader",2012,48
"d312","Pader",2013,49
"d312","Pader",2014,53
"d312","Pader",2015,46
"d312","Pader",2016,48
"d210","Pallisa",2010,77
"d210","Pallisa",2011,
"d210","Pallisa",2012,66
"d210","Pallisa",2013,124
"d210","Pallisa",2014,58
"d210","Pallisa",2015,75
"d210","Pallisa",2016,69
"d110","Rakai",2010,56
"d110","Rakai",2011,
"d110","Rakai",2012,59
"d110","Rakai",2013,59
"d110","Rakai",2014,48
"d110","Rakai",2015,50
"d110","Rakai",2016,56
"d425","Rubirizi",2010,55
"d425","Rubirizi",2011,
"d425","Rubirizi",2012,48
"d425","Rubirizi",2013,87
"d425","Rubirizi",2014,37
"d425","Rubirizi",2015,43
"d425","Rubirizi",2016,46
"d412","Rukungiri",2010,42
"d412","Rukungiri",2011,
"d412","Rukungiri",2012,45
"d412","Rukungiri",2013,50
"d412","Rukungiri",2014,40
"d412","Rukungiri",2015,44
"d412","Rukungiri",2016,45
"d111","Sembabule",2010,60
"d111","Sembabule",2011,
"d111","Sembabule",2012,57
"d111","Sembabule",2013,63
"d111","Sembabule",2014,55
"d111","Sembabule",2015,65
"d111","Sembabule",2016,62
"d232","Serere",2010,74
"d232","Serere",2011,
"d232","Serere",2012,62
"d232","Serere",2013,90
"d232","Serere",2014,71
"d232","Serere",2015,66
"d232","Serere",2016,70
"d426","Sheema",2010,66
"d426","Sheema",2011,
"d426","Sheema",2012,53
"d426","Sheema",2013,45
"d426","Sheema",2014,38
"d426","Sheema",2015,43
"d426","Sheema",2016,43
"d215","Sironko",2010,70
"d215","Sironko",2011,
"d215","Sironko",2012,55
"d215","Sironko",2013,63
"d215","Sironko",2014,50
"d215","Sironko",2015,66
"d215","Sironko",2016,56
"d211","Soroti",2010,70
"d211","Soroti",2011,
"d211","Soroti",2012,83
"d211","Soroti",2013,88
"d211","Soroti",2014,76
"d211","Soroti",2015,77
"d211","Soroti",2016,82
"d212","Tororo",2010,59
"d212","Tororo",2011,
"d212","Tororo",2012,66
"d212","Tororo",2013,90
"d212","Tororo",2014,65
"d212","Tororo",2015,56
"d212","Tororo",2016,58
"d113","Wakiso",2010,48
"d113","Wakiso",2011,
"d113","Wakiso",2012,52
"d113","Wakiso",2013,63
"d113","Wakiso",2014,59
"d113","Wakiso",2015,61
"d113","Wakiso",2016,59
"d313","Yumbe",2010,66
"d313","Yumbe",2011,
"d313","Yumbe",2012,71
"d313","Yumbe",2013,52
"d313","Yumbe",2014,49
"d313","Yumbe",2015,38
"d313","Yumbe",2016,60
"d330","Zombo",2010,32
"d330","Zombo",2011,
"d330","Zombo",2012,29
"d330","Zombo",2013,29
"d330","Zombo",2014,32
"d330","Zombo",2015,40
"d330","Zombo",2016,39
